user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
mirututu,2016-09-02T15:45:00,Trà Sữa Hăo Chá,"- Quán mới khai trương nên có khuyến mãi mua 1 tặng 1 nên ra, biển to không sợ lạc đường))). View đẹp decor chủ yếu tông đen, có 2 tầng và ngồi phía ngoài cửa không sợ chật chội😚😚 - Trà sữa ô long không đậm vị mà nhàn nhạt còn trà sữa đào thì ngọt lợ 😢😢 rau câu và pudding như nhiều quán khác thôi. Ít đá và đá siêu nhanh tan. - Nhân viên tận tình tư vấn ❤️❤️ - Với giá tầm 45k một cốc thêm topping thì mình nghĩ sẽ ra Dingtea😁😁 - À đến bâyh vẫn chưa biết gọi tên quán như nào nữa )))",8.0,7.0,5.0,9.0,8.0,None,1,tuyen-quang,all,23/67/,36/
foodee_ievlzqds,2019-03-10T16:54:00,Gần cổng trường chuyên tuyên quang,"Giá 10k gồm bánh và thịt nướng, thêm cốc sữa đậu nàh 6k là no căng nhưng sữa đậu loãng thịt hơi ít mình hay ăn ở quán bánh mì nướng giấy bạc hoặc bánh mì hộp gần đấy hơn nhiều thịt vs rau các thứ hơn ăn đã hơn :)",7.0,8.0,5.0,5.0,5.0,None,0,tuyen-quang,all,77/,45/
foodee_ixe0sf5s,2018-11-11T12:18:00,Lần đầu tiên thử! Rất ngon ❤️,Quá ngon ! Vừa ăn vừa cmt 👍 giá cả phải chăng,5.0,8.0,10.0,5.0,5.0,None,0,tuyen-quang,all,77/,45/
trungkien.bcvt,2018-03-05T10:46:00,Bánh Mì Thịt Nướng - Bình Thuận,"Bánh rất ngon, thịt có vị lạ riêng, giá tốt mỗi tội sữa đậu hơi nhạt, nói chung là sẽ còn ăn dài dài 😋😋😋",9.0,9.0,10.0,8.0,8.0,Chắc chắn,0,tuyen-quang,all,77/,45/
Thaohang,2018-01-19T20:46:00,Bánh Mì Thịt Nướng - Bình Thuận,"😂😂 Lúc đầu thoáng qua nghe bánh mì thịt nướng cứ tưởng giống bánh mì ở đối diện trường Tân Trào cơ 😌😌 Hôm nay mới quyết định ăn thử 😢😢 Mà buồn nỗi là bánh ngon quá >< Ăn hết rồi vẫn muốn ăn nữa 😂😂😂 Thịt nướng khá lạ, cả sốt nữa nhưng ngon cực kì 😂😂 Nói chung là ưng lắm, định k ăn sáng cơ nhưng tình hình bánh mì ngon như này thì k ổn!!",10.0,10.0,10.0,10.0,10.0,None,1,tuyen-quang,all,77/,45/
nhsonc3tantrao2016,2017-06-21T20:43:00,Tiamo Coffee,Đến đây. Các bạn sẽ được lạc vào không gian yên tĩnh kèm theo đó là ánh sáng phòng đẹp. Mang lại cho người thưởng thức cafe một cảm giác sang trọng .cùng với các loại đồ uống ngon và bổ dưỡng .không những vậy còn có rất nhiều loại đồ uống mát lạnh.mang lại cảm giác sảng khoái cho người uống trong mùa hè nóng nực. Hãy đến với quán cafe tiamo coffee. Để có những phút giây thoải mái nhất bên những tách cà phê ngon cùng đồ uống mát lạnh và đầy sảng khoái nhất .,10.0,10.0,8.0,8.0,8.0,None,0,tuyen-quang,all,23/67/,45/
foodee_ievlzqds,2019-03-10T17:02:00,Đồ ok,"Đoof ăn ok nước lẩu ngon, mỗi tội hơi đắt nếu ăn lẩu mình sẽ chọn ngã 8 quán ăn ngon mà rẻ hơn nhiều",7.0,4.0,9.0,7.0,7.0,None,0,tuyen-quang,all,77/,7/
legianglong131992,2017-07-18T01:05:00,Leng Keng - Lẩu Thái,"Không gian ấm cúng, nước lẩu ngon, giá cả hợp lí",8.0,9.0,10.0,10.0,10.0,Chắc chắn,1,tuyen-quang,all,77/,7/
foodee_5e462b3d,2020-10-14T21:04:00,Min-Max Bbq Lẩu Nướng Không Khói Cùng Lúc,"Đồ ăn ngon, giá cả hợp lý, phục vụ nhiệt tình!",8.0,10.0,10.0,10.0,8.0,None,0,tuyen-quang,all,48/,12/
foodee_ievlzqds,2019-03-10T17:09:00,Ăn cũng đk,"K có nhiều sự lựa chọn ăn ổn giá hơi nhỉnh hơn chỗ khác xíu mà chờ lâu, best là chè gạo , quán khá nhỏ đi đoàn đông tầm trên 20 người lớn là k có chỗ mà đặt chân mất",8.0,7.0,7.0,6.0,6.0,None,0,tuyen-quang,all,23/67/,45/
nhutuyen1993,2016-09-05T11:04:00,Về nhà,"Quán này ở lê lợi 3 nha mọi ng, chắc mọi ng biết hết ý chứ nhưng thấy đội tuyên quang mình ít review quá😨😨 Quán đẹp, đông kinh khủng, lúc nào cũng đông ý, nên pvu hơi chậm, có khi quên đồ mình gọi luôn, bù lại là thái độ dễ chịu, xin lỗi ngay sau khi sai ạ Đồ uống ngon, hôm ý mình gọi mãng cầu vs socola bạc hà, nói chung là ok, cốc to, uống mãi mới hết, gọi thêm 2 caramen cà phê, nói chung là ưng ạ Giá thì mình thấy hơi đắt so với mặt bằng chung dưới hà nội, nhưng mọi sự so sánh là k nên nhỉ👻👻👻👻 Vì quán rất đông nên ồn khủng khiếp, nc cứ như cãi nhau ý ạ, nên k hợp vs các bạn ms không gian yên tĩnh Nc là ổn ạ, khi nào vê nhà sẽ chăm đến quán",7.0,6.0,8.0,9.0,8.0,None,0,tuyen-quang,all,23/67/,45/
6198,2016-04-23T10:12:00,Hiro Cafe,"Quán này đẹp, đễ thướng, đồ ăn ngon, trình bày đẹp. Chất lượng đồ uống hơn nhiều quán gần đấy. Nhưng nếu muốn uống sinh tố thì nên xem những quán khác ( Cafe Phong cách 2) vì sinh tố quán này ít, ngon bình thường. Có phiếu tích điểm để được gọi đồ miễn phí. 200k thì 4 người ăn uống thoải mái",9.0,7.0,7.0,7.0,10.0,None,1,tuyen-quang,all,23/67/,45/
chudinhbau,2018-12-24T18:59:00,Đồ ăn ngon,Đồ ăn ngon giá hợp lý,10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,tuyen-quang,all,77/,45/
foodee_26ceb0c8,2018-10-15T10:10:00,Ẩm Thực Việt 2,Quán nhà hàng dê núi ngon nhất ở tuyên quang mà mình ăn,8.0,9.0,8.0,9.0,8.0,Chắc chắn,0,tuyen-quang,all,77/,45/
foodee_ievlzqds,2019-03-10T17:24:00,Đa dạng ngon giá rẻ,Khách đến ăn chủ yếu là khách cơ quan giá cả hợp lý nếu k nói là rẻ đồ ăn đa dạng ăn khá ok nếu bạn là khách du lịch đến và muốn tìm chỗ ăn ok về giá và ngon thì nên đến quán,8.0,8.0,8.0,7.0,8.0,None,0,tuyen-quang,all,48/,45/
hoangthanhvan.tq,2017-05-23T15:18:00,Golden BBQ - Buffet & Lẩu Nướng Hàn Quốc,"Vị trí: quán dễ tìm, ngay gần bến xe khách Tuyên Quang, ở trung tâm thành phố nên ăn xong đi chỗ khác chơi rất tiện. Phục vụ tương đối tốt. Thường thì mình ăn nướng xong sẽ ăn lẩu. Ăn ít đồ nướng thì cũng ngon, nhưng ăn nhiều thì ngấy. Nói chung 2 người ăn cả 2 loại lẩu vs nướng, uống cả rượu sochu thì hết tầm 400-500k. Đấy là tính sức ăn bình thường. Còn bạn nào ăn nhiều thì gọi combo sẽ lợi hơn. Chỗ này bàn rộng, ăn theo nhóm hay theo đôi đều ổn. Nói chung ở Tuyên Quang thì đây là 1 trong những quán ăn giá tương đối cao so với những chỗ khác. Nhưng nói chung được cái lịch sự, không gian kiểu Hàn Quốc. Bạn nào đi hẹn hò thì đưa gấu vào đây khá hợp.",7.0,7.0,7.0,7.0,7.0,None,1,tuyen-quang,all,48/,12/
uyen17596,2020-04-28T15:24:00,Điểm 10 cho chất lượng,"Đồ ăn ngon, decor đẹp mắt hấp dẫn mà giá cả lại rất bình dân, view đẹp tha hồ checkin sống ảo. Nhân viên phục vụ hết sức thân thiện và tận tình với khách hàng. Nói chung là điểm 10 cho chất lượng",10.0,10.0,10.0,10.0,10.0,None,0,tuyen-quang,all,48/,45/28/0/12/7/
foodee_5f8696e8,2020-03-20T16:12:00,Nhà hàng rất sang trọng và đẳng cấp,"Trải nghiệm tuyệt vời tại nhà hàng Royal. Món ăn rất ngon và phục vụ chuyên nghiệp. Thực đơn đa dạng phong phú. Chắc chắn chúng tôi sẽ quay lại mỗi khi về thăm quê hương. This is an outstanding restaurant in Tuyen Quang, everything is wonderful. From the foods to the staffs and the way they bring the emotion to us. Next time we will come back to Royal Restaurant.",10.0,10.0,10.0,10.0,10.0,None,0,tuyen-quang,all,48/,45/28/0/12/7/
trinhhuyen201596,2020-03-20T09:54:00,Đồ ăn rất ngon,"Món ăn ngon và giá cả hợp lý. Nhân viên phục vụ rất chu đáo, chỗ để xe rộng rãi, đoàn mình đi 2 xe 45 chỗ và 3 xe con mà vẫn thoải mái chỗ để xe. cho 5 ⭐️",10.0,10.0,10.0,10.0,10.0,None,1,tuyen-quang,all,48/,45/28/0/12/7/
kjubi.tq,2020-03-20T09:31:00,Dự tiệc,Dự tiệc đầy tháng mà ưng quá trời,10.0,10.0,10.0,10.0,10.0,None,0,tuyen-quang,all,48/,45/28/0/12/7/
kjubi.tq,2020-03-20T09:20:00,Không gian quá đẹp - giá cả rất hợp lý - nhất định sẽ quay lại,"- Giá cả rất hợp lý, món ăn ngon , trình bày đẹp; không gian bên trong và bên ngoài nhà hàng đều rất đẹp. Được dùng bữa tại đây vài lần và rất ưng ý.",10.0,10.0,10.0,10.0,10.0,None,0,tuyen-quang,all,48/,45/28/0/12/7/
quoctrudxmb,2017-11-22T16:55:00,Dũng Thủy,"Hình như đây là quán gần khu ẩm thực thì phải, tháng trước đoàn mình lên đây được dẫn qua quán này công nhận có mấy món dê ngon :D Có điều nhà hàng nên làm thêm mấy món nữa thì đa dạng hơn nhé",8.0,8.0,10.0,8.0,8.0,None,0,tuyen-quang,all,48/,45/
mr.tru9x,2017-11-22T12:19:00,Dũng Thủy,"Công nhận từ Hà Nội về TQ thích ăn nhà hàng ở đây, có chuyên các món Dê tươi phải nói ấn tượng, cực ngon, sạch sẽ , làm cẩn thận ( nhặt rau còn cẩn thận sạch sẽ ) đầy đặn. Giá thì cũng hợp lý từ 100k, nếu ko muốn ăn lẩu thì ăn món Dê ở đây tuyệt vời, chuẩn dê dé đấy :D Có điều ít món hơn quán khác, muốn ăn món khác phải oder trước chút để chuẩn bị, còn dê làm nhanh hơn :)) Hôm trước đoàn mình lên đây",10.0,10.0,10.0,10.0,8.0,None,0,tuyen-quang,all,48/,45/
foodee_5sz32zi6,2018-11-07T22:50:00,Nhà Hàng Việt Cường,"Ngày 7/11/2018 Nhà hàng và khách sạn Việt Cường vẫn đang hoạt động, và cung cấp dịch vụ ăn, nghỉ sạch sẽ, yên tĩn, an toàn.",10.0,8.0,9.0,8.0,5.0,Có thể,0,tuyen-quang,all,48/,45/
xinh.huynh,2015-08-28T20:57:00,Test,Tesst,6.0,5.0,5.0,5.0,5.0,None,0,tuyen-quang,all,48/,45/
Jimnynguyen,2016-02-12T09:23:00,Ngon nhưng mà hơi đắt,"Đồ uống ợ đây cũng nhiều kha khá Chất lượng đồ uống cũng tạm Không gian đẹp, thoáng mát Nhân viên phục vụ nhiệt tình, có zai đẹp,gái xinh Quán nằm ở trung tâm thành phố, tết và trung thu ngồi đây thì siêu đẹp luôn. Tết quán mở đến qua giao thừa luôn. Vì là ở trung tâm nên nhìn hướng nào cũng đẹp.Trung thu mô hình nào cũng đi qua đây luôn Đối diện với trung tâm hội nghị tỉnh, gần nhà khách tỉnh.^^ quá là oki luôn ạ Quán có 2 tầng. Tầng 1 thường khá đông nên mình thích ngồi tầng 2 hơn. Vắng và yên tĩnh hơn. Ảnh mình chụp là ợ tầng 2 ạ",6.0,5.0,6.0,7.0,9.0,None,1,tuyen-quang,all,23/67/,
foodee_ievlzqds,2019-03-10T17:15:00,Trên cao,Quán ở tầng thượng của ngân hàng MB đoạn chuẩn bị vào cao tốc đối diện khachs sanj royal. Menu k có nhiều lựa chọn quán k rộng lắm đâu nhưng nếu bạn thích cảm giác ngồi trên cao nhìn xe cộ bên dưới thì ok. Giá cả thì cũng như mọi chỗ thôi,8.0,7.0,7.0,7.0,7.0,None,0,tuyen-quang,all,23/67/,3/
foodee_ievlzqds,2019-03-10T17:05:00,Khá ổn,"Đồ ăn ok, giá cả dễ chịu tầm 700-800k là có một mân 6-7 người lớn ăn ok rồi. Tuy nhiên phong độ đầu bếp thất thường nên đến ăn là phải xem hên xui sao đấy :)",10.0,8.0,6.0,6.0,7.0,None,0,tuyen-quang,all,77/,45/
foodee_26ceb0c8,2018-10-15T10:05:00,Nhà Hàng Ẩm Thực Việt,"Quán ăn ngon , nhân viên nhiệt , giá thành phù hợp , sẽ còn quay lại",9.0,9.0,9.0,8.0,8.0,None,0,tuyen-quang,all,48/,43/
satan1908,2016-11-04T11:40:00,Nhà Hàng Ngọc Cường,"Đây là mấy nhà hàng bán buổi tối, kiểu nó thầu vs nhà xe r ý. Mình đi hà giang - hà nội thì đi xe đêm. Tầm 11r, 12h là nó đến Tuyên Quang, dừng ở bến nghỉ 😂 kiểu cho khách đi vệ sinh vs ăn uống ý mà. Ncl mấy quán bán đêm vs thầu vs nhà xe tn r thì tất k ngon vs phục vụ cx k mấy niềm nở 😂 vì dù thích hay k thích thì xe lúc nào cx dừng ở quán ấy, khách thích ăn thì ăn k ăn nó cx chả mất gì nên ncl kiểu vô vi :))) Mình hay đi xe đêm nhg thỉnh thoảng ms đi xe ngọc cường nên cx thi thoảng ms ăn ở quán này 😂 Phở, cháo, mỳ, trứng rồi hoa quả bánh kẹo gì cx có hết. Ncl đa dạng và chỉ đa dạng thôi chứ k hề ngon 😂, ăn gọi là cho đỡ đói thôi 😂. Mình thì đói quá, đả xog cái bánh bao thì ms nhớ ra chụp ảnh thì chụp thêm quả ổi tráng miệng lm hình tượng trưng thôi :)))) 1 quả ổi mà 5k lận đó 😂 dk cái cx gọt vỏ sạch sẽ vs chấm súp mì tôm nên cx oke ^^ lâu lắm ms dk ăn súp mì tôm mà 😂",9.0,5.0,5.0,5.0,6.0,None,0,tuyen-quang,all,77/,45/
