user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
Quynhmui96,2017-01-06T01:09:00,Lẩu Tôm 5 Ri Sài Gòn - Võ Thị Sáu,"- địa điểm dễ tìm ngay đầu đường của pegasus, không gian thoáng mát, rộng rãi, có chỗ gửi xe mà xe hơi chỗ hơi ít. - phục vụ nhiệt tình, có hơi lâu xíu nhưng do quán đông nên chấp nhận được. - mình ăn ở đây từ nhỏ tới lớn nhưng dạo này mình thấy chất lượng quán đi xuống quá. Không còn ngon như trước. Mình gọi tôm nướng thì 100k/ 1 dĩa tôm k to, k chắc thịt và rất ít. Thích nhất là chạo tôm nhưng bánh hỏi không biết để lâu hay sao nghe mùi chua chua. Cơm chiên siêu khô cứng, hơi nhạt. Làm ăn mất ngon. Nói chung chất lượng k như mình mong đợi",7.0,3.0,3.0,4.0,7.0,None,0,dong-nai,all,77/,45/
nguynchcng,2017-01-04T21:02:00,"Lẩu tôm cực ngon, no căng bụng, tuy nhiên cần xem lại cách phục vụ.","Mình biết quán này qua lời giới thiệu của một người bạn, vì vậy cũng đến ăn thử: + Không gian: quán rộng, sạch sẽ, thích hợp để dẫn gia đình hoặc bạn bè họp mặt, ăn uống cuối tuần. + Phục vụ: phục vụ hơi chảnh, nhiều khi chả để ý mình gọi món tuy đã gọi rất nhiều lần. + Đồ ăn : Mình order lẩu tôm , món ruột của quán, và quả thật như bạn giới thiệu, lẩu cực ngon và tôm rất tươi, một cái lẩu giá tầm 100k+ nhưng đủ cho 4 người ăn no, nếu muốn ăn nhiều thì có thể lấy lẩu lớn 150k+. Lâu lâu có dịp sẽ dẫn bạn bè lại thưởng thức.",9.0,8.0,10.0,4.0,8.0,Chắc chắn,0,dong-nai,all,77/,45/
falling_star_314,2016-12-07T21:03:00,Lẩu Tôm 5 Ri Sài Gòn - Võ Thị Sáu,"Lâu lâu đổi món nên điện thoại cho quán dặn làm mấy cái chạo mang về cuốn bánh tráng. được cái điện thoại trước nên ghé không mắc công chờ đợi làm chạo mang về nhà là còn nóng nha, ăn với bánh trang cuốn rau là ngon lắm, có bánh hỏi cuốn kèm nữa, mà nhất là nước mắm hơi sệt pha rất vừa ăn luôn, ăn này không có ngán nha, chỉ no thì dừng lại thôi. chi nhánh ở đây mình ưng ý hơn chi nhánh gốc. điện thoại dặn làm mà tới lấy vẫn chưa xong, trong khi mình gấp mang đi sài gòn. chờ lâu ơi là lâu luôn. bởi ít đi chi nhánh đó lắm. với giá cũng chênh nhau nữa. khó hiểu.",8.0,8.0,9.0,8.0,8.0,None,0,dong-nai,all,77/,45/
minhthu2511,2016-11-24T13:58:00,Quán Đông Lắm,"Nhóm tụi mình đi buổi tối, quán đông lắm, đồ ăn ở đây mọi nghe người đồn ngon lắm mình tới ăn thì nó ngon thật, quán nằm trên đường võ thị sáu đối diện TTTM PEGASUS do vì quán đông nên mấy bạn phục vụ chậm lắm với ra đồ ăn cũng chậm nữa, đồ ăn có ngon nhưng do chờ lâu làm mình cũng hơi bị mệt, giá cả bình dân",8.0,8.0,8.0,8.0,8.0,None,0,dong-nai,all,77/,45/
hithanhdanh,2016-08-21T16:49:00,"Quán Đông, Phục vụ Chậm","Quán nằm trên đường Võ Thị Sáu, đối diện với trung tâm thương mại PEGASUS, đầu tiên phải nói tới đồ ăn, đồ ăn ở đây ngon khỏi bàn rồi, nhóm mình có gọi lẩu nữa nhưng đợi lâu quá tụi mình kêu tính tiền đi về luôn, không biết ngày thường thế nào nhóm mình đi ngày vào ngày thứ 7, quán đông kinh khủng, gọi order món thì kiểu như muốn van xin luôn ý, order xong các thứ tụi mình đợi lẩu lâu quá gọi anh nhân viên thì báo là hết tôm, tức điên kg chứ, vậy mà cũng không ai lại báo, không gian của thì cũng ok, sạch sẽ thoáng mát, đồ ăn ngon đó nhưng mà phục vụ kiểu này chắc mình không quay lại ăn lần 2 đâu",6.0,6.0,6.0,6.0,6.0,None,0,dong-nai,all,77/,45/
chaupham815,2016-08-05T14:29:00,Ngon tuyệt!,"Trời mưa thì cứ lẩu mà xơi. Hơi nóng từ nồi lẩu làm cho cảm giác lạnh tan biến...mà đã ăn lẩu thì phải chọn lẩu tôm 5 ri. Giá bèo mà chất lượng không hề bèo tí nào nha. Tôm đầy vun, nước lẩu ngon, rau, bún, nước mắm đậm đà. 1 lẩu + 1 chai trà xanh. Bill 150k. Quá hời...mại dzô mại dzô!!!",8.0,9.0,8.0,8.0,7.0,Chắc chắn,0,dong-nai,all,77/,45/
Myvan1529,2016-07-29T15:45:00,Ngon và hấp dẫn quá,"200k/người VỊ TRÍ - KHÔNG GIAN: đối diện với khu Vuvuzela ở Biên Hòa, đường này khá to và chổ này cũng nổi tiếng nên dể tìm hén. Quán rộng và cực đông, lúc mnhf tới trời cũng mưa dầm nên là gần như không có chổ ngồi MENU - GIÁ CẢ: Menu cũng kha khá món, giá cả mình không để ý lắm, nhưng tính tiền thì thấy cũng ok lắm, lẩu 120-220k/cái, còn các món khác cũng từ 40k-100k thôi. CHẤT LƯỢNG: Kêu 3 món tổng cộng, thấy món nào ăn cũng ok hết/ - Cua gạch rang muối ớt: cua tươi, ngon, chắc thịt, và muối ớt cũng rất là cay luôn. - Lẩu tôm nhỏ: lẩu này nấu kiểu miền tây, chua chua, ngọt ngọt, ăn rất thích, tôm nhỏ xíu hà, nhưng cũng nhiều, mình nghĩ chắc cái lẩu mình cũng phải được cỡ 15 con tôm. Ăn no cành hông. - Ốc bưu hấp sả: món này ăn lúc mưa ngon ơi là ngon, phần nước sả hấp nêm cũng vùa, nhưng hơi cay PHỤC VỤ: Nhân viên hơi hầm hố và không thân thiện, nhưng làm nhanh, món ra nhanh, xin gì có đó.",8.0,7.0,8.0,7.0,6.0,Chắc chắn,0,dong-nai,all,77/,45/
peomachi96,2016-07-26T00:20:00,Good,"Nói đến lẩu tôm 5 ri thì khỏi phải bàn, nổi tiếng và quá quen thuộc ở Biên Hòa rồi. Các món ăn ở đây chế biến vừa miệng, ngon. Hôm đó mình đi có món nghêu hấp xả là ngon nhất, đặc biệt thịt nghêu tươi ngọt, con to. Quán lúc nào cũng đông khách. Điểm trừ là quán đông rất ồn ào, nhân viên cũng xôn xao, lên món lâu. Giá cả so với các quán khác thì ok. Nhìn chung sẽ quay lại hehe.",8.0,6.0,6.0,6.0,5.0,None,0,dong-nai,all,77/,45/
lydinh1188,2016-05-08T10:21:00,Ăn uống cuối tuần,"Tối qua ghé ăn cuói tuần đông nghẹt nên phục vụ hơi tệ. Kêu ốc mỡ , tôm sóc bơ, ghẹ rang me, lẩu hải sản, mực chiên giòn và chạo tôm, ốc mỡ. Món ốc mỡ chế biến dở . Còn lại mấy món kia thì ok. Chạo tôm k bằng bên 5 ri cách mạng tháng 8. Giá ok k rẻ k mắc.",8.0,8.0,8.0,8.0,8.0,None,0,dong-nai,all,77/,45/
falling_star_314,2016-04-16T22:08:00,Lẩu Tôm 5 Ri Sài Gòn - Võ Thị Sáu,"Mình đi ăn với gia đình dịp lễ giỗ tổ Quán khá đông khách, full bàn luôn Dịp lễ nên phục vụ cũng hơi rối, hơi khó để kiu 1 bạn nhân viên lại, mặc dù vậy món lên cũng không lâu quá Menu cũng nhiều món, không gian rộng",7.0,8.0,9.0,8.0,8.0,Chắc chắn,0,dong-nai,all,77/,45/
falling_star_314,2016-03-22T22:07:00,Nhân viên tệ đến mức muốn bực,"Nhân viên rất tệ trong việc phục vụ Có một nhân viên nữ phục vụ đá lạnh bàn kế bên, để xô nước đá lên ghế kế bên mình, trong khi đó cái áo khoác mình đang để ở đó, nó rớt xuống đất. 1 câu xin lỗi không có. Cách đối xử với khách của nhân viên này là vậy đó hả. Sau đó lúc mình đang ăn, gọi 1 bạn nhân viên lại nói làm cho 1 phần mực chiên giòn mang về, thì bạn đó lại mang bill thanh toán ra. Chán vậy. Thức ăn tạm được, giá khá rẻ. Không gian rộng, nhân viên đông không vui vẻ niềm nở, menu ít món, gọi 2 3 thứ mà không có.",7.0,8.0,7.0,1.0,7.0,None,0,dong-nai,all,77/,45/
nguyenmaiquanghuy,2016-01-27T23:07:00,Quán hơi chật và nóng,"Mình và bạn mình đã đến đây 2 lần, lần đầu do chờ đồ ăn lâu ( vì đi cuối tuần) đói quá nên ăn lấy ăn để quên chụp hình, lần t2 rút kn, chụp hình đã rồi mới ăn. Cảm nhận của mình về quán là các món ăn khá là ngon, nhất là lẩu tôm và chạo tôm. Nhưng quá hơi chật và nóng, nhân viên thì đông mà các món ăn lên khá lâu. Nhà vệ sinh thì thôi rồi luôn, dơ khỏi nói. Giá cả thì hợp với chất lượng của món ăn. Lẩu tôm nước rất đậm đà, tôm rất tươi... Có dịp sẽ quay lại quán",8.0,8.0,8.0,7.0,7.0,Có thể,0,dong-nai,all,77/,45/
phnguyn5359,2015-11-29T13:52:00,Lẩu Tôm 5 Ri Sài Gòn - Võ Thị Sáu,"Đồ ăn ngon, giá hợp lí Mình đi 2 người kêu mì xào hải sản, chạo tôm, bò lúc lắc và ếch xào lăn Mì xào ăn rất ngon, sợi mì tươi khác với nhiều quán làm bằng mì gói Chạo tôm ở đây thì nổi tiếng rồi, mình thấy rất nhiều bàn gọi món này, chạo ăn dai, ngon Bò lúc lắc ăn cũng được, tuy nhiên 1 dĩa khá ít, được vài miếng àh Còn ếch xào lăn ăn ko ngon, ếch toàn xương với da, ăn ko béo mà lại quá mặn Về nhân viên có lẽ do đông quá nên cũng ko tốt lắm, mình xin ít tương ớt từ đầu mà ăn xong còn chưa thấy đâu. Một điểm trừ là chỗ ngồi ko đc thoải mái lắm, ngồi trong hay ngoài cũng đều rất hầm nóng, sàn nhà hay bàn ăn dơ, bàn mình ngồi ăn rất mỡ ko dám chạm tay lên bàn luôn, hic..",9.0,8.0,9.0,7.0,3.0,None,0,dong-nai,all,77/,45/
phuongbao.nx,2015-11-13T10:33:00,Ngon,"Lẩu tôm ở đây ngon, nước lẩu cũng đậm đà nhưng chưa đạt tuyệt đối. Các món khác ăn tạm được, riêng món nghêu hấp xả nhạt nhẽo quá. Nhân viên phục vụ tạm được, do khách đông nên chờ hơi lâu thì phải",8.0,7.0,8.0,8.0,8.0,None,0,dong-nai,all,77/,45/
duyendang12345,2015-08-28T21:39:00,Lẩu Tôm 5 Ri Sài Gòn - Võ Thị Sáu,Up menu cho mọi ng tham khảo,7.0,6.0,6.0,7.0,7.0,None,0,dong-nai,all,77/,45/
damtuan91091,2015-08-06T08:23:00,"Quán ăn được, nhưng giá hơi cao",Mình đã ăn ở đây cùng các bạn của mình! Đánh giá ban đầu món ăn cũng khá ổn - nhưng nhân viên phục vụ rất lâu. Các món ăn ở đây có giá rất cao. Mà chỉ lẻo tẻo có vài miếng. Nên mình khuyên các bạn nếu muốn ăn ở đây thì phải chuẩn bị tài chính dư dả 1 xíu. Nên ăn nhẹ cái gì đó ở nhà để khỏi phải đói bụng hoa mắt khi phải ngồi chờ đợi!,7.0,1.0,2.0,1.0,7.0,Không bao giờ,0,dong-nai,all,77/,45/
nhinem_quaygot,2015-08-02T14:16:00,Tôm ngon,Lâu tôm ngon.tôm nương muoi ot tuyet.nhưng hoi v.v minh goi 1 con cua nho bang cai chen ma noi la nua ky lơ ăn roi....,8.0,2.0,10.0,3.0,8.0,None,0,dong-nai,all,77/,45/
anhnhat994,2015-05-03T21:12:00,Ngon...,"Như P đã viết mấy lần trước quán này chưa bao giờ làm P thất vọg, hôm nay Anh chị từ Sài Gòn xuốg chơi P rủ đi ăn ở đây AC P khen ngon, hi nhất là món chạo tôm, báh hỏi mềm rất ngon, lẩu nước rất ngon tôm to và giòn tươi, 3 đứa ăn có nhiu thôy mà no quá trời luôn, hi... Thích 5 ri ở đây thôy... Quán hơi nóg khi ăn vào buổi trưa...điểm trừ, nv hơi la đãg ko chú ý khách... Nhưg về chất lượg món ăn nên chấp nhận.",7.0,7.0,10.0,8.0,7.0,None,0,dong-nai,all,77/,45/
yui.katori.0901,2015-03-20T22:41:00,Lẩu Tôm 5 Ri - Võ Thị Sáu,5 ri thì khỏi bàn. Giá cả phù hợp mak lại nhiều ngon nữa. Lẩu tôm ngập đầy tôm. Ăn mấy món rồi nhưng hóa đơn lại k nhiều như mình nghĩ Thích hợp gia đình bạn bè và tổ chức sinh nhật :),8.0,8.0,10.0,7.0,7.0,None,0,dong-nai,all,77/,45/
nguyennhi8872,2015-03-14T00:07:00,Thất vọng,"Nghe đồn là quán lẩu tôm ngon nhất biên hòa nên từ bình dương cũng mon mem đến, nhưng thất vọng vô cùng.mik kiểu món lẩu tôm, chả thác lác chiên, móng tay xào lá quế nhưng chỉ được móng tay là ngon, chả cá bình thường. Lẩu thì hết sức dở. Nhân viên phục vụ chậm chạp (kiểu như khách gọi mà cứ lơ lơ). Sẽ ko bao giờ ghé lại",8.0,8.0,10.0,7.0,7.0,None,0,dong-nai,all,77/,45/
hoquanghieu1011,2015-02-28T19:45:00,Lẩu Tôm 5 Ri - Võ Thị Sáu,Đi nhiều lần nhưng mà đây là lần thất vọng nhất. Nhân viên phục vụ mà dằn mặt khách thấy sợ luôn 😑,7.0,5.0,6.0,4.0,4.0,Có thể,0,dong-nai,all,77/,45/
duyendang12345,2015-02-27T17:21:00,Lẩu Tôm 5 Ri - Võ Thị Sáu,Ăn vào dịp tết nên phục vụ thiếu sót nhìu quá. Cũg k còn bứng chụp hình hay chờ món tiếp :(,7.0,5.0,6.0,4.0,4.0,None,0,dong-nai,all,77/,45/
lydinh1188,2015-02-04T21:33:00,Ăn trời lạnh thật là ngon!,"Trời lạnh ăn lẩu tôm thật là ngon, kết cả món mực chiên giòn nữa . Mực dày thịt, miếng to nữa. Phục vụ hôm nay hơi kỳ, nghĩ sao mà miệng cứ nhai ngồm ngoàm, khách kêu thì miệng thì cứ nhai. Nhìn khó chịu ghê luôn á. Lên món khá nhanh !",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,dong-nai,all,77/,45/
duyendang12345,2015-01-24T13:48:00,Lẩu Tôm 5 Ri - Võ Thị Sáu,Lần ghé gần đây nhất của mình cách đây chừng 1 tuần. Mọi thứ đều như lần review trc của mình. Nhg lần này cách phục vụ có tận tình hơn trước và nhanh nhẹn hơn mặc dù lần này đông cực kì.,8.0,7.0,7.0,8.0,8.0,None,0,dong-nai,all,77/,45/
roycelin88,2015-01-02T15:43:00,Chạo ngon.,"Lẩu không ngon. Tôm không tươi. Chạo dai, thơm, hơi nhiều tiêu. Nêm nếm vừa ăn rồ, nếu chấm nước mắm nữa thì hơi mặn! Nhóm 11 người thì khoảng 1tr6.",8.0,8.0,8.0,7.0,7.0,None,0,dong-nai,all,77/,45/
