user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
summerngn,2018-07-30T07:50:00,Lan Rừng - Resort Spa Restaurant,"Mình ở trong khách sạn Lan Rừng luôn nên sáng được nhân viên giới thiệu qua đây ăn sáng. Mình chỉ gọi cà phê sữa thôi. Giá cũng phải chăng. Mà có điều đông quá. Người dân không có ý thức xả rác tùm lum, còn xả xuống biển nữa chứ. Nhiều người bảo sao có tiền phục vụ 5% thì mình thấy đây là resort 4 sao và theo hơi hướng châu Âu thì giá như vậy là hợp lí rồi. Tiền phục vụ giống như tiền tips mà bạn phải trả khi ăn ở Mỹ thôi. Sẽ ghé lần sau.",10.0,8.0,9.0,8.0,9.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
thuanvu100792,2018-07-29T11:12:00,Làm sao đạt được 4*?,Lần đầu đến quán vì nghe đồn view đẹp với 4* nhưng mà vào rồi mình đánh giá như thế này: 1. Phục vụ kém. Ngồi đầu giờ đến cuối giờ không có ly trà uống. Uống cafe đá xay mà ngọt quá độ. :((( 2. Giá cao mà nước không ngon tương xứng. :),10.0,8.0,9.0,8.0,9.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
hanh.hong.vu,2018-07-06T15:36:00,Lan Rừng - Resort Spa Restaurant,View đẹp sang chảnh,10.0,8.0,10.0,10.0,10.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
tram.dao,2018-06-25T10:13:00,Lan Rừng - Resort Spa Restaurant,"Lan Rừng đã có từ lâu ở Vũng Tàu, mình cũng nghe nhiều người khen lắm nay mới có dịp ghé thử 1 lần thì mới thấy thật THẤT VỌNG. * Không gian: Nằm ngay vị trí đắc địa và dọc theo bờ biển là 1 trong những điểm cộng hiếm hoi của Nhà hàng. Nhìn ngoài vào LR rất đẹp theo kiểu kiến trúc Châu Âu nhưng vào trong mới thấy không gian tuy rất rộng nhưng thiết kế hơi ngộp bàn ghế sát rạt nhau. Nhà mình ko đi vào Lễ mà cũng phải chen chúc nhau rất mệt để tìm ra 1 cái bàn ngồi cho được. Nghe bảo là hôm ấy hơn 2000 khách đến Cafe nên quán đông như kiến luôn. * Giá cả: Chi phí quá cao dù là tiêu chuẩn 4 sao đi nữa thì giá cả nên đi kèm chất lượng. Nhà mình gọi 7 ly nước tổng thiệt hại 502k. Bạc xỉu 1 ly là 70k, Cà phê sữa đá 75k, Trà đào và Yaua dâu cũng 70k mà yaua dâu dùng siro và mứt dâu chứ cũng ko có được 1 lát dâu tươi nào cả. Chất lượng thì cực kì cực kì bình thường, ko ngon gì cả huhu À nhé giá trên là chưa bao gồm 5% PHÍ DỊCH VỤ, 10% PHÍ VAT @@ * Phục vụ: Từ lúc đi vào đến lúc tìm được 1 bàn ngồi đủ cho cả nhà là gần 30p vì chỗ nào cũng đông người có bàn 2 người bàn ghế trống nhiều, chỗ thì ko có bàn ngồi. Khâu set up bàn ghế chưa có linh hoạt cho khách đến. Rồi tiếp đến lúc order thì kiếm mãi mới thấy 1 bạn nhân viên bên quán xong rồi bạn ấy phải gọi một bạn thứ 2 đến order và từ lúc order đến lúc ra nước sẽ kéo dài hơn 20p ngồi đợi mòn mỏi. Tiếp theo là không có nhân viên phụ trách từng khu vực, gọi 1 bạn, order 1 bạn, hỏi sao chưa ra nước 1 bạn,bưng nước ra 1 bạn, tính tiền 1 bạn thiệt là rối luôn. Dù các bạn ra rất vui vẻ nhiệt tình nhưng bị miss thông tin vậy sẽ khiến khách rất không vui trong quá trình đợi nước.",6.0,1.0,5.0,1.0,4.0,Không,1,vung-tau,wedding,48/14/41/4/,45/11/51/44/
haiconcao59,2018-06-19T15:04:00,Phục vụ ko tốt!,"Mình cũng ăn ở đây được vài lần, vừa rồi có đoàn tp.hcm ra chơi mình có dẫn vào đây dùng điểm tâm sáng, nhưng ko hài lòng với chất lượng phục vụ ở đây, mình chấp nhận mức giá cao với chất lượng dịch vụ nhưng ở đây dạo này phục vụ kém quá, món ăn thì ko có gì đặc sắc, cả đoàn đều chê món ăn, còn bạn phục vụ thì rất khó chịu, phục vụ mặt rất nghiêm nghị và nói chuyện cứng nhắc như ra lệnh gây khó chịu cho mình, bạn nam đó hình như mặc áo khác màu với các bạn pv khác hình như là quản lý hay sao ấy, mình cũng chưa từng thấy bạn quản lý nào như vậy, nói chung là mình rất thất vọng về lần này, dịch vụ ko đi lên mà lại đi xuống quá, quán nên xem lại!",4.0,4.0,4.0,4.0,4.0,None,1,vung-tau,wedding,48/14/41/4/,45/11/51/44/
trangvu.ueh,2018-06-19T11:15:00,Không gian đẹp,"Nghe nói Lan Rừng là nhà hàng resort duy nhất nằm về phía biển. Và là 1 trong những nhà hàng sang choảnh ở vt. Nên cả nhà đi ăn bữa cho biết. Ăn cưới vài lần rồi. Và cũng hay ghé uống cf buổi sáng với bạn bè. View đẹp thiệt. Nhưng lần này đi buổi tối. Đặt bàn ngồi ngoài trời gần biển mà tối đó tới sóng tạt dữ quá, ướt hết phía ngoài trời. Phải vô phòng kiếng ngồi. Có thể thấy thuyền bè ngoài xa. Cảm giác là chật chội, nhưng do vắng nên cũng không ảnh hưởng lắm. Phục vụ nhanh, nhiệt tình. Món ăn đa dạng. Giá cao nhưng xứng tầm dịch vụ. Tiền nào của nấy mà! Chất lượng món ổn. Cả nhà ăn 1 bữa cũng khá no thiệt hại gần 3 triệu.",7.0,6.0,8.0,7.0,8.0,Có thể,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
Nhuvuphung94,2018-05-09T11:48:00,Very good .I love you Lan Rung 🌴🌴🌴,"Mình đến đây vào ngày thường nên giá phòng ở đây khá rẻ . Chỉ 1tr700k cho phòng 2 giường đôi. Khách sạn chia làm 2 khu view ngoài biển và view sường đồi. Mình chọn View bên sườn đồi vì mình không thích gió biển mấy. ✔️Bữa ăn sáng ở đây khá đa dạng hầu như đầu đủ các món ăn từ Châu Âu đến VietNam. Còn có rất nhiều loại ngũ cốc nữa. Nói chung bữa ăn sáng tuyệt vời. Giá vé buffet phụ thu cho 1 khách ở ngoài là 200k/1 người. Khi bạn check in nhận phòng lễ tân sẽ đưa phiếu ăn sáng cho bạn. ✔️Phòng ngủ rất royal đầy đủ mọi thứ nên khi đến đây bạn không cần mang theo nhiều đồ . Nhưng bàn chải ở khách sạn khá cứng mình không thể sử dụng nó. Tivi ở đây khá cổ và không thể kết nối internet. ✔️Nhân viên ở đây rất dễ thương và nhiệt tình . Ở đây có dịch vụ thuê xe máy . Giá cho 1 xe tay ga là 150k/1 ngày. Nhưng nón bảo hiểm là 1 thứ kinh dị mình không thể đội nó và phải xách dép đi mua mũ khác. ✔️Hồ bơi sạch sẽ nhưng hơi nhỏ. Có đầy đủ như khăn trải và áo choàng , tủ để đồ ... ✔️Bãi biển riêng của Resort khá nhỏ mình nghĩ nếu muốn chụp ảnh đẹp bạn nên ra bãi công cộng. ✔️Mình đến đây vào dịp sinh nhật nên được tặng kèm 1 bánh kem siêu đáng yêu🎂 Thank you so much for this birthday cake 🙆🏻",7.0,6.0,8.0,7.0,8.0,Chắc chắn,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
khanhlinh.dang,2018-03-26T15:13:00,Lan Rừng - Resort Spa Restaurant,"Resort chia làm 2 khu phòng: khu hướng đồi với khu hướng biển Mình book phòng trên Traveloka, phòng Deluxe 4 người ở 1 đêm giá 1tr600 (đã đc giảm giá 250.000) Mọi tiện nghi ks như nhà hàng và hồ bơi đều tập trung hết bên kv hướng biển Phòng ks ổn, máy lạnh chạy êm, wifi mạnh, về phòng ốc k có gì để chê Nhưng khu vực biển riêng của resort rất hẹp Buffet sáng cũng khá đa dạng, có nhiều món Tây như spaghetti carbonara, pizza... Ks Lan Rừng gần Tượng Chúa Kito, có thể đi bộ đến tham quan được Chỉ k hài lòng về kv bãi tắm riêng của resort thôi còn lại thì ok Nhà hàng gần biển chiều tối ngồi mát, cả gd đi ăn tốn hơn 1tr, tuy nhiên có món mì xào hải sản order mãi k thấy Theo ý mình xuống VT tắm biển thì nên book ks gần gần khu đường Thùy Vân gần bãi hơn, biển riêng của resort Lan Rừng tắm k đã",7.0,7.0,7.0,7.0,7.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
Phungkimnguyen1999,2018-03-19T14:23:00,Resort Lan Rừng - Nơi nghỉ dưỡng tuyệt vời!,"Lan Rừng là 1 trong 3 khách sạn gia đình mình yêu thích nhất ở Vũng Tàu , bên cạnh Imperial và Intourco :) Dịch Vụ ổn cực kì, mọi thứ đều có sẵn khi bạn đã check-in :v từ tiếp tân đến phục vụ và bảo vệ, ai cũng thân thiện. Anh bảo vệ kia còn cho mình mượn sạc dự phòng nữa, em cảm ơn anh nhiều ạ😆 Phòng ốc khi đã bàn giao thì sạch sẽ lắm, hầu như đều đủ cả dù nhà mình đặt phòng gấp, trước cả giờ giao phòng 😅 View thì khỏi bàn nha, đẹp cực kì, tha hồ sống ảo 😍 Trong Lan Rừng có nhà hàng hải sản , đồ ăn ngon và giá khá đắt ( so với Gành Hào) . Bù lại thì khôgn gian mát mẻ, phục vụ nhanh, mỗi cái sóng lớn là nước biển văng lên tận bàn😂 Hồ Bơi đẹp, có vẻ sạch nhưng hơi nhỏ , chỗ sâu không rộng lắm nên bơi tí là đến bờ😅 Lan Rừng có khu biển riêng, nhưng không được sạch lắm, hơi tiếc🙁 Buffet Sáng ăn bao lần vẫn thấy ngon✅👍🏻 có bún bò, hủ tiếu, bò kho, trứng chiên bla bla ( ngon lắm) . Nước thì mocha , sữa bắp và Hot Chocolate ngon tuyệt vời í💟💟 Hôm trước mình đi được discount nên phòng 5 người 2 giường còn có khoảng 3tr5, với giá đó thì ở Lan Rừng là sướng nhất rồi💓",10.0,8.0,9.0,9.0,9.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
canary076,2018-02-08T22:04:00,Lan Rừng - Resort Spa Restaurant,"Ghé đây ăn trưa mà thiệt tình món ăn cũng tảm ổn nhưng mắc quá mức. Ở đây ngon chủ yếu các món ăn gia đình. Được cái vị trí ngồi thoáng đẹp, thỉnh thoảng vào ngồi uống nước và ngắm cảnh chắc cũng ok hơn vì nếu đi đông kêu đồ ăn mới có lợi. Nói chung giá phòng và đồ ăn thức uống ở đây so với 4,5 năm trước tỷ lệ tăng giá khá cao nhưng về chất lượng thực sự mà nói cũng chẳng thay đổi tốt hơn là mấy (chai nước suối 35k chưa thuế và phí phục vụ thì thiệt gắt quá) Nhưng ở Vũng tàu thì không có nhiều nhà hàng có vị trí đẹp như ở đây nên nói gì thì nói mình vẫn thích địa điểm này.",7.0,6.0,6.0,7.0,8.0,Có thể,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
tranthuysieuha,2017-12-08T23:43:00,Lan Rừng - Resort Spa Restaurant,Không gian: nhà hàng 4* sang chảnh nên không gian được trau chuốt lắm. Mình là khách đặt phòng bên ks nên đêm đói ghé qua nhà hàng lúc 22h vẫn được phục vụ món ăn chỉ cần nói số phòng nếu phục vụ có hỏi. Đợt này hên là gặp các bạn phục vụ dễ thương nên cũng gỡ gạc lại phần nào tình cảm. Món ăn theo mình ngon đều. Mỗi món cũng nhiều chứ không ít. 4 đứa con gái ăn hết nhiêu đây. Khá hài lòng. Mì xào hải sản 175k++ Tôm tích cháy tỏi 355k++ Tôm tích gạch cháy tỏi 555k++ Gỏi củ hủ dừa hải sản 195k++ (khuyến mãi free) Pepsi: 38k++/lon. Khăn lạnh 5k++/cái. Tổng bill bao gồm 15% thuế là 1.358.280k.,8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
cyraxnoob,2017-11-27T17:22:00,"Bị ngộ độc khi ăn sáng món bánh mì cá ngừ / bánh mì bò kho ở đây, phải đi gặp bác sĩ","Mình ghé ăn sáng ở Lan Rừng vào sáng thứ 7 ngày 25 tháng 11, 2017. Nhóm mình 6 người và 1 em bé, gọi 4 tô hủ tiếu, 1 bánh mì cá ngừ + 1 bánh mì bò kho. Sau khi ăn xong về lại khách sạn thì bắt đầu đau bụng, mình đã quằn quại trong toilet hết cả 2h đồng hồ, sau khi đi khám thì bác sĩ nói bị ngộ độc (xuất huyết bao tử nhẹ). Món cá ngừ này có vẻ là cá ngừ đóng hộp. Bạn mình ăn bánh mì bò kho cũng bị giống mình nhưng đến tối mới bị và cũng phải đi bác sĩ. Nêu lên đây để mấy bạn biết khi ghé quán này nên tránh ăn 2 món trên, hoặc tốt nhất là ko nên ghé chỗ này luôn vì an toàn cho sức khỏe của các bạn.",8.0,5.0,1.0,4.0,8.0,Không,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
witching_rock,2017-10-16T09:45:00,Dinner,"Ở đây tối khá đẹp nhưng nếu muốn chụp hình đẹp thì nên mang máy cơ hoặc đi ban ngày Đồ ăn tươi, giá cả okie Chế biến ko có gì đặc sắc :3 ngồi view biển thì mát Phục vụ hơi ... kiểu hơi đơ đơ sao ý chưa đc tranning kĩ hay sao á Ăn hết khoảng 1500k VAT thêm 150k tiền phí phục vụ +57k mà phục vụ làm mình hơi gai",8.0,8.0,8.0,5.0,10.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
phuongthanh8690,2017-10-15T00:03:00,Vỉew đẹp,Ăn tối ở ngoài đây thì lãng mạn cực rồi Hải sản ngon và chất lượng lắm Ngồi sát biển hơi gió 1 chút còn lại ok,7.0,7.0,8.0,7.0,8.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
lbmai1410,2017-09-04T20:49:00,Lan Rừng - Resort Spa Restaurant,"Bữa mình đi Lan Rừng bên Trần Hưng Đạo cũng đẹp nhưng không có view biển ,đợt này đi cái bên bờ biển siêu đẹp,đẳng cấp 4 sao. Chia ra hai bên ,một bên nhà hàng ,bên uống nước.Mình gọi soda chanh đường và nước chanh tổng cộng 130k. Giá khá là chát nhưng vị trí vàng thế này cũng là điều dễ hiểu.Hài lòng vì chụp được mấy shot hình biển lúc hoàng hôn buông xuống,hít thở không khí biển tự nhiên mà SG không bao giờ có được:( Nhân viên phục vụ ổn. Nhà hàng Lan Rừng nấu cũng rất ngon mà đợt này đi ăn nhà hàng khác mất r,k có dịp ăn lại:(",7.0,7.0,8.0,7.0,8.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
phanthuy2606,2017-09-03T12:17:00,Cà phê sáng,"Nói sao ta, lựa chọn chỗ này đúng là chuẩn cho những ai muốn ngắm nhìn biển và được thưởng thức hương bị cf đậm đà. Nhân viên ok, view đẹp. Giá đồ uống cũng xứng với phong cách.",8.0,7.0,8.0,8.0,9.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
vanvan8899,2017-08-25T22:30:00,Lan Rừng - Resort Spa Restaurant,"Mỗi lần đến Vũng Tàu là mình hay ghé Lan Rừng vừa thư giãn vừa ngắm biển rất thú vị. Không gian ở đây khá rộng và trang trí rất đẹp. Đúng như tên của quán trong quán trồng nhiều hoa lan, trang trí nhiều tượng thạch cao đẹp mắt. Nếu bạn đến uống cà phê thì nhân viên lễ tân sẽ mời bạn ngồi view bên trong hoặc rìa rìa gần biển nếu bạn nói đến đây ăn thì sẽ ưu tiên ngồi bàn có view đẹp hơn sát biển hơn. Vừa ăn vừa ngắm biển ngắm tàu thuyền qua lại từ xa rất thoải mái, yên bình. Đồ ăn ở đây khá ngon, trừ món bánh chuối có lần mình ăn nó hơi dở và ngán, giá ở đây khá cao có tính thêm thuế phí phục vụ nữa.",10.0,9.0,9.0,10.0,10.0,Chắc chắn,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
Phomaimap,2017-08-24T02:03:00,Lan Rừng - Resort Spa Restaurant,"Bên cạnh Gành Hào thì đây là điểm ăn tối không thể bỏ qua ở Vũng Tàu. Không gian đẹp, nhân viên chu đáo. Rất thích vịt quay ăn kèm bánh bao chiên, hải sâm gân nai và sò huyết tứ xuyên ở đây. Giá cả hợp lý. Điểm trừ là có lần gọi 1 ly rượu vang sau đó bị tính tiền nguyên chai, không đáng bao nhiều nhưng không hài lòng vì nhân viên giải thích là ở đây chỉ bán nguyên chai nhưng không hề thông báo cho khách lúc order. Ngoài ra ko có gì để phàn nàn, đã ăn nhiều lần và sẽ tiếp tục quay lại",10.0,8.0,8.0,8.0,8.0,Chắc chắn,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
thi.thai.3551,2017-08-17T20:10:00,Ăn sáng,"Mình ăn bún chả cá ở đây, khá ngon và vừa miệng, giá hơi cao nhưng hơp lí với không gian.",10.0,6.0,7.0,8.0,10.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
thutrang_love20042003,2017-07-24T15:59:00,Ks đẹp,"Mua deal tầm 2 chai /1 đêm Nhân viên lịch sự không có thái độ phân biệt Buffet sáng ngon, mua 250k /1 ng thì phải, hơi cao, so vội món ăn, món bình thường, bacon, bánh pizza, bánh mì, soup, mì xào... Có nươsc ép, yaou ok, theo mình thấy dc cho thêm kèm gói deal thì ok, mua thêm bufet sáng thì hơi phí, Dc sử dụng hồ bơi, matxa free Dc ăn 1 bữa tối, cơm chiên hải sản, gỏi bưởi.. Lẩu ăn cũng no k cần gọi thêm món, nhân viên khu ăn tối k dc vui vẻ cho lắm, họ thích khách tiêu tiền hơn đám kh ăn deal Phòng ốc sạch sẽ, trang trí ok",8.0,7.0,7.0,7.0,9.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
kelsi.bichtran,2017-07-20T18:32:00,Lan Rừng - Resort Spa Restaurant,"Bữa nói thèm biển nên đu đeo theo bà chị đi Vũng Tàu mà được ở ké Resort Lan Rừng đúng thích . Mua deal khách sạn Lan Rừng tầm 1 triệu 8 ( ngang giá với book phòng trên Agoda luôn í ) , thấy giá cũng ok nên gôm đồ đi luôn , xuống tới nơi nhận phòng , được sử dụng dịch vụ spa ngay resort đúng thích , view phòng lại đẹp nữa chứ . Dạo quanh Vũng Tàu ăn uống chụp hình các kiểu , về tới phòng hơi đói sảng , có menu sẵn trong phòng nên kêu 1 gỏi bưởi tôm thịt , trình bày đẹp lắm , ăn ok . Sáng thì có buffet sáng luôn í . Phục vụ nhanh , phòng cũng đẹp , dịch vụ tốt , nói chung ok lắm . Có dịp sẽ quay lại tiếp .",9.0,6.0,9.0,9.0,8.0,Chắc chắn,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
dungquach2608,2017-06-26T16:31:00,View đẹp,"Lan Rừng VỊ TRÍ: view hướng ra bờ sông, đẹp mát lắm. KHÔNG GIAN: thoáng mát, ngồi ở đây có thể hứng gió biển tuyệt vời. Có điều mình thấy mọi thứ hơi cũ và dơ tí NƯỚC UỐNG: - Nước ép ổi: lạt lẽo, k có vị gì cả - Sinh tố dừa: tạm uống được - Nươc ép cà rốt thơm: ngọt , vừa uống > do nằm trong khu resort 4 sao nên giá cả là phải. Tính thêm phí phục vụ 15% nữa.",8.0,7.0,6.0,7.0,7.0,Có thể,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
thuhong_dongthi,2017-06-23T10:29:00,"Món ăn giá hợp lý, nhân viên nhiệt tình.",Mình vào ăn trưa với 3 người khách và gọi món Vịt quay Bắc Kinh. Một con vịt làm được 3 món và trình bày rất hấp dẫn. Cũng đã thử món mực sữa chiên nước mắm . Đúng là vị rất lạ và riêng chỉ có ở Lan Rừng mới có!,9.0,8.0,9.0,9.0,9.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
ngocnguyenthihong0910,2017-06-10T15:58:00,Lan Rừng,"Sau một tuần làm việc vất vả, cả đám rủ nhau đi vũng tàu chơi cho có không khí biển. Thế là bốn đưa book khách sạn lan rừng trên agoda, thấy giá cũng ok nên gôm đồ đi luôn, xuống tới nơi nhận phòng thì được tặng phiếu khai vị nếu sữ dụng hoá đơn trên 300k. Dạo quanh vũng tàu ăn uống chụp hình các kiểu, về tới phòng là 10h30 thấy bỏ cái phiếu thì uổng nên tụi mình sữ dụng luôn. Tụi mình kêu 2 con tôm tích, mì xào hải sản, gỏi ngó sen tôm thịt, đồ ăn làm ngon, phục vụ nhanh, phòng cũng đẹp nói chung ok lắm. Có dịp sẽ ghé tiếp...",7.0,8.0,8.0,7.0,7.0,None,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
tranthuysieuha,2017-05-16T15:59:00,Phục vụ tệ tệ tệ,"Vị trí: nằm trên đường Hạ Long, đường lên hướng tượng chúa giang tay. Không gian: nhà hàng nằm phía trong, view sát biển luôn. Sạch sẽ, chỗ này chụp ảnh khá đẹp. Món ăn giá trên menu chưa gồm 10% VAT và 5% phí dịch vụ. Thiết nghĩ đã thu phí dịch vụ mà nhân viên mặt đưa đám, phục vụ sơ sài, như muốn đuổi khách vậy, Mình ăn trưa ở đây và ngồi chờ xe Hoa Mai đến rước nên ăn xong tính ngồi lại chút mà bạn nhân viên đi qua lại còn cố tình nói ăn xong rồi mà còn chưa chịu tính tiền??? Thiết nghĩ bữa trưa của mình hết 975k 4 đứa cũng không thể gọi là ít mà bị đối xử như vậy. À ngay cả xin đá thêm cũng bị dằn xuống bàn nữa. Nên phần phục vụ mình xin đánh giá 1đ Món ăn menu dày cui, nhìn xong chọn lựa món ăn cho phù hợp cũng tốn 1 chút thời gian. Mực sữa chiên giòn 150k: ngon khong dính dầu nhiều, 1 phần khá nhiều, để lâu cũng chưa bị ỉu. Xà lách trộn 85k: vị sà lách đắng, sốt lạt không ngon, có quá nhiều cà chua. Ốc hương hấp xả 3 lạng 198k: ốc tươi, bự Tôm sú rang muối 225k: vừa ăn, tôm bự thịt chắc. Cơm chiên tỏi 95k: trong cơm có cả những hạt cơm rang, nên ăn giòn giòn. Tuy nói chiên tỏi nhưng vẫn có trứng bên trong. Pepsi 38k lon. Khăn lạnh 5k cái",7.0,7.0,8.0,1.0,8.0,Có thể,0,vung-tau,wedding,48/14/41/4/,45/11/51/44/
