user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
xitinnguyen88,2015-05-12T22:14:00,Siêu Thị Lotte Mart - 3 Tháng 2,"Dạo siêu thị xong ghé luôn vào ăn quầy thực phẩm chế biến của lotte mart. Đồ ăn nhìn rất bắt mắt hấp dẫn thực khách. 1 phần cơm trắng 5k, tô canh chua chất lượng 16k có cả miếng cá to, xíu mại trứng cút sốt cà chua 8k. Tất cả thức ăn rất vừa miệng. Giá hợp lí. Sushi tươi, rẻ. Sò đỏ tươi dòn, cá hồi ngon.",8.0,7.0,8.0,7.0,8.0,None,0,vung-tau,shop,80/,45/
ngan1dai2,2015-03-25T14:01:00,Trung tâm thương mại lớn,"Trung tâm này chỉ vừa thành lập được khoảng nữa bạn trở lại đây. Trung tâm khá lớn và tấp nập lắm nhé. Có đủ các loại hình kinh doanh. Tầng 1 là kinh doanh về các cửa hàng thức ăn nhanh, có lotteria, kfc,́...Tầng 2 là có rạp chiếu phim lottle, siêu thị lottle mark, cafe Khoa,...lên thêm một tầng lửng nữa là một siêu thi khác nữa nhé. Có bán kim cương nữa. Trung tâm thương mại có bãi giữ xe khá lớn và có chỗ giữ xe hơi nữa. Phía trước trung tâm có làm các ghế đá cho khách ngồi hóng máṭ",7.0,7.0,8.0,8.0,10.0,None,0,vung-tau,shop,80/,45/
0961304623,2018-07-11T14:12:00,Thoáng mát cảnh nhìn ra biển,Đường đi ra vũng tàu tắm biển ăn hải sản . Thì mưa tầm tả . Thì nhìn thấy cửa hàng circle-k nên ghé vào tránh mưa .. Circle k ở đây thoáng mắt cảnh nhìn ra biển tuyệt đẹp . Nhìn rất đã mắt . Không gian sáng - nhân viên củng thân thiện - tính lên foody review nhưng không thấy - chưa ai review- Circle k -không gian đẹp ở đây nên làm lun - thích không gian ở đây - ở TPHCM circle k thường không gian nhỏ ngột ngạt,8.0,8.0,8.0,8.0,8.0,None,0,vung-tau,shop,54/84/,23/
chym_ds_luv_s30_4ev3r,2020-02-27T21:23:00,Đối diện bến xe vũng tàu,"Chi nhánh này đối diện bến xe vũng tàu (đối diện cổng B), nên có thể ghé đây trong lúc chờ xe hoặc giao nhận xe máy ở đây sau khi xe khách dừng ở bến xe Vũng Tàu. Chi nhánh này rộng, sáng sủa, có khoảng 4 bàn để ngồi lại, nhìn ra đường, cũng khoảng đc 10 - 15 người ngồi, bán cũng đầy đủ các loại. Buổi trưa cũng không đông khách lắm. Wifi free nhưng có vẻ không dùng được. Bánh bao loại mắc nhất là 20k, của Thọ Phát, ăn ngon! Chỗ này không thấy có bảo vệ nên khách tự trông xe. Nếu ngồi lại lâu thì không có*** có thể qua bến xe Vũng Tàu đi***công cộng (3k) (hơi dơ tí).",9.0,8.0,8.0,8.0,9.0,None,0,vung-tau,shop,54/84/,0/
jolievo,2019-02-24T21:18:00,Mặt bạn nhân viên bấm bill xị đống như ai ăn hết của,"Đi cùng mẹ trời lạnh mua 1 ly ko uống hết xin 2 cái ống hút mà mặt bạn nhân viên hoáy hoáy nhìn nhìn như ai ăn hết của vậy, người ta cũng có lấy nhiều hơn đâu mà, xem lại thái độ dùm cái nha bạn gì ơi, gặp trai tây cười toe toét mê trai ớn hà mà xem thường người khác quá vậy. Mua lúc 29:10 ngày 24/2, bạn nhân viên có đọc thì làm ơn chỉnh đốn thái độ dùm nha, đi làm công ăn lương chứ ko phải đi làm bà nội đâu nha",5.0,5.0,5.0,1.0,5.0,None,0,vung-tau,shop,54/84/,23/
ya.he0ng0x,2018-06-29T23:29:00,Chán nản thái độ nhân viên,"Mình vào lúc 22g54p ngày 29/6, mua hàng xong mình xin1 bao nilon vì trong số hàng của mình mua có nước suối lớn. Nhân viên nam trả lời là nước suối có quai xách > tự xách, k có bao. Mình bảo nếu thế cho xin thêm 1 cái bao nilon nữa mình đựng đồ. Nhân viên trả lời rất vô tư: bao để đựng hàng ko để cho. Rất nản cách phục vụ này. Tiếc khách chỉ 1 cái bao?",1.0,1.0,1.0,1.0,1.0,Không,0,vung-tau,shop,54/84/,23/
phuongthanh8690,2018-06-23T11:35:00,Circle K - Thùy Vân,🍒Cửa hàng rộng rãi. Khá sạch sẽ Kem than tre ngon và rẻ 🍒Lúc mình tới cùng lúc với 2 bạn trẻ dắt theo bé cún hỏi là ở đây có cho cún vào đc ko. Bạn nhân viên nam trả lời lịch sự nhưng lại nói nhầm thành : dạ ở đây tụi em có quy định ko cho súc vật vào ạ )))))) nhưng sau bạn ấy bảo dạ nếu anh chị cột ko để bé chạy lung tung thì mang vào được 🍒Nói chung quy định là quy định nhưng nhân viên flexible được như thế thì mình thấy rất thiện cảm,7.0,8.0,8.0,8.0,7.0,None,0,vung-tau,shop,54/84/,23/
pho_mua_bay999,2018-03-21T00:50:00,Circle K - Thùy Vân,"siêu thị mini nằm ngay trên trục đường chính nhiều khách du lịch nên siêu thị đông khách lắm. nhân viên ở đây mình thấy ko được thân thiện như nhân viên các chỗ khác. không gian ở đây rộng rãi và có chỗ để ngồi ăn luôn nhé, giá cả nhỉnh hơn siêu thị bình thường chút thôi nhưng tiện lợi vì giờ mở cửa linh hoạt và nhiều hệ thống chi nhánh khắp nơi. mình mua chai sữa chua uống giá 10k, nhỉnh hơn bên ngoài chút nhưng có máy lạnh chỗ ngồi thì cũng là ok rồi.",7.0,8.0,8.0,8.0,7.0,None,0,vung-tau,shop,54/84/,23/
thnguyn5534,2018-03-19T22:47:00,Circle K - Thùy Vân,"Circle K mua gì cũng đều bảo bán hết. Đi mấy lần muốn ăn hot dog, kem đen cũng đều hết mà lúc đó chỉ mới 10h 11h sáng.",7.0,5.0,6.0,5.0,5.0,None,0,vung-tau,shop,54/84/,23/
bonghana2712,2018-01-03T14:10:00,Circle K - Thùy Vân,Mục đích mình ghé Circle K khi đến Vũng Tàu chỉ là để ăn cây kem than tre thần thánh này thôi đó Circle K trên Sài Gòn hầu như không còn chỗ nào bán cả. Kem than tre có màu xám tro. Ăn thơm mùi chocolate nhẹ. Giá tiền : 6 hay 8k/ cây đó. Mình không nhớ rõ lắm nhưng chưa đến 10k. Lúc trước thì vỏ bánh màu trắng. Nay làm luôn vỏ bánh xám rồi. Ăn hơi cứng xíu thôi,7.0,8.0,8.0,7.0,7.0,None,0,vung-tau,shop,54/84/,23/
phuongthanh8690,2017-11-19T03:12:00,Circle K - Thùy Vân,"🍒Lần nào về vt tối đi lượn biển là cũng đáp CircleK ăn kem :))) Hôm nào hên đi sớm thì còn, đi trễ thì hết 🍒Nhìn 2 hình cũng thấy 2 cây kem độ dài ngắn khác nhau dù cùng 1 giá tiền, đó là do tâm trạng nhân viên nha :))) 😂Giá 8k/cây ngon bổ rẻ",7.0,8.0,8.0,8.0,8.0,None,0,vung-tau,shop,54/84/,23/
phuongthanh8690,2017-10-15T01:39:00,Kem than tre,Ghé CK chỉ để mua kem than tre 8k:)) Kem ngon ăn 2 cây mới đã Cây kem dài ngắn thì tùy tâm trạng mấy bạn nvien nha :)),7.0,7.0,8.0,7.0,7.0,None,0,vung-tau,shop,54/84/,23/
ew.immaweirdo,2017-08-06T22:32:00,Circle K,Ra VT cũng không quên ghé )) cứ muốn mua gì là lết ra anh K thôi --- Bấm vào để xem HD nha ☺️ ---,8.0,9.0,9.0,9.0,9.0,None,0,vung-tau,shop,54/84/,23/
myanh2510,2017-06-19T12:30:00,Thú vị,"- vị trí: mặt tiền dễ kiếm. - giá cả: ok - trang trí: như K circle chỗ khác. Ăn kem đen cho biết chứ như kem tươi có màu đen. Đi đến có dây xích để xích xe, mọi người nên xích lại chứ mất không ai chịu trách nhiệm đâu.",9.0,9.0,9.0,9.0,8.0,Chắc chắn,0,vung-tau,shop,54/84/,23/
khanhtramphan0509,2017-06-14T16:59:00,Kem đen ngon,"Circle K thường ngày hay đi mà giờ mới biết có kem đen các mẹ nè. Ban đầu nhìn hơi kinh kinh hông dám ăn, thấy nhỏ bạn ăn khen ngon nên cũng thử, ai dè ngon thiệt ))) kem ngọt ngọt có vị lạ lạ nhưng thơm nha.Chỉ 6k/cây thôi.",8.0,9.0,8.0,8.0,8.0,None,0,vung-tau,shop,54/84/,23/
khanhtramphan0509,2016-09-27T10:43:00,Mỳ cay samyang,"Ôi giời ơi, Vũng Tàu mình có mỳ cay rùi các mẹ, tình hình e mới vừa đi ngang đây mua đồ ai dè thấy mỳ cay mua về vài gói ăn ngon bá cháy luôn ))) mỳ phô mai cũng có luôn, công nhận tạp hóa này đa năng dễ sợ. Dự sẽ ghé hoài hoài nà",8.0,7.0,8.0,7.0,7.0,None,0,vung-tau,shop,54/84/,45/
foodee_c4agkoaz,2023-09-24T14:14:00,The IMPERIAL Plaza - Thùy Vân,Cái Khách sạn mà tui mê nhất 😍😍,5.0,5.0,5.0,5.0,5.0,None,0,vung-tau,shop,75/,
nhox_halvelove,2015-08-18T21:54:00,The IMPERIAL Plaza - Thùy Vân,"View đẹp, có hồ bơi, sach sẽ, thoáng mát",8.0,6.0,8.0,8.0,8.0,Có thể,0,vung-tau,shop,75/,
foodee_2z7wiqrl,2020-03-01T16:07:00,Giao hàng tận resort - 9 điểm,Nhà mình ở Resort trong Hồ Tràm. Làm biếng ra ngoài ăn nên gọi 5 cua giao. Giá vẫn rẻ hơn các quán xung quanh. Ốc hương cháy tỏi siu ngon. Ghẹ hấp bự. Tươi. Làm Me thì ko ngon lắm Ốc len béo.mụp Cơm chiên tỏi cũng tạm. Lúc alo gặp a chủ thì phải. Nhiêt tình. Save contact để ghé long hải thì alo ship 0979699299,7.0,9.0,9.0,8.0,7.0,None,0,vung-tau,shop,54/84/,45/
letrang93.tl,2018-05-07T21:35:00,5 Cua - Vựa Cua Ghẹ Hải Sản,"Lần nào đi Vũng Tàu nhà mình cũng ghé đây ăn cua hết. Cua chỗ này chất lượng, xứng đáng đồng tiền. Cua có lúc lên giá đến 500-600k nhưng chưa thấy thất vọng với chất lượng. Hôm mình đi là lễ, khách ra vô cũng đông với ghé cũng tối rồi nên nhà mình mua về, mua thêm ghẹ rang sẵn nữa. 1kg ghẹ nhỏ rang sẵn là 250k. Chỗ này điểm cộng là nêm nếm ngon, vừa ăn, thấm vị. Phục vụ cũng nhanh nhẹn, vui vẻ. Ghẹ mua về ăn thấy chắc thịt, nhiều gạch. Có dịp sẽ lại ghé.",8.0,8.0,9.0,8.0,8.0,None,0,vung-tau,shop,54/84/,45/
chung_max87,2017-12-16T10:04:00,Không nên ghé,"Nên cẩn thận khi mua..trộn lẫn ghẹ đá và ghẹ xanh với nhau để bán,khi mình phát hiện thì nguỵ biện giải thích là ghẹ xanh xa bờ và ghẹ xanh gần bờ.Lần nào đi VT gia đình mình đều ghé mua tại đây nhưng càng ngày buôn bán càng tệ",1.0,1.0,1.0,1.0,1.0,None,0,vung-tau,shop,54/84/,45/
fanghienfilm,2017-09-05T22:52:00,5 Cua - Vựa Cua Ghẹ Hải Sản,"Hôm lễ nhà mình đi du lịch Vũng Tàu có ghé đây, công nhận chỗ này ăn cua xứng đáng đồng tiền lắm. Cua sau khi lựa thì vựa bao chế biến luôn. Mà đặc biệt ở đây chế biến ngon lắm, nhất là món cua rang me. Cua luộc cũng chất lượng lắm. Cua chỗ này tầm 500-600k/kg, tùy thời điểm, nhưng con nào cũng chắc nịt, bao ăn, gạch nhiều và béo. Lễ nên ở đây cũng đông kín người nhưng phục vụ nhanh, làm đồ ăn ra liền. Ngồi tầm nửa tiếng thôi mà xe ra vô hơn chục bận.",9.0,8.0,10.0,9.0,8.0,None,0,vung-tau,shop,54/84/,45/
letrang93.tl,2017-07-27T23:28:00,5 Cua - Vựa Cua Ghẹ Hải Sản,"Nhà mình đi du lịch và được bạn bè giới thiệu ghé đây mua cua. Bảo đảm ngon, chất lượng. Mới vô nhìn bảng giá có hơi hú hồn :)) Giá thay đổi theo ngày nữa. Cua hình như 400k/kg còn ghẹ 450k/kg, mấy món khác như ốc hương, sò, ốc len ... đều trên 350k. Được cái con to lắm, nhìn chắc nịch, lại chế biến miễn phí. Dĩa ghẹ rang me ngon đến miếng me cuối cùng luôn, nêm nếm cực vừa ăn, phục vụ nhiệt tình, xin trà đá cũng cho free nữa. Có cái do mái tôn nên trưa nắng ngồi hơi nóng.",8.0,7.0,10.0,8.0,7.0,None,0,vung-tau,shop,54/84/,45/
Taitr89,2014-09-08T10:57:00,Trên đường ra biển,"Nằm trên đường đi Vũng Tàu, hơi bất tiện khi phải sang đường nhưng mà mua nơi đây chế biến cho thì khá ngon Giá cả mắc hơn bình thường nhưng mà chế biến khá ngon và chuyên nghiệp nhất là món rang me, mang ra biển nhâm nhi rất đã nền lần nào để Vững Tàu gia đình mình đều làm vài kg ghẹ của rang me nơi đây..",5.0,5.0,9.0,10.0,6.0,None,0,vung-tau,shop,54/84/,45/
hoangminhdang,2014-02-16T11:46:00,Hải sản tăng giá,Ốc hương nhỏ tẹo mà 500 ngàn. Cua cũng lên giá. 450 ngàn/cua gạch. Chắc sau tết nên tăng giá,8.0,6.0,8.0,6.0,5.0,None,1,vung-tau,shop,54/84/,45/
phuongthanh8690,2019-01-17T21:03:00,Family Mart - Đồ Chiểu,🍒Buổi đêm cần mua gì là cứ ghé ra đây ổn lắm đó quý vị Gì chả có😂 Mình hay mua kem tại cái tật hay thèm ăn kem đêm :))) 🍒Nv cũng lịch sự dễ thương nè,8.0,7.0,8.0,8.0,7.0,None,0,vung-tau,shop,80/2/,45/
xuant770,2017-04-23T00:58:00,Family Mart - Đồ Chiểu,"Mỗi lần ra VT chơi hay ghé family mua đồ ăn vặt lắm. Dạo này VT mọc lên rất nhiều cửa hàng tiện lợi 24/24 ngoài Family ra còn có Circle K. Mình ko tìm đc family mart đường HHT nên do bên này cùng hệ thống, mình cmt đỡ ở đây nha. Lẩu dở kinh khủng :))) nước lẩu dở mà đồ ăn trong lẩu cũng dở, có bò viên là ngon thôi, mình mua thêm xúc xích đức ăn cũng tạm. Nv chưa nghe khách order hết đã vội in bill làm mình phải mua dư phần mà e ấy bấm bill( ko thích khúc này lắm) Ở đây chắc chừng cỡ 10h hoặc hơn tí là hết bán lẩu rồi mà nước lẩu hơi nguội ăn chán lắmmmmmmmmmmm :(((",7.0,6.0,6.0,5.0,7.0,None,0,vung-tau,shop,80/2/,45/
foodee_ffiw3tik,2022-12-01T19:20:00,Không thể tệ hơn được nữa,Tệ,1.0,1.0,1.0,1.0,1.0,None,0,vung-tau,shop,54/84/,
phuonghoangbaycao303,2019-02-23T17:32:00,Chặt chém 700k/kg tôm.,"Ôm cục tức,Bà này ngồi lề đường Trước cửa số nhà 34 đường chợ cô Giang. Mình ngu ngơ mua tôm bị bà này chém đẹp 700k/kg. Lúc mình đến lựa thì bã tạo hiệu ứng mấy người nữa chen vào lựa cân như đúng rồi. Song mình ngu ngu mua. Quanh qua chợ họ nấu thì nghe cô nấu nói bị lừa rồi. Nhiều đứa dính lắm. Huhu mất 700kg tiền ngu. Tức lắm mà chị luộc tôm kêu giang hồ k đừng đụng. Huhu Đối diện tiệm bánh mì Chung Tâm ak.",1.0,1.0,1.0,1.0,1.0,None,1,vung-tau,shop,19/,45/
foodee_4ded109f,2022-09-02T15:27:00,Thế Giới Nước Uống BRVT - Nhà Phân Phối Kim Anh,Cung cấp nước uống tổng hợp tại Bà Rịa Vũng Tàu,8.0,7.0,10.0,10.0,10.0,None,0,vung-tau,shop,54/84/,
foodee_lar3vynm,2021-09-14T16:05:00,Gel rua mat,Gel rua mặt Laroche- posay và sưa rua mat access,5.0,5.0,5.0,5.0,5.0,None,1,vung-tau,shop,54/84/,
foodee_3f7wqu71,2022-05-13T07:40:00,Mua trái cây sấy,Không biết bên mình còn hoạt động không ạ?,5.0,5.0,5.0,5.0,5.0,None,0,vung-tau,shop,54/84/,45/
linhl5426,2018-10-05T10:11:00,"Khoai tây phô mai giòn giòn, béo béo, thơm thơm",1 địa chỉ quán các loại trái cây sấy ngon. Quán có thập cẩm sấy và khoai tây phô mai ăn rất đã miệng. Những buổi tụ tập bạn bè thiết nghĩ không thể thiếu vài loại trái cây sấy như thế này.,8.0,8.0,9.0,8.0,8.0,None,0,vung-tau,shop,54/84/,45/
phungbichdiem,2018-08-19T20:51:00,Co.opMart Vũng Tàu - Nguyễn Thái Học,"Lần đi Vũng Tàu trong năm này mình đã ghé qua đây để ăn trưa lúc mới tới, tại mới đến VT với đám bạn chẳng biết đi ăn ở đâu luôn á. Không gian cũng bình thường, vị đồ ăn nêm nếm vừa phải ăn cũng ok á. . Nhưng giá thì chấp nhận được chứ chưa xứng đáng chất lượng cho lắm. Trong siêu thị này cũng ko có nhiều cái đặc sắc, khá là nhỏ nhưng do chỗ ở mình gần nên rất tiện. . Phục vụ tận tình chu đáo nhưng tính tiền ko giống mấy chỗ siêu thị khác, ở đây ko xuất bill, chỉ có tính bằng miệng thôi khá phiền dễ nhầm lẫn, tranh chấp.",7.0,7.0,7.0,6.0,6.0,None,0,vung-tau,shop,80/,45/
huyhong6306,2018-04-17T19:01:00,Co.opMart Vũng Tàu - Nguyễn Thái Học,"Có dịp đi mua đồ trong siêu thị Co.op Mart nên sẵn tiện ghé qua khu vực chơi game cũng như khu food court của siêu thị để mua nước uống luôn do thời tiết khá là nóng nên mình với đám bạn gọi mấy món nước mát mát uống cho giải nhiệt ấy, không gian nơi đây cũng khá là lớn chổ ngồi cũng nhiều menu đồ ăn hay thức uống cũng khá là đa dạng lắm luôn nên cũng dễ lựa món nước mà uống, giá cả cũng vừa phải lắm luôn nhe, nhân viên nơi đây khá là thân thiện nữa",8.0,8.0,8.0,8.0,8.0,Chắc chắn,1,vung-tau,shop,80/,45/
nga0411,2014-08-23T21:43:00,Coop Mart Vũng Tàu - Nguyễn Thái Học,"Gần khu khách sạn mình ở nên buổi trưa tiện đường mình ghé vào đay mua một số đồ và ăn trưa. Đồ đạc thì cũng giống như trên saugon thôi vì cùng là một hệ thống mà. Nhưng đồ ăn khu này thì khác hơn, ít hơn, chỉ có vài món thôi ah, nhiwng hải sản thì được cái là rất tươi, cách phục vụ thì không được tốt cho lắm",7.0,7.0,6.0,5.0,7.0,None,0,vung-tau,shop,80/,45/
mabumabu,2014-08-12T17:11:00,Coop Mart Đầu Tiên Vũng Tàu !,"Coop này là đầu tiên nà, rộng hơn , nhiều hàng hơn, đa dạng, phong phú ! Có điều gửi xe cực khổ. Đông, chen chúc, mà lối vào gửi xe có 1 cửa nhỏ xí. Bãi xe lúc nào cũng trong tình trạng full! Hàng tươi sống nhìn tươi nhon. Mỗi lần kiếm nhân viên thì hơi bị khó. nhìu lúc ko thấy giá cả, quay quay đi tìm mấy gian hàng hỏi thì ko thấy tâm hơi. Mà thấy 1 rồi thì là chụm lại 1 chỗ. Khách đi ngang qua nhìn như quái zật. Khiếp. Mình lười góp ý với chuỗi Coop này rùi, vì nói thì cũng như nói với đầu gối thui.",7.0,7.0,7.0,1.0,6.0,None,1,vung-tau,shop,80/,45/
tlnanh2205,2018-09-27T12:34:00,Co.opmart Vũng Tàu - Lê Hồng Phong,"Có dịp ra Vũng Tàu và mình ở 1 chỗ hội quán này với siêu thị coopmart này mà khi mình đến cũng trưa rồi thành ra hơi nóng mới vào siêu thị tìm đồ ăn luôn. Siêu thị nhỏ xíu hà chứ không rộng lắm, có các khu trò chơi và ăn uống cũng khá cũ kỹ lắm rồi. Mình thấy quầy ăn uống của siêu thị có bán cơm phần, cơm sườn, nước uống bla bla.. Mình gọi 1 dĩa cơm sườn chả, 1 dĩa cơm đùi gà chiên mà mình kêu nhân viên cắt gà ra dùm mình luôn. Với 1 dĩa cơm tàu hủ. Theo mình thì quầy ăn uống cũng đông khách mà chỉ có 1 chị nhân viên nên phục vụ cũng hơi chậm, về giá cả thì đồng giá 25k cho 1 phần thành ra cũng hơi cao. Mà cơm thì chỉ ăn tạm ổn thôi chứ về độ ngon thì chưa hẳn. Ngoài ra quầy ăn uống cũng có các món nước như cà phê hay sinh tố nước ép, bla bla.. Có cả khu trò chơi và bán các đồ tiêu dùng nữa!",8.0,7.0,7.0,7.0,7.0,None,0,vung-tau,shop,80/,45/
huyhong6306,2018-05-17T18:32:00,Co.opmart Vũng Tàu - Lê Hồng Phong,"Siêu thị ở đây mình thấy có phần hơi vắng vẻ vào cuối tuần ấy chứ, với lại chắc do đi ngay buổi trưa nên cũng vắng vẻ hơn là buổi tối quá Được dịp công tác ở ngoài này nên cũng đi ăn với vài đồng nghiệp ở đây chọn khu food court của siêu thị để ăn cho tiện, thấy giá cả cũng vừa tầm lắm nhe không gian cũng rộng rãi, món ăn mình thấy cũng được vài loại nhìn cũng hấp dẫn, được nêm nếm cũng ngon và vừa miệng lắm ấy, ngoài ra có bán nước và kem các loại nữa nhe",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,vung-tau,shop,80/,45/
nguoi_ban_solo2000,2014-06-11T11:21:00,Siêu thị gần vòng xoay Đài Liệt Sĩ,"Siêu thị gần vòng xoay Đài Liệt Sĩ, đường Lê Hồng Phong, đi bộ chỉ mấy trăm mét thôi. Siêu thị mới mở gần đây nên trên lầu còn nhiều chỗ trống, hàng hóa không nhiều như Sài Gòn. Nhưng rau quả xanh ngon, tươi hơn Sài Gòn, mua sắm thoải mái, không đông đúc, nhiều chương trình khuyến mãi liên tục, ưu đãi khách hàng.Thích hợp để khách du lịch mua sắm mà không phải đi xa bãi sau.",7.0,7.0,7.0,7.0,7.0,Chắc chắn,0,vung-tau,shop,80/,45/
songdeyeuthuonga90,2014-05-11T13:05:00,Siêu thị gần bãi sau,"Thế là từ nay đi du lịch vũng tàu, mình có nơi mua nước uống và nhiều thứ linh tinh khác mà không lo bị mua hớ giá cao. Tuy nhiên hơi ít các mặt hàng, chắc chưa hoàn thiện xong. Siêu thị ngay ngã tư Lê Hồng Phong và Xô Viết Nghệ Tĩnh, giữ xe đạp 500đ, xe máy là 1k, không cần hóa đơn mua hàng như coopmart trên thành phố :-D. Tầng trệt là nhiều quầy hàng mỹ phẩm, điện thoại, máy matxa.... Phía trong là khu vực thực phẩm, nhu yếu phẩm.....của siêu thị. Tầng 1 là khu vực quần áo, điện tử... Tầng 2 trống, chưa có buôn bán gì. Bánh bông lan trứng muối nhỏ xinh, 16k/5cái nhỏ, dễ thương lắm, chỉ có ở vũng tàu thôi.",8.0,8.0,7.0,7.0,8.0,None,0,vung-tau,shop,80/,45/
