user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
ngcloan0717,2017-02-10T20:51:00,Hồ Đá Xanh,"Thiệt là không hiểu sao hồ đá xanh lại 5.2 😤😤 Mình đi ngày mùng 7 tết, đường đi cũng không khó kiếm lắm cũng trên đg ra vũng tàu thôi. Đi tới ngã ba gần nhà thờ Long Hương thì quẹo trái, đi thẳng xuống thì có bảng Hồ đá xanh chụp ảnh gì đó rồi men theo đg bên phải vào thôi. Mình đi 3 người luôn gửi xe và phí chụp hình chỉ có 110k thôi, đâu có mắc đâu!!! Ở đó nhỏ nhưng thấy ai cũng nhiệt tình, vui vẻ hết 😋. Chụp hình trên thuyền hoa là đẹp nhất ý, sẽ có người vịn thuyền cho các bạn, các bạn chỉ việc nhập tâm so deep thôi 😝😝. Anh vịn thuyền cho mình bao dễ thương luôn, vui tính nữa 👍🏻 . Chụp hình check in trên chỗ cầu và xích đu thì hơi khó đi xíu, trên cầu thì bấp bênh ra xích đu thì dễ té. Mấy chú cừu hơi hôi, muốn chụp hình phải nhìn dưới chân xem có chú nào đang ị hay tiểu không để mà né ra, mình hên sao lúc đang đứng ngay gần bờ hồ có mấy chú cừu chạy lại uống nước thế là đợi mấy chú uống xong bắt lại chụp luôn hehe mấy chú cừu này dễ thương phết, gãi gãi xíu là ngoan ngoãn àaaa. Bữa đi trời k đc đẹp cho lắm nhưng hên sao cũng có nắng để sống ảo 😋😋",10.0,10.0,10.0,10.0,5.0,None,1,vung-tau,travel,42/3/,45/
emlisa2008,2017-01-04T13:47:00,Hồ Đá Xanh,"Mình thấy mấy bạn chê tới, chê lui chỗ này chụp hình không đẹp còn thu phí này nọ. Mình thấy cũng lạ, ngta mở ra cho các bạn đến chụp hình thì phải thu phí thôi, ai cho không bao giờ mà các bạn trách vs chả móc. Mình đi là 45k/ người (bao trọn gói vé chụp hình cừu, thuyền các kiểu kèm gửi xe), đi càng đông phí càng rẻ (chụp hình cưới giá khác). View đẹp, ảo tung chảo. Cừu dơ, max dơ (người tụi nó toàn shit 😫😫😫). Nước trong veo, xanh ngắt cho các t.y tha hồ sống deep 😘😘😘.",10.0,7.0,7.0,10.0,10.0,Chắc chắn,0,vung-tau,travel,42/3/,45/
thaopham10.11,2016-12-05T20:57:00,Chặt chém có tổ chức,"Đọc giới thiệu là chỉ cần vô quán uống nước, còn chụp hình thì free, trừ chụp cưới. Nay 2 chị em lặn lội đến, hy vọng được bộ ảnh đẹp kỉ niệm. Hồ màu xanh đẹp nhưng cảnh xung quanh thì bụi mịt mù vì xung quanh là công trường, tan vỡ cái sự lãng mạn lần 1. Chạy xe vào bên trong thì nước thì ngập đến bờ, lấp luôn cây cầu, người thì xô bồ, tan vỡ lần 2. Đang loay hoay dắt xe thì chị chủ chạy ra hỏi em chụp hình hả? chụp có thu phí nha em, em đi 2 người là 90k, luôn cả chụp cừu, free gửi xe (chưa kể tiền nước, tiền ra thuyền gì đó). Ủa? nghe nói chụp free mà? ""Chỗ này chị mướn của phường, cầu là chị xây đó em"" Ủa? vậy là chị muốn thu bao nhiêu thì thu hả chị? chả có quy định gì hết. Toàn nhìn mặt rồi lên giá không vậy hả? > thôi khỏi luôn đi ha. Một đi không trở lại. Đang tự hỏi những chỗ càng nổi tiếng thì càng chặt chém hay sao á. Việc quản lý còn lỏng lẻo như vậy thì làm sao du lịch phát triển được?",2.0,1.0,2.0,2.0,1.0,Không,0,vung-tau,travel,42/3/,45/
loveyou_hjtever,2016-11-11T01:16:00,Hồ Đá Xanh,"REVIEW HỒ ĐÁ XANH - Bà Rịa Vũng Tàu 06.10 Hi hôm nay đi Hồ Đá Xanh có mấy bạn nhắc Tăm nhớ review nên Tăm xin phép được chia sẻ ạ : 🎀 Chi phí luôn xăng ăn uống chỉ ~150k/ người thoai 🎀Hình ảnh được chụp bằng điện thoại aiphon6 ạ ! ⛱ Khoảng cách : khoảng 80km từ HCM đi ra Bà Rịa, đường rất dễ QL51 đi còn khoảng 3km nữa tới chợ Bà Rịa là thấy nhà thờ Long Hương màu đỏ to lắm, quẹo trái vô chạy 800m nữa là tới nơi. 2 đứa con gái xuất phát ở Quang Trung - Gò Vấp lúc 7h, tới nơi khoảng 10h30 do đi chậm 4~50km/h và dừng chân ăn cơm tám hơi lâu. 😊 Đi đường Phà Cát Lái ra QL51. ⛱ Chi phí : 20k/1 người chụp cảnh, chụp cưới 150k, chụp Cừu thì 50k/1 nhóm ( suy nghĩ kỹ trước khi chụp cừu, vì nó khá là dơ và cừu ị liên tục ạ 😛 ) ⛱ Chỗ Hồ Đá Xanh thật ra là nơi khai thác đá, nó tạo thành cái Hồ màu rất xanh trong, 1 bên là núi. Chỗ này diện tích NHỎ nhưng nước màu đẹp view đẹp nên chụp miết ah. Nhìn cái Hồ thì bình thường lắm lên hình thì đẹp. Các bạn Nữ nên đem theo 2-3 bộ đồ thay ra chụp cho đã, được thì mua bó hoa theo cầm tay để hình so-deep ... ⛱ Có 1 cái chòi nhỏ bằng mền để các bạn thay đồ, phía xa có wc trong căn nhà hoang, ngay hồ có mái hiên nhỏ để ngồi uống nước, nước thì giá bình thường 12k 1 chai sting, nhưng được cái chủ quán với người thu tiền bị bệnh quên, thu tiền xong hồi sau kêu chưa thu 👎🏻 Lúc đầu tới thì nói chuyện cực nhẹ nhàng và tình cảm nhỏ nhẹ. ⛱ Có khoảng 3 chỗ chụp hình chính ( cây cầu, tấm ván hướng ra hồ, và chỗ hành lang có mấy cái đèn treo á ) . Chụp ảnh cưới thì có cái thuyền để sẵn hoa sẽ có người tới kéo thuyền ra hồ cho chụp. Chụp cừu thì có cái cồn đất người ta sẽ lùa cừu ra cho bạn, ngay đó cũng có cái xích đu với cái bến thuyền, lên đó chụp bao đẹp. ⛱ Phía xa có 1 cái cồn đất nhỏ có cái xích đu ở giữa hồ, ai muốn ra thì nói anh thu tiền ở đó, sẽ có 1 bạn nam đến kéo thuyền đưa bạn ra đó, xong thì cho bạn đó 2-30k gì nha. Bạn đó hiền queo dễ thương lắm. Ngồi chờ mình chụp xong rồi kéo thuyền đưa mình về lại bờ. 📍 Lưu ý là các tấm ván nổi trên Hồ hơi bấp bênh, nên các bạn đi cẩn thận chậm thôi nha, chia ra đi 2 bên cầu cho đều chứ không sẽ bị nghiêng 1 bên sợ lắm 😑 📍 Các bạn nên đi vào giờ sáng sẽ vắng hơn, buồi chiều tầm 3h các bạn kéo đến khá đông. Chụp ảnh cưới sẽ luôn được ưu tiên hơn so với các bạn đi lẻ, toàn bị anh thu tiền kêu né ra nhường chụp cưới trước. Hôm nay đi buổi trưa mưa tầm 1 tiếng hơn nên mây trời không có trong xanh lắm, nhưng cũng cho ra mấy bức ảnh ưng ghê, về chỉnh mào xíu là lung linh. 🌸🌸",9.0,8.0,5.0,5.0,9.0,Có thể,0,vung-tau,travel,42/3/,45/
nguynhoiphng,2016-10-26T12:28:00,Hồ Đá Xanh,"Mọi người đi bị sao ấy chứ mình đi tính rất đúng giá và không hề thấy chuyện chặt chém ở đây. Trc khi đi đọc review mọi người cũng lo nhưng đến đấy thấy tiền tính đúng và rạch ròi mà. Phí 1 người vô chụp hình là 20k/ng. Muốn chụp đâu thì chụp. Chỉ trừ có thuyền hoa là không đc lên. Chỉ đc ngồi thuyền thường thôi vì thuyền hoa dành cho cô dâu. Hôm đó lại đông cặp chụp hình cưới nữa. Vs cả chiếc xích đu ngoài xa k đc chụp vì nước ngập lối đi r. Anh chủ k cho ra vì sợ sâu khách sẽ té. Còn nếu muốn chụp cừu thì phí lùa cừa ra là 50k cho cả nhóm. Nhóm mình đi 4 người tổng phí là 130k. (80k/ 4 ng + 50k lùa cừu). Cừu nhiều mà. Phải có đến 20 con ấy. Không hạn chế thời gian chụp cừu. Thích chụp đến bao h thì chụp. Chụp chán thì thôi. Bọn mình còn hành xác anh lùa cừu. Bảo ảnh lùa cừu lên nhà lán, r lùa cừu xuống bờ hồ mà ảnh chả khó chịu gì hết. Nhóm khác đi hơn 10 người nhờ ảnh chụp hình, ảnh còn chụp hộ cho phải đến 15'. Nước hồ xanh ngắt đẹp mê ly luôn. Cừu thì hiền khô ak, dễ thương lắm lắm luôn á. Nói chung vì địa điểm đẹp nên đông người là chuyện bt. Chỗ nào đông thì né ra chỗ khác mà chụp đợi ng ta đi rồi mình lại chụp. Mỗi người nhường nhau 1 tí chứ điểm tham quan chung mà đòi ít người thì ai mà chiều đc. Giá cả thì đọc review ng khác kĩ đi, nắm chắc vào thì đến đó sẽ k bị chém. Đơn giản thế thôi",7.0,7.0,8.0,8.0,9.0,None,1,vung-tau,travel,42/3/,45/
nguyenbahoa20,2016-10-23T10:47:00,Hồ Đá Xanh,"- Chi phí : Free gửi xe nhưng vô chụp hình là 25k/ng nha chứ k free như bài đâu nhé. (Nếu không chụp cừu và xuống thuyền). - Còn phí chụp hình cưới là khác nữa.. -_-! - Cảnh thì cũng đẹp nhưng vô nhìn trống trải lắm.. Có 3 cây cầu, cừu thì được vài con. - Hôm đó mình đi ngay ngày Chủ nhật nên nào là chụp chụp hình cưới, nào là dân phượt. Mình thì ngồi đâu tới trưa mới vãng ra tí mới xuống chụp choẹt vài tấm cho tụi bạn xong là phi chổ khác. - Cái quán nước có tí xíu mà người đi thì đông nên nhiều người vô sau không có chỗ ngồi đành ra chen nhau mà chụp vài tấm r cũng phi đi. Nhiều người vừa vô thấy đông là đi ra ngay.",4.0,6.0,3.0,2.0,4.0,None,0,vung-tau,travel,42/3/,45/
mupiuzo,2016-10-20T19:21:00,Hồ Đá Xanh,mình thấy rất nhìu cặp đi chụp ảnh cứi chỗ này quá ư là sô đíp nên cũg hóg hớt đi chụp ảnh cưới theo. vâg sô đíp đâu ko thấy chỉ thấy như cái bíp 😂 4 5 cặp cd cr chờ đợi trog cái hồ bập bỡm nước mưa dâg lên tới tận cái quán nc. ko có gì ngoài cây cầu sắt trơ trọi và con thuyền có hàg dài cô dâu nổi điên chờ tới lượt. cừu thì chả biết hình dạg như nào vì nc lõm bõm mà cừu thì ko biết bơi 😂 mình thì thấy con thuyền ớn ớn sợ nó lật nên ko chụp chỉ còn duy nhứt cây cầu mà ko lẽ chỉ chụp cây cầu r phải nộp 250k tiền phí quá phí nên mình phủi môg đi về cho phẻ. thất vọg quá ư là thất vọg. chỉ tội mấy cặp tp xuốg nhìn cô dâu bất mãn thấy thươg 😂 hên là mấy a chị studio dthươg lấy địa điểm,1.0,1.0,1.0,1.0,1.0,None,0,vung-tau,travel,42/3/,45/
RioNhanNguyen,2016-10-04T10:03:00,Bị chặt chém.,"Phí 150, khi đưa tiền lại nói giá lên thành 200, hỏi tiền nc bao nhiêu, nói 50k. Sau khi đưa bà quán nước chạy lại xe hỏi chưa đưa tiền nc, hỏi sao ngộ vậy,đã đưa rồi, bà ấy thản nhiên bảo 50k bo cho a chàng lội nc nên tiền nc chưa trả. Sự trắng trợn ấy dạy cho tôi bài học về nơi này. Hồ đá xanh và chặt chém khách đến chụp hình.",5.0,1.0,1.0,1.0,5.0,None,0,vung-tau,travel,42/3/,45/
misis5b1,2016-09-21T20:26:00,Hồ Đá Xanh,"Phí chụp hình ở Hồ Đá Xanh là 20k/1ng. Có chú ở đó bảo có thích chụp với cừu không chú lùa tới, bữa đó mình đi 4ng tính thêm cả phí lùa đàn cừu nữa là 50k, tổng chi phí chụp hình là 130k cả đám. Cảnh : nước ở đây màu xanh tự nhiên như tên của nó, mặc dù nhìn gần nước cạn nhưng nghe bảo cũng sâu cỡ 50m nên khi deep cũng phải e dè :))",9.0,6.0,10.0,10.0,10.0,None,1,vung-tau,travel,42/3/,45/
ngaythotuoi8x_linhchi,2016-09-19T09:39:00,Hồ rất xanh,Mình vào khu này thì bị anh kia chém 90k/2 đứa ra chụp hình. Mặc dù hơi k vui nhưng cũng k s vì 2 đứa đag đi du lịch . Hồ rất xanh và trong. Nhiều chỗ chụp hình lí tưởng. RẤT NẮNG. Tụi mình hi sinh vì nghệ thuật đến nỗi con bạn về nó bị cháy nắng 😂😂. Mấy chú cừu mập mạp dễ thương lắm. Ông chăn cừu cũng dễ thương. Nhìn chug đây là 1 địa điểm chụp hìn lí tưởng,7.0,5.0,5.0,6.0,10.0,Có thể,1,vung-tau,travel,42/3/,45/
listentotheheart_11,2016-09-18T10:29:00,Hồ Đá Xanh,"Nghe review trên mạng khen ở đây nhiều nên đi Vũng Tàu cũng ráng ghé thử. Với 1 đứa thành phố như mình thì cảnh ở đây cũng khá đẹp rồi, nhưng cũng còn hoang sơ lắm, nước hồ màu xanh lá. Nhưng lúc mình đến ghé thử thì có 1 cặp cô dâu chú rể đang chụp hình. Gần đó có 2 ông ngồi ở quán nước, đến nói với mình đây không phải điểm du lịch, mà là phim trường tụi anh chụp ảnh, nếu em muốn xuống chụp ảnh thì anh thu mỗi người 20k. Mình ức quá nên đi về luôn, không ngờ mấy người đó thực dụng đến vậy. Ủa hồ đá xanh được lên thành phim trường rồi à? Ủa bộ hồ của mấy người đó à? Dưới hồ cũng có 2 bạn nữ đang chụp ảnh, không biết có đưa tiền cho mấy người đó chưa, sao giờ kiếm tiền dễ quá..",6.0,2.0,8.0,2.0,8.0,None,1,vung-tau,travel,42/3/,45/
catherinedoan19,2016-07-03T11:09:00,Tệ :(,"mình phải nói thiệt chứ chứ k hiểu s nhiều bạn review nói ok lắm mà mình đi vs gđ thất vọng tràn trề luôn :(. Nước hồ k xanh được như trên nhiều hình review, cảnh hoang sơ đến mức tồi tàn, cát đá bụi mù lung tung, hôm mình đi còn có nh bạn trẻ đi phượt nữa mà mấy bạn ấy cũng chung hoàn cảnh vs mình luôn, tới nơi là ngỡ ngàng... k đẹp lung linh như tưởng tượng... chắc ngta photoshop ảnh... đã v cô bán nước gần đó thấy có ngừoi tới chụp là chạy vội đến, mình tưởng cái jgaasp gáp ai dè cổ kêu ai tới chụp ph đóng 50k? còn chụp cứoi thì 150k? ủa hồ này của cô hay s mà cô tự nhiên v.? r nh bạn nói phong cách châu âu, cừu này nọ? mình chẳng thấy j hết, thật sự toàn đất vs đá bụi mù cảnh hoang sơ nhìn phát khiếp. Noi chung thất vọng tràn trề luôn, mấy bn đừng tin ba cái review trên mạng vs chụp hình... photoshop vs nói láo cả đấy... mình đã tới và chứng thực r thì sợ tới già luôn. Ai dg có ý định đi ra đấy chơi thì bỏ đi nha :)) ra hồ cá trê ở thôn quê chụp hình r photoshop cho nước xanh là đẹp r :))",1.0,1.0,1.0,1.0,1.0,None,1,vung-tau,travel,42/3/,45/
soiham.ftu,2016-05-28T21:42:00,Không gian khỏi phải chê,"Một trong những địa điểm chụp hình free lý tưởng khi đi du lịch Vũng Tàu, cũng có khá nhiều bộ ảnh cưới được chụp tại Hồ Đá Xanh. Điểm thú vị nhất tại đây chính là không gian được trang trí đậm chất châu Âu, người trang trí là cô chủ quán nước gần đó. Mọi hoạt động chụp hình cá nhân hay nhóm (không chuyên) đều miễn phí, chỉ cần ủng hộ mua giúp cô chủ quan ít nước thôi. Nói thêm về trang trí tại đây có đủ nguyên liệu cho ra lò bộ ảnh đẹp với bầy cừu, hàng rào trắng, nhà chòi rơm với cả thuyền theo kiểu Life of Pi :)) Hơn nữa nước trong hồ xanh ngắt siêu đẹp. Nhưng cần lưu ý là hồ siêu sâu dù ở ngay mép hồ cũng sâu tầm 50m nên các bạn phải cẩn thận đừng mãi chụp quá mà có chuyện không hay.",6.0,9.0,8.0,8.0,9.0,Chắc chắn,1,vung-tau,travel,42/3/,45/
foodee_5p24a98b,2024-06-27T14:35:00,Gió Biển Resort,Resort tọa lạc ở trên bờ biển phong cảnh đẹp phục vụ tận tình nv thân thiện,10.0,10.0,10.0,10.0,10.0,None,0,vung-tau,travel,4/,45/
