user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
anhtrangvhhk4,2017-03-03T16:59:00,Hồ Kẻ Gỗ,"Khó khăn lắm mới đến được đây luôn ý, đường hôm mình đi là trời mưa, nó lầy lội thôi rồi luôn, đường lên được hồ cũng khá là khó nha, mấy bạn chạy xe nhớ cẩn thận đấy, ko phải đùa đâu, lúc lên nên nhẹ tay ga thôi, ko là xuống hồ luôn đấy, kaka được cái khung cảnh đẹp ngất ngây nha, nhìn ko thấy bờ đâu, như đang đứng ở biển ấy, khác cái là mặt nước phẵng lặng thôi, thích cái cảm giác này quá, hòa mình vào thiên nhiên, bữa mình đi trời hơi có sương mù 1 tí, nhìn kĩ sẽ thấy được mấy ngọn đồi nhấp nhô như mọc lên giữa hồ ))",6.0,6.0,7.0,5.0,9.0,Có thể,0,ha-tinh,travel,27/,
puby.trieu92,2017-01-05T12:50:00,Hồ Kẻ Gỗ,"🌥 Hôm mình có vào đây ngắm nghía tý, cơ mà đi cũng khá là xa khi đi từ TP Hà Tĩnh vào. - Ở đây ngày trước có dịch vụ thuyền để lượn hồ mà đợt mình đi là cấm mọi hoạt động để đảm bảo an toàn gì đó. - Từ bờ đê ngắm ra thì 1 khung cảnh sông nước hùng vĩ, bên cạnh là triền đê xanh mướt và có khá nhiều bò đang ăn cỏ. - Thấy nhiều oto và du khách đi vào đây để ăn mấy nhà hàng nằm bên trong đó, kiểu nhà sàn ấy, đông khách phết. - Đi vào sâu bên trong còn có 1 ngôi chùa nữa nhé.",6.0,7.0,7.0,6.0,8.0,None,0,ha-tinh,travel,27/,
virutmangten,2019-06-21T10:53:00,Khu nghỉ dưỡng Phú Minh Gia thật tuyệt vời!!!,"Địa điểm mới cho các bạn trẻ ở Nghệ An - Hà Tĩnh nè, tha hồ check in sống ảo với rất nhiều view đẹp, hải sản ở quá chi là ngon luôn. Gia đình mà có con nhỏ thì không phải lo con không co chỗ chơi đâu nha, ở đây có khu vui chơi riêng dành cho trẻ em. Tóm lại là một địa điểm nên đến trong hè này đó mọi người ạ",10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,travel,72/,45/
hadiep174,2019-06-21T10:35:00,Khu Nghỉ Dưỡng Phú Minh Gia - Khu nghỉ dưỡng quy mô nhất Nghệ An - Hà Tĩnh,Khu nghỉ dưỡng to đẹp và quy mô nhất Nghệ An - Hà Tĩnh Hải sản tươi ngon Khu vui chơi hoành tráng Có khu Homestay view đẹp,10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,ha-tinh,travel,72/,45/
maithithuytrang.xinh,2018-10-02T08:08:00,Happy Hotel,"Phòng sạch sẽ, nội thất đẹp. Nhân viên pv nhiệt tình, thân thiện.",10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,travel,92/,
maggiesuzzan,2016-02-24T08:31:00,Ngã Ba Đồng Lộc,"Thật xúc động và tự hào khi đặt chân đến nơi đây, nghiêng mình, thắp hương và tưởng niệm 10 người con gái đã hy sinh vì quê hương.",7.0,7.0,7.0,8.0,9.0,None,0,ha-tinh,travel,42/3/,
thicongsontrandung,2017-09-30T15:20:00,Nhân viên rất thân thiện,"Nhân viên ở đây rất nhiệt tình, phòng ốc đẹp, sang trọng. Phòng mình ở có ghế đặt ngay cửa sổ, view nhìn ra đường rất đẹp.",10.0,9.0,10.0,10.0,10.0,Chắc chắn,0,ha-tinh,travel,92/,
annhien1891,2017-09-21T10:38:00,Phòng sạch sẽ,"Phòng sạch sẽ, có nhân viên dọn thường xuyên, view nhìn ra ngoài khá ok. Bài trí trong phòng nhìn rất lãng mạn",10.0,8.0,10.0,10.0,10.0,None,0,ha-tinh,travel,92/,
lethuhien.ptd,2017-09-21T10:30:00,Khách sạn tuyệt vời!,Thích nhất không gian và cách bài trí sang trọng của White,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,travel,92/,
hoa_16_9,2015-04-26T21:12:00,Nhân viên chưa được chuyên nghiệp,"Đi du lịch qua Hà Tĩnh nên nghỉ qua đêm ở đây, khách sạn 3 sao đó. Cũng sạch sẽ, tiện nghi, cách trung tâm tầm 2km. Là khách sạn 3 sao nhưng cảm tưởng nhân viên ko đc chuyện nghiệp lắm, khách đứng ngay ở sảnh tầng mà ko thèm xách đồ hộ khách.",6.0,6.0,7.0,6.0,6.0,None,0,ha-tinh,travel,92/,
thicongsontrandung,2017-09-30T15:13:00,Bún Bò Đức Thọ khá ngon,"Mình đến đây 1 lần do được bạn bè mời, thấy buổi sáng rất đông khách. Nhà hàng có kiểu bài trí như phòng tiệc, nên ngồi ăn thấy sang sang :)) Mình gọi món Bún bò Đức Thọ cho biết, thấy cũng khá ok. Nếu lần sau quay lại, sẽ thử món khác cho biết",10.0,9.0,9.0,10.0,9.0,Chắc chắn,0,ha-tinh,travel,92/,45/
annhien1891,2017-09-30T14:59:00,Phục vụ chuyên nghiệp,"Mình thấy Nhà hàng ở đây khá đông khách, nhân viên phục vụ nhanh và chuyên nghiệp. Bài trí bàn tiệc cũng bắt mắt nữa!",10.0,9.0,10.0,9.0,9.0,Chắc chắn,0,ha-tinh,travel,92/,45/
lethuhien.ptd,2017-09-11T16:19:00,Vị trí rất đẹp!,"Mình vào đây một lần, thấy cũng ok. Điểm cao nhất là vị trí đẹp, nằm ngay trung tâm, đối diện vincom, dễ tìm. View nhìn ra cực đẹp, do mình ngồi ngay bàn cạnh cửa sổ. Cách phục vụ cũng khá chuyên nghiệp, nhanh hơn hẳn các quán ngoài Hn. Điểm cộng nữa là ở đây có món Bún bò đức Thọ nổi tiếng rất đặc biệt",10.0,7.0,9.0,9.0,9.0,None,0,ha-tinh,travel,92/,45/
puby.trieu92,2017-01-01T01:33:00,Bình Minh Hotel,"🍖 Hôm được các bạn ở đây giới thiệu cho món bò né nên hí hửng đi ăn thử. Nhà hàng của KS Bình Minh này phục vụ cả khách bình thường ngoài khách lưu trú lại. - Không gian khá rộng rãi, không quá sang trọng, bàn ghế giống kiểu đi ăn tiệc cưới ấy :)) - Đồ ăn mình gọi bò né ăn kèm bánh mỳ, mình thấy bình thường ấy, sốt chua mà ăn vị không ngon lắm. Xúc xích lại là xúc xích gói ấy, ăn kì cục sao sao ấy. Bò cũng chẳng ngon, nói chung là ko ưng. - Nhân viên phục vụ nhẹ nhàng, nhanh. - Giá cũng bình thường nhưng chất lượng mình thấy ko ổn.",7.0,7.0,6.0,7.0,7.0,None,0,ha-tinh,travel,92/,45/
puby.trieu92,2016-05-03T16:49:00,Đền Chợ Củi,"🌸 Thường đã đi Đền Ông Hoàng Mười thì phải đi đủ cả 2, đi đền ở Nghệ An và Hà Tĩnh luôn, chính là Đền Chợ Củi (thờ Quan Hoàng Mười) - Không gian đền rộng rãi, mát mẻ, cạnh sông thơ mộng, hữu tình. Ở đây rất nhiều cây cối xanh tốt, hòn non bộ đẹp, ngoài đền có nhiều ghế đá do người dân dâng biếu. - Hôm trước mình đi cuối năm nên cũng ko đông lắm, chứ bình thường đầu năm hoặc dịp lễ là du khách thập phương đến rất đông. - Trên đường đi vào đền bán nhiều đồ lễ, nhang, cả viết sớ nữa. Các quán giải khát để nghỉ chân cũng có luôn, bán nước đóng chai, nước mía, nước dừa và đồ ăn nhanh.",7.0,8.0,9.0,7.0,8.0,None,0,ha-tinh,travel,34/21/,
