user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
otakufun2003,2016-10-19T12:36:00,Jollibee - CoopMart Hà Tĩnh,"mình thường ăn sinh nhật ở đay với bạn bè vì có điều hoà và không gian được, mặc dù hơi chật tí. có rất nhiều loại gà và các đồ ăn vặt. đặc biệt thích mỳ ý ở đây. nhưng giá đắt, đặc biệt là kem tăng từ 3000 lên 5000. phục vụ nhiều khi đông nên còn bối rối, gọi kem thì được chú gọi mấy món khác thì lâu quá. thực đôn thì phong phú nhưng đậu xe để vào thì hơi mất công.",7.0,4.0,6.0,3.0,6.0,None,0,ha-tinh,all,48/,10/
bevan,2017-10-14T14:10:00,Thảo Toàn - Ăn Vặt Các Loại,Cách đây vài năm cực kỳ ghiền món bánh bèo ở đây luôn.nhưng sau một thời gian vắng bóng coa vẻ k ngon như lúc xưa,5.0,5.0,5.0,5.0,5.0,None,0,ha-tinh,all,49/58/,45/
kimminhnhat,2019-03-30T09:09:00,Moon Food & Tea,"Không phải thánh ăn ở Hà Tĩnh nên không biết nhiều quán bán đồ ăn vặt, thấy quán này khá nổi nên hôm nay ghé vào thử. Đi cùng 2 cô công chúa bé nhỏ! - Không gian khá rộng rãi thoải mái, bàn ghế sạch sẽ, đi lại dễ dàng, nhưng hơi nóng, vì lúc mình vào không bật điều hoà. - Menu quán có nhiều món từ đồ ăn đến thức uống. Tuy nhiên cách trình bày menu khó nhìn, mình dò mãi mới ra món mình cần. - Chất lượng các món mình gọi rất ngon nhé! Phục vụ cũng khá nhanh, đồ ăn còn nóng giòn rất thích. Nhưng so về giá cả thì ở đây cao hơn nhiều nơi mình biết, không chỉ riêng Hà Tĩnh mà còn những chỗ khác nữa. Chắc do mặt bằng đường Hàm Nghi nên tăng giá cũng dễ hiểu. Hôm nay mình có gọi 1 kimbap chiên, 1 đùi gà truyền thống, 1 khoai tây chiên, 1 cút lộn rang me, 1 trà sữa kiwi và 1 nước me. Tất cả hết 157k. ▶️Moon Food & Tea 82 Hàm Nghi, Tp Hà Tĩnh 👉Price: 10k-50k",8.0,6.0,9.0,9.0,7.0,None,0,ha-tinh,all,77/,45/
khanhvan1210,2018-08-23T01:06:00,Moon,"Quán khá rộng rãi, mát mẻ. Bánh gạo cay mềm dẻo, vừa miệng, rất ngon. Trứng cút xào me chua ngọt cũng khá oke tuy nhiên hơi ít. Mình có uống thử hồng trà sữa trân châu trắg và nước chanh tươi ở đây, trà sữa rất ngon, giá rẻ còn nước chanh ko hợp khẩu vị mình lắm, hơi đắg :)) Quán còn rất nhiều món nhưng cá nhân mình thấy ko có gì nổi bật lắm và giá cả thì khá cao, ko ohuf hợp vs túi tiền hssv :v",10.0,3.0,5.0,6.0,7.0,None,0,ha-tinh,all,77/,45/
Dieptran422,2018-08-10T14:25:00,Moon Food & Tea,Ngon nhất là mì trộn với nem chua rán )) theo mình là thế ạ Giá khá cao so với các quán ăn vặt khác. Đậu hũ lá dứa k ngon 🙄 mình ăn đc đúng 1 miếng r bỏ. Xúc xích cắt ra miếng bé tẹo rồi chiên nên khô lắm. Với cả hssv chắc cũng lâu lâu mới ghé quán vì giá khá cao. Bọn mình ăn 2 người hết 123k mà thấy chả ra gì. Có nhiều hôm thì đc mời nên thôi k nhận xét :)) không gian mát mẻ điều hoà 24/24 Thoải mái sống ảo check in,10.0,1.0,3.0,10.0,10.0,None,0,ha-tinh,all,77/,45/
ngocminh.nguyenhoai,2018-08-11T18:58:00,Tiamo Pizza,"Ba lần ghé quán đều rất ưng. Giá cả vừa phải mà ăn no căng, pizza thơm, nhân nhiều. Mỳ ý cũng cho nhiều thịt với xúc xích nữa. Đồ uống đa dạng tí nữa thì ok. Anh chủ quán cực kỳ thân thiện và vui tính. Nói chung là hài lòng (y)",6.0,9.0,9.0,10.0,6.0,None,0,ha-tinh,all,77/,3/
nguyenthanhkien9999,2016-10-20T13:34:00,Ngon,"Quán mở cách đây cũng tận 4,5 năm rồi nhưng thỉnh thoảng vẫn k hiểu vì sao đi qua thì kbh thấy đông khách mà quán thì tồn tại lâu đến thế :)))) thắc mắc quá nên cũng phải ghé vô thử cho biết :v Quán nằm ngay trung tâm, còn gần cả trường học nên khách đa phần cũng là học sinh. Không gian khá nhỏ, chỗ để xe cũng nhỏ hẹp. Nhưng anh chủ quán lại cực kỳ vui tính, nhiệt tình, hiếu khách. Vì lần đầu vào quán nên bọn mình hỏi thẳng anh chủ luôn :)))) là ở đây ngta hay ăn pizza và mì Ý số mấy :))) Pizza mặc dù có vẻ nhỏ thôi nhưng so với giá thì cực rẻ 👍🏻 pizza cũng ngon, đế giòn rụm, nhân cũng nhiều. Mì Ý thì hơi nhạt, với cả nước sốt cũng k dính mì mà cứ bị lỏng lỏng í @@ nhưng đc cái mùi cũng khá thơm, nhìn cũng hấp dẫn. Giá cả phải chăng, thậm chí là rẻ :3 nhưng đồ uống lại k đc đa dạng lắm -.-",8.0,9.0,8.0,7.0,7.0,None,1,ha-tinh,all,77/,3/
jndotin,2016-09-22T18:43:00,Tiamo Pizza,Bọn mình gọi 2 pizza. Loại số 5 và số 11. Số 11 khá là ngon. Còn số 5 thì k ngon bằng. Mỳ thì mình k thích lắm còn salat dưa leo thì bỏ nhiều mayonaise quá nên rất là ngán.,7.0,9.0,8.0,8.0,8.0,Có thể,1,ha-tinh,all,77/,3/
gianghong0684,2016-05-24T13:01:00,Tiamo Pizza,"Quán nằm ngay đầu đường Nguyễn Huy Tự, ko gian khá nhỏ, trời mùa hè thì hơi nóng nhưng được cái pizza vs mì ý rất ngon, nhiều loại với cả siêu rẻ luôn. Quán chuyên pizza ,mỳ ý với mỗi thứ tầm 15 loại ,còn có các loại đồ ăn vặt và salad ăn kèm. Mình thầy đây là quán bán pizza ,mỳ ý ngon và rẻ nhất Hà Tĩnh ))) cái 20cm giá từ 39-48k thì phải còn mì ý thì từ 25k-35k .Nói chung là giá siêu yêu luôn, mỗi tội là 2 anh làm, vs cả có khách mới bắt đầu nướng nên phục vụ khá lâu nhưng bù lại 2 a chủ quán rất vui tính Bọn mình đi 5 người hay gọi 3 pizza, 3 mỳ ý , 4 xx, 3-4 lon coca tầm 330k-340k gì đấy mà ăn no căng luôn",7.0,8.0,8.0,8.0,6.0,Chắc chắn,1,ha-tinh,all,77/,3/
foodee_cge7da93,2023-12-05T06:20:00,Ăn Vặt Nga Thiều,"Đồ ăn cực ngon, chất lượng, phục vụ khách nhiệt tình, không gian sạch sẽ. Giá cả quá ok luôn",10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,49/58/,45/
foodee_k8rwmw46,2023-11-27T15:21:00,Quá tuyệt vời,Quá tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,49/58/,45/
foodee_4ts18mb4,2023-11-25T19:23:00,Ăn Vặt Nga Thiều,Tuyệt vơit,8.0,9.0,8.0,6.0,7.0,None,0,ha-tinh,all,49/58/,45/
sutichchuquayngoitrencungtrangka,2023-11-24T15:02:00,Ăn Vặt Nga Thiều,Non qua,5.0,5.0,10.0,5.0,5.0,None,1,ha-tinh,all,49/58/,45/
foodee_cge7da93,2023-12-05T06:18:00,Ốc Mai Huệ,"Ốc ngon, chất lượng, không gian quán không quá rộng nhưng sạch sẽ. Giá cả quá ok luôn.",10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,49/58/,45/
foodee_yfyttntx,2023-12-02T21:04:00,Ốc Mai Huệ,Rất ngon và hợp khẩu vị,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,49/58/,45/
foodee_k8rwmw46,2023-11-27T15:24:00,Ốc Mai Huệ,Quá tuyệt vời,5.0,5.0,10.0,5.0,5.0,None,0,ha-tinh,all,49/58/,45/
foodee_r55vl678,2023-11-21T08:58:00,Ốc Mai Huệ,Món ăn ngon dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,ha-tinh,all,49/58/,45/
foodee_kpj8c1cq,2023-11-17T19:47:00,Ốc Mai Huệ,"Ốc tuoei, giá tốt Rất ok ạ",5.0,5.0,5.0,5.0,5.0,None,0,ha-tinh,all,49/58/,45/
foodee_u14sjuna,2023-10-07T16:22:00,Ốc Mai Huệ,"Ốc ngon, vừa miệng, nước chấm ngon.",5.0,5.0,5.0,5.0,5.0,None,0,ha-tinh,all,49/58/,45/
Dieptran422,2018-08-13T17:58:00,Ốc Mai Huệ,"Ốc to niêu 100k, ốc đĩa như trên hình 25k. Bánh tráng 5k. T thấy ở đây ăn đỏ thì hôm ốc ngon còn có dừa nữa chứ có hôm ốc chết nhiều lắm còn k có dừa mà nấu thì nhạt toẹt. Ngày xưa nổi vì ngon chứ bg khách cũng k có mấy. Ngày mưa nhâm nhi 1 chút cũng đc. 2 người 1 đĩa ntn thêm chén rượu nữa là tuyệt rồi 🤤à quán thì rộng, mặt đường dễ tìm, phục vụ đôi lúc hơi chậm trễ. Bonus thêm là quán ốc bên cạnh quán này ngon hơn quán này gấp mấy lần í mặc dù nó mở sau quán Mai Huệ, dnay cũng đông khách hơn Mai Huệ nhiều lắm",5.0,10.0,3.0,6.0,7.0,None,1,ha-tinh,all,49/58/,45/
foodee_cge7da93,2023-12-05T06:17:00,Bánh Xèo Hồng Cẩm -***,"Bánh xèo ngon, chất lượng, không gian quán không quá rộng nhưng sạch sẽ. Giá cả quá ok",10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,49/58/,45/
foodee_yfyttntx,2023-12-02T21:05:00,Bánh Xèo Hồng Cẩm -***,Rất tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,49/58/,45/
foodee_k8rwmw46,2023-11-27T15:23:00,Quá tuyệt vời,Quá tuyệt vời,5.0,5.0,10.0,5.0,5.0,None,0,ha-tinh,all,49/58/,45/
sutichchuquayngoitrencungtrangka,2023-11-24T14:59:00,Ngon lam,Udjdjdj,5.0,5.0,10.0,5.0,5.0,None,1,ha-tinh,all,49/58/,45/
vholi,2018-03-06T20:18:00,Bánh Xèo Hồng Cẩm - Hà Huy Tập,"Đây là quán bánh xèo đầu tiên ở Hà Tĩnh nầy. Trước ở trên đường Hà Huy Tập, mà dừ chuyển về Nguyễn Du ( xa sinh gớm á 😭). Bánh xèo ở đây thì không nói rồi, cực ngon luôn. Khi mô về Hà Tịnh cũng phải lần ra quán ni ăn mới chịu cơ ( mặc dù khá là xa nhà). Quán bựa ni qua Nguyễn Du rộng rại hơn nhiều. Mà vẫn ngon như thường. Thấy mấy quán khác có lên giá rồi mà đây vẫn để giá cũ 10k/ 1 cái nè.",10.0,8.0,9.0,5.0,8.0,None,0,ha-tinh,all,49/58/,45/
emyeulmht2907,2018-02-20T21:34:00,Ôi NGONNNN LẮM Ý❤️❤️❤️❤️,"Về quê ăn Tết đến đây được đúng 2 lần, huhu em vẫn muốn ăn nữa😂😂😂. Bánh xèo NGON KHÔNG TẢ NỔI-Nhân nhiều nữa. Một phần bánh xèo 25k ăn NO CHÀ BÁ LUÔN. GIÒN RỤM VÀ SẠCH SẼ❤️❤️❤️😍😍😍 Chưa ăn được RAM nhưng chắc chắn sẽ quay lại để ăn nhé👌🏻👌🏻👌🏻👌🏻👌🏻😁😁😁😁 Chị bán hàng thân thiện đáng yêu😍😍😍😍😘😘😘😘😘",10.0,10.0,10.0,8.0,2.0,Chắc chắn,0,ha-tinh,all,49/58/,45/
any.smilee95,2017-02-19T02:38:00,Đầu tiên và duy nhất,"Đây gần như là quán bánh xèo Quy Nhơn đầu tiên ở Ht này, hồi đấy sốt bánh xèo thần thánh chính là quán này, sau này bị copy các kiểu đến mức phải chuyển chỗ nhưng đẳng cấp là mãi mãi 😂 Bánh xèo vàng giòn rụm, cắt làm 3-4 miếng, bên trong có thịt bò, tôm, giá đỗ, hành tây thơm tuyệt vời :(( cuốn 1 miếng bánh với ít rau sống và nộm ăn kèm, chấm đẫm trong bát nước mắm chua ngọt đặc trưng của quán thì đúng là quên sầu luôn 😂 Nhân viên đông, phục vụ nhanh, dễ tính, rau xin thoải mái, chỗ để xe rộng, cô chủ người Quy Nhơn thân thiện lạ :3",9.0,8.0,9.0,8.0,7.0,None,0,ha-tinh,all,49/58/,45/
hoa_16_9,2015-07-26T07:54:00,Bánh xèo Quy Nhơn,"Quán gần ngay khách sạn mình ở, chỉ bán từ chiều thôi nha. Và ko có món gì khác ngoài bánh xèo :)) Bánh xèo tuy trình bày ko được đẹp mắt nhưng ăn ngon, vỏ bánh ko giòn rụm như bánh xèo bình thường nhưng vẫn giữ được độ giòn của bánh và vị mềm của bột. Nhân bánh khá nhiều thịt bò và tôm, ăn đã miệng. Cuốn cùng rau sống, nộm, chấm nước mắm )) nhắc tới lại thèm >.< 10k/cái. Siêu rẻ",7.0,8.0,7.0,7.0,6.0,None,0,ha-tinh,all,49/58/,45/
foodee_cge7da93,2023-12-05T06:14:00,Hana Tea - Trà Sữa Nhà Làm,"Trà sữa ngon, chất lượng, không gian sạch sẽ, chủ quán nhiệt tình",10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,23/67/,36/12/7/30/
foodee_yfyttntx,2023-12-04T22:14:00,Hana Tea - Trà Sữa Nhà Làm,Điêm 10 chất lượng,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,23/67/,36/12/7/30/
foodee_yfyttntx,2023-12-02T23:04:00,Hana Tea - Trà Sữa Nhà Làm,Rất tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,23/67/,36/12/7/30/
foodee_yfyttntx,2023-12-02T21:06:00,Rất tuyệt,Món ăn ngon phục vụ tốt,10.0,10.0,10.0,10.0,10.0,None,0,ha-tinh,all,23/67/,36/12/7/30/
foodee_r55vl678,2023-11-21T08:56:00,Hana Tea - Trà Sữa Nhà Làm,Món ăn ngon phục vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,ha-tinh,all,23/67/,36/12/7/30/
foodee_x22hvzra,2023-11-18T11:33:00,Hana Tea - Trà Sữa Nhà Làm,Ngon,5.0,5.0,10.0,5.0,5.0,None,0,ha-tinh,all,23/67/,36/12/7/30/
