user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
Khanh.vu4778,2016-07-06T02:36:00,Không gian khỏi phải chê,"Thác Khe Vằn thuộc thôn Khe Vằn, xã Húc Động, Bình Liêu, được bắt nguồn từ dãy núi Khe Vằn – Thông Châu với độ cao hơn 1000m so với mực nước biển. Thác nước có 3 tầng nước chảy với độ cao khoảng 100 mét, đổ xuống trắng xóa giữa cỏ cây chen đá. Thác nước kì vĩ với dòng thác chảy, các tảng đá lớn nằm phủ phục, hai bên thác là vách đá phủ rêu. Vào mùa mưa, các dòng thác tung bọt trắng tạo thành các hồ nước nhỏ trong vắt dưới chân thác. Thác Khe Vằn với rừng phòng hộ nguyên sơ, thảm thực vật phong phú là điểm tham quan thưởng ngoạn phong cảnh thiên nhiên rừng, suối trong mát, tạo cảm giác thư thái cho mỗi du khách được tắm mình với dòng suối thiên nhiên và không khí trong lành. Thác Khe Vằn cũng là nơi nổi tiếng với lễ hội hát Soóng Cọ của người Sán Chỉ và hát Then của người Tày, thường tổ chức vào giữa tháng 3 âm lịch hàng năm. Tại lễ hội này, du khách không chỉ nghe những lời hát truyền thống ngọt ngào, sâu sắc mang đậm bản sắc dân tộc, mà còn có thể lựa chọn được một số sản phẩm OCOP đặc trưng của huyện Bình Liêu như mật ong giá khoảng 250.000 đồng/chai 650ml, miến dong 80.000 đồng/kg và một số loại rượu men lá, nấm linh chi... Du khách có thể đặt gà bản nướng với giá 220.000đ/kg. Họ sẽ nướng phục vụ tận nơi tại chân thác.",6.0,7.0,8.0,8.0,9.0,None,0,quang-ninh,travel,23/51/,
tieu.bach.ho.611,2016-06-21T00:48:00,Bãi Tắm Bắc Vàn,"Bãi Bắc Vàn dài gần 15km nằm ngay phía ngoài mặt vào của đảo. Từ bên cầu cảng đi vào đảo, du khách có thể thấy bãi Bắc Vàn chạy suốt về phía cuối đảo. Bãi Bắc Vàn Cô Tô là nơi có sóng lớn và có một con đường phi lao chạy dọc theo rất đẹp, đây là địa điểm lý tưởng để du khách tắm biển, ngắm cảnh trời đất trong xanh với vẻ đẹp mà ai cũng phải ngỡ ngàng, ngần ngơ. Đặc biệt, là khi đến với Bắc Vàn vào lúc sáng sớm, khi mặt trời chưa lên hẳn, thủy triều còn rút lộ ra bãi cát trải rộng ra, mịn màng mang đến khung cảnh bình minh lung linh và đầy nét đẹp trong sáng lang thang trên bờ biển ngắm nhìn con sóng vỗ nhẹ và những tàu bè đánh cá cập bến. Và khi chiều đến, du khách sẽ lại đằm chìm vào khung cảnh hoàng hôn tím hồng lãng mạn, đẹp ngút ngàn khi hoàng hôn xuống. Tham quan cảng Bắc Vàn, lúc tàu thuyền cập bếp, người mua kẻ bán tấp nập vô cùng, và tại đây du khách có thể mua về những loại hải sản tươi rói còn mang vị mặn của biển với giá rẻ như tôm, tu hài, mực, ghẹ, ốc, ngao, cá,…",7.0,7.0,8.0,7.0,8.0,None,0,quang-ninh,travel,26/,
vietanhtran,2016-05-16T17:26:00,Đẹp kiểu hoang sơ,"Đào này đúng chất hoang sơ, ngay từ việc đi lại cũng phải theo giờ giác nhé. 1 ngày chỉ có 2 khung giờ đi và về thôi nhé. Sáng từ 7.30 tàu chạy ra đảo và chiều là 1.30 tàu về đát liền, có 2 loại cho bạn lựa chọn là tàu ca tốc mất 1 tiếng hoặc tàu cá mất khoảng hơn 2 tiếng. Giá vé là 150k/ người/ lần di chuyển. Còn trên đảo thì mọi người đi lại bằng xe tuktuk, 15k/ người hoặc thuê nguyên chuyến để đi khám phá đảo cũng ok Dân cư ít và rất hiền hòa, đa phần mọi người sinh sống bằng nghề đi biển. Đảo này vẫn còn rất hoang sơ, không có quá nhiều hàng quán hay đặc sản để ăn, chất lượng các hotel, motel tầm trung từ 400 - 800k/ phòng, giá thuê xe honda là 200k/ chiếc đổ xăng tự chạy nhé. Di đảo này khoảng 2 ngày 1 đêm là khám phá hết đảo rồi. Có 1 điều đặc biệt trên đảo là không được đội mũ bảo hiểm xe máy, đội là phạm luật mọi người nhớ nhé. Buổi sáng sớm có thể ra chợ ngắm mọi người mua bán hoặc chạy ra các cảng cá coi ngư dân đưa cá về, có thể mua đồ về nhờ quán hoặc chỗ mình ở chế biến đều được. Sáng ở đây thì cũng đa dạng các món ăn về bún, xôi, bánh...bán ngay ngoài chợ, 1 lựa chọn cho bữa sáng đó. Ở ngoài này thì chỉ có các bãi biển là đẹp thôi, nếu ai thích kiểu bãi biển hoang sơ thì đi cả ngày ko chán, các bãi biển đều free hết chỉ trừ duy nhất bãi biển trong khu sinh thái hải vân thôi nhé.",7.0,7.0,7.0,7.0,7.0,Chắc chắn,0,quang-ninh,travel,26/,
th3son_cp,2016-07-28T11:26:00,Nhà Nghỉ Container Amazing - Quan Lạn,"Nhà nghỉ phòng điều hoà mùa hè có như không, phòng tập thế xấu, nhà vệ sinh kém chất lượng",6.0,4.0,1.0,1.0,1.0,None,0,quang-ninh,travel,13/,
phmmailinh,2016-06-22T16:03:00,Nhà nghỉ đẹp ở Quan Lạn,"Mình ở nhà nghỉ Amazing, nhà kiểu container sát bờ biển Quan Lạn siêu xinh luôn. Có 3 khu phòng với 3 mức giá khác nhau. Khu 1 là 2 phòng, mỗi phòng ở được khoảng 8 người, phòng vệ sinh khép kín, cửa kính nhìn thẳng ra bãi biển, giá 1 triệu/ đêm. Khu 2 là phòng đôi, vệ sinh khép kín, chỉ 2 người ở được, phòng bé, cũng cửa kính nhìn ra biển, 5 phòng sát nhau, giá 500K/ đêm. Khu 3 là khu bọn mình ở. Nó giống khu 1 nhưng khu này có 3 phòng liền nhau, không có cửa kính, nhìn xấu hơn 2 khu kia, nhà vệ sinh riêng. Nhưng có bàn ghế xếp ngoài cửa cũng xinh. Mà gía rẻ hơn hơn hẳn chỉ 600K/ phòng. Giá phòng các loại sẽ tăng thêm khoảng 100K dịp cuối tuần lễ Tết nhé. Tổng số chỉ có 9 phòng thôi nên khả năng muốn ở phải book xa xa. Mình book cơ sở 1 mà chỗ ấy hết, được chuyển ra ngoài này mà thấy số may quá, khám phá được khu mới chất lừ như này, có quá trời chỗ chụp ảnh ảo lắm lắm luôn. Hình như ở đây ban đầu quy mô chỉ là nhà hàng sát bãi biển, nhưng sau đó chị chủ nhà thuê được mặt bằng để làm mấy gian nhà container, thế ở đây ăn hải sản chẳng thiếu gì, giá cũng ổn chấp nhận được. Trước khi đi chơi thì mình đặt mấy món hải sản cần cbi trước, tối đến giờ ăn là ra ăn vào gọi thêm canh, cơm, đồ ăn cơm thôi. Mà có bề bề ăn không thấy tươi, ốc móng tay bé xíu, còn lại okie. Nhóm mình 9 người cả tiền ăn uống và ở khu 3 1 đêm hết có 1tr6 hơn xíu.",7.0,9.0,9.0,8.0,7.0,None,0,quang-ninh,travel,13/,
hoicham,2018-07-03T15:15:00,1108 Greenbay Towers Apartment,"Căn hộ này siêu cute ;)) view phòng ngủ ra biển đẹp mê li, couple hoặc vợ chồng trẻ đưa nhau đi đổi gió tuyệt vời luôn <3",9.0,9.0,10.0,10.0,10.0,Chắc chắn,0,quang-ninh,travel,74/,40/
thutrangqh11,2018-06-27T10:43:00,Indochina Sails,"Chất lượng dịch vụ tốt, phòng và tàu đẹp, an toàn. Nhân viên thân thiện, hiểu biết. Sẽ quay trở lại",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,quang-ninh,travel,41/,
chimie102,2017-06-09T13:38:00,Bãi Biển Vàn Chảy - Đảo Cô Tô,"Hình như cứ bãi biển nào đẹp thì phải xa trung tâm thị trấn thì phải :)) Bãi biển Vàn Chảy cũng đẹp lắm nè. Bờ biển phẳng ghê ý, từ biển ra chỗ bờ rộng ơi là rộng. Hôm mình đi lạnh quá nên không dám đến gần nước biển nên k biết có trong lắm k huhu. Thế là chỉ chơi trên bờ thui. So với bãi Hồng Vàn thì Vàn Chảy phát triển hơn, nhiều hàng quán hơn. Ấn tượng với bãi này là giữa bãi biển tự dưng mọc ra một cái dù và cái cây treo nhiều đèn, chụp ảnh ở đây cứ bị đẹp hếtttt. Một điều hay ho nữa phải kể đến là bãi đá ở ngay bên phải, rộng hơn là bờ biển nhiều, địa hình cũng kì dị lắm, đặc biệt trong đó có cả một bãi đầy ụ vỏ ốc luônnn. chỉ tiếc là bãi đá này ít người vào nên đường ra bãi đá bị vứt rác nhiều quá.",8.0,8.0,8.0,7.0,8.0,None,0,quang-ninh,travel,23/51/,40/
sonshorty295,2016-05-23T20:56:00,"Sạch, nước trong xanh","Mình vừa thực hiện chuyến đi Cô Tô 3n2đ. Bãi biển Vàn Chảy rất sạch, nước trong vắt. Ra sâu 1,5 m vẫn nhìn thấy đáy. Các hàng quán xung quanh nhiều, đặc biệt dừa cực kì nhiều nước. Có nhiều khách đi tour của mình cũng thích bãi biển này nên cả 2 chiều đều ra đây. Đi dọc bãi biển đều k thấy có rác. Đoàn mình có đặt bbq bãi biển vào buổi tối. Bbq đặt theo xuất và có nhiều mức giá: 150k, 200k, 250k... Xuất 150k mà có đến 12 món, ngoài kim chi và xúp thì còn lại toàn hải sản. Hải sản biển tươi và chế biến ngon!",8.0,9.0,8.0,8.0,8.0,Có thể,1,quang-ninh,travel,23/51/,40/
huyentrang871985,2017-08-10T09:18:00,Cầu Bãi Cháy,"Mỗi lần về quê là lại ra đây tản bộ, đi vòng quanh khu này một lần, ngắm khung cảnh xung quanh hay cầu đều đẹp, đi ban ngày thì chủ yếu ngắm cảnh vịnh, ban đêm thì ngắm cầu, nhìn từ góc nào cũng thấy đẹp nhất là ban đêm cầu rực rỡ anh đèn, đổi nhiều màu sặc sỡ khác nhau",7.0,7.0,7.0,7.0,7.0,None,0,quang-ninh,travel,23/51/,40/
vietanhtran,2017-06-26T15:33:00,Cầu bãi cháy về đêm,Ban ngày lượn qua thấy cũng bình nhưng phải tối lên đèn mới đẹp. Cầu lung linh đủ sắc màu. từ cầu ngắm thành phố cũng đã. Mỗi cái lên xuống gì đó phải đi xa quá xa mới quay đầu lại đc,7.0,7.0,7.0,7.0,7.0,None,0,quang-ninh,travel,23/51/,40/
foodee_ygyuvbih,2016-12-14T14:08:00,Cầu Bãi Cháy,"Cầu được xây khá hoành tráng, nếu không phải nói là đẹp. Từ trên cầu nhìn xuống có thể thấy toàn cảnh nước non bao la, những con tàu, những chiếc du thuyền sáng lấp ló trong bóng đêm huyền ảo. Sẵn nói về đèn thì mình nói luôn cầu về buổi đêm tầm 7h đến 7h30 có đèn nhiều màu sắc đẹp tuyệt luôn í. Màu sắc lâu lâu còn được thay đổi, bảo đảm chỉ muốn thời gian đứng trên cầu ngắm cảnh ngừng trôi ngay lúc đêm này đây. Cầu khá rộng rãi, dễ dàng cho xe cộ và người qua lại.",8.0,8.0,9.0,8.0,9.0,None,0,quang-ninh,travel,23/51/,40/
puby.trieu92,2015-11-04T09:53:00,Lung linh :3,"⚓️ Mình ở ngay khách sạn cạnh cầu Bãi Cháy nên cứ ra ban công là có thể ngắm được cầu luôn. - Cầu về đêm bị lung linh huyền ảo, đổi màu liên tục và đẹp nhất là lúc cầu có nhiều màu. Lúc mình đi qua Hòn Gai chơi, đi về trời cũng tối rồi, thấy cầu chưa lên đèn cứ nghĩ là để tiết kiệm điện. Hóa ra khoảng 7h hơn mới bắt đầu bật đèn thì phải, mỗi cái là mình chưa được ngắm lúc nào cầu nhiều màu 😞 - Trên cầu rộng rãi, có chia làn dành cho người đi bộ để ngắm cảnh biển ⛵️ - Từ trên cầu ngắm xuống Hòn Gai khá đẹp, cả thành phố lóng lánh ánh đèn 😘",8.0,8.0,9.0,7.0,9.0,None,0,quang-ninh,travel,23/51/,40/
chimie102,2017-06-10T23:48:00,Bãi Tắm Quan Lạn,"Hai đứa cứ bị thích đi mấy đảo ở Quảng Ninh ý :v Lần đầu là Cô Tô và chuyến đi tiếp theo là ra Quan Lạn. Nhưng thực sự mình cảm thấy dù Quan Lạn vẫn còn hoang sơ hơn Cô Tô nhưng không thể đẹp bằng Cô Tô được. Nhất là về bãi biển ý. Biển Quan Lạn cũng lặng sóng, bãi thoải, dài, cát mịn, nhưng nước không được trong vắt như Cô Tô. Bọn mình đi Quan Lạn từ hè năm ngoái, khách ra đảo cũng nhiều, thành ra bãi tắm chính của đảo kha khá rác hic.",7.0,7.0,7.0,7.0,8.0,None,0,quang-ninh,travel,23/51/,
th3son_cp,2016-07-28T11:33:00,Bãi Tắm Quan Lạn,"Bãi tắm đẹp, gần bến tàu, gía cả hợp lý, sóng rất đẹp, có bãi đã tự nhiên chụp ảnh rất đẹp, phía xa thì hơi nh rác nên không ai tắm",7.0,6.0,7.0,6.0,7.0,None,0,quang-ninh,travel,23/51/,
vietanhtran,2016-05-17T17:29:00,Bãi Tắm Quan Lạn,"Bãi này trước tên Hoàn Mỹ sau này đỏi thành bãi tắm quan lạn. Bãi tắm rộng, sóng cũng đã lắm. Sáng mình dậy sớm ra đây hóng biển không khí thoải mái. Phía trên có 1 loạt các nhà hàng quán ăn và đồ ăn vặt đi kèm. có cả chỗ cho thuê đồ tắm, phao bơi luôn nhé. Biển sạch trong, tắm thoải mái ko bị mất phí",7.0,7.0,7.0,7.0,7.0,Chắc chắn,0,quang-ninh,travel,23/51/,
hoangdinhhai,2016-09-06T18:38:00,Không gian thật tuyệt để tắm vui chơi!,"Khu du lịch Suối Đá Bàn - Hữu Nghi - Việt Hưng là một khu du lịch mới nổi. Hiện tại các dịch vụ ở đây vẫn chưa hoàn thiện nhưng đã có thể tắm và du lịch. Khu du lịch này nằm ngõ 33 đường Hữu Nghị, khu Vạn Yên, phường Việt Hưng, Hạ Long. Để đến được khu du lịch này cách đơn giản nhất là các bạn cài ứng dụng Foody vào điện thoại, mở địa điểm Suối Đá Bàn - Hữu Nghị ra rồi kích vào mục ""chỉ đường"" dưới phần bản đồ và đi theo chỉ dẫn. Vì ở khu vực này các địa danh còn chưa có hết trên bản đồ, địa chỉ không được rõ ràng nên rất khó tả bằng lời. Ứng dụng Foody có thể xác định tọa độ bạn đang đứng và điểm cần đến và chỉ đường chính xác, chỉ cần đi theo đánh dấu chỉ đường là đến tận nơi. Khó quá thì bấm ""gọi"" để gọi luôn cho người có trách nhiệm ở khu du lịch đó chỉ đường thêm. Rất tiện lợi. Ở đây hiện tại mọi dịch vụ đang free nên các bạn cứ thoải mái vào vui chơi, tắm táp. Ở đây họ có bán một số đồ ăn vặt như bia, nước ngọt, bim bim, bánh ngọt, và có dịch vụ nướng gà 200K/kg. Ở đây cũng có bếp công nghiệp để các bạn có thể thuê nấu nướng. Nếu các bạn không có 3G để đi theo chỉ dẫn trên Foody thì tìm ""garage ô tô Hoàng Sơn, quốc lộ 279 ,Việt Hưng , hạ Long"" . Lối vào suối ở đối diện với garage đó (cụ thể là ngõ 33). Rẽ vào ngõ 33, đi thêm 10m đến nhà số 6 thì rẽ phải. Đi theo đường bê tông to đấy tầm 600-700m đến nhà số 52b thì rẽ trái lên dốc. Đi thẳng vào là đến suối. (Tốt hơn là đến garage thì các bạn nên hỏi ng bán quán đối diện, ng ta chỉ cho rõ nhất, hoặc gọi số 0963 816 135 sẽ có người chỉ cho)",6.0,8.0,8.0,8.0,9.0,None,0,quang-ninh,travel,26/,40/
hahonghanh1603,2018-06-03T22:16:00,City Bay Palace Hotel - Lê Thánh Tông,"Trước giờ mình ngán nhất khoản buffet sáng ở khách sạn vì thường chán làm qua loa nhưng ở City Bay lại siêu ổn luôn nhé 🔥 Thường thì khách sạn chỉ có cháo, bún, phở ở đây thì đủ loại luôn : hoa quả, rau củ, bánh mì, cháo... siêu nhiều. Ưng là có bắp cải tím ( hơi bị đắt luôn đấy ) trộn salad tuyệt vời luôn. Bánh các loại thì hầu như là mua sẵn chứ không phải tự làm, mình không chấm điểm. Mustry cháo nha, các loại topping ăn cháo siêu nhiều và siêu ngon. Nói chung là ưng buffet sáng ở đây nhất nè",8.0,7.0,8.0,7.0,8.0,None,0,quang-ninh,travel,13/,40/
thuhuyen_133,2017-07-11T22:37:00,City Bay Palace Hotel - Lê Thánh Tông,"Khách sạn City Bay Palace Hotel nằm trên đường Lê Thánh Tông, trung tâm thành phố Hạ Long, rất gần Vincom, chợ Hạ Long,.... Nằm bên Hòn Gai, nên khá xa khu Bãi Cháy, xa bãi biển và muốn đi biển phải đi qua cầu Bãi Cháy nhé. Tuy nhiên ở bên này rất thuận tiện cho vui chơi vì gần Vincom, khu phố trung tâm nên rất gần các hàng cafe đẹp. Ngoài ra thì các bạn cũng có thể tham quan bảo tàng Quảng Ninh cách đó khoảng 3km thui hoặc lên Hạ Long DC tầng 21 uống cafe là toà nhà cao nhất HL nha, cách khách sạn 1 km Về khách sạn thì tiêu chuẩn 3*, phòng khách tầng 1 rộng rãi, thoải mái; có 2 thang máy, 1 thang kính trong có thể nhìn ra bên ngoài. Phòng khách sạn thì khá nhỏ nhưng nội thất đầy đủ, sạch sẽ, thiết kế cũng cho mình cảm giác ""xịn"" so với số tiền phải bỏ ra. Trong phòng có nước suối, trà, cafe free. Ăn sáng buffet ở tầng 2 khá ổn, không quá nhiều món nhưng cũng đầy đủ từ súp, cháo, phở, các loại bánh mỳ, bánh ngọt, hoa quả tráng miệng và đồ uống. Tầng 2 có nhiều bàn cạnh cửa kính, view nhìn ra ngoài mỗi tội phía đối diện đang xây chả các cảnh gì hết. Nhân viên thân thiện, nhiệt tình, cho bọn mình check in sớm free, và còn hỏi bọn mình có cần phiếu giảm giá đi Sun world Hạ Long park không 😀 Giá cả thì rất phải chăng, khoảng 600k/phòng đôi - cuối tuần, đã bao gồm ăn sáng.",7.0,8.0,8.0,8.0,8.0,Có thể,0,quang-ninh,travel,13/,40/
