user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
hothanhthuy28889,2017-02-04T08:11:00,COCA KEM,"-- KHÔNG GIAN: Tối nay thầu mấy đứa nhóc nhà mình đi ăn khuya, chọn quán này cho gần nhà. Mặt tiền quán hẹp lại để xe lộn xộn. Bên trong quán thì khá rộng rãi sáng sủa. -- CHẤT LƯỢNG: do đi muộn nên mấy món hot hết mất rồi, vậy nên còn gì ăn nấy. Mấy chị em gọi khoai lang lắc xí muội thấy ăn ổn, có điều khoai mới chiên chưa ráo dầu nên ăn hơi ngán. Bắp xào thì ok, vị ăn ngon. Xoài lắc hơi chua. Ram cuốn cải thì không ngon, vỏ bánh cứng ăn đau răng luôn. Với cả lúc ăn có em chuột chạy qua chân nên rụng rời tay chân mất hết cảm giác ngon rồi đấy 😂😂 -- GIÁ CẢ: rẻ đúng nghĩa ăn vặt, giá tầm 8k- 20k/món, mấy chị em ăn cũng no mà hết có 137K. -- DỊCH VỤ: NV nhanh nhẹn vui vẻ.",9.0,8.0,7.0,8.0,7.0,Có thể,0,quang-tri,all,45/46/,40/
ncsangbc,2018-06-01T18:42:00,Trà đào!!,"Quán đẹp, view rất đẹp cho những ai muốn sống ảo. Nhạc quán phục vụ theo yêu cầu, quán cực kỳ thoáng mát, học sinh khá nhiều nên luôn luôn trong vẻ nhộn nhịp. Chủ quán dễ thương, nói chuyện với khách nhẹ nhàng. Hôm đó ăn no quá nên mình chỉ uống trà đào, vị trà ngon, không quá ngọt, lát đào được cắt nhỏ nên đối với mình dễ ăn, vị đào cũng rất dễ ăn. Quán nằm ở vị trí đường chính nên dễ dàng tìm kiếm. Lần sau vào chắc chắn sẽ thử những món ăn ngon hơn, nghe bảo ở đây những món ăn tự làm hợp vệ sinh mà ngon lắm. :))",10.0,10.0,10.0,10.0,9.0,None,0,quang-tri,all,45/46/75/2/,40/
hothanhthuy28889,2018-03-18T13:43:00,Bánh canh cá lóc quá ngon!!,"Thèm bánh canh cá lóc là lặn lội vô tận Hải Lăng để ăn bằng được quán này vì ở Đông Hà chưa thấy chỗ nào bán ngon cả. Bánh canh cá lóc ở đây siêu ngon luôn đặc biệt là phần nước, thơm lừng mùi ném củ, ném lá và nêm nếm đậm đà rất vừa miệng, cá thì tươi ngon và rất thấm gia vị, bột cũng mềm ngon. Ai thích ăn nhiều cá thì có thể gọi tô đặc biệt 30k. Tô thường giá 25k mình thấy cũng rất mềm. Quán này nổi tiếng ngon, xe Đông Hà và Huế đi ngang qua rất chịu khó chạy về đây ăn mặc dù quán ở tít trong thị trấn, nằm xa đường quốc lộ. Phục vụ thì luôn vui vẻ nhiệt tình, đôi khi đông khách thì lên món hơi lâu chút thôi.",9.0,9.0,10.0,8.0,9.0,Chắc chắn,0,quang-tri,all,21/,40/
dark.soul441,2016-02-12T12:58:00,Đặc sản Hải Lăng,"Ăn cháo bột ở đây từ nhỏ đến lớn. Bây giờ lúc nào về quê cũng ghé vào ăn. Tiệm gia đình nhỏ, nên đa số mọi người gọi rồi tự tới mang về bàn. Tiệm bình dân, giá mình ko nhớ 15-20k/ tô . Nằm ngay đường chính nhưng phải đi qua con dốc nha.",8.0,7.0,8.0,5.0,5.0,None,0,quang-tri,all,21/,40/
hothanhthuy28889,2016-02-12T06:54:00,Cháo bột Thu Thuỷ,"** VỊ TRÍ, KHÔNG GIAN: Khi nào đi qua Hải Lăng cũng muốn dừng chân lại để ăn tô bánh canh cá lóc nóng hổi và cay xè của vùng đất này. Thường thì khách ở xa hay ăn các quán ở ngay ngã 3 Hải Lăng luôn, nhưng mình biết được quán cháo bột Thu Thuỷ này với chất lượng cao hơn ^^ quán đi xa hơn nữa vào trong thị trấn, gần với trường cấp 3 Hải Lăng lận. Quán có không gian cũng rộng rãi thoáng mát, khách lúc nào cũng đông nườm nượp. ** CHẤT LƯỢNG: tô cháo bột vừa phải ko nhiều lắm, sợi bánh canh làm từ bột gạo được nấu mềm, nước dùng sệt chứ không trong nhưng cũng khá ngon, cá thì hơi mềm tý nhưng được tẩm ướp đậm đà. Cháo bột ở đây nổi tiếng do mùi vị đậm mùi ném thơm lắm. ** GIÁ CẢ: hôm mình ăn mồng 4 Tết có giá 25k/tô. Ngày thường giá 20k/tô, nhưng có cái ko hài lòng về thái độ của chủ quán, thấy xe máy đến ăn thì 20k/tô mà đi ô tô đến thì lấy 25k/tô, trong khi chất lượng tô bánh canh là như nhau và oto thì mình đậu trên vỉa hè cũng chẳng có người coi ngó gì cả. ** PHỤC VỤ: hơi lâu, với cả không phục vụ theo thứ tự khách đến trước đến sau, cho khách vô tận bếp bưng ra luôn nên lộn xộn lắm.",7.0,7.0,7.0,7.0,7.0,Có thể,1,quang-tri,all,21/,40/
vycarully,2016-06-27T17:44:00,Bánh Cuốn Hẻm,"Lúc tiểu học trước khi đi học lúc nào cũng ghé qua ăn,tuổi thơ của em :v giờ chuyển nhà rồi chưa quay lại ăn lần nào luôn bì nhà cách xa quán quá.Bạn nào chưa ăn ghé ăn thử đi nha,ngon mà giá hạt dẻ nữa",5.0,9.0,9.0,9.0,9.0,Có thể,1,quang-tri,all,21/,16/
vietboiphoeva,2017-03-02T11:59:00,"Good food, affordable price","Came here for takeaway because I was looking for a com tam place. It is not too far from the center of town, so easy to get to if you need something! The lady running the food stall is quick and accommodating. I get takeaway boxes and she fills the bottom with a lot of broken rice and then you get your share of toppings. You can choose from your grilled pork chops, egg cake, meat balls, and fried tofu squares. The rice is also topped off with some cooked bean sprouts and fried pork rinds. You get a little bag of fish sauce with your takeaway box and you're off! For 30K, this is really a lot of food. So, if you're looking for some home cooking and at an affordable price, would recommend stopping by this shop!",8.0,8.0,8.0,8.0,8.0,Chắc chắn,1,quang-tri,all,21/,25/
leminhhang811,2019-08-02T13:33:00,Cơm Niêu Việt Nam,"Quán rộng rãi, mát mẻ, đồ ăn ok, giá hợp lý. Có vẻ nhiều khách cơ quan vì sân rộng để đầy ô tô. Sẽ quay lại nếu đến Quảng Trị.",9.0,10.0,8.0,8.0,9.0,Chắc chắn,0,quang-tri,all,21/,40/
linhlethithuy,2017-05-06T12:01:00,"Ngon, không quá đắt","Cơm ngon, món đa dạng, phục vụ khá nhanh. Quán rộng, có lầu 2 nữa nên buổi tối ngồi thoáng mát lắm. Giá khoảng 60k/người nếu gọi đồ chung.",9.0,8.0,8.0,8.0,9.0,None,0,quang-tri,all,21/,40/
hai_ham,2017-03-29T14:55:00,Đồ ăn ngon.,"Chắc chủ yếu phục vụ khách đoàn nên phòng lớn, bàn 6 là bé nhất. Phòng ăn ồn. Đồ ăn rẻ mà ngon, nhưng sẽ hơi mặn với những ai quen ăn nhạt.",7.0,9.0,9.0,4.0,7.0,Chắc chắn,0,quang-tri,all,21/,40/
ltkimlien,2016-07-20T22:06:00,Hơi thất vọng :(,"Đi du lịch với gia đình, đến tầm 4h mấy chiều đến quán. Thật ra là cũng xem quán trên Foody, thấy quán được đánh giá tới 8 phẩy mấy điểm nên ghé ăn thử :) nhìn chung quán khá rộng, mà chỉ có 1 khu nhà để phục vụ ăn uống, còn lại là bếp với hình như là nhà nghỉ. Nhìn cũng rất sạch sẽ ;) nhân viên hướng dẫn lên tầng trên của khu nhà đã kể ☝🏼☝🏼nhìn rộng, đẹp lắm mà còn có máy lạnh nữa nhưng chả bật :( có thể do chỉ có mỗi gia đình mình ăn nên nhân viên không bật -_- uổng quá, tới 4, 5 cái máy lạnh cơ mà... 😂😂😂 nhân viên cũng khá được. Quán nhiều món, ấn tượng với món ếch nhất vì ngon :* Nhưng thấy không hài lòng lắm với món thịt kho tàu, thay vì cho nước dừa thì quán lại cho nước cốt dừa, ăn ngấy và không ngon, không biết có phải do khác biệt vùng miền không 😅 rau muống già quá nên xào không ngon :(( ngoài ra kêu thêm đĩa mì xào bò, bò thì ít, mì cũng...ít mà lúc tính tiền mới tá hoả 😂😂 (đĩa mì tới 110k😱)",5.0,3.0,4.0,5.0,7.0,None,1,quang-tri,all,21/,40/
hothanhthuy28889,2016-01-04T13:27:00,Cơm Niêu - Lý Thường Kiệt,"Bữa nay về nhà, ba mẹ lại dẫn đi ăn cơm niêu. Cơm lần này có dặn trước nên không bị cháy phần dưới nữa, cơm mềm và thơm. Có món rau thập cẩm xào ăn lạ miệng khá ngon. Canh khổ qua nhồi thịt ai cũng khen ngon nhưng mình thì ăn không được do quá đắng luôn, mà ai ghiền ăn đắng thì rất thích. Giá cả khá mềm, đi 8 người hết có 510k.",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,quang-tri,all,21/,40/
hothanhthuy28889,2015-11-05T00:35:00,Cơm Niêu - Lý Thường Kiệt,"Lâu lâu ở nhà không nấu cơm, cả nhà đến tiệm Cơm niêu Việt Nam mà mẹ mình thích. >.< VỊ TRÍ, KHÔNG GIAN: Nhà hàng có vị trí khá dễ tìm, 153 Lý Thường Kiệt, gần ngã tư Lý Thường Kiệt giao Hùng Vương mới. Không gian khá rộng, thoáng mát và sạch sẽ. >.< CHẤT LƯỢNG, GIÁ CẢ: Cơm được nấu trong từng thố đất nung, mà các niêu cơm thấy nấu không đều, có niêu cơm dẻo ngon và có niêu cơm khô hơi khó ăn, tất cả đều có lớp cơm cháy dưới cùng ăn vui vui. -- Thức ăn chỉ là các món đơn giản nhưng được nêm nếm rất vừa miệng. Cả nhà mình 5 người order các món là canh cua đồng, đậu non chiên, rau khoai xào tỏi, thịt kho tàu, cá bống kho tộ, dưa cà vả chấm ruốc. Thích nhất món thịt kho tàu, ăn đưa cơm lắm luôn, order luôn 2 phần ^^ -- Cả nhà ăn no nê mà hết có 360K à. Rẻ thật. >.< DỊCH VỤ: Mấy bạn phục vụ nhiệt tình, tính tiền cũng nhanh. Mà mỗi lần gọi hơi vất vả vì mấy bạn í cứ đi đâu ấy. Tuy nhiên sẽ còn quay lại ăn dài dài.",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,quang-tri,all,21/,40/
0988286143,2015-09-30T16:52:00,ngon bổ rẻ,"Quán ăn mát mẻ, nhân viên nhiệt tình, quan trọng là ngon bổ rẻ",9.0,8.0,9.0,9.0,9.0,None,0,quang-tri,all,21/,40/
dactinh.ly,2018-03-10T10:05:00,Tamarind Cafe,"Quán nằm cũng ngay trung tâm thành phố Đông Hà, mở cũng hơn 2 năm rồi. Không gian dễ thương, có mấy góc sống ảo, nhạc nhè nhẹ, du dương nên khá thú vị để ngồi thư giãn. Menu cũng nhiều món đồ uống, cafe ngon, thơm, pha máy nhưng không có cảm giác khét như nhiều quán khác. Phục vụ ở quán cũng nhiệt tình và thân thiện, chị chủ quá khá vui tính ^^ Có dịp ghé Đông Hà mình sẽ ghé lại. Buổi tối ghé đây chắc khá sâu đíp luôn. Ở đây thích hợp cho mấy bạn hẹn hò, tụ tập bạn bè tìm chỗ yên tĩnh.",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,quang-tri,all,75/2/,40/
vietboiphoeva,2017-03-09T23:22:00,Relaxing ambiance!,"Visited here on a quiet Thursday evening during what I assume is a typical dinner time since it was largely empty (good for me, though!). The night was nice and cool, leaving the open-air cafe a comfortable place to sit in. I walked past the chairs in the area facing the street and made my way into the interior of the cafe, which is so much cuter and more cozy to be in! There are yellow industrial bulbs hanging around the cafe, giving it a warm, amber glow that sets a very cool evening feel to chat with friends. The seating indoors has two sets of padded couches you can sit down at and then a few larger wooden tables with accompanying chairs that looked nice, but not as nice to sit in. In the back corner is the coffee bar. With some soothing jazz covers of hit singles playing in the background, I was able to dig into a book on my Kindle for a good hour (although, the lighting makes it hard to read a traditional book in the evening!). Comfortable place to read, that's for sure! The Vietnamese iced coffee ran for 20K and was pretty decent. I'll have to come back sometime soon to soak up the wonderful ambiance, well-thought out interior decoration and swanky tunes! Would recommend!",8.0,8.0,8.0,8.0,9.0,Chắc chắn,0,quang-tri,all,75/2/,40/
nguyenminhthaokt4,2016-12-04T19:36:00,Ok,"Quán deco đẹp, nhạc hay nhưng có thể không hợp với một số bạn trẻ. Đồ uống khá ok, mình đã uống nước ép cóc và cafe dừa. Cafe dừa hơi nhạt vị. Giá cả rất ổn.",8.0,9.0,9.0,7.0,9.0,None,0,quang-tri,all,75/2/,40/
cugiai1107,2016-09-28T11:54:00,Được,"Quán decor cũng tạm tạm, không quá xuất sắc nhưng cũng thuộc loại ok ở đông hà. Mình vào quán vào 1 buổi chiều muộn, quán k bật đèn nên tối thui, khách vào mới bật. Nhân viên phục vụ nam, nhanh nhẹn, nhiệt tình đưa menu và đứng nhận order. Mình order 1 bơ xay và 1 sinh tố nữa hết 60k, giá cả ok nhưng chất lượng đồ uống thì k hài lòng lắm. Mình k uống sinh tố của bạn mình nên k biết nhưng bơ xay thì nhạt, bỏ ít đá nên không mát, tuy nhiên bơ béo, bùi, thơm nên mình cũng uống hết không còn 1 giọt :)))",8.0,8.0,6.0,9.0,8.0,None,1,quang-tri,all,75/2/,40/
phannhung2286,2018-04-26T10:17:00,Cháy Tea & Coffee,"🦄 Quán cafe này mới mở trên đường Hùng Vương mơid, quán nằm ngay góc đường hai mặt tiền khá nổi bật. Decor bên ngoài là hai màu đen trắng. 🦄 Đi vào bên trong quán sẽ chia làm 2 không gian, trong nhà và ngoài trời. Ngay giữa quán là một hồ cá koi rất lớn, có tiểu cảnh thác nước và hoa giả khá đẹp và hài hòa. Quán cũng bố trí nhiều ghế treo mây cho trẻ em ngồi chơi khá hay. 🦄 Đồ uống ở đây khá đa dạng, trang trí đẹp, pha chế ổn, khá nhiều và chất lượng . 🦄 Quán đông, giá cả bình dân.",8.0,8.0,8.0,8.0,9.0,None,0,quang-tri,all,75/2/,
vietboiphoeva,2017-03-06T12:50:00,Everything you want & a little more!,"Although a bit further from the center of town, this pho shop is worth the extra few minutes you'd have to travel to get here! I went to this shop late last year and looks like they recently renovated it. The entire interior has been redone and it looks great -- new tiles, freshly painted walls with a few accoutrements here and there. Notably, the pho corner has also moved. For 25K, you get your standard bowl of pho bo tai. The shop is well stocked in your pickled garlic and onions, too! I don't always see stalks of green onions in my pho, but I got two in this bowl! I think what helps separate this shop from others is its cleanliness. The interior is clean like your own home -- it's definitely a nice touch! Would recommend!",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,quang-tri,all,21/,20/
thinthi,2018-07-18T11:50:00,Coco - Sinh Tố & Kem Tươi,"Quán giải nhiệt dễ thương, có phía ngoài vỉa hè ngồi tám chuyện vui vẻ mát mẻ, tăng giao tiếp chứ ngồi mấy quán sang chảnh là cứ cầm máy checkin thôi. đủ loại kem chè, thức ăn nước uống mùa hè màu mè nhiệt đới. cô chủ quán dthuong lắm nhé",8.0,8.0,8.0,8.0,8.0,None,1,quang-tri,all,75/2/,38/
hothanhthuy28889,2018-01-06T10:43:00,Cháo Bột Cá Lóc - Đặc Sản Diên Sanh,"-- KHÔNG GIAN: quán nằm ngay mặt tiền nên rất dễ tìm. Mình ghé vào 1 buổi chiều mùa đông se lạnh, còn sớm nên khá vắng người, bên trong quán rộng rãi và thoáng. -- CHẤT LƯỢNG: quán có bán tô cỡ lớn và nhỏ, mình gọi tô nhỏ cho vừa ăn vì không đói lắm. Tô cháo bột mới đưa ra nóng hổi bốc khói nghi ngút, phía trên rắc đầy ném lá nhìn rất đã mắt, sợi bột gạo mềm dai khá ngon, cá lóc thì được khoảng 3 khúc nhỏ, tuy nhiên nước dùng không được đậm đà cho lắm, nhưng cũng không sao vì bàn nào cũng có sẵn 1 hũ nước mắm ớt cay xè để khách tự gia giảm thêm. -- GIÁ CẢ: giá rất mềm, tô nhỏ 15K, tô lớn 20K, 4 người ăn hết có 70k ^^ -- DỊCH VỤ: mấy bé con hình như người trong nhà phục vụ luôn, khá nhanh nhẹn và vui vẻ.",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,quang-tri,all,21/,40/
ynhi4953,2016-07-15T17:25:00,Five Star Vietnam - Tôn Thất Thuyết,"Đồ ăn nhanh thì mùi vị khá giống nhau nên k nói ngon dở. Menu nhiều loại, giá cả từ 7k. Lâu lâu mua về ăn nóng giòn cũng ngon. Có gà Hoàng đế nửa con 45k :v chưa ăn vì hơi sợ sợ :)) đôi lúc món có món không.Trước có bánh cá, giờ k có nữa :v",8.0,8.0,7.0,7.0,7.0,Có thể,1,quang-tri,all,21/,29/
hothanhthuy28889,2018-11-07T14:14:00,Jollibee,"-- KHÔNG GIAN: quán nằm trong siêu thị Coopmart Đông Hà, rộng rãi, mát mẻ và sạch sẽ lắm. Khách đến ăn cũng khá đông đặc biệt là vào cuối tuần, phụ huynh hay dẫn mấy bé nhỏ đến ăn gà rán. -- CHẤT LƯỢNG: Gà rán ở đây khá ngon nhưng rất nhanh hết phần đùi, đi vào tầm chiều là hết sạch đùi nhé, hên thì còn má đùi không thì chỉ còn ức thui nha. Mình đi 2 người hay order combo gà giòn vui vẻ gồm 2 miếng gà rán giòn, 1 pepsi và 1 khoai tây chiên. Gà rán giòn rụm ăn ok lắm, khoai tây chiên thì nóng hổi nhưng cũng nhanh bị mềm. Kem tươi rẻ nhưng rất ngon, mịn ăn thích lắm. Bánh pie nhân khoai môn thì là món ưa thích của ba mình ở đây, bánh nóng hổi và giòn, nhân khoai môn thì thơm, mềm và ngọt nhé. -- GIÁ CẢ: Tầm trung không quá cao, combo mắc nhất cũng 80k/phần nhưng ăn đc 2 người. Kem rẻ 5k/cái thui bao ngon ^^ -- DỊCH VỤ: nhân viên nhanh nhẹn và thân thiện, thấy mình order 2 combo thì tư vấn chọn cho gói khác cũng tương đương nhưng giá rẻ hơn, khá hài lòng.",8.0,8.0,8.0,9.0,9.0,Chắc chắn,1,quang-tri,all,53/,13/
anhnguyet_lucky,2016-10-04T16:48:00,Bánh mì ốp la khá ngon và đẹp. Cà phê cũng ngon,"Đến quán vào chủ nhật nên khách khá đông. Quán có không gian đẹp. View nhìn ra công viên Cọ Dầu khá là thích. Quán nằm nằm khuất bên trong đi ngoài đường Hùng Vương không nhìn thấy, khó tìm đoa là điểm trừ. Nói chung là thích quán này",4.0,7.0,8.0,8.0,10.0,None,0,quang-tri,all,75/2/,40/
phannhung2286,2016-06-01T09:06:00,Cọ Dầu Cafe,"Quán này nằm gần công viên Hùng Vương ngày trước, nhìn ra hồ Cọ Dầu. Khu cọ dầu này trước đây khá đẹp nhưng giờ thì hơi hoang vắng. Quán làm rất đẹp, phong cách nhà tre, nền gạch đỏ ngày xưa. Bàn ghế trong quán cũng làm từ tre. Lên đây buổi sáng rất thích, có thể ngắm không gian xung quanh, xanh mướt một màu như tranh vẽ. Quán có bán cả đồ ăn sáng gồm bún và mỳ ốp la. Khách đến vào sáng cuối tuần khá đông, toàn khách đi ô tô. Giá cả thì cũng khá đắt.",6.0,6.0,8.0,8.0,8.0,None,0,quang-tri,all,75/2/,40/
thanhthanh234,2017-05-25T20:35:00,Quán Ăn Đà Nẵng - Cơm Chiên Gà Quay,"Quán rộng rãi, sạch sẽ, tương đối mát nên vừa bước vào là dễ chịu hẳn sau cả buổi đi đường mệt mỏi. Gọi món nhanh, chưa đầy 5 phút đã có cơm ăn rồi. Dĩa gà đùi 55, gà sườn ức 45, gà vừa phải, cơm nhiều thiệt nhiều, đi 3 người 3 dĩa đều ăn không hết phải bỏ phí. Nhìn các bàn quanh cũng vậy - bỏ lại khá nhiều cơm. Mong quán xem xét bớt cơm lại chứ thấy phí quá. Gà thấm, nhưng hơi khô (hay do mình đi đường mệt nên khô miệng?). Cơm chiên vừa ăn, nhưng như mình đã nói - nhiều quá, ăn nhiều mất vị ngon, lại sợ bỏ cơm tội trời nữa. Nhìn chung: sạch sẽ, vừa miệng. Sẽ ghé khi đi ngang qua Đông Hà.",8.0,8.0,8.0,9.0,8.0,None,1,quang-tri,all,21/,16/
