user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
phmtho8698,2020-02-02T04:20:00,Tạm ổn,"Spaghetti ngon, nhiều sốt nhiều cheese. Chân gà rán cần kĩ hơn vì gọi 3 lần mới đc 1 miếng chín hẳn, 2 miếng kia vẫn còn đỏ. Lớp bột phủ giòn, ngon, vừa miệng. Nhân viên thanh toàn và lau dọn làm việc rất nhanh nhưng phục vụ đồ hơi chậm. Chờ rất lâu mới có đồ. Không gian thoáng, sạch sẽ. Khoai tây giòn.",10.0,8.0,6.0,7.0,9.0,Có thể,0,thai-binh,all,77/,45/
Chi2k,2019-04-26T15:32:00,Jollibee - Vincom Thái Bình,"- đồ ăn khá ổn, mình gọi 2 combo 1 hambuger gà giòn có khoai tây chiên và nc pépi kèm vs 1 combo thịt bbq có khoai vs pepsi.Gà chiên giòn, ăn thích phết😍 - quán rộng, mát mẻ - nhân viên làm đồ nhanh",8.0,8.0,8.0,8.0,8.0,None,0,thai-binh,all,77/,45/
beer17.tb,2018-05-16T08:29:00,Bia Ong Thái Bình,"Ở đây có không gian rộng rãi, thoáng mát, đồ ăn uống dân dã. Là lựa chọn tốt khi muốn lai rai bia chiều với bè bạn.",10.0,10.0,10.0,9.0,10.0,None,0,thai-binh,all,7/,45/
foodee_b606b10f,2022-10-26T19:12:00,Cơm Sườn 47***,Cho mình xin menu để trưa mai đặt cơm bạn giao dùm đc ko,7.0,6.0,7.0,6.0,6.0,None,0,thai-binh,all,48/,45/
elly_linhnhi,2018-10-24T07:51:00,Nhân viên phục vụ kém,Nhân viên phục vụ kém vl ạ :)) gọi thì chờ dài đồ mới ra trong khi quán k hề đông khách. Ăn cũng k ngon bằng hà nội :)),3.0,1.0,1.0,1.0,3.0,None,0,thai-binh,all,48/,45/
dunganhnguyen,2018-10-20T15:25:00,Quá thất vọng,Cửa hàng khá là sang chảnh giữa ngã tư khu đô thị Petro Thái Bình. Menu hình ảnh lung linh chảy nước miếng thực khách. 5 người đến gọi 5 suất thì đợi mốc mồm trong khi 2 bàn bên cạnh đến sau thì được phục vụ trước. Xin hạt tiêu nhân viên 1 bảo nhà hàng KHÔNG CÓ hạt tiêu. Gọi nhân viên 2 thì một lúc mang lên. Gọi cơm đảo thì ra cơm thường. Gọi 5 suất thì ra 4 suất xong quên 1 suất. Thắc mắc thì bảo thông cảm nhà hàng đông khách trong khi tất cả có 3 bàn. Nói chung là chất lượng món ăn và dịch vụ quá kém. Không có vị cơm sườn Đào Duy Từ như trên Hà Nội.,5.0,1.0,1.0,1.0,5.0,Không,0,thai-binh,all,48/,45/
hami.07.11.93,2018-01-17T18:15:00,Test,"Bún cá đậm đà. Đồ ăn rất đầy đặn mà không gian quán rất rộng. Cơ mà sáng sớm ra ăn, thấy quán vẫn đông nghịt ng đủ biết ngon dư nào r ấy",5.0,5.0,5.0,5.0,5.0,Chắc chắn,1,thai-binh,all,77/,45/
jeremytran97,2016-07-30T10:13:00,Bún Cá Thanh Béo,"Sáng nay vừa đi ăn với mami xong. Đến hơi muộn nên hết mất bún cá chủ còn canh cá. Canh cá ngon, cá chiên có nhiều rau thơm hành, cải đắng. Mình không thích cải đắng nên không ăn. Phục vụ nhanh. Quán gần khu chợ Quang trung. Nên cải thiện nhiều về không gian và cách phục vụ. Chủ quán nhiệt tình",7.0,7.0,8.0,7.0,7.0,None,0,thai-binh,all,77/,45/
bang_ngan_tu_ngoc,2016-05-26T23:27:00,Chuyên dê,"Quán nhìn ngoài giống khách sạn nên khi tìm chút nữa là đi qua luôn. Có lẽ tên quán có chữ dê nên các món dê ở đây khá ngon. Đặc biệt nhất là nầm và lẩu dê. Nầm dê thơm, đậm vị, mềm và không bị dai. Lẩu cũng cay cay, thơm nồng thịt dê mềm không bị hôi. Các món còn lại thì mùi vị bình thường cũng không có j đặc biệt. Súp chán, có vị như cháo trẻ em vậy ăn một thìa là không muốn ăn nữa. Phục vụ nhanh, quán cũng khá sạch sẽ. Nói chung ai nổi hứng muốn ăn dê tại thái bình thì quán này khá ổn",7.0,6.0,6.0,6.0,6.0,Có thể,1,thai-binh,all,48/,45/
bttlnh,2016-02-14T23:23:00,Thắng Phở,Đây là 1 trong những quán ăn sáng mở sớm nhất. 5h sáng quán đã bắt đầu bán hàng. Ngon nhất phải kể đến phở sốt vang và bánh mì sốt vang. Ngoài ra còn có phở bò tái chín. Nằm trên đường Lê Lợi nên rất dễ tìm. Chỗ để xe rộng rãi thoải mái. Nước phở là nước xương hầm nên rất ngon ngọt ! Giá 25k/ bát,8.0,9.0,8.0,8.0,8.0,None,0,thai-binh,all,77/,45/
tanghongquan,2017-09-06T14:30:00,"Cơm siêu chán, siêu đắt","Thất vọng tràn chề, gọi ship 1 xuất cơm thập cẩm đây mọi người, cơm không, có thêm tí dưa, giò. Hết. Ăn chán, ko có nước dùng. 45k /1 suất. Biết thế ra quán khác gọi cho lành. Cạch quán này luôn. Khuyên ae đừng bao giờ tin ảnh trên mạng.",1.0,1.0,1.0,1.0,1.0,None,1,thai-binh,all,77/,45/
bttlnh,2015-12-15T17:33:00,"Sơn Trang - Cơm Rang Thập Cẩm, Gà Chiên, Xôi Xíu","Cơm rang thập cẩm ở đây khá ngon. Một suất hơi bị nhiều, ăn no căng luôn. Gồm có thịt kho, lạp xưởng, trứng, giò, dưa. Mình còn gọi thêm trứng ốp. Quán rộng rãi thoáng mát, bàn ghế sạch sẽ. Lúc mình vào gọi chủ quán mới bắt đầu rang cơm. Nhìn có vẻ sạch và hợp vệ sinh. Tuy phải chờ hơi lâu để cơm cháy nhưng hoàn toàn xứng đáng với chất lượng nhận được. Ngồi chờ ngửi thấy mùi là đã thèm lắm rồi mà cố phải nhịn :v Thịt kho mềm, gia vị vừa miệng. Có thể để xe trên vỉa hè nên rất rộng rãi và dễ lấy. Quán gần nhà nên trước đến ăn thường xuyên luôn. Bây giờ xa nhà đi học nhiều lúc thèm lắm đĩa cơm rang :(",1.0,1.0,1.0,1.0,1.0,None,1,thai-binh,all,77/,45/
foodee_z0m3m2d3,2023-10-15T17:48:00,Jollibee -***,Tôi muốn liên lạc với bạn để mua đồ như thế nào ạ?,5.0,5.0,5.0,5.0,5.0,None,1,thai-binh,all,48/,10/
Chi2k,2019-02-17T00:32:00,F5 Chicken - Fastfood & Tea,"-đồ ăn ở quán khá ngon, xúc xích nóng, to - gà giòn , không bị bở😍",8.0,8.0,8.0,8.0,8.0,None,1,thai-binh,all,49/58/,45/30/
Chi2k,2018-12-29T22:53:00,F5 Chicken - Fastfood & Tea,"Ảnh này mình ăn từ hồi quán bắt đầu mới mở nhé. - vị trí: ngay mặt đường hai bà trưng - quán có 2 tầng, khá là rộng rãi - mình gọi theo combo thì phải. Gà ở đây giòn, xúc xích to vừa. Trà sữa ở đây uống khá vừa nhé - nhân viên thân thiện",8.0,9.0,9.0,9.0,9.0,None,0,thai-binh,all,49/58/,45/30/
foodee_trzfnkiw,2023-08-04T23:36:00,Muốn hỏi đặt hàng,"cho em hỏi là mình muốn đặt hàng và xem menu kiểu nào ạ, có hình thức nhắn tin k ?????",5.0,5.0,5.0,5.0,5.0,None,0,thai-binh,all,77/,23/
nguynmnhcng6880,2018-05-09T12:20:00,Gà ăn ngon,Gà ở đây ăn ngon ( cảm nhận riêng của mình so với các quán ăn nhanh khác ) . Chủ quán vui tính. Giá cả khá hợp lí với nhiều người.,8.0,8.0,8.0,5.0,6.0,None,1,thai-binh,all,77/,23/
comsim,2018-02-12T08:41:00,"Khá ngon, giá cũng rẻ",Valentine tổ chức ở đây quá tuyệt ấy chứ,10.0,9.0,10.0,10.0,10.0,Chắc chắn,1,thai-binh,all,77/,3/
hanhhmitt,2017-12-28T15:54:00,Mercury Food - Pizza Chicken,"Mỳ ăn hơi sượng, cảm giác chưa chín kỹ, sốt bình thường, không có gì đặc sắc. Pizza hơi khô, ít phomai. Được cái cơm với sốt gà ok, chưa thử hết tất cả các món nhưng thấy cần phải chỉnh sửa một số thứ như nêu trên. Chỗ ngồi đẹp, phục vụ ok. Nói chung tầm khoảng 8 điểm, giá thấp đi tý nữa là được rồi :)) nước hoa quả khá ngon, mà mới khai trương chưa thấy khuyến mại gì thế nhỉ :)) chờ mãi chưa thấy khuyến mại để ngày nào cũng đến phá quán :))",10.0,8.0,8.0,10.0,10.0,Có thể,0,thai-binh,all,77/,3/
foodee_krda8gc1,2023-05-14T14:29:00,Five Star***-***,Tôi không đặt được hàng,5.0,5.0,5.0,5.0,5.0,None,0,thai-binh,all,77/,3/
tunvnbi3442,2019-01-01T21:14:00,Thái Lạc - Kem Xôi,Phải công nhận ngon bổ rẻ .... Tks,10.0,10.0,10.0,10.0,10.0,None,0,thai-binh,all,23/67/,45/
xuka_lonely_9x,2018-10-02T14:39:00,Kem xôi Thái Lạc,Biết và ăn ở đây từ hồi còn học sinh vậy mà giờ có ck sắp có con rồi mà thỉnh thoảng vẫn ra đây ăn. Giá bao hạt dẻ.,6.0,9.0,8.0,6.0,7.0,None,0,thai-binh,all,23/67/,45/
nhockonvt456,2018-06-28T19:42:00,Thái Lạc - Kem Xôi,"Lâu mới về TB ăn kem xôi, xôi cũng dẻo mà ăn ngon. Giá hợp lí nữa",2.0,7.0,6.0,7.0,7.0,None,0,thai-binh,all,23/67/,45/
nguyenhoangtq08,2018-05-15T11:07:00,Thái Lạc - Kem Xôi,Xem xôi thái lạc giá rẻ mà lại rất ngon mình đến đây ăn bao nhiêu mà lúc trả tiền thì chỉ có mấy chục thui,7.0,9.0,6.0,5.0,5.0,Chắc chắn,0,thai-binh,all,23/67/,45/
junhprincess,2016-09-22T21:14:00,Thái Lạc - Kem Xôi,"Quán kem xôi này chắc là quán kem xôi duy nhất có giá hạt dẻ như vậy ở Thái Bình á m n. Kem xôi nên ăn vào buổi sáng sớm vì lúc đó xôi dất mềm và thơm nhưng ăn kem lạnh vào buổi sáng k tốt đâu ạ, ahihi. Buổi chiều thì xôi cứng hơn r. Quán này giá siêu dẻ nhé chỉ 5k 1 cốc thôi ạ. Ăn chán chê no nê mà chỉ lôi vài chục da trả, mấy quán khác thì toàn trên 30k thôi mà ăn thì... thôi r... chẹp chẹp. Vì những đặc điểm trên mà quán khá đông khách nên m.n cố gắng tự phục vụ mk nha!!!",8.0,10.0,8.0,5.0,6.0,None,0,thai-binh,all,23/67/,45/
jeremytran97,2016-07-29T20:53:00,Thái Lạc - Kem Xôi,"Học sinh ở TB ai cũng biết quán này. Giá rẻ, ngon, nhiều món ăn vặt. Mình biết quán từ hồi cấp 2 cũng lâu lắm rồi giờ mới có dịp đi ăn lại. Giá vẫn như xưa nhưng chất chất lượng kém xưa rồi. Kem xôi phần xôi thì cứng không có mềm dẻo như trước. Quán ngày xưa chủ yếu bán kem xôi mà bây giờ thấy toàn bán mấy thứ ăn vặt, kem thạch... là chính.",8.0,8.0,7.0,8.0,8.0,None,1,thai-binh,all,23/67/,45/
01668925545,2016-06-04T22:33:00,Thái Lạc - Kem Xôi,"*Menu: kem xôi, kem hoa quả, xoài dầm, thịt bò khô, bim bim. *Giá cả: rẻ. Mình ăn từ hồi lớp 4.. có nghĩa là từ hồi bé tí cái quán này nó đã có rồi. Và nó giữ nguyên giá cho đến tận bây giờ là 5k. Kiểu ăn no xôi chán chè 10 cốc kem mới hết có 50k rất là đã í))) *Về kem: trước đây thì ngon hơn bây giờ. Nếu ăn nên ăn buổi sáng, vì lúc đó xôi sẽ mềm hơn. Chiều thì xôi cứng hơn rồi. *Chất lượng phục vụ: tàm tạm. Nhiều khi toàn phải tự bê đồ ra cho chính mình vì quán đông khách. Đôi khi bác chủ cũng quên là mình đã gọi cái gì vì đông quá.. *Không gian: quán vỉa hè nên rộng rãi, thoáng mát",6.0,6.0,7.0,6.0,6.0,Có thể,0,thai-binh,all,23/67/,45/
daeaki017,2016-05-02T20:47:00,Thái Lạc - Kem Xôi,"Hôm nay đi ăn kem xôi với xoài dầm. Giá thì vẫn nhue xưa, vẫn 5k/cốc. Nhưng mà kem dễ bị chảy quá, xoài dầm thì nên cay hơn 1tẹo, ăn giòn giòn",6.0,8.0,3.0,6.0,5.0,None,1,thai-binh,all,23/67/,45/
daeaki017,2016-01-02T19:20:00,Thái Lạc - Kem Xôi,"Chỗ này kem rất rẻ hơn nữa ăn cũng rất ngon. Có nhiều món khác như xoài dầm, bim bim,... Ngồi thì hầu như ngồi ở phía bên ngoài. Chỗ này là để tập tụ bạn bè vì giá rẻ, ngon mà ngồi cũng rộng",9.0,9.0,8.0,5.0,5.0,None,1,thai-binh,all,23/67/,45/
linhthyphm,2015-12-11T11:33:00,Thái Lạc - Kem Xôi,Kem ổn và giá cũng ổn. Nơi chứa chấp bao nhiêu buổi tụ tập của bè lũ lớp mình và vô vàn lớp khác. Thiết kế thêm cái chỗ để xe ổn ổn nữa thì Ok. Với cả cũng không thích cách phục vụ của quán lắm 😩😩😩😩,10.0,10.0,7.0,4.0,5.0,None,0,thai-binh,all,23/67/,45/
Hanauna,2019-03-15T23:43:00,Royaltea Taipei - Thái Bình,"Hnay đến quán ngày mưa gió nên quán không đông khách lắm, quán bài trí đẹp mắt, nv nhanh nhẹn dễ chịu, ít khách nên cũng k phải chờ lâu. Mình gọi mang về nhưng chắc máy dán miệng cốc có lỗi nên các bạn dùng màng bọc để khỏi đổ... trà đào cảm sả uống ngon, còn trà sữa trân châu đường đen thì hơi thất vọng vì trân châu bị cứng, cũng không rõ lớp đường đen.",7.0,7.0,5.0,8.0,8.0,None,0,thai-binh,all,23/67/,36/
Hminh1611,2018-12-31T22:08:00,Royaltea Taipei - Thái Bình,"Đây là lần đầu tiên mình uống ở đây. Nhận xét đầu tiên mình là trà sữa ở đây khá ngon, nhân viên phục vụ khá thân thiện nhưng mắc một lỗi là các bạn nhân viên hơi bất cẩn vì đã để làm rơi tóc vào cốc trà sữa 😑",6.0,10.0,5.0,5.0,10.0,None,0,thai-binh,all,23/67/,36/
Chi2k,2018-08-29T10:45:00,Royaltea Taipei - Thái Bình,"Mk thấy trà xanh vs trà xoài kem chesse ở đây uống khá ngon😚 Quán rộng rãi, trang trí khá đẹp, nv thân thiện vs khách",6.0,4.0,9.0,10.0,10.0,None,0,thai-binh,all,23/67/,36/
Donuts,2017-10-03T15:46:00,8 đ,"Cũng giống các địa điểm khác . Quán rộng rãi thoải mái , view ổn , đi hơi ngược đường tẹo với trung tâm tp",5.0,4.0,7.0,7.0,7.0,Có thể,0,thai-binh,all,23/67/,36/
hanhhmitt,2017-12-29T12:31:00,"Cơm Tám, Gà Rang","Gà ngon, tuy nhiên căn lượng cho số người không chuẩn, nhiều khi mình đi 3 người cũng nhiều hơn đi 5 người. Mấy cô ở quán này đáng yêu lắm, cty mình có mấy anh thích ăn phao câu, mỗi lần bọn mình ra là chưa cần gọi gì có 1 đĩa phao câu rồi. Cơm canh nóng rất ngon, phục vụ nhanh, nhiệt tình Giá cả phải chăng, đi nhiều người thì khá rẻ, ít thì sẽ đắt hơn. Nếu ngồi tầng 1 thì đồ lên nhanh, ngồi tầng 2 thì lâu hơn Nói chung là khoảng 9 điểm rưỡi.",9.0,10.0,10.0,10.0,9.0,Chắc chắn,1,thai-binh,all,77/,45/
foodee_hl59bpgy,2020-11-24T20:26:00,Cháo Dinh Dưỡng Mẹ Chíp,"Cháo Dinh Dưỡng Mẹ Chíp Địa Chỉ: Số 68, Đường 5, Khu Đô Thị Petro Thăng Long, TP Thái Bình Điện Thoại: 0987.622.356",10.0,10.0,10.0,10.0,10.0,None,1,thai-binh,all,77/,45/
foodee_944f14ee,2022-03-10T16:58:00,có ships vào bẹnh viện nhi ko ạ,cổng số 2 sdt 0967441640,10.0,5.0,5.0,5.0,5.0,None,0,thai-binh,all,77/,12/
phmtho8698,2020-02-02T04:08:00,Ngon,"Mì cay ngon, topping nhiều. Cấp 3 mà cay xè, nóng hết người. Tụi mình ăn mãi mới xong. 1 suất no căng. Trà sữa truyền thống không trân châu nhưng ngon lắm. Ngồi bệt. Chỗ để xe hơi bé. Không gian ấm cúng. Nhân viên phục vụ tốt.",9.0,9.0,10.0,9.0,9.0,Có thể,0,thai-binh,all,77/,12/
thioanhk54tm,2021-04-02T17:14:00,Cơm Tấm Sài Gòn,Bên quán còn bán ko?,5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,thai-binh,all,77/,45/
ngoanbietdoi,2016-06-08T19:22:00,Cơm Tấm Sài Gòn,Nói chung cơm khá ngon sường thì hơi mềm quá trứng vs canh khá ngon.nhân viên phục vụ khá nhiệt tình.không gian đẹp và thoáng mát.khuyên các bạn đến đây nên ngồi ngoài sân.thoángg mát mà lại riêng tư.quán dễ tìm mình làm văn phòng nên cũng hay đến đây ăn.chúc quán ngày càng nggon hơn,3.0,10.0,10.0,8.0,10.0,None,1,thai-binh,all,77/,45/
foodee_u7c6fvu1,2019-06-18T09:06:00,Ốc Hải Phòng - Trần Quang Khải,"Từ ngày quán chuyển ra đây là mất chất ốc hải phòng bờ đê. Nhân viên phục vụ kém. Nước chấm ốc thì kiểu như cho dấm chứ ko phải chanh, loãng loẹt, chua loét Tóm lại quán phải xem lại cung cách phục vụ lẫn chất lượng sản phẩm",5.0,1.0,1.0,1.0,5.0,None,0,thai-binh,all,49/58/,45/
bithanhthy,2018-10-06T22:12:00,Ốc Hải Phòng - Trần Quang Khải,Chân gà ở đây là best luôn mỗi tội nhân viên nhiều nhưng như bù nhin. Gọi chục câu ko thèm care. Phục vụ như kiểu khinh khách,7.0,5.0,8.0,1.0,8.0,None,0,thai-binh,all,49/58/,45/
xuka_lonely_9x,2018-10-02T14:25:00,Ốc Hải Phòng,"Đồ ăn ngon giá rẻ, quán mở thêm t2 khá rộng rãi và thoáng. Tuy nhiên chưa đc ăn lẩu ở quán. Sẽ ủng hộ dài dài",6.0,9.0,8.0,8.0,7.0,Chắc chắn,0,thai-binh,all,49/58/,45/
foodee_hp49gx50,2023-12-04T12:11:00,Trà sữa,Ăn rất rất ngon,5.0,5.0,5.0,5.0,5.0,None,0,thai-binh,all,48/,45/
foodee_qc1qrktu,2023-11-26T11:55:00,Jollibee - Lý Bôn,"Ngon nhức nách luôn , quá tuyệt vời",10.0,10.0,10.0,10.0,10.0,None,0,thai-binh,all,48/,45/
minhkhanhdangyeu2,2021-09-20T06:51:00,Jollibee - Lý Bôn,"Cho mik hỏi là bạn có ship đến Minh Lãng , THái Bình ko ạ",10.0,10.0,10.0,10.0,10.0,None,1,thai-binh,all,48/,45/
vuanhtai2105,2018-12-25T19:33:00,Mấy bạn cần coi lại cách phục vụ,"Ngày 25/12 mình order 2 phần cơm cá, 2 phần gà giòn cay, bạn thu ngân đề nghị mình thay 2 nước nhỏ thành 2 nước lớn mình cũng okie. Sau đó các bạn giao 2 cơm cá, 2 nước nhỏ và 2 gà sốt cay. Mình gọi điện hỏi thì không nghe phản hồi gì cuối cùng đành chịu.",1.0,1.0,1.0,1.0,1.0,None,0,thai-binh,all,48/,45/
xuka_lonely_9x,2018-10-02T14:09:00,Jollibee TB,"Ăn ổn so với các quán khác ở tb, sẽ quay lại ủng hộ quán. Cá nhân mình rất thích gà giòn sốt cay nhưng ở đây làm k chuẩn vị lắm, hơi ngọt nhiều và ít cay so với mình, Salad ở đây ngon. Có điều mng hay kêu ca về phục vụ thì mình lại thấy ngược lại, phục vụ khá tốt đấy chứ. Mng nên nhớ là jollibee,kfc hay lotte chỉ là quán đồ ăn nhanh, khách hàng tự phục vụ chứ k phải là quán ăn dịch vụ như nhiều quán khác.",1.0,1.0,1.0,1.0,1.0,Chắc chắn,0,thai-binh,all,48/,45/
ngochong4961,2017-09-17T21:02:00,Có thể quay lại lần 2,"Mình thấy Jollibee nên cắt giảm số lượng nhân viên để vừa bớt chi phí vừa tăng hiệu suất. Mình order mà nhân viên quá nhiều toàn cản trở nhau trong việc lấy đồ cho khách, người này cản người kia, cuối cùng que kem lấy cho mình bẩn tùm lum dính sô cô la ra tay . Gà ăn khá ổn, không khô như nhiều chỗ khác/",8.0,8.0,7.0,1.0,6.0,Có thể,1,thai-binh,all,48/,45/
tuanthanh1809,2016-06-07T12:24:00,Jollibee - Lý Bôn,"Hai lần vào, hai lần thử gà ở đây. Nói chung là được, cơm thì chỉ chấm đc điểm trung bình thôi. Nói chung mọi thứ ổn. Phục vụ thì hơi lai một chút nhà hàng và quán ăn nhanh. Đi ăn gà mà ko phải chờ lấy ngồi rồi đc bê đến tận bàn. Hi. Cũng thích nhưng ko quen lắm. Tóm lại có thể tụ tập, đi vs bạn bè đươc.",7.0,6.0,8.0,8.0,8.0,None,0,thai-binh,all,48/,45/
maithao312,2015-12-16T20:35:00,Jollibee - Lý Bôn,"Lần nào gấu về mình cũng đòi đưa đến đây ăn. Món gà sốt cay rất tuyệt. Ăn mãi k thấy chán. Món gà giòn mình không thích lắm vì hơi mặn. Phục vụ rất nhanh nhẹn, không phải đợi lâu. Không gian thoải mái. Địa điểm đẹp dễ tìm. Tuyệt!!!!",7.0,6.0,8.0,8.0,8.0,None,1,thai-binh,all,48/,45/
foodee_hp49gx50,2023-12-03T23:39:00,Trà sữa,Thương hiệu rata chi là nổi tiếng. Mình muốn mua muốn đặt hàng trên ZaloPay có dc ko shop ơi,5.0,5.0,5.0,5.0,5.0,None,0,thai-binh,all,23/67/,36/
foodee_qc1qrktu,2023-11-25T20:44:00,Trà Sữa Tocotoco - Vincom Thái Bình,"Trà sữa ngon nhân viên nhiệt tình, nói chung là 10 điểm ko có nhưng 😘",10.0,10.0,10.0,10.0,10.0,None,0,thai-binh,all,23/67/,36/
chungvip223,2019-08-13T06:16:00,Trà Sữa Tocotoco - Vincom Thái Bình,"Hôm qua 1 mua ly tocotoco socola size L tại đây, về uống không có chân trâu về uống như milo, mong quản lý xem xét lại cách lam việc của nó.",3.0,5.0,1.0,1.0,5.0,Không,0,thai-binh,all,23/67/,36/
Hanauna,2019-03-22T21:38:00,Trà Sữa Tocotoco - Vincom Thái Bình,"Quán có vị trí đẹp. Htrc uống trà sữa 3 anh em thì trân châu bị cứng, hnay qua mua trà sữa Panda thì thấy rất ok. Có điều bạn nv order mặt có vẻ k vui, mình gọi thêm topping thạch coffee thì bảo trà sữa đã có 2 loại rồi.... hehe k lẽ có topping rồi thì k đc gọi thêm...😆",8.0,7.0,8.0,6.0,8.0,None,0,thai-binh,all,23/67/,36/
Trongtai1997111,2018-04-09T16:31:00,Trà Sữa Tocotoco - Vincom Thái Bình,Không gian quán khá đẹp nhân viên nhiệt tình niềm nở.nhưng có 1 lỗi rất nhỏ đó là kem mặn macchiato đánh phô mai chưa kỹ vẫn còn cục phô mai.,10.0,10.0,5.0,10.0,10.0,None,0,thai-binh,all,23/67/,36/
nguynhoiphng,2017-08-19T08:35:00,Trà Sữa Tocotoco - Vincom Thái Bình,"Vị trí và không gian khá đẹp Nhân viên nhanh nhẹn, thân thiện, lễ phép. Trà sữa thì ổn nhất là kim cương đen rồi. Mình trung thành cả đời với kim cương đen luôn. Ahihi. Mọi người nói toco ngọt quá nhưng vs mình vậy lại vừa. Mấy loại khác uống nhạt không uống đc.",8.0,6.0,9.0,8.0,7.0,None,0,thai-binh,all,23/67/,36/
