user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
anhsang_phale128,2023-11-16T20:36:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_fmaokk2t,2023-11-16T19:52:00,Saigon Emerald Resort,"Đẳng cấp, sang trọng, lịch sự, thân thiện…",5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_u5vbm1a6,2023-11-16T19:47:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_xzizuizg,2023-11-16T19:44:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_fcmsp3eb,2023-11-16T19:07:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_ffscrosw,2023-11-16T18:55:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_87o917dv,2023-11-16T18:18:00,Saigon Emerald Resort,Đẹp lắm mn ơiii,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_x710kuzt,2023-11-16T18:09:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_5d55q4pw,2023-11-16T17:01:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_rizivdza,2023-11-16T16:39:00,Saigon Emerald Resort,Thích hợp cho nghĩ duỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_qlzhs4d2,2023-11-16T16:14:00,Saigon Emerald Resort,thích hợp cho nghỉ dưỡng,8.0,9.0,9.0,9.0,9.0,None,0,binh-thuan,all,48/92/,45/
foodee_en5x9emu,2023-11-16T15:37:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_mux2ofwp,2023-11-16T15:14:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_1sun782m,2023-11-16T13:51:00,Saigon Emerald Resort,Mình cảm thấy nơi này không gian đẹp rất tuyệt thích hợp để gia đình nghỉ ngơi sau những ngày mệt mỏi,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_1sun782m,2023-11-16T13:48:00,Saigon Emerald Resort,Mình cảm thấy nơi này rất tuyệt thích hợp cho cả nhà nghỉ ngơi sau những ngày mệt mỏi,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_ef0io3tm,2023-11-16T13:40:00,Alo,***bọn***lùa đảo đấy,1.0,1.0,1.0,1.0,1.0,None,0,binh-thuan,all,48/92/,45/
foodee_xazykunj,2023-11-16T13:30:00,Saigon Emerald Resort,"Đẳng cấp, sang trọng, lịch sự",9.0,10.0,9.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_ef0io3tm,2023-11-16T13:09:00,Địa điểm đáng đến,Nghỉ dưỡng rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_9ul9mg9n,2023-11-16T13:07:00,Món ăn cũng rất ngon nữa ạ,Rất thích hợp cho nghỉ dưỡng ạ,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_mnvy47lb,2023-11-16T13:04:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_l18vqgbk,2023-11-16T13:04:00,Thích hợp cho nghĩ dưỡng,Thích hợp cho nghĩ dưỡng\,7.0,8.0,7.0,8.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_cssbbged,2023-11-16T12:52:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_em6tlga7,2023-11-16T12:21:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_5eb53eda,2023-11-16T12:04:00,Saigon Emerald Resort,Thích hợp nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_l98wbcv2,2023-11-16T12:03:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,binh-thuan,all,48/92/,45/
tuyetyeuthuong_vboy312,2023-11-16T11:40:00,Không gian thích hợp để tụ tập bạn bè,Thích hợp cho nghỉ dưỡng,6.0,5.0,5.0,6.0,5.0,None,0,binh-thuan,all,48/92/,45/
tuyetyeuthuong_vboy312,2023-11-16T11:38:00,Nơi thích hợp để trải nghiệm những giây phút thư giãn tuyệt vời,Thick hợp để nghỉ dưỡng,6.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_zaj6d32x,2023-11-16T11:02:00,Angelina restaurant & sofitel metropole Hanoi,"Đẳng cấp, sáng trọng,lịch sự, thân thiện,...",5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_orr9f7o4,2023-11-16T10:55:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_nlcltjlw,2023-11-16T10:46:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng,9.0,9.0,9.0,9.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_88k69tc6,2023-11-16T10:38:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
thynguyn867572220,2023-11-16T10:25:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_r6ubw5sf,2023-11-16T09:55:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_55hp7t1v,2023-11-16T09:54:00,Saigon Emerald Resort,(Thích hợp cho nghĩ dưỡng ),10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_7qzp6rke,2023-11-16T09:48:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_0vat61r1,2023-11-16T09:27:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
phanththuh1438377233,2023-11-15T20:48:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,8.0,8.0,8.0,8.0,8.0,None,0,binh-thuan,all,48/92/,45/
foodee_oee3p4dd,2023-11-15T20:07:00,Thích hợp cho nghĩ dưỡng,❤️❤️❤️,10.0,10.0,10.0,10.0,8.0,None,0,binh-thuan,all,48/92/,45/
foodee_oee3p4dd,2023-11-15T20:06:00,Thích hợp cho nghĩ dưỡng,Thích hợp cho nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_oee3p4dd,2023-11-15T20:06:00,Thích hợp cho nghĩ dưỡng,Thích hợp cho nghĩ dưỡng Thích hợp cho nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_5mv7mtgn,2023-11-15T19:54:00,Một resort đẹp ngỡ ngàng đến vậy,Một resort đẹp ngỡ ngàng đến vậy,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_46m792ml,2023-11-15T19:51:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,10.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_fjdqmo10,2023-11-15T19:12:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
thoth979968895,2023-11-15T19:00:00,Bình thuân,Rất thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_l33anqgn,2023-11-15T18:47:00,Saigon Emerald Resort,"Rất thích hợp để đi du lịch , không khí trong lành thích hợp cho các cặp đôi",5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,binh-thuan,all,48/92/,45/
foodee_r8lw8oau,2023-11-15T18:39:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng. ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_5tgkqx2d,2023-11-15T18:21:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_ne5jn73n,2023-11-15T18:13:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,1,binh-thuan,all,48/92/,45/
foodee_auizoena,2023-11-15T17:51:00,Thích hợp nghỉ dưỡng,Thích hợp nghỉ dưỡng,8.0,7.0,7.0,8.0,6.0,None,0,binh-thuan,all,48/92/,45/
foodee_m4nzfl8i,2023-11-15T17:44:00,Saigon Emerald Resort,Tuyệt vời chất lượng phục vụ tốt,10.0,10.0,10.0,10.0,10.0,None,1,binh-thuan,all,48/92/,45/
foodee_wy2acg82,2023-11-15T17:40:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_mf1yu7xx,2023-11-15T16:42:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_b7gzkgrx,2023-11-15T16:08:00,Thích hợp cho nghỉ dưỡng a,Bình luận,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_ov3djpn4,2023-11-15T16:02:00,Saigon Emerald Resort,Thích hợp nghỷ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_dfi0el58,2023-11-15T15:42:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,1,binh-thuan,all,48/92/,45/
foodee_np6jrqpc,2023-11-15T15:35:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_np6jrqpc,2023-11-15T15:35:00,Saigon Emerald Resort,"Đẳng cấp, sang trọng, lịch sự, thân thiện…",5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_e2cdn7vk,2023-11-15T15:08:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_g95qbdai,2023-11-15T15:02:00,Thích hợp cho nghĩ dưỡng,Không chê vào đâu được,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_cmp836dt,2023-11-15T14:24:00,Resort này có tốt như lời đồn?,"Thật sự là 1 nơi đáng để nghỉ dưỡng. Resort có khuôn viên đẹp, rộng và thoáng mát, yên tĩnh. Phòng sạch sẽ giá cả mềm đầy đủ tiện nghi. Nhân viên nhiệt tình và lễ phép. Rất phù hợp với gia đình có con nhỏ. Rất đáng để chúng ta thử một lần. Và tôi sẽ quay lại khi có plan nghĩ dưỡng ở bình thuận.",9.0,9.0,10.0,10.0,9.0,None,0,binh-thuan,all,48/92/,45/
foodee_pupcyxox,2023-11-15T14:23:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,9.0,9.0,10.0,10.0,9.0,None,0,binh-thuan,all,48/92/,45/
foodee_s7h41ttl,2023-11-15T14:22:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,9.0,9.0,10.0,10.0,9.0,Chắc chắn,0,binh-thuan,all,48/92/,45/
foodee_2xiupt48,2023-11-15T14:21:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
vuhuong.nthy,2023-11-15T14:03:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_1c5ec54a,2023-11-15T14:02:00,Quá đẹp,"Thích hợp cho nghỉ dưỡng,điểm đến lí tưởng cho mọi người",10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_1setd1ga,2023-11-15T13:37:00,Saigon Emerald Resort,Thích hợp nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
chihoa1397394227,2023-11-15T13:37:00,Saigon Emerald Resort,Món ăn rất ngon phong cảnh rất đẹp,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_l06ctpnt,2023-11-15T13:25:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_5ef6oe0g,2023-11-15T13:16:00,Saigon Emerald Resort,Dịch vụ tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_zjlonweu,2023-11-15T13:15:00,Saigon Emerald Resort,Đẳng cấp sang trọng lịch sự thân thiện,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_jxig82hk,2023-11-15T13:13:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_1htepyw9,2023-11-15T13:11:00,Thích hợp cho nghĩ dưỡng,Thích hợp cho nghỉ dưỡng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_4at31u9f,2023-11-15T12:37:00,Thích hợp cho nghỉ dưỡng,Thích hợp cho nghỉ dưỡng ạ.,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_vz1h805e,2023-11-15T12:35:00,Saigon Emerald Resort,thích hợp nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_eutxkw3s,2023-11-15T12:33:00,Nghỉ Dưỡng,Thích hợp khu nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
oppobaubangrrr,2023-11-15T11:53:00,Saigon Emerald Resort,Tích hợp cho nghĩ dưỡng,10.0,10.0,10.0,10.0,10.0,None,1,binh-thuan,all,48/92/,45/
foodee_mnjw4lud,2023-11-15T11:14:00,Saigon Emerald Resort,Thích hợp để nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,1,binh-thuan,all,48/92/,45/
foodee_owmcq8j8,2023-11-15T11:13:00,Saigon Emerald Resort,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_ypccg6s8dk,2023-11-15T11:13:00,Thích hợp cho nghĩ dưỡng,Thích hợp cho nghĩ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
tuytng1655911537,2023-11-15T10:50:00,Saigon Emerald Resort,Món ăn rất ngon. Tôi rất thích. Tôi sẽ tiếp tục ủng hộ .,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_oz1u6u9n,2023-11-15T10:43:00,Saigon Emerald Resort,Thích hợp để nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_777e6d0a,2023-11-15T10:29:00,Món ăn tuyệt vời,Thích hợp cho nghỉ dưỡng,7.0,5.0,6.0,5.0,7.0,None,0,binh-thuan,all,48/92/,45/
tuytng1655911537,2023-11-15T10:20:00,Saigon Emerald Resort,Món ăn rất ngon. Tối rất thạiach. Sé tiếp tục ủng hộ. Shipper thân thiện. Nhiệt tình. Chất lượng,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_zmtyq66v,2023-11-15T10:07:00,Saigon Emerald Resort,"Thoáng mát, đầy đủ vật dụng cần thiết. Ổn trong tầm giá, thích hợp để nghỉ dưỡng. Nên trải nghiệm nha mng",7.0,8.0,8.0,10.0,8.0,None,0,binh-thuan,all,48/92/,45/
foodee_g73ebvko,2023-11-15T09:33:00,Saigon Emerald Resort,"Phong cảnh đẹp , phục vụ nhiệt tình vui vẻ . Khách sạn cũng sạch , đồ ăn ngon giá cũng hợp lý , thích hợp để nghĩ dưỡng cho gia đình .",8.0,9.0,10.0,10.0,10.0,None,0,binh-thuan,all,48/92/,45/
foodee_kwgcpfdm,2023-11-14T20:26:00,Saigon Emerald Resort,Thích hợp cho nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,48/92/,45/
foodee_xg881vv3,2024-07-20T14:17:00,RẤt là ok ạ,Rất là tuyệt vời ạ,7.0,8.0,8.0,7.0,8.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_5178o0qi,2024-07-11T13:52:00,Lotus Village Resort - Làng Sen,Dịch vụ tốt,8.0,7.0,7.0,7.0,8.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_5178o0qi,2024-07-11T12:09:00,Lotus Village Resort - Làng Sen,Dịch vụ tốt,6.0,7.0,8.0,9.0,8.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_5jrwe8k5,2024-07-06T11:32:00,Lotus Village Resort - Làng Sen,Tốt,10.0,9.0,9.0,10.0,10.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_saxkg3vc,2024-06-21T15:02:00,Lotus Village Resort - Làng Sen,Sang trọng sạch sẽ,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_p6i74bgm,2024-06-18T20:42:00,Hấp dẫn,Rất tốt . Là nơi lua tưởng để dừng chân 🙂,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_7xf4f6bd,2024-06-17T20:48:00,Lotus Village Resort - Làng Sen,View cực đẹp cho các bạn mê chụp ảnh .,10.0,9.0,10.0,10.0,10.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_ug3td489,2024-06-15T19:07:00,Khu nghỉ dưỡng mang hương vị thiên nhiên tươi mát. Tôi ấn tượng và thích thú không gian về đêm tại đây. Hẹn bạn một ngày không xa nhé!,tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_0bihqi67,2024-06-10T09:41:00,Lotus Village Resort - Làng Sen,Tốt,6.0,6.0,6.0,6.0,6.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_elxlhepu,2024-06-07T11:37:00,Lotus Villange Resort - Làng Sen,Khu nghỉ dưỡng mang hương vị thiên nhiên tươi mát. Tôi ấn tượng và thích thú không gian về đêm tại đây. Hẹn bạn một ngày không xa nhé!,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_kxv66pd2,2024-06-06T16:33:00,Lotus Village Resort - Làng Sen,tốt,5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,binh-thuan,all,83/42/3/,45/
foodee_wmwo2ve5,2024-06-06T12:40:00,Tốt,Dich vu tốt,10.0,10.0,10.0,9.0,9.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_t7ffnxlk,2023-10-01T14:32:00,Lotus Village Resort - Làng Sen,Resort này phù hợp với những bạn thích đi nghỉ dưỡng,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_tc4doe00,2023-09-21T15:57:00,Lotus Village Resort - Làng Sen,Thích hợp cho nghỉ dưỡng và team building,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_f6nnlidd,2023-09-21T15:29:00,❤️❤️rất hài lòng,(Thích hợp cho nghĩ dưỡng và teambuilding ) 【https://www.foody***binh-thuan/lotus-mui-ne-resort-and-spa 】,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_sg4nbtgx,2023-09-21T14:14:00,Lotus Village Resort - Làng Sen,Thich hop nghĩ dưỡng va teambuilding,10.0,10.0,10.0,10.0,10.0,None,0,binh-thuan,all,83/42/3/,45/
foodee_nq14qiiu,2023-09-21T14:03:00,Lotus Village Resort - Làng Sen,Thích hợp cho nghĩ dưỡng và teambuilding,5.0,5.0,5.0,5.0,5.0,None,0,binh-thuan,all,83/42/3/,45/
Chillyt4,2021-01-04T12:04:00,Lotus Village Resort - Làng Sen,"Điểm duy nhất của resort này có là cái hồ bơi hướng biển ạ, lên hình rất đẹp và ảo luôn nha 👍🏻👍🏻👍🏻 Phòng nhỏ không nói nhưng cực kì dơ, mình không biết bao lâu chưa dọn phòng. Trên giường toàn bụi, còn mấy vết đỏ đỏ vàng vàng, rất mất thẩm mỹ luôn. Còn có gián nữa nhaaa, sợ thật sự 🤣🤣🤣 Có lẽ điểm cộng căn phòng này là view ạ, view hướng trực tiếp ra hồ bơi và biển luôn 😆😆😆 So với các nơi mình từng đi thì resort này khá nhỏ và không có quá nhiều hoạt động trong đây, chủ yếu để đồ rồi đi chơi thôi . Cho nên giá cả cũng rẻ nữa nè 😄😄😄 Bạn nào muốn đi thì đi mùa này, cực kì vắng luôn nha, cảm giác như bao cả khu vậy á , nhưng không khí thì hơi hiu quạnh🤣🤣🤣 Nhân viên thì nhiệt tình, luôn cười 👍🏻👍🏻👍🏻 @t4_eattheworld",8.0,7.0,5.0,5.0,7.0,None,0,binh-thuan,all,83/42/3/,45/
Jasmine167,2019-01-18T12:49:00,Buồn cái là k có bãi biển,"Phòng theo phong cách vintage, tuy rất đẹp nhưng hơi ẩm mốc. Không gian rất nhiều cây xanh, thích ơi là thích. Điểm cộng nữa là ăn sáng rất ngon, thường mấy resort khác rất ít món và nấu qua loa nhưng ở đây rất chú trọng, món nào ra món đó. Rất ngon Duy nhất 1 điểm là k có bãi biển, bước xuống là biển, vách đá sóng vỗ ầm ầm nên cũng k tắm :(",8.0,8.0,8.0,8.0,8.0,None,1,binh-thuan,all,83/42/3/,45/
phuongtrinh312,2018-04-06T23:15:00,Lotus Village Resort - Làng Sen,"Mình ở phòng deluxe family beach front. Phòng cho 4 người. Về phòng ốc cũng khá sạch sẽ rộng rãi Về resort tuy nhỏ nhưng trang trí ấm cúng, do nhỏ nên mảng xanh không nhiều lắm. Ăn sáng món ăn ngon, phong phú. Hồ bơi tràn đẹp. Ngay khu phố tây vui nhộn Điểm trừ: Nhân viên thì ko thân thiện lắm. Biển ko tắm được",9.0,7.0,8.0,7.0,7.0,None,1,binh-thuan,all,83/42/3/,45/
hoatuyetmuathu_love,2016-01-29T00:54:00,Lotus Village Resort - Làng Sen,"Quang cảnh resort đẹp, hồ bơi sạch, rộng, chia nhiều ngăn. Mình ở phòng gia đình 2 giường lớn giá hơn 3 triệu nhưng đồ đạc trong phòng đã cũ, ấm nước bị dò, phải đổi cái khác, vòi hoa sen bị han gỉ, và rất khó điều chỉnh nóng - lạnh, không dễ sử dụng như ở nhà. Sàn nhà lát gạch đỏ, nhìn không quen lắm, cửa nhà tắm và nhà vệ sinh cài then gỗ khó đóng có lẽ hợp với những người thích sự hoài cổ. Phòng sát biển nên sóng to rất ầm, bạn nào khó ngủ không nên chọn phòng như này. Ăn sáng không nhiều món lắm nhưng khá ngon, mình thích bánh chuối, thịt sườn hầm, bún thang. Nhân viên thân thiện, luôn mỉm cười với khách. Quanh resort có nhiều quán ăn và shop, nên rất thuận tiện ăn uống cũng như mua sắm.",7.0,6.0,6.0,8.0,8.0,None,0,binh-thuan,all,83/42/3/,45/
