user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
agiao_iu,2017-04-19T06:40:00,Hoàng Triều Entertainment & Beer Club,"Vị trí: hơi khó tìm, nên hỏi kỹ đường nếu không dễ bị lạc. Không gian: có nhiều khu vực khác nhau, nhìn rất sang trọng và đẳng cấp. Được bạn rủ đến đây chơi nhưng không nghĩ là ồn đến vậy, nhạc to, mỗi khi muốn nói chuyện phải hét vào tai đối phương ))) Bù lại DJ so deep, chơi nhạc hay. Thức uống bình thường, món ăn chế biến đậm đà, ngon, như món bò rất mềm nhé, ăn rất chất luợng, giá menu tầm 100K/món, chưa bao gồm 10% thuế. Nhâm viên mặt mày non choẹt không à!",4.0,5.0,7.0,7.0,7.0,Có thể,0,ho-chi-minh,entertain,44/55/87/,45/
chen_zhihong,2017-03-01T13:11:00,WoW I should say I like the Music and Dance,DJ is quite cool whatever boys or girls. I love the way they play with music. Also the dancing girls are hard-working. Great strength and technique. I love it.,8.0,8.0,8.0,8.0,8.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
dinhthithanhthuy,2016-04-13T15:05:00,Hoàng Triều Entertainment & Beer Club,"Nhà hàng giải trí có cái sảnh bao đẹp, lấy ánh sáng vàng tạo nên không gian sang trọng và ấm cúng. Làm 1 bữa ăn cho no rồi mới lên phòng karaoke có hơi hát chớ, mà phòng karaoke cũng đẹp và sang lắm lun.",7.0,7.0,8.0,8.0,9.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
congchua_bongbong365,2016-02-15T06:30:00,Ổn,"Beer club ở đây có không gian thoáng và kín, ngồi ngoài ngắm đường phố mát mẻ hay như bạn nào thích nghe nhạc DJ thì có thể di chuyển vào bên trong. Mình hay ngồi bàn sát quầy bar, chủ yếu là để ngắm DJ cả nhìn bartender pha đồ uống. Ở đây đa phần là DJ nữ, cứ 1 tiếng lại đổi DJ 1 lần. Cuối tuần sẽ có vũ công nhảy sexy trên quầy bar nên lâu lâu phải né, hôm bữa đi trúng ngày có 2 bạn kia vô nhảy kì kì s á :)) Đồ ăn khá là ok. Hôm đi mình gọi 1 set 6 chai Budweiser và 1 dĩa sườn với giá là 349k :D Giá nv là ổn so với 1 Beer Club sang trọng trong hệ thống Hoàng Triều r. Nv lịch sự, chu đáo chăm sóc kh. Không gian thoải mái. WC ok. Ưng :D",5.0,5.0,7.0,8.0,8.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
geministar,2016-02-01T16:05:00,Hoàng Triều Entertainment & Beer Club,"Tết nhất gần đến nơi rồi nên bạn bè kháo nhau làm 1 bữa karaoke sang chãnh. Woa, ta nói không gian lộng lẫy dữ nha, tầng trệt và tầng lửng được trang hoàng sang trọng dành cho khách ăn uống và cafe. Cùng bạn bè làm 1 bữa ăn trước khi lên hát hò. Súp cá mà để trong cái thố được hâm nóng bằng đèn cầy nhìn sang ghê, nhìn súp hơi lỏng mà mùi vị thật ngon, không hề tanh cá. Tôm rang muối ăn bùi vị trứng muối, tôm tươi ngọt. Sườn heo sốt ăn thấm vị, thịt mềm, kèm rau củ cho bớt ngấy. Vịt sốt tiêu thì vị ngọt quá, thịt hơi khô. Qua karaoke ha: chưa bao giờ mình thấy có chỗ nào mà phòng karaoke làm theo chủ để như là Anh, Nhật, Ai Cập, Chanel, Gucci... Mỗi phòng màu sắc và cách trang hoàng riêng biệt tạo nên 1 không gian tráng lệ. Bạn mình chọn phòng Jimmy Choo, phòng hiện đại, chọn bài hát bằng Ipad, mọi dụng cụ trong phòng đều tân tiến. Nhân viên chuyên nghiệp, phục vụ nhanh nhẹn.",8.0,7.0,9.0,8.0,9.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
vipi8783,2016-01-01T23:52:00,Bình thường,"Tối 1/1 đi ngang thấy hoành tràn nên ghé vô, tính ngồi bên ngoài nhưng sau đó lại vào trong. Nhân viên dễ thương, design đơn giản (hơi sến) nhưng nước uống dở kinh khủng, hix. Ly Coffee blended hạt dẻ 80k giá chấp nhận đc ở Q7 nhưng chất lượng thất vọng tràn trề. Nói chung là đi cho biết chứ mình k có ý định trở lại.",6.0,5.0,3.0,8.0,6.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
desiremmwekb10,2015-11-01T09:53:00,Hoàng Triều Entertainment & Beer Club,"Hôm qua Halloween quay lại đây. Nhiều chương trình sôi động. Món ăn cũng khá: sườn nướng, gà chiên, lưỡi bò hầm.",9.0,7.0,8.0,8.0,9.0,Chắc chắn,0,ho-chi-minh,entertain,44/55/87/,45/
desiremmwekb10,2015-05-02T22:49:00,Hoàng Triều Entertainment & Beer Club,"Quán đẹp, DJ hot, đồ ăn khá, chỉ có điều giá hơi đắt. Chắc chỉ đến khi chạy chương trình promotion",8.0,4.0,8.0,8.0,10.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
doremon265,2015-03-29T18:34:00,Không gian khỏi phải chê,"Không gian rất đẹp, nhạc hay nhưng không bị dập tai. Vị trí quá dễ tìm, nội bật nhất đường, có bia nhập ngoại. Ấn tượng 2 tay vệ sĩ to như con cọp đứng trước cửa vào :D :D",10.0,10.0,10.0,10.0,10.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
zxcmnb24680,2015-02-02T15:30:00,"Sang, sang và cực sang chảnh :) Vote !","Nhìn sang thật đấy, khu vui chơi mà sang thế này chắc tuyệt vời lắm :) Duyệt, lưu lại đây chứ chưa biết khi nào đi được, kakaka",9.0,9.0,9.0,9.0,9.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
letrungcuong260,2015-02-02T15:11:00,Nhà hàng rất sang trọng và đẳng cấp,"Đúng là sang trọng hẳn. Cuối tuần ở đây hay có các sự kiện lớn nè, nhiều người nổi tiếng tham gia và có kho rượu sang chảnh",9.0,9.0,9.0,9.0,9.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
thienvan0601,2015-02-02T15:08:00,Không gian khỏi phải chê,"Cung điện tại VN đấy các bạn, đúng hoàng gia thật. Đến nhà vệ sinh cũng thấy sang chảnh hẵn. Tới được 1 lần mà mở mang tầm mắt thật.",9.0,9.0,9.0,9.0,9.0,None,1,ho-chi-minh,entertain,44/55/87/,45/
levanmanh170591,2015-02-02T15:03:00,Không gian khỏi phải chê,"Không gian quá tuyệt vời, nhìn hoài không chán, nhân viên phục vụ chu đáo tận tình, nói chung một ê-kíp làm việc chuyên nghiệp... verygood",8.0,8.0,8.0,8.0,8.0,None,0,ho-chi-minh,entertain,44/55/87/,45/
foodee_tbib9e5x,2024-07-09T15:02:00,Tốt,tốt,5.0,5.0,5.0,5.0,5.0,None,0,ho-chi-minh,entertain,42/3/29/,
foodee_469qlk8u,2023-11-15T09:02:00,"Nhà hát đẹp,sang trọng",Thích hợp chụp ảnh cưới,5.0,5.0,5.0,5.0,5.0,None,0,ho-chi-minh,entertain,42/3/29/,
meexqyen.382,2020-06-30T18:18:00,Nhà Hát Lớn Thành Phố,"Hôm nay trường em được 1 buổi ngoại khóa xem kịch ở đây ! Giữ xe ngay bên hông nhà hát:với giá 6k ^^ chú bảo vệ rất dễ thương và vui vẻ ạ Trước nhà hát không gian rất mát mẻ,thoáng ạ ! Vô cùng sạch sẽ . Bên trong nhà hát có bán nước giá tầm 15k trở lên hay gi đó em không rõ mà thấy để bảng áa Em coi ở tầng 1 ngồi dãy trên lầu , máy lạnh rất mát và khá lạnh nha . Chỗ ngồi dễ chịu và sạch sẽ . Kịch:""Chí Phèo"" vô cùng vô cùng là hay và xúc động . Diễn viên vô cùng đáng iu , dthuong , em coi mà nhập tâm luôn á mnguoi :< Nchung cảm ơn vì đã cho em 1 buổi ngoại khóa cực kỳ ý nghĩaaa . Mong mnguoi sẽ ủng hộ đi xem nhà hát nhiều hơn , vì thật sự rất đáng tiền , ủng hộ cho nền nghệ thuật nước mình nữa ^^",10.0,8.0,10.0,10.0,10.0,None,0,ho-chi-minh,entertain,42/3/29/,
nhatminh19031998,2019-06-29T21:55:00,Thật đúng với đẳng cấp nhìn từ bên ngoài,"Vị trí: Nằm trên mặt tiền đường Đồng Khởi và là 1 trong những biểu tượng của TP.HCM. ⚠️ Lưu ý: Gửi xe bên cạnh nhà hát bên tay trái (10k/1xe), xe hơi để ngay phía trước nhà hát. Nên đi sớm trước giờ diễn 30ph vì tụi diễn viên đi sớm & cũng gửi cùng bãi nên rất dễ gây hết chỗ. Lần mình đi phải móc vé cho xem, kì kèo mới cho vô, nhét cái xe vô cũng cả 1 quá trình🤒. --------------------- Không gian: 1 trệt & 2 lầu. Tầng trệt có máy lạnh mát rười rượi, chỗ rộng, view nhìn sân khấu khá đã. Tầng 1 & 2 đều nóng, ko có máy lạnh, chỗ ngồi mép 2 bên vướng cột rất khó xem😓. Đồng thời, xa sân khấu nhìn ko cảm hết đc😔. Đôi lúc, đèn dưới sân khấu chiếu lên rất chói😟. --------------------- Ghế: Số ghế sau lưng ghế, số dãy A,B,C thì ghi dưới sàn. Tầng 1 có người dẫn vào, tầng 2 tự mò, ko có người chỉ. --------------------- Giá: Tùy vị trí ngồi so với sân khấu giá vé sẽ khác nhau. Khu trệt là mắc nhất. Có vé 80k cho Sinh viên tùy chương trình. Nhưng đổi lại là ngồi lầu 2 và khó xem như mình đây😂. ⚠️Mua vé ngay trong bãi giữ xe nhà hát. Có 2 phòng vé nên ghi nhớ tên chương trình để còn biết đường mua! --------------------- Chất lượng: Vì bữa đó mình đi xem ""Múa Kiều"" nên chương trình chỉ diễn ra 1 tiếng. 80k/1tiếng đúng là chí lý😁. Lúc về, có thể xuống sảnh trệt chụp hình cùng dàn diễn viên múa. Chương trình bữa đó rất hay, diễn viên múa rất dẻo, điêu luyện, dàn dừng sân khấu tạo hình thông minh, bắt mắt. Đáng đồng tiền, bát gạo đi xem👍👍👍 --------------------- Các bạn có thể tham khảo thêm hình ảnh bên dưới nhé!",10.0,7.0,10.0,7.0,10.0,Có thể,0,ho-chi-minh,entertain,42/3/29/,
manhphucmap2302,2018-05-09T11:00:00,Nhà hát lớn thành phố Hồ Chí Minh,"Đây là một trong những nơi giải trí cũng tính hàng sang chảnh, quí phái cho giới trẻ nha. Giá vé từ 150k đến 850k tùy, có khi triệu cũng có, được cái nhiều lúc hs - sv được mua vé với giá chỉ có 80k thôi nha, mà phải nhớ mang thẻ chứng minh học sinh đồ á. Không gian bên trong đẹp, mát lạnh à, ghế cũng êm ái, gửi xe thì kế bên hông, hết chỗ thì gửi cái công trường kế bên cũng được á haha. Đi nhớ đi sớm hơn từ 10 - 15 phút nha, đừng đến đúng giờ hay trễ, mình hay vậy lắm nên toàn xấu hổ len lỏi vào....",7.0,7.0,8.0,8.0,8.0,Có thể,0,ho-chi-minh,entertain,42/3/29/,
phan.loi0994,2017-06-02T18:47:00,Nhà Hát Lớn Thành Phố,Hơi buồn qua tới nơi thì không có xuất chiếu do đi hơi trể so với xuất trưa và hơi sớm cho xuất chiếu tối . nên đành ngậm ngùi đi về . không vào được bên trong . hjx hjx hồi tết đi dự chương trình gì đón giao thừa khá hấp dẫn . Giá thì tầm trung từ 200 ~> 800k cho 1 vé . nếu là sinh viên thì sẽ được ưu đãi hơn hình như là 80k hay nhiêu quên rồi . nhưng chỉ ngồi ở khu vự GA thì phải chứ ko được chính diện .,9.0,8.0,9.0,8.0,8.0,Có thể,0,ho-chi-minh,entertain,42/3/29/,
linhocean,2017-01-02T16:27:00,Nhà Hát Lớn Thành Phố,đứng đếm ngược tới khoảnh khắc giao thừa cùng bạn ấy tại đây :3 ko có pháo hoa nhưng vẫn vui lắm í.,9.0,7.0,8.0,7.0,9.0,None,1,ho-chi-minh,entertain,42/3/29/,
nguoidep.picaso,2016-08-31T22:35:00,Nhà Hát Lớn Thành Phố,"Mỗi một chương trình ở đây có giá từ 800.000 đồng đến 200.000 đồng. Đặc biệt với các bạn sinh viên thì giá rất ưu đãi chỉ 80.000 đồng. Tuy nhiên, vị trí ngồi sẽ không đẹp. Trong các khung giá thì giá 400.000 đồng sẽ cho một chỗ ngồi khá tốt vì đối mặt với sân khấu mà giá cũng chấp nhận được. Khi tham gia các buổi trình diễn âm nhạc chỉ cần ăn mặc chỉnh chu và đặc biệt không được đi trễ và dắt theo con nhỏ. Nếu có lỡ đi trễ thì bạn chỉ có thể vào khán phòng khi các nhạc công đang nghĩ giải lao thôi.",10.0,10.0,10.0,10.0,10.0,None,0,ho-chi-minh,entertain,42/3/29/,
puby.trieu92,2016-04-05T23:50:00,Nhà Hát Lớn Thành Phố,"🍒 Anh mình trong SG bảo dắt đi vài nơi cho biết thế đưa qua nhà hát lớn ngắm luôn. - Thiết kế của nhà hát nhìn siêu đẹp ý, với màu kem và màu trắng chủ đạo, hoạ tiết trên tường cũng sang ý. Tổng thể là lối kiến trúc đẹp nên nhìn rất tây và không kém phần sang trọng. - Mình mới đi quanh quanh để chụp hình thôi chứ chưa có vào nghe hát nên ko biết chất lượng thế nào. Mà mình thấy cũng nhiều du khách ra đây tham quan, chụp ảnh lắm cơ. - Nhìn mấy banner của các show biểu diễn ở đây thấy cũng hấp dẫn.",8.0,8.0,8.0,8.0,9.0,None,0,ho-chi-minh,entertain,42/3/29/,
beocon_20_01,2015-12-26T13:24:00,Nhà hát lớn Thành Phố,"Nhà hát Thành Phố là một trong những địa điểm được nhiều du khách quan tâm khi tới Sài Gòn. Đây là một công trình văn hóa nghệ thuật với kiến trúc cổ kính, uy nghi. Mặt tiền nhà hát được trang trí nhiều hoa văn, tượng, tượng đắp nổi. mang vẻ đẹp kiến trúc phương Tây đặc trưng Nhà hát hoạt động đa dạng,không chỉ là nơi để tham quan kiến trúc, là nơi biểu diễn sân khấu, kịch nói, hòa nhạc trong nước, quốc tế. Đây còn là nơi tổ chức những sự kiện lớn, kỉ niệm những ngày lễ lớn, cuộc hội thảo quan trọng.",8.0,8.0,8.0,8.0,8.0,None,0,ho-chi-minh,entertain,42/3/29/,
nqkien.95,2015-12-05T10:34:00,Nhà Hát Lớn Thành Phố,"Ban đêm mà ngồi ngay nhà hát lớn thành phố là một lựa chọn hay cho những ai thích nhìn đường phố. Một góc khá lãng mạn của Sài Gòn. Kiến trúc ở đây mang màu sắc kiến trúc Pháp, và những bức tượng hay những hoa văn trang trí ở đây đều tỉ mỉ và đẹp mắt. Ngồi đây nhìn xe qua lại khá là thú vị và hay ho. Nhưng giờ thì đang xây metro nên phía trước bị rào lại, không còn thoáng và đẹp như trước nên chỗ này giờ khá vắng. Hi vọng sau khi xây metro xong, chỗ này lại nườm nượp người ngồi đây, nhìn thành phố chuyển động.",9.0,9.0,8.0,8.0,9.0,None,0,ho-chi-minh,entertain,42/3/29/,
imkhanhnguyen,2015-12-04T13:05:00,Một góc rất riêng của TpHCM,"Nhà hát Thành phố đẹp giữa những gì ""Tây"" nhất của Sài Gòn. Ngồi bậc thềm và ngắm nhìn dòng người qua lại, ngắm nhìn xung quanh cho cảm xúc rất khó tả.",10.0,6.0,10.0,6.0,10.0,Chắc chắn,0,ho-chi-minh,entertain,42/3/29/,
nguyenthuhuyen.bm,2015-11-10T11:16:00,Nhà Hát Lớn Thành Phố,"Nhà hát lớn Sài Gòn là một đối trọng về mặt kiến trúc với Nhà hát lớn Hà Nội. Cửa mặt tiền chịu ảnh hưởng nghệ thuật khá rõ nét của Petit Palais cất cùng năm tại Pháp. Không như Nhà hát lớn Hà Nội lớn hơn và kiến trúc phía ngoài mang nét đặc trưng Pháp rõ nét hơn, Nhà hát lớn Sài Gòn lại mang một dáng vẻ hoàn toàn khác mặt tiền nhà hát được trang trí nhiều phù điêu và tượng đắp nổi (giống như Tòa Thị chính), nên bị chỉ trích là khá rườm rà và rối rắm. Còn vế chức năng thì cũng giống như nhà hát lớn Hà Nội nơi đây là nơi tổ chức các chương trình nghệ thuật, cả nhạc,",10.0,6.0,6.0,7.0,8.0,None,0,ho-chi-minh,entertain,42/3/29/,
chieumang,2015-10-04T16:46:00,Nhà hát thành phố,"Có thể nói ở đây rất đẹp, kiến trúc châu âu cổ kính, cả bên trong lẫn ngoài đều mang phong cách cổ điển pha lẫn hiện đại",7.0,7.0,7.0,7.0,7.0,None,0,ho-chi-minh,entertain,42/3/29/,
hoangthuclam,2015-08-30T11:50:00,Nhà Hát Lớn Thành Phố,Nằm ngay vị trí trung tâm nên rất thuận lợi. Lâu lâu có à ố show rất hay. Trà sữa vs trà đào ngon,8.0,10.0,10.0,9.0,10.0,None,0,ho-chi-minh,entertain,42/3/29/,
0933397665,2015-08-29T22:22:00,Tuyệt vời,Có à ố show một show đậm đà nét văn hoá việt đẹp thật đẹp,7.0,5.0,7.0,7.0,10.0,None,0,ho-chi-minh,entertain,42/3/29/,
sunrisefrost,2015-07-30T16:29:00,Nhà Hát Lớn Thành Phố,Buổi tối ở đây đẹp lung linh mê ly. Mua ly trà sữa túi lọc sau nhà hát rồi tản bộ ngắm phố xá là thích nhất.,10.0,8.0,10.0,8.0,10.0,None,0,ho-chi-minh,entertain,42/3/29/,
falling_star_314,2015-05-18T23:28:00,Nhà Hát Lớn Thành Phố,"Đi dự lễ kỉ niệm 125 năm ngày sinh chủ tịch Hồ Chí Minh. Mình đi diễu hành từ bến cảng nhà Rồng đến nhà hát và được vào bên trong ngồi nữa. Chương trình phải quay trực tiếp nên phải chờ rất lâu để mọi người chuẩn bị trước khi lên sóng. Nhà hát rộng, view rất đẹp, kiến trúc cổ kính, có thêm 2 tầng lầu. Hệ thống âm thanh ánh sáng tốt. Nhà hát vẫn hay có các buổi hòa nhạc hay các chương trình lớn biểu diễn ở đây. Mình thấy nhà hát thành phố đẹp nhất vào ban đêm, tỏa sáng giữ 1 vùng trời, rất uy nghi. Vị trí ngay trung tâm của thành phố.",9.0,6.0,9.0,6.0,9.0,None,0,ho-chi-minh,entertain,42/3/29/,
nguyencatphuongvu,2015-01-04T22:33:00,Nhà Hát Lớn Thành Phố,"Nằm ở một vị trí thuận lợi tại trung tâm thành phố, nhà hát được xem là nhà hát trung tâm, đa năng chuyên tổ chức biểu diễn sân khấu nghệ thuật đồng thời cũng được sử dụng để tổ chức một số sự kiện lớn. Các chương trình nghệ thuật rất đặc sắc và mang hồn dân tộc mình từng biết như giai điệu mùa thu, giai điệu tổ quốc, à ố show hay những chương trình biểu diễn nghệ thuật truyền thống dân tộc các loại hình đàn ca kèn trống diễn ra vào mỗi sáng cuối tuần rất hấp dẫn. Tuần nào rảnh dạy sớm là mình lên đây tạt ngang coi miễn phí không cần gửi xe. Kiến trúc châu âu rất sang trọng và đẹp mắt thu hút mọi người dân và du khách",9.0,9.0,10.0,9.0,9.0,Chắc chắn,0,ho-chi-minh,entertain,42/3/29/,
foodee_itgwoo3w,2024-06-21T17:38:00,Cos Coffee,Xứng đáng 10 điểm,5.0,5.0,5.0,5.0,5.0,None,0,ho-chi-minh,entertain,23/67/42/3/8/,45/
daianhaz,2020-01-02T10:39:00,COS Coffee & PlayZone PC Gaming,"Tòa nhà có 2 tầng : - Tầng 1: Là tiệm COS Coffee không gian rộng rãi , rất thích hợp cho hội họp nhóm bạn và gia đình , hay chỗ sinh viên học bài . Ngoài ra là view (Thật sự rất đẹp) với việc thiết kế theo phong cách Cosplay các nhân vật hoạt hình , trong game , và cả các nhân vật trong Marvel thật sự thích hợp cho các bạn mê Anime như mình 🥰 . Ngoài ra còn có gấu bông dành cho các bạn nào F.a để ôm cho đỡ tuổi thân nha 😂. Vào các buổi tối có Acoustic cho các bạn thích hát nha . - Tầng 2: Là một Playzone PC Gaming với quy mô khủng nhất nhì Quận 9 với hơn 100 máy. Cấu hình thì cân mọi tựa game với 1650-1660 (2 bản 8GB) , nhân viên tận tình, món ăn thật sự ngon, giá cả thì rất sinh viên (9.000/h~11.000/h). Sau cùng mình chỉ có thể nói là ""Tuyệt Vời"" ))) . Cảm ơn các bạn đã đọc bài review của mình !",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,ho-chi-minh,entertain,23/67/42/3/8/,45/
foodee_clbv6447,2024-06-15T20:35:00,Landmark 81 - Vinhomes Central Park,Địa điểm xứng đáng 10diem,5.0,5.0,5.0,5.0,5.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
nhomcochi,2019-12-29T14:36:00,Yêu Landmark 81 buổi đêm nhất.,Nhà tôi yêu Landmark 81 buổi đêm nhất. Yêu không khí mát mẻ bờ sông. Yêu bãi cỏ thả diều mỗi chiều. Yêu đài quan sát mỗi đêm. Yêu sân chơi trẻ em mỗi tối.,8.0,8.0,9.0,9.0,10.0,Chắc chắn,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
vythao51,2019-12-11T15:56:00,"Cây thông siêu to khổng lồ, bao sống ảo",Ai thích qua khu này sống ảo thì giờ còn mê hơn nữa nè. Nguyên cây thông bự chà bá lửa cho dân tình tha hồ check-in sống ảo luôn. Huhu đẹp muốn xỉu à.,9.0,9.0,9.0,9.0,9.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
trinhlyna,2019-05-01T14:25:00,Landmark 81 - Vinhomes Central Park,"View đẹp như trời Âu. Mình đi tầm 8h sáng. Tới nơi 9h mấy đã nắng chang chang. Tới 11 lên cây cầu thì dù nắng vẫn rất nhiều người chụp. Nói chung mình nghĩ mấy bạn nên đi sớm hơn. Chứ buổi tối đông lắm. Đừng ai chụp cạnh hồ bơi như mình nha vì sẽ bị bảo vệ chửi. Hihi. Giá vé tham quan tầng 81 là 810k . 1 triệu cho thêm 1 bức ảnh chụp khó . Mình chả hiểu vì đắt quá. Khu ẩm thực chật chội, món ăn đủ mọi nước nhưng bình thường. Giá cả từ 80k tới 500k là trung bình. View bên ngoài đẹp nhưng khu ẩm thực thua Aeon maill Bình Tân !",3.0,5.0,9.0,6.0,9.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
ychiichy,2018-12-16T15:43:00,Landmark 81 - Vinhomes Central Park,"đòi đi mấy lần mới được bạn dẫn đi, qua xong tuột mất cảm xúc vì mưa. không gian rất đẹp và sạch đến bất ngờ luôn. cầm điện thoại lên rồi tha hồ diễn, view nào cũng đẹp cả. khu này ăn uống kiểu gì cũng có, nơi họp hội rất lya tưởng. tớ thích nó",8.0,5.0,10.0,8.0,10.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
duy672003,2018-10-04T14:28:00,Landmark 81 - Vinhomes Central Park,"Vincom Landmark khá chật chội, lối đi hẹp, cách bố trí gian hàng không dễ nhìn, rộng, thoáng như các trung tâm thương mại khác của Vincom. Ở đây hội tụ hầu như đủ mặt anh tài của các nhãn hiệu nổi tiếng, đa số người dân vô đây để ăn uống và…chụp ảnh thay vì mua sắm, có lẽ do giá quá cao. Điểm trừ của nơi này có lẽ là lối vào hơi rối rắm, không tiện đường trừ khi dân ở Sài Gòn lâu nên rành đường. Khu vực quanh chân tòa tháp quá tuyệt vời cho các tín đồ “sống ảo”.",8.0,7.0,10.0,8.0,10.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
toanhvu91,2018-09-30T12:55:00,Thư giãn cuối tuần,"Ngồi trên dùng các món ăn của Hàn, Thái, Nhật...nhìn mấy nhóc trượt băng nhìn vui dễ sợ. Giá cả các món ăn cũng tạm ổn. Hương vị cũng không được ngon lắm. Chắc có lẽ nấu theo hương vị nước khác nên ăn không quen.",8.0,6.0,7.0,8.0,9.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
dophamminhdong,2018-09-20T13:22:00,Landmark 81 - Vinhomes Central Park,"Một toà nhà dễ thương. Giá tiền giữ xe là 2k/lượt, khá rẻ, bảo vệ ở khắp nơi. Bên trong có không gian sáng, thoáng và rất hiện đại, lịch lãm nhưng không hề phô trương. Tuy vậy thì khu thương mại trong Landmark không thể so sánh với Aeon hay Vạn Hạnh được bởi diện tích khá nhỏ, đi lên đi xuống một vòng là tham quan hết (trong khi 2 chỗ kia t đi mỏi chân vl, còn bị lạc .) Các thương hiệu trong này hầu hết đều sang chảnh, trang trí này kia rất bắt mắt. Khu vực xung quanh toà nhà cũng có những tiểu cảnh, vườn hoa rất đẹp để khách đến tham quan chụp hình. Ừ thì là một nơi ăn chơi dễ thương ~",10.0,7.0,9.0,9.0,10.0,None,0,ho-chi-minh,entertain,48/42/3/33/92/13/8/75/22/50/,45/
