user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
Thuyvy.nn996,2018-06-23T21:09:00,Khu Du Lịch Bến Xưa,"Mình tới khảo sát địa điểm đãi tiệc vì ngắm không gian khu này đẹp quá sẵn kêu vài món thưởng thức luôn. Nhà hàng bao đẹp nhé, khu sân vườn chưa trang trí mà nhìn mộng mơ, cây đa cổ thụ giăng đèn nhìn ""cổ tích"". Còn trong nhà sang trọng kiểu truyền thông xưa cũ. Đồ ăn ngon đặc sắc luôn, thịt vịt quay tiêu đậm đà thơm phức, phần có da thì hơi giòn giòn, chấm sốt sệt sệt số dzách. Chả cá trình bày xuất sắc, nguyên con cá chiên giòn nhai vui miệng, chả quết dai dai sựt sựt bên ngoài có lớp da chiên giòn. Súp ok thanh ngọt nhiều thịt, rắc tiêu trắng thơm nhưng không cay. Nhà hàng cũng nhiều gia đình tới ăn lắm chứ không riêng gì khách đi tiệc",7.0,8.0,9.0,7.0,9.0,Chắc chắn,0,ho-chi-minh,wedding,48/14/41/,45/
nguyenthihuynhanh1972,2017-08-06T10:00:00,Khu Du Lịch Bến Xưa,"Khu Du Lịch Bến Xưa gần nhà mình nên mình tới đây rất nhiều lần.Có lần mình đi sinh nhật bạn mình, có lần đi cùng gia đình và bạn bè.Không gian rất thoáng mát, cây cối mát mẻ, diện tích rộng lớn, có hồ bơi,quán cafe, nhà hàng.Thức ăn cũng khá ngon, giá tiền thì cũng không cao lắm, vừa túi tiền vì đây là khu du lịch nên phải cao hơn các quán ăn,nhà hàng khác.Nhân viên lịch sự,tận tình,vui vê với khách hàng.Các lễ ở đây còn có giao lưu với các ca sĩ, diễn viên,... rất thú vị.Mình rất hài lòng nên sẽ ghé tiếp những lần sau.",6.0,6.0,6.0,6.0,6.0,Có thể,1,ho-chi-minh,wedding,48/14/41/,45/
nguyenthihuynhanh1982,2017-05-29T17:10:00,Khu Du Lịch Bến Xưa,"Khu Du Lịch Bến Xưa gần nhà mình nên mình tới đây rất nhiều lần.Có lần mình đi sinh nhật bạn mình, có lần đi cùng gia đình và bạn bè.Không gian rất thoáng mát, cây cối mát mẻ, diện tích rộng lớn, có hồ bơi,quán cafe, nhà hàng.Thức ăn cũng khá ngon, giá tiền thì cũng không cao lắm, vừa túi tiền vì đây là khu du lịch nên phải cao hơn các quán ăn,nhà hàng khác.Nhân viên lịch sự,tận tình,vui vê với khách hàng.Các lễ ở đây còn có giao lưu với các ca sĩ, diễn viên,... rất thú vị.Mình rất hài lòng nên sẽ ghé tiếp những lần sau.",10.0,5.0,8.0,9.0,10.0,Có thể,0,ho-chi-minh,wedding,48/14/41/,45/
huynhvanthien945169,2017-04-09T17:17:00,Khu Du Lịch Bến Xưa,"Hôm nay có dịp đi chơi theo đoàn ở quận Gò Vấp, vào Bến xưa, dọc theo bờ sông nhỏ. Khu này khá rộng, vẫn còn đang trong quá trình thi công khá nhiều công trình. Mình chỉ ghé qua khu điểm tâm, cà phê buổi sáng. Phải nói dọc bờ sông của quán có rất là nhiều cây, cây che phủ kín cà bờ sông, và ngồi thường thức bữa sáng dưới tán cây cũng rất mát mẻ và thú vị. Thất vọng là thức uống quá tệ, đồ uống nào cũng quá ngọt, ngọt đậm, nhưng mùi vị thì nghe toàn sữa. menu ko đa dạng lắm Nhân viên phục vụ ok.",8.0,7.0,6.0,7.0,7.0,Chắc chắn,0,ho-chi-minh,wedding,48/14/41/,45/
orchidmaiphong,2016-12-06T17:21:00,Khu Du Lịch Bến Xưa,"Chỗ này gần nhà mình, cũng khá được ưa chuộng cho mấy dịp họp mặt gia đình, sinh nhật. Ưu điểm lớn nhất là có không gian rộng được thiết kể theo kiến trúc truyền thống khá đẹp, có hồ bơi và chỗ chơi cho trẻ em. Về phần món ăn thì cũng tùy hôm, có khi ngon khi dở. Cũng có nhiều món lạ hay hay. Tuy nhiên về khâu phục vụ còn khá nhiều vấn đề, một phần là do thiếu nhân viên nên không thể nhìn bao quát hết khách, thành ra ngày khách đông lên món chậm và hơi lộn xộn. Bên cà phê thiết kế như một gian nhà cổ cực kì đẹp. Thức uống pha vừa miệng, giá ổn hơn hẳn so với đồ ăn.",9.0,6.0,7.0,5.0,9.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
soiham.ftu,2016-11-07T12:31:00,Khu Du Lịch Bến Xưa,"Khu du lịch Bến Xưa kết hợp đầy đủ không gian ăn uống, nhà hàng, hồ bơi. Mình ghé qua đi ăn với công ty có hỗ trợ khu vực phòng riêng ngồi được tầm 20 người. Không gian trang trí cổ kính với nội thất gỗ, trông rất đẹp mắt. Tuy nhiên phục vụ hơi chậm chạp, các món order từ trước thì lên nhanh nhưng order thêm tại bàn mãi mà không thấy. Các món ăn khá ngon miệng, gia vị ổn, bày trí tương đối đẹp mắt so với các nhà hàng khác. Nhìn chung đánh giá khá ổn để đi ăn với gia đình hay công việc tại Quận 12.",8.0,8.0,10.0,8.0,10.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
annquynh,2016-09-27T18:10:00,Sẽ quay lại,"Kdl có hồ bơi đẹp, quán cafe ok, nhà hàng sát sông hơi muỗi. Nhân viên phục vụ cafe ok, nhà hàng và hồ bơi ko thân thiện lắm. Đồ ăn tạm ổn",8.0,8.0,10.0,8.0,10.0,Có thể,0,ho-chi-minh,wedding,48/14/41/,45/
phamngoclong1306,2016-08-09T13:14:00,Không gian thoải mái.,"Lâu rồi mới ghé lại, không gian rất thoải mái, nhân viên thân thiện. Và đồ ăn lại vừa miệng, giá cả hợp lý so với chất lượng (nếu không nói là ngon). Vào đá ngày mưa hay ngày này gì cũng tuyệt nếu bạn muốn hòa mình vào thiên nhiên và không gian yên tĩnh.",5.0,8.0,8.0,8.0,10.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
nhatthuy1803,2016-07-07T21:42:00,Khu Du Lịch Bến Xưa,"Chạy xe máy tấp vào khu du lịch Bến Xưa này vào một buổi chiều mưa lất phất, đường vào khu du lịch khá quanh co, và đi 1 đoạn khá xa mới vào bãi giữ xe đc, có điều dễ thấy đc bảng chỉ đường vô, vào bên trong là cả một không gian thoáng đãng, bao la và cổ kính, bao bọc bởi cây xanh, những nhà mái ngói, cùng những chiếc đèn lồng đc thắp sáng, tạo một cảm giác yên bình, thanh thản và nhẹ nhõm. Dừng lại ở 1 quán cà phê trong này để trò chuyện và ngắm cảnh là một lựa chọn khôn ngoan, đi dạo quanh đây cũng có cái hay, có hồ bơi và nhà hàng tiệc cưới nữa, giữ xe miễn phí luôn. 😁",8.0,8.0,8.0,7.0,9.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
khanhhangsu,2016-06-30T23:17:00,Khu Du Lịch Bến Xưa,"Nghỉ ở nhà cả nhà mình kéo nhau đi ăn ở Bến Xưa vì nó gần nhà mình mà không gian lại khá ổn. Mà mình làm mất hình đồ ăn rồi nên mọi người đọc review chay đỡ vậy Vị trí: Khá dễ tìm, đi từ hướng Nguyễn Oanh thì vừa xuống cầu An Lộc là bạn đã có thể nhìn thấy bảng hiệu to đùng rồi. Không gian sân vườn khá thoáng mát, có khu vực ngoài trời và khu vực trong nhà, à và cả khu vực ngồi sát bờ sông nữa. Món ăn: trong những món mình ăn thì mình thấy heo chiên giòn ăn kèm với xôi là ngon nhất. Xôi cũng ngon không bị nhiều dầu mà heo cũng ngon, cắn vào giòn rụm trong miệng. Mực nướng thì ướp ngon nhưng mình không hiểu sao họ làm rất lâu mà đem ra nó lạnh tanh nguội ngắt :(( Món lẩu hải sản thì có vẻ chưa chuẩn lắm, đồ hơi lèo tèo và đậu hủ thì có mùi thiu, bún thì lạnh tanh :((. Ăn xong lẩu thấy chán chán công thêm nhân viên phục vụ chậm quá nên nhà mình mất hứng không ăn them nữa dù chưa no Phục vụ: Nhân viên cứ chậm chậm lóng nga lóng ngóng thế nào ấy, nói chung phục vụ hơi chán Giá cả: Nhà mình ăn ba món cộng với tiền bia và nước ngọt thì hết 500k hơn. Nếu ăn thêm để no luôn thì mình nghĩ tầm 800,900k và giá đó là khá ổn cho một bữa ăn 6 người.",6.0,7.0,6.0,7.0,7.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
phamxuanvy78,2016-06-30T21:14:00,Đừng bao giờ mua thẻ VIP của Bến Xưa,"Tôi mua thẻ VIP của Bến Xưa trị giá 2 triệu đồng, vậy mà vừa rồi liên hoan cơ quan, đáng lẽ nhân viên phải hỏi thẻ VIP để nhắc tôi đưa ngay từ khi order món ăn. Đợi khi lúc tôi thanh toán tiền đưa thẻ ra thì bảo là ra bill rồi nên không giảm 10%. làm tôi mất hết gần 800000. Cảm giác như là bị lừa đảo, đáng lẽ quản lý phải linh động chuyện này. Nếu không muốn giảm cho khách hàng thì đừng dụ khách mua thẻ VIP làm gì. Những nhà hàng khác bao giờ người ta cũng hỏi khách có đem thẻ VIP không, còn Bến Xưa thì giấu diếm, đúng là lừa đảo. Vì chuyện này mà làm cả cơ quan tôi mất vui.",1.0,1.0,1.0,1.0,1.0,None,1,ho-chi-minh,wedding,48/14/41/,45/
luna.kieuoanh,2016-06-20T11:10:00,Bến Xưa - Ẩm Thực Sinh Thái Sân Vườn,"Chị đồng nghiệp tổ chức đám cưới ở đây vì vậy mình có dịp ghé nơi này. Khung cảnh thiên nhiên ở đây rất đẹp nên mấy chị em mải mê chụp hình. Vì vậy khi bắt đầu khai tiệc thì điện thoại mình hết pin nên không có tấm ảnh nào về món ăn. Nhưng thật sự khung cảnh ở đây rất đẹp, các món ăn cũng rất ngon. Nơi đây phù hợp để tổ chức các sự kiện, tiệc cưới, buffet.. Kiến trúc ở đây mang màu sắc cổ kính được chạm trổ, điêu khắc rất đẹp.",7.0,7.0,8.0,8.0,8.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
ngcaothuong911,2016-06-08T13:45:00,Sẽ không bao giờ tới nữa,"Ấn tượng cực ko tốt về nơi đây. Phục vụ cực tệ. Đồ ăn thì tuỳ hôm và tuỳ đầu bếp. Nhưng đặc biệt là chuyên mang đồ ăn nguội lên cho khách. Mình có làm đám hỏi ở nơi đây vì không gian phải nói là quá đẹp. mất tiền đặt tiệc, đặt nó mua decal dán tên chữ và ngày tháng trên tấm màn để biết ngày và đám hỏi của ai. Thế mà nó dán cho mấy cái chữ ko thể xấu hơn, đã vậy còn thiếu dấu cách giữa ngày và tháng nữa. Tiếc là hình riêng tư ko up lên đc. Mỗi lần nhìn lại còn ấm ức, mướn dàn âm thanh nghe nhạc khi ăn cho thư giãn và thoải mái. Ai ngờ nó mở nhạc từ cái đt cùi bắp của nhân viên. Ừ thì cũng được đi. Phát điên nhất là gặp ngay thằng nhân viên trẻ trâu. Nghe toàn cái nhạc vớ vẩn của trâu bò. Vừa ăn vừa tức muốn ộc hết ra ngoài. Chưa dùng lại ở đó. Được khuyến mãi thêm phát chưa ăn xong đã sợ mình bỏ chạy nên nói mình thanh toán ngay tại đó. Mặt mũi ko biết trốn đi đâu. Rồi gặp ngay ngày trời nóng vậy mà ko có lấy cái quạt cho khách. Ko còn lời nào tệ cho hơn đc. À còn việc ông chú của mình đc khuyến mãi cái ly nứt từ trên xuống tới đáy ly để uống bia nữa chứ. Ps: hãy tới và hối hận",6.0,6.0,6.0,6.0,6.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
chiquynhh,2016-05-01T11:21:00,Thất vọng...,"Lần đầu tiên cũng là lần cuối cùng đến đây. Nhà mình đến ăn sáng, vì thấy feedback của mọi người khá ổn. Nhưng bản thân mình lại không muốn đến lần hai, vì phục vụ cực kì chậm. Nhà mình chỉ gọi 3 món ăn và 1 thức uống, nhưng đợi mãi gần 1 tiếng và phải hỏi lại nhân viên tận 4 lần mới được ăn. Thức ăn ra đến thì đã nguội ngắt như kiểu đồ ăn để lâu rồi không có khách gọi ý. Đã vậy, lúc xin thêm tương và gia vị lại phải đợi thêm tận 20 phút mới có tương, xin thêm trà đá cũng vậy. Đồ ăn mình thấy bình thường, chỉ có bún bò ăn khá ổn, còn mỳ ý và bánh mỳ ốp la không có gì đặc sắc, giá cả bình thường, tầm 40 đến 60 1 món. Cảnh quan kdl mình thấy ổn, nhiều cây. Nhưng ngồi gần bờ sông thì cực nặng mùi :(((",5.0,5.0,1.0,1.0,3.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
smile.at.me.30031993,2016-02-21T19:18:00,Bến Xưa - Ẩm Thực Sinh Thái Sân Vườn,"Giờ mới biết khu này, chắc cắm hai cọng lúa lên lầu được rồi :""3 Sáng đi ăn sáng ở cafe này, mình khá là thích vì không gian thoáng đãng, có khuôn viên xinh và mát, có xích đu, ngựa gỗ các thứ, tự kỉ được :v Món ăn thì ko có gì đặc sắc lắm nhưng thích cái view. Cảm ơn người đã giới thiệu cho mình cái quán xinh xinh này :""3",8.0,7.0,7.0,7.0,9.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
lengocnhi80,2015-11-16T14:34:00,"Khung cảng mộc mạc, đẹp","Mình đã dự đám cưới một người quen ở đây.Mình rất thích khung cảnh bình yên, mộc mạc, giản dị và thoáng mát nơi này, nó thích hợp với những người thích sự nhẹ nhàng, thanh lịch nhưng cũng rất tao nhã. Tuy nhiên những bạn có gu cần đãi theo kiểu tiệc hiện đại, phòng ốc này kia thì có vẻ không hợp. Đố ăn cũng vừa miệng, ngon!",8.0,6.0,8.0,8.0,9.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
nguyen.nguyen6697,2015-10-26T10:38:00,"Rộng đẹp, gần trung tâm","Ở đây rộng khỏi chê nha, có ban bè picnic hay party ở đây là hết xảy, chụp hình cũng đẹp nũa có cafe bờ sông, nhà hàng bờ sông, có hồ bơi bãi cỏ rộng tha hồ giẫm lên, nằm lên, khu này nằm sát bên Gò Vấp , đây cũng là nơi lý tưởng đoa nha. Thích nhất vào cửa tự do, k mất tiền mua vé hehe",8.0,8.0,9.0,9.0,9.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
duyendang12345,2015-09-29T10:56:00,Bến Xưa - Ẩm Thực Sinh Thái Sân Vườn,Thêm hình cho mọi ng tham khảo nhé,7.0,7.0,7.0,6.0,6.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
duyendang12345,2015-09-29T10:54:00,Bến Xưa - Ẩm Thực Sinh Thái Sân Vườn,Quá rộng. Không gian đẹp. Nv thân thiện. Pvu nhanh. Giá chưa đi chung vs chất lượng,7.0,6.0,7.0,7.0,6.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
t_yuri84,2015-07-28T14:12:00,"Tất cả đều ok, trừ mất vệ sinh","hôm nay mình đi uống cà phê ở bến xưa, không gian ở đây thoáng mát, rộng rãi thoải mái. Duy chỉ có lúc nhân viên đem phin cà phê ra thì thất vọng toàn tập, phin cực dơ và mốc meo như chưa từng được rửa, nhà hàng mà ý thức vệ sinh quá kém",8.0,5.0,3.0,5.0,8.0,Không bao giờ,0,ho-chi-minh,wedding,48/14/41/,45/
hellothaothao,2015-07-12T07:38:00,Bến Xưa - Ẩm Thực SInh Thái Sân Vườn,"Không gian thì rộng và đẹp, thoáng mát Nhà mình đi vào buổi tối, ngồi ngoài trời thì muỗi nó bu chân kinh hoàng, làm phải nhờ phục vụ đốt nhang Không biết có phải 9h hơn đi ăn nên đồ ăn dọn ra nguội ngây và lạnh ngắt Giá khá mắc, nhà mình ăn 3 nồi lẩu cua đồng, 3 dĩa cá gì đó rang muối ớt, chả cá thác lác, nhũ dê nướng là hơn 2tr!",7.0,5.0,8.0,7.0,8.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
mechanic110385,2015-06-26T10:33:00,"Không gian ok , giá hơi mắc","Cái này gần nhà, vô 3 lần, 2 lần cofe , 1 lần đi ăn. Cofe thì ok giá chấp nhận được, không gian thoáng mát, kề bờ sông ,đi ban đêm thì hơi muỗi, ban ngày thì mát mẻ thư giãn, ăn uống thì hơi mắc một chút nhưng vẫn chấp nhận được, có món cá thác lác ngon, tươi. Khu vày thì dân Q12 hoặc GV đi thì ok chứ chỗ khác tới thì hơi xa",6.0,6.0,7.0,6.0,9.0,Có thể,0,ho-chi-minh,wedding,48/14/41/,45/
duyenxinh52,2015-03-13T21:22:00,Ổn,"Mình với con bạn có ghé vào cafe thử, ở đây thực sự đẹp. Thức uống giá cả phải chăng, không quá đắt. Có điều ban đêm có muỗi, với mùi kênh sông hơi khó chịu, nhưng ngồi tí thì quen. Nói chung là ổn. cũng không khó tìm đường.",7.0,7.0,7.0,8.0,9.0,None,0,ho-chi-minh,wedding,48/14/41/,45/
cuongnguyenquoc.3011,2015-03-03T22:53:00,Không gian khỏi phải chê,"Quán ăn thích hợp cho nhóm bạn đông người , tham quan , ăn uống vui chơi cuối tuần với phong cảnh đẹp , rộng rãi thoáng mát gần bờ sông và rất nhiều cảnh đẹp để chụp hình . Món ăn vừa miệng bình dân giá cả hợp lý . Có điều quán ở xa trung tâm thành phố lại nằm sát bờ sông nên hơi khó tìm .",5.0,7.0,7.0,7.0,8.0,Có thể,0,ho-chi-minh,wedding,48/14/41/,45/
truongthung,2014-11-01T09:07:00,"Không gian rộng, thức ăn ngon.","Không gian rộng, thoáng mát, chỉ có điều lâu lâu có mùi hôi của cái kênh nước đen phất lên, nhưng ngồi chút quen nên cũng ko khó chịu lắm. Cái phục vụ thì hơi tệ chút, mình gọi 6 món, lẽ ra món nào xong trước đem lên cho khách, cái này đợi 6 món làm xong đem lên 1 lượt, mình ngồi đợi 40p chưa có món nên đi vog vòng chợp hình hehe kêu đậu hủ lướt ván thì đem lên cái món đậu hủ nướng giấy bạc gì đó, ăn cũng dc chỉ có cái nước trong giấy bạc chảy ra tùm tum bàn nên hơi dơ, món có nước mà ko cho muỗng, xin 15p mới có, pó cái tay (chắc đợi đi rửa chắc...). Nói chung chỉ có phục vụ hơi lượm thượm tí ko biết lý do vì sao nhưng đổi lại món ăn ngon, hợp khẩu vị, mình kết cái món sườn cọng nướng, ngon tuyệt, còn món ba rọi bò hấp tía tô cũng ngon nhưng nhìn ko bắt mắt, lẽ ra cho cái bếp bỏ vô xửng hấp cho nó nóng và ra nón hấp, cái này đem luột hay xào gì bên trong ko biết rồi mang ra bỏ trên dĩa né, nước lềnh bềnh mà hấp cái gì, lẩu chua, cay, ngon. Thích nhất là rộng, có chổ cho các bé chơi, có hổ bơi, nhưng hồ hơi cạn chỉ thích hợp các bé thôi. Nói chung tạm chứ ko bằng bên Văn Thành.",8.0,7.0,8.0,3.0,10.0,Có thể,0,ho-chi-minh,wedding,48/14/41/,45/
