user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
nguynhoiphng,2017-07-21T15:25:00,Trà Sữa Tocotoco,Vẫn là kim cương đen khiến mình chết mê chết mệt. )) chả hiểu sao uống bao nhiêu vị ở bao nhiêu nơi rồi nhưng không vị nào làm mình say đắm và nghiện ngập như kim cương đen. Hihi. Trà sữa béo ngậy đậm đà. Kim cương đen nhai dai giòn sần sật. Điểm 10. Quán decor khá đc. Nhưng điểm trừ là chỗ để xe hơi chật. Nhân viên ổn.,6.0,6.0,8.0,6.0,7.0,None,1,nam-dinh,all,77/,11/
annguyen22112k,2019-01-03T12:10:00,Trà Sữa Icha,Trà xoài kem cheese siêu ngon ạ,7.0,7.0,10.0,8.0,10.0,None,0,nam-dinh,all,23/67/,11/
Yenche,2018-06-11T13:34:00,Trà Sữa Icha,Chắc đây là quán view tuyệt nhất để checkin ở nđ đẹp cả trong lần ngoài ấn tượng nhất là bên ngoài màu vàng cực thích đbiet là mùa hè tông vàng sống ảo hihi chính vì vậy nên đồ uống có ra sao cũng không thể chê dc đồ uống đc,10.0,9.0,9.0,8.0,10.0,None,0,nam-dinh,all,23/67/,11/
phngtho8192,2018-05-08T08:12:00,Trà Sữa Icha,"Một trong những quán trà sữa khá ổn ở Nam Định đây 📌 Không gian: quán nằm ở vị trí đắc địa phết. Gần ngay trường cấp 3 và hai trường cấp 2. Không gian quán khá rộng, chỗ để xe thoải mái. Bên trong thoáng đãng, decor xinh xẻo cực phù hợp để sống ảo 😂 📌 Đồ uống: menu khá phong phú, siêu nhiều luôn. Tớ thì hay gọi nhài sữa hoặc nhài không sữa kem cheese. Khá hợp khẩu vị tớ. Mà giá cả lại phù hợp vs các bạn học sinh ấy. Nói chung khá ưng ý. Sẽ còn quay lại nhiều",8.0,8.0,8.0,8.0,10.0,None,0,nam-dinh,all,23/67/,11/
Meat,2018-01-13T11:19:00,Good,"Trà sữa giá hạt dẻ, cũng có nhiều vị để lựa chọn Không gian rộng rãi, view đẹp, nhiều chỗ để xe Nhân viên thân thiện, phục vụ rất tốt, order nhanh Yêu ❤",9.0,10.0,10.0,10.0,10.0,Chắc chắn,0,nam-dinh,all,23/67/,11/
Pyomee,2017-12-30T23:33:00,Trà Sữa Icha,"Uống ở đây kb bao nhiêu lần rồi :v Vị so với các quán khác cũng không có gì đặc biệt nhưng giá cả hợp lí, nv khá nhiệt tình nên sẽ còn quay lại nhiều :))",5.0,5.0,7.0,8.0,8.0,Chắc chắn,0,nam-dinh,all,23/67/,11/
huyennguyen0095,2017-12-27T13:38:00,Trà Sữa Icha,"Quán rộng rãi, trang trí ổn, ánh sáng hợp nhu cầu sống ảo. Dễ tìm, quán ngay mặt đường. Đồ uống tạm được. Có bạn đi rồi bảo ngọt lắm nên mình giảm 1/4 đường, 1/4 sữa và nửa đá thì thấy nhạt, toàn trà nên chắc lần sau sẽ gọi như bình thường. Giá rẻ hơn hẳn những hãng trà sữa khác như Dingtea, Gongcha, .... Nhân viên ổn. Chỗ để xe thoải mái",8.0,8.0,7.0,7.0,7.0,None,0,nam-dinh,all,23/67/,11/
hienhim,2017-11-19T00:24:00,Trà Sữa Icha,Ngon thì cung ko phải là ngon nhưng ở mức độ đc Về thì cung bt Giá cả thì rẻ thôi ăn cái chân châu thủy tinh vỡ ra hay phết chua chua Nhân viên bt ko đc niềm nở Sẽ quoay lại nếu đc mời,4.0,3.0,5.0,5.0,5.0,None,0,nam-dinh,all,23/67/,11/
foodee_2dcs81iy,2019-02-11T11:46:00,I like it,"Đồ ăn ngon đặc biệt là gà sốt có nhiều loại, có những combo phù hợp với giá tiền , view đẹp không gian thoải mái. Là sự lựa chọn cho mọi người.",10.0,9.0,10.0,9.0,8.0,None,0,nam-dinh,all,48/,12/
CrrpRick,2018-03-11T13:04:00,Pềrfect,"Phục vụ thân thiện, khi đến vào lúc đông mọi người cũng không chen lấn mà sếp hàng rất văn minh,gía cả hợp lí,ăn ngon,menu phong phú nhưng tết vừa qua mình có đi và thưởng thức gà nướng mật ong _món mới,kì vọng nhiều, nhưng ăn lại không ngon,không cảm nhận đc vị mật ong mà lại có vị gắt gắt😅😅😅",8.0,8.0,7.0,8.0,8.0,None,0,nam-dinh,all,48/,12/
huyenxori,2018-03-05T16:59:00,Tạm được,"Mình có dịp đi ăn hôm mùng 4 Tết. Quán nằm trong toà BigC Nam Định, vị trí dễ thấy. Mình đi hôm Tết nên rất đông đúc. Mình gọi theo combo 2 người gồm 2 miếng gà, 1 coke lớn, 1 khoai tây lắc phô mai hết 80k. Về gà thì ăn nhiều cửa hàng hệ thống Lotteria rồi nên mình cũng thấy không có gì đặc sắc lắm. Ăn tạm ổn. Khoai tây lắc thì ngon. Khoai nóng, giòn và khi lắc với phomai ăn ngon. Phục vụ đông người nhưng các bạn nhân viên rất nhanh nhẹn, thái độ lễ phép. Hôm đó gọi kem vani nữa ăn cũng ưng.",8.0,8.0,8.0,8.0,8.0,Chắc chắn,0,nam-dinh,all,48/,12/
trnhihmy,2016-01-28T17:16:00,Lotteria - BigC Nam Định,Thích khoai tây lắc với gà sốt đậu ở đây. Lần nào ra cũng ăn 2 thứ này. Còn buger thì mình không thích. Đồ ăn với uống nói chung là ngon nhưng hơi đắt.,4.0,3.0,8.0,6.0,8.0,None,0,nam-dinh,all,48/,12/
zephiros_broom_mylove,2015-12-20T16:26:00,Lotteria - BigC Nam Định,So với hà nội thì không gian kém hơn nhưng mùi vị vẫn như thế ! One like,7.0,7.0,7.0,7.0,8.0,None,0,nam-dinh,all,48/,12/
trungneuk54,2017-05-05T14:59:00,Nhà hàng Trung Nguyên,"Món ăn phong phú, phục vụ nhiệt tình, nhanh chóng. Thực phẩm tươi ngon, đặc biệt rất sạch với vườn rau rộng tại ngay nhà hàng. Phong cảnh đẹp, yên tĩnh, có phòng ăn riêng cho từng đoàn.",9.0,8.0,9.0,9.0,9.0,None,0,nam-dinh,all,77/,45/
foodee_yng7oavn,2019-07-30T11:51:00,Quỳnh Vẻ - Bánh Tráng Trộn,Ngày trc mình và chị mình rất thích bánh tráng ở đây nhưng từ khi có vụ đang trộn bánh tráng thì thấy gián trong đấy thì sợ ghê hồn,2.0,10.0,1.0,1.0,2.0,None,1,nam-dinh,all,49/58/,45/
foodee_2dcs81iy,2019-02-11T11:52:00,Jollibee - Nam Định Tower,"Quán ở tầng 1 tower dễ thấy, không gian thoáng , phục vụ thân thiện , đồ ăn ngon . Đặc biệt mình rất thích ăn kem và trà đào của jollibee nhưng cơm gà thì hơi nhạt nếu ăn cơm gà ko cay nên không thích 1 tí soup ngon nhiều thịt gà giá cả hợp lí . Phù hợp cho mọi người",10.0,8.0,8.0,10.0,8.0,None,1,nam-dinh,all,77/,3/
thuhuyen_133,2018-03-07T14:48:00,Jollibee,"Jollibe ở tầng 1 Nam Định tower, có thể để xe ở vỉa hè mặt ngoài của hàng mà không cần xuống tầng, khá tiện lợi. Tuy nhiên cửa hàng ở đây khá bé và ít chỗ ngồi. Mình đi đợt tết nên rất đông, phải đứng canh me 1 lúc mới có bàn. Bù lại thì menu rất phong phú, nhiều món, theo kịp trào lưu, trả đồ cũng rất nhanh. Một điểm không thích là giá tiền của đồ ăn ở đây trên menu chưa tính 10% vat, khi thanh toán mới cộng vào nên cảm giác cứ bị đắt đắt. Ở đây thì ăn mỳ khá ngon, gà thì chưa thể bằng lotteria và kfc.",8.0,7.0,8.0,8.0,7.0,None,1,nam-dinh,all,77/,3/
foodee_wo0her9c,2019-12-14T19:38:00,Egg tart,"Không gian ở cơ sở này không rộng lắm, chỉ như một gian hàng nhỏ, không gian đỏ với nhiều hình trái tim. Bố trí ngay cạnh cửa sổ, có thể ngắm đường phố từ trên cao xuống. Bánh egg tart này mình thấy ngấy, vỏ bánh giòn, béo ngậy ngậy. Khi order phải đợi làm, đợi cũng mất thời gian khá lâu, mình ăn hết gà rồi bánh mới ra. Nhân viên order nhanh nhẹn nhưng thái độ phục vụ hơi không ưng. Đông khách, nên phần dọn dẹp bàn từ khách trước khá chậm. Mình phải tự bê dọn đồ người trc ăn xong đi.",6.0,7.0,6.0,7.0,8.0,None,0,nam-dinh,all,77/,3/
vtg91229,2019-10-18T16:19:00,KFC - Nam Định Tower,"KFC – Tầng 2 Nam Định Tower, cùng tầng với siêu thị Co.op Mart Gàn rán ở KFC so với Lotte mình thấy đậm vị, vừa miệng. Mình thích ăn ở KFC hơn. Thấy Nam Định cũng có KFC nên đi ăn ngay. Ko gian: ko rộng lắm bù lại lượng khách ít nên cũng ko chật chội, kiểu như 1 gian hàng thôi, trang trí khá ok. Nhân viên mặt hơi khó chịu Chất lượng gà rán: khô, như kiểu hôm trước thừa hôm sau rán lại ấy. Có hôm mình đi ăn thì đỡ hơn xíu nhưng lại còn bột bột ở miếng gà. Chán nản luôn 😢",5.0,6.0,3.0,4.0,7.0,None,1,nam-dinh,all,77/,3/
oceanking2016,2018-12-31T21:58:00,KFC - Nam Định Tower,"Nhanh bá cháy, gọi cái là tí cái có liền",5.0,8.0,10.0,10.0,5.0,Chắc chắn,1,nam-dinh,all,77/,3/
thuhuyen_133,2018-03-07T14:47:00,KFC,"KFC ở tầng 2 Nam Định tower, cùng tầng với siêu thị. Cửa hàng chỉ ở 1 góc thôi nhưng có khá nhiều bàn ngồi & nhiều bàn ngồi cạnh cửa kính có thể nhìn ra ngoài khá đẹp. Ngoài ra còn có cả 1 phòng riêng phục vụ nhu cầu của khách hàng muốn tổ chức sinh nhật. Về đồ ăn thì giống toàn hệ thống KFC, gần đây menu cắt gọt đi khá nhiều nên không còn nhiều món phong phú như bên Lotteria. Ngoài ra còn 1 việc mình thấy khá bất tiện là ko có menu bên dưới, menu chỉ hiện trên bảng, nhìn xa khá khó chọn và không có nhiều combo nữa. Được cái sạch sẽ, đồ nhanh và có cả máy báo đến số hóa đơn nào để khách ra lấy khá tiện. Nhân viên lịch sự & nhiệt tình",8.0,7.0,8.0,8.0,8.0,None,1,nam-dinh,all,77/,3/
nguynhoiphng,2016-11-05T21:37:00,Bún Chả Nướng,"Bún chả ngon. Chả thơm, nhiều. 25k/xuất. Có nem cua vs nem tôm nữa. Mình ăn nem tôm 10k/c ngon lắm á. Thịt tôm chắc, dai. Chả giòn rụm, nóng hổi. :)) Không thấy tên quán là gì. Chỉ thấy bên trên đề thế giới hoa phương uyên :(",7.0,7.0,8.0,7.0,7.0,None,1,nam-dinh,all,77/,48/
ntien1911,2020-02-02T12:02:00,CÓ RUỒI TRONG BÁT CHÁO NHƯNG KHÔNG XIN LỖI KHÁCH,"Hôm nay mẹ mình rủ đi ăn cháo ở quán này, hai mẹ con gọi hai bát cháo lưỡi giá 35k/ bát. Ăn được nửa bát vẫn thấy ổn cho tới khi thấy con ruồi trong bát cháo. Điều không ổn hơn nữa là khi nói với chị chủ hàng, chị ấy không hề xin lỗi mà còn bảo “ÔI CHẾT, CHẮC RUỒI VỪA BAY VÀO”. Lúc tính tiền cũng không nói gì đến vấn đề đền bù mà vẫn tính 2 bát như thường. Thôi cháo ngon thì ngon nhưng mất an toàn vệ sinh thực phẩm và mất nhân cách con người thì cũng xin là không bao giờ có lần sau ạ.",5.0,3.0,3.0,1.0,2.0,None,0,nam-dinh,all,49/58/,45/
hangnguyen08071987,2019-09-25T15:16:00,Quá ngon so với quy định-nhà bao việc mà vẫn phải đi ăn😂😂😂,"Chưa bao giờ viết rì viu, cơ mà hôm nay xuống nam định đói quá, mò tạm 1 quán nào đấy để lấp cho đỡ trống cái dạ dầy yêu thương😻search ra thấy địa điểm quán cách 0,2m chỗ mình đang đứng... phi đến... chà chà...quán thì nho nhỏ, xinh xinh, cô chủ cũng xì tin dễ thương, quay sang nhìn nồi cháo thì đặc sánh,thơm phức mùi sườn, nghi ngút khói, tay chị chủ quấy cháo rất đều tay - “chị ơi cho e bát cháo lưỡi-sườn-quẩy zòn ạ” vì khách cũng khá đông nên chờ cũng mất tầm 5-10p... woa... nhưng công nhận cháo ngon, thơm mùi sườn, lưỡi, quẩy cũng zòn tanh tách lun ý ạ💃🏾💃🏾💃🏾💃🏾💃🏾. Bát cháo thì to khự, ăn no tới chiều lun các bác ạ. E phải note lại, lần sau xuống còn có món ngon để choen, đỡ phải tìm ... hiu hiu👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 Giá: e ăn 1 bát cháo lưỡi sườn quẩy là 30k/ bát, no ặc è các bác nhé!!!😘😘😘😘",10.0,10.0,10.0,10.0,10.0,None,0,nam-dinh,all,49/58/,45/
foodee_440qeb0s,2022-08-03T13:49:00,Mì Cay 7 Cấp Độ -***,shop có ship ko,1.0,2.0,3.0,2.0,4.0,None,0,nam-dinh,all,77/,11/
foodee_63883588,2022-05-08T21:02:00,Mì Cay 7 Cấp Độ -***,"Hôm trước thì mình với bạn có đi ăn mì ở quán này. Mình có gọi 2 cốc trà sữa seoul và 2 bát mì kim chi bò mỹ cuộn nấm ạ 😃 Và trong menu thì cốc trà sữa seoul đấy ghi giá là 20k Nhưng khi ra tính tiền thì anh nhân viên bảo với mình 2 cốc tụi mình gọi là 35k chứ k phải là 20k , nhưng rõ ràng trong menu là 20k 1 cốc. Mình rất không vui vì điều này trong menu k ghi đúng giá của cốc nước điều này giống như đang lừa khách hàng vậy ạ Đắt hơn 1 chút thì còn chấp nhận được nhưng đây nó đắt hơn hẳn 15k thực sự giống như đang mồi chài khách hàng vậy. Và mình còn bất ngờ hơn nữa là trong menu k những k đúng giá mà đến tên gọi của cốc trà sữa đó cũng ghi sai. Mì thì đúng là ăn được nhưng với sự lừa dối này mình nghĩ mọi người đến quán ăn gọi nước nên cẩn thận vì rất có thể sẽ bị lừa tiền đó ạ vì menu k hề ghi đúng giá thành , cốc nước trong menu ghi có thể chỉ có 20k nhưng ra bên ngoài khi tính tiền có thể lên đến 35-50k luôn đó ạ. Mọi người nên cân nhắc khi đến quán ăn nhé vì phục vụ rất kém , menu thì k ghi rõ ràng giá cả , đến khi tính tiền thấy khách thắc mắc cũng lẳng lặng mà tính tiền chứ không một lời giải thích!!!🙂",2.0,1.0,1.0,1.0,2.0,None,0,nam-dinh,all,77/,11/
foodee_jiec9izq,2019-04-14T14:01:00,Phục vụ kém,"Mình đến quán khoảng 7 - 8 giờ tối, quán cũng KHÔNG đông khách lắm. Mình order 2 bát mì ngồi đợi cả nửa tiếng mấy bạn vào sau gọi lẩu đều ra đồ luôn trong khi mình gọi mì thì chờ lòi mắt không thấy cũng không thấy nhân viên hỏi han gì cho đến tận lúc mình vào bếp bảo không ăn nữa thì cũng chỉ nhận được câu xin lỗi cho đẹp.Chắc nhân viên ở đây chỉ thích khách ăn lẩu chứ không thích khách ăn mì như chúng mình.Lần đầu tiên và cuối cùng.",1.0,1.0,1.0,1.0,1.0,None,1,nam-dinh,all,77/,11/
thuytien9708,2018-12-14T10:56:00,MỲ CAY,"Nhân viên nhiệt tình, mỳ cay ăn vào mùa đông rất hợp... Mình ăn rất nhiều lần ở đây r",7.0,8.0,9.0,8.0,9.0,None,0,nam-dinh,all,77/,11/
vtg91229,2019-10-18T22:01:00,Tửu Quán - Hải Sản Nướng,"Tửu Quán – Đi qua cầu Đò Quan rẽ bên tay trái vào khoảng 30m đường vào Đền Cô Bơ Đò Quan Mình ăn buffet hải sản nướng 159k/ người. Có hàu, tôm, mực, bề bề, móng tay, ngao, gà, ba chỉ bò, sụn, xúc xích… tặng thêm 1 coca cho mỗi người. Quá ngon – bổ- rẻ - chất lượng. Không gian kiểu đồng quê, sân vườn khá rộng rãi thoáng mát. Điểm trừ duy nhất là nướng bằng bếp than nên hơi khói 😢 Nhân viên cũng phục vụ nhiệt tình và rất nhanh, gọi đồ cái mang ra luôn. Cuối bữa anh chủ còn hỏi ăn có ok không, có cần góp ý gì không. Quá tuyệt!",7.0,9.0,10.0,9.0,9.0,None,0,nam-dinh,all,77/,45/
huyennguyen0095,2017-08-27T00:07:00,Ko quay lại,"Điểm cộng 😀 quán dễ tìm, bài trí khá bắt mắt, có cả phòng điều hòa và bàn ngồi vỉa hè. Điểm trừ 😌 + đồ ăn ướp ko ngon. Nước chấm cũng ko ngon (cả loại Hàn và loại Việt). + phục vụ lâu. Nhóm mình đi 8 người. Lúc đến quán chưa có khách. Lúc sau đông dần. Nhưng mà gọi món j cũng phải gọi mấy lần mới đc bê ra. Đến lúc ăn xong rồi mà món gọi ngay từ đầu là củ đậu còn chưa thấy đâu 😂 đọc review trc khi đến ăn, mình thấy hầu hết đều nói quán phục vụ nhanh mà mình hơi bất ngờ. Hay tại bọn mình ăn nhanh quá 😂 + giá cả: hơi đắt 1 tẹo. 1 phần vì đồ ăn ko ngon. Chứ ngon dã man thì đã ""đắt xắt ra miếng"". Đặc biệt là đĩa rau xà lách bé nhỏ mà tính 5k/đĩa. Vì những quán nướng mình đã ghé qua thì rau gọi thêm như vậy đc free nên lúc xem hóa đơn mình hơi hốt 😅 đổi lại thì coca, nc lọc ko tính giá trên trời như Gogi 😋 > nhưng nhìn chung là ko ngon lắm nên chắc mình ko quay lại đâu.",8.0,6.0,6.0,6.0,8.0,None,0,nam-dinh,all,77/,11/
thoxinh254,2017-08-17T13:37:00,Mộc Quán - Lẩu & Nướng,"Chênh chếch nhà mình. Mở từ giữa tháng 4 đến giờ là 4 tháng rồi nhưng k hôm nào là k đông khách (trừ những hôm mưa bão thôi nhé) nói chung kp là hàng xóm mà mình khen đâu nhưng quán khá sạch sẽ, thoáng mát, đèn vàng thích hợp cho sống ảo. Đồ ăn thì cũng bt thôi giá hơi mắc 1 chút so với các quán khác nhưng nvien pvu nhanh, chu đáo, điều hoà mát rượi. Nchung để đánh giá thì cho 7 điểm hehe. À mà mình ghét cái sốt chấm nưởng đây. N là kiểu tương của HQ ấy k đậm đà lắm",8.0,5.0,6.0,7.0,7.0,Chắc chắn,0,nam-dinh,all,77/,11/
foodee_mscu5fc1,2023-11-27T17:47:00,Bánh Mì Vỉa Hè,Món ăn nhanh gọn lẹ ngon bổ rẻ nhất cho bữa sáng,5.0,5.0,5.0,5.0,5.0,None,0,nam-dinh,all,49/58/,45/
foodee_euovp81w,2023-11-25T17:25:00,Bánh Mì Vỉa Hè,Bánh ngon ak,5.0,5.0,5.0,5.0,5.0,None,0,nam-dinh,all,49/58/,45/
foodee_lhzy1a9s,2023-11-16T22:52:00,Gg,Frhfđ,5.0,5.0,10.0,5.0,5.0,None,1,nam-dinh,all,49/58/,45/
