user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
damtuan91091,2016-11-24T18:49:00,Quán Vịt - Hàn Thuyên,"Thèm ăn vịt nên ghé lại Hàn Thuyên để măm... 🔸Mình gọi nửa con vịt nướng. Vịt kì này mình thấy không được ngon như lần trước mình ăn, thịt bở, da còn ướt ướt. Ăn chán cực kì! Được mỗi món gỏi với cơm bù lại. Cơm mềm thơm. Gỏi chua ngọt ăn rất ngon. 🔹Giá cả bình dân và phục vụ nhiệt tình, vui vẻ. Nửa con vịt nướng giá 95k, cơm 5k. Free gỏi. 🔸Bạn nào muốn ăn cơm, vịt nướng thì nhớ đi sớm sớm chút. Chớ quán bán mau hết lắm! Mình bị mấy lần rồi. Hehe...",8.0,8.0,6.0,8.0,7.0,Chắc chắn,0,khanh-hoa,all,77/,45/
damtuan91091,2016-10-03T18:33:00,Quán Vịt - Hàn Thuyên,"Nếu bạn là người yêu thích các món ăn từ vịt bạn không thể không biết đến quán vịt Hàn Thuyên nổi tiếng ở Nha Trang, một nơi mà ai đã từng ăn qua rồi thì không bao giờ quên. 🔸Không gian tuy là vỉa hè nhưng cũng khá thoáng mát, không đến nỗi tù túng! 🔹Phục vụ món nhanh, mình ngồi chờ 1 xíu món đã ra rồi! 🔸Quán sở hữu thực đơn cũng khá phong phú, nhiều món ăn ngon từ vịt như gỏi, cơm vịt, cháo vịt, vịt nướng & luộc vv... Mình thích nhất vịt nướng ở đây, hương vị khá hấp dẫn với thịt ngon, mềm. Ăn kèm với rau, gỏi & nước chấm ngon tuyệt, mang lại một thương hiệu cho quán đó nhé! 🔹Giá cả nè: Góc tư e vịt nướng 55k, cháo 10k & nước khoáng ngọt 10k. Một bữa ăn ngon, chất lượng với giá cả phải chăng!",8.0,8.0,8.0,8.0,7.0,Chắc chắn,0,khanh-hoa,all,77/,45/
ngocdiepps,2016-06-22T13:03:00,Quán Vịt - Hàn Thuyên,"Ở Nha Trang mình hay ăn vịt ở Hàn Thuyên nhất. Vịt nướng mình thấy ngon hơn luộc, vịt luộc ăn béo quá. Mình hay gọi phần 1 đĩa vịt nướng nữa con, 2 đĩa cơm, 1 đĩa rau trộn là 110k, gọi thêm nước ngọt nữa, 2 người ăn mệt nghỉ luôn mà lại ngon miệng. Vịt ướp nướng vị rất ngon, quay lên đã ráo mỡ nên ăn không bị ngán, cơm vịt nấu dẻo thơm, rau trộn dầu dấm tươi ngon, nước chấm tuyệt vời. Cơm gọi thêm 10k 1 đĩa. Anh phục vụ nhiệt tình gọi gì là có ngay. Quán còn có vịt luộc, cháo vịt, gỏi vịt,...",7.0,7.0,8.0,8.0,7.0,None,0,khanh-hoa,all,77/,45/
vangtrangbietcuoi_1005,2015-01-18T17:36:00,Vịt ở đây thực sự rất ngon,"Ở đây có cả vịt luộc, vịt quay, vịt nướng, loại nào cũng ngon. kêu thêm dĩa cơm vịt 5k ăn với thịt, chén cháo cũng có 5k thôi :) phục vụ cũng rất nhiệt tình và nhanh nhẹn",8.0,8.0,9.0,8.0,8.0,None,0,khanh-hoa,all,77/,45/
foodee_sy6gboeu,2023-09-23T16:19:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_nmhz21wg,2023-09-23T15:48:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_fgu8qjrp,2023-09-23T15:43:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon.,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_t2g95fc3,2023-09-23T15:35:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_on01py3p,2023-09-23T15:01:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon!,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_u4ld7fh8,2023-09-23T14:40:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_5fdhtcbk,2023-09-23T14:26:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
thuymy10.05,2023-09-23T14:22:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_2g8zxf6z,2023-09-23T14:17:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hỉ sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_u4ld7fh8,2023-09-23T14:11:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_7yvv15ll,2023-09-23T14:03:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_kkt9yckt,2023-09-23T14:03:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_gg5c55ty,2023-09-23T14:02:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,7.0,8.0,7.0,7.0,8.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_glpsm4sr,2023-09-23T14:02:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_b3yr0chm,2023-09-23T14:02:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon.,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_tislqj7p,2023-09-23T14:02:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_5fdhtcbk,2023-09-23T14:01:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_9mi8jlvo,2023-09-23T14:01:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
noithatngoclien162aa,2023-09-23T14:01:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Đồ ăn tươi ngon đảm bảo vệ sinh,5.0,5.0,5.0,5.0,4.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_ilmuo333,2023-09-23T14:01:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_2safclvg,2023-09-23T14:01:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
foodee_pggtbkzy,2023-09-23T14:00:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,Hải sản tươi ngon,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
quocthai_1301,2018-08-27T12:07:00,Hải sản tươi ngon!,"Vào cuối tuần thứ 7 nên quán siêu đông, nhưng món lên rất nhanh, hải sản tươi, giá cả hợp lý. Tôm hùm loại vừa tươi ngon và giá hợp lý. Ấn tượng món cơm chiên, vừa miệng lại giòn giòn. Các bạn nên ghé thử",7.0,8.0,9.0,8.0,9.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
phuongthi0411,2017-10-04T19:33:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,"Đến Bình Ba mà chưa ăn tôm hùm thì xem như bạn chưa đi Bình Ba. Tại khu chợ hải sản này bạn sẽ tìm thấy tất cả các loại hải sản đặc trưng của địa phương từ Tôm, Mực, Cá, Ốc, Nhum.... Ốc mặt trăng thì rất to và khá rẻ 60.000đ/kg, Tôm Hùm loại 500g/con thì 900.000đ/kg, 1,5kg/ con thì 2,2triệu/kg, Ốc vú nàng thì 250.000đ/kg, Nhum 20.000đ/con. Giá bao gồm luôn công chế biến. Ngoài ra khách hàng có đặc quyền rất thiêng liêng là ‘được trả giá’. Nếu bạn mua tôm hùm về làm quà thì nên hấp chín rồi bỏ vào thùng đá đem về là ngon nhất nhé. Tôm hùm ngộp thì có giá 500.000đ/kg chỉ mua được lúc sáng sớm hoặc buổi trưa. Bạn mua tour trọn gói thì đã có 1 con tôm hùm trong thực đơn rồi nhé. Vì mình đi tour Homestay Bình Ba Bản Địa 2 ngày 1 đêm rất vui, ăn no, hải sản ngon, hướng dẫn viên nhiệt tình lắm.",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,khanh-hoa,all,49/58/42/3/33/,45/
hanh.ut.7,2017-08-26T09:55:00,Tôm hùm rẻ,"Gần Bãi Nồm. Từ cầu cảng đi ngang chợ sâu vào trong. Có nhiều loại ốc, tôm cá mực. Nhưng k đa dạng như ở các chỗ khác. Chủ yếu là tôm hùm. Tôm hùm xanh 900k/kí. Tôm hùm đỏ 1tr4/kí. 1 con cỡ 3 lạng. Mình đi 2 nguời, 2 con tôm hùm xanh 600k. Ngta chế biến, có bàn trên bãi cát sát biển, có đèn thắp lung linh. Khổ cái nguyên dàn kara bên cạnh. Hơi ồn. Giá: có tôm hùm là rẻ hơn chỗ khác. Còn các loại ốc thì không rẻ.",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,khanh-hoa,all,49/58/42/3/33/,45/
hung.bui,2017-04-05T15:39:00,"Món ăn ngon, phong cảnh đẹp và người dân vô cùng thân thiện","Trở lại bình ba vào một ngày đẹp trời đầu tháng 3, khung cảnh nơi đây vẫn đẹp như trong trí nhớ của mình trong lần đầu tiên đặt chân đến nơi đây. Khung cảnh thiên nhiên thật nên thơ và đẹp, biển trong xanh cùng bãi cát trắng khiến cho ai đã đến đây đều không muốn về. Hải sản nơi đây đặc biệt tươi sống được chế biến ngay khi được đánh bắt từ biển lên, vị thịt ngon ngọt của hải sản hòa cùng gió biển thật trong lành và yên bình.",9.0,8.0,8.0,8.0,8.0,Chắc chắn,0,khanh-hoa,all,49/58/42/3/33/,45/
lethihongnhung23,2016-10-06T22:35:00,Hải sản hương biển gần khu chợ đêm chất lượng,"Đợt rồi nhân dịp đi nha trang mình có được ghé qua Bình Ba rv cho cả nhà có kn nhé. Phương tiện _ đi tàu 40k/ vé hoặc đi cano 100k/ vé. Đi tàu khoảng 1 tieng và tiết kiệm được 60k. Đi cano chỉ mất 15p - nên thuê cano để đi khám phad hết các đảo, đb chỉ coa cano ms đi đc đảo sa huỳnh hay j đó mình nhớ k rõ tên đó là đảo có san hô đẹp nhất. San hô ở bãi nhà cũ chán lắm. Đưngg nghe xe điện dụ dỗ nhé mặc dù thuê cano 1 chiếc hết cả triệu, xe điện chỉ tốn có 350k nhưng mình khuyên chân thành là nên đi cano - mình ở nhà nghỉ xuân anh hoie xa chợ giá 350k phòng 2 dường 1 đêm. View đẹp. Phòng k.s sạch sẽ. - h.s nên ăn ở bè hương biển vì giá cả mềm và chất lượng. Chế biến cũng ngom vs khẩu vị và có tâm nhé. Mình đi tới 7 người mà ăn cỡ 1tr có bao gồm 2 má tôm hùm nữa. Hình đồ ăn mình chụp thiếu món lẩu + cháo cầu gai + cầu gai nướng mở hành - ngắm cảnh r tranh thủ chụp choẹt nhé. - từ nt ra có thể deal taxi đi với giá 350k lhoangr 1 tiewngs là tới, nhanh hoen bus rất nhìu. Thuê xe điện để đi ngắm bình minh. Liên hệ Mr Tô để có giá rẻ lại còn hướng dẫn tận tình. Hiền lành dễ thương có thể deal giá năn nỉ được. Hỏi gì cũng chỉ cho thêm mấy chổ ăn chơi vui.",9.0,8.0,8.0,8.0,8.0,None,1,khanh-hoa,all,49/58/42/3/33/,45/
bi_smile96,2016-07-07T10:13:00,Khu Hải Sản Bãi Nồm - Đảo Bình Ba,"Phải nói là trong tất cả những làng hải sản mà mình đã đi thì khu hải sản bãi nồm ở bình ba là một trong nhu những làng hải sản mà mình thích nhất . Khu này về đêm ồn ào , náo nhiệt , nhìn đâu đâu cũng toàn là hải sản cả . Hải sản được bày bán trên từng khay , đợi khách chỉ định là chủ quán đem lên chế biến luôn . Hải sản ăn ngon , tươi , vừa ăn . Giá cả vô cùng phải chăng , mỗi người tầm 150k-200k là no nê cả tối rồi .",9.0,8.0,8.0,8.0,8.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
xuant770,2016-03-31T16:05:00,Du lịch Bình Ba,"Đi lâu rồi mà giờ mới review. Mình review cụ thể đi, ăn, uống ngủ nghỉ ra sao luôn cho bạn nào cần nha. ⛵️Mình gửi xe máy ở bến tàu rồi mua vé tàu ra đảo, tàu đi khoảng 1 tiếng (hơn) giá là 40k/người. Cano 15p 100k/người. Mình khuyên là nên đi tàu vừa ngắm cảnh vừa thư giãn luôn vì đi chơi đâu cần gấp, nếu đi cano bạn nhớ mặc thêm áo mưa nha, nước bắn ướt nhẹp đó😹 Ngoài đó nhà nghỉ khá nhiều, có cả homestay luôn. 🏠Bạn mình book trước nhà nghỉ Biển Xanh(sau chợ) giá 250k/đêm. Nói chung là ở đây người dân dễ mến lắm, chủ nhà cho mình đá luôn( mình hỏi mua vì trong phòng ko có tủ lạnh😰). Phòng thì nhìn chán lắm, cũ rồi nên cái gì nhìn cũng..tàn tàn.sàn nhà tắm thì quá thấp, nước lâu thoát nên tắm ra là nước tràn ra ngoài phòng luôn😅 được cái là 2 giường rộng lắm. Nội thất đầy đủ chỉ thiếu mỗi cái tủ lạnh. Mình thì tính book phòng nn Bãi Nồm 300k/đêm rất đẹp luôn, view biển nhưng kín lịch rồi nên đành chịu vậy. Mấy b lên search nn Bãi Nồm là thấy à❗️ 🚲 Về đi lại thì các bạn nên thuê xe máy 130k/ ngày bao luôn xăng đi cho thoải mái. Đảo cũng nhỏ thôi nhưng view rất đẹp nha. Chạy xe quanh các bãi chụp hình đẹp lắm. Tụi mình thuê xe của chú Dũng (Hồng Dũng) quên sđt mất rồi. Bao nhiệt tình nha, nc vui lắm. 🏊🏾Sáng dậy sớm ngắm bình minh bãi Chướng rồi ra bãi Nhà Cũ (chốt quân sự) lặn ngắm san hô. Ngay chốt có cái cây chắn ngang, các b chỉ cần dở cây lên rồi chạy qua, ko thì để xe đó luôn ko ai ăn cấp hết.( ăn cấp cũng chạy vòng vòng trên đảo thôi😂) Lặn ngắm san hô đẹp lắm nha, nhớ mang theo bao đựng đt nha,ko thì ra đảo mua 30k/c. Một lần lặn là 30k( từ sáng tới tối cũng đc😹) nhớ mượn cái ống thở héng. Mấy chú ở đó dễ thương, nhiệt tình lắm, giữ đồ với đt giùm mình luôn, ban đầu thì mình hơi sợ nhưng mà hên ko có mất cấp gì cả. Mấy ông còn lấy đt tụi mình ra chụp hình tự sướng nữa haha. Không muốn lặn thì ngồi trên thúng chú chèo ra cho ngắm 20k/ người đoạn ngắn à ^^ đi thêm thì thêm tiền. 🍴 Về ăn uống thì trên đảo cũng khá ít đồ ăn, chủ yếu là bún chả cá( cực ngon) 20k, bánh mì heo quay( ngon luôn). Bánh tráng nướng gần nn Biển Xanh nữa. 10k/c bạn mình ăn ghiền luôn. Trước quán là tiệm chè, trái cây của chị gái bán khá rẻ (15k) tối nào mình cũng phải ghé uống😹 Đồ ăn vặt ở đây cũng khá ít, trong chợ có 1 chỗ bán à, bánh tiêu, bánh mì đường, bánh doraemon, ...đủ thứ. Hơi mắc ❗️❗️❗️ Mình mua chả cá của bà già bán trong chợ về xắt vô bánh mì ăn ngon lắm ^^ 1 ổ chả to 70k, 1/2 là 35k. Ngoài ra còn có bánh căn, ăn cũng đc. Tối thì tụi mình ra bãi Nồm ăn hải sản, mình ăn ở tiệm thứ 2, chị chủ quá xá là nhiệt tình luôn, tư vấn đủ kiểu, chưa mua nhưng mời chụp hình với tôm hùm đủ kiểu. + Tụi mình ăn tôm hùm xanh 1tr2/kg. Con tôm của tụi mình là gần 1tr5. Thịt chắc, ngon, ngọt. Nếu muốn tiết kiệm các b có thể ăn tôm ngộp( mới ngộp nên vẫn tươi) + Mì xào hải sản dĩa 50k quá nhiều luôn mà hơi dầu mỡ + Nhum 15k/ con. Ăn cho biết thôi chứ bình thường. Béo quá mình không thích. + Con gì nữa quên tên rồi, 30k ăn cũng đc ^^ Ở đây khá sạch sẽ, mỗi bàn dưới bãi cát đều có sọt rác, chén dĩa bằng mũ ăn xong là bỏ. Nói chung là ở BB không có gì chơi hết, chủ yếu nghỉ dưỡng và ăn hải sản. Ai ra BB mà không ăn tôm hùm là uổng lắm nha. Xin hết. Mời xem hình nha💓",7.0,9.0,9.0,8.0,9.0,Chắc chắn,1,khanh-hoa,all,49/58/42/3/33/,45/
chau.thai,2016-03-21T18:06:00,"Ngon, rẻ","Cả một thế giới hải sản, giá rẻ, đã bao gồm công chế biến nha. Bạn mua ít con vẫn bán. Người dân ở đây thấy nhiệt tình dễ chịu lắm, tư vấn tận tình, chế biến cực nhanh luôn, lên món nóng hổi, ngon và chất lượng Nói chung rất hài lòng, ăn bấy nhiêu, uống nước nữa là hết 550k nhé.",7.0,9.0,9.0,8.0,9.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
nhuquynh.nguyen255,2016-03-21T18:00:00,Quá trời món ngon,"Món nào cũng muốn ăn hết, hải sản còn tươi sống, nên chỉ cần hấp thôi đã thấy ngon rồi, huống chi chế biến nữa. Mình ăn 2 quán ở sát bờ biển, giá tương đương nhau, nói chung ăn quán nào cũng được nha. TỤi mình ăn bấy nhiêu hết 350k nè",9.0,8.0,8.0,8.0,7.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
phamnhatbinh95,2015-11-15T15:58:00,Vừa ăn vừa ngắm cảnh,"Bãi Nồm là tụ điểm tối cho các khách du lịch qua bình ba cũng như khách địa phương , vừa thưởng thức hải sản vừa ngắm cảnh biển về đêm. Ngoài ra, nếu là khách đi theo tour thì sẽ chơi các trò chơi dưới bãi,ăn uống, đốt lửa trại. Có rất nhiều quán ăn hải sản dọc theo đường kè để dễ dàng lựa chọn, muốn ăn loại nào thì bạn trực tiếp lựa chọn tại quán rồi đưa cho bếp nấu. Giá cả hợp lý nên bạn không cần phải lo.",8.0,8.0,9.0,8.0,9.0,None,1,khanh-hoa,all,49/58/42/3/33/,45/
linddadethuong,2015-08-12T18:31:00,Hải sản tươi ngon,"Khu này dọc theo bờ biển bán nhiều hải sản tươi ngon, lần sau nếu có dịp mình chắc chắn sẽ ghé đến",6.0,7.0,8.0,5.0,5.0,None,0,khanh-hoa,all,49/58/42/3/33/,45/
