user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
foodee_f4ej6c7j,2024-07-29T15:23:00,"Phuc vu tot,thuc an ngon, dich vu tot.","Tat*****choi massage tai Viinpear Lủuy Nha Trang dưu duoc thietvke vo cung ky cong va ti mi, dong thoi tuan thu tuyet doi Quy luat.",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_xo08o9mk,2024-07-29T15:09:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_hxik2ub7,2024-07-29T14:52:00,Vincharm Spa - Nha Trang,"Giá tốt ,trải nghiệm khoẻ đẹp.",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_2jf3mpw9,2024-07-29T14:42:00,Vincharm Spa - Nha Trang,Dịch vụ quá tốt,8.0,9.0,7.0,9.0,8.0,None,0,khanh-hoa,beauty,56/79/,
foodee_0kvsmcel,2024-07-29T14:40:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_rj4l1upu,2024-07-29T13:27:00,Vincharm Spa - Nha Trang,Đánh giá tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_eeq89a3j,2024-07-29T13:07:00,Vincharm Spa - Nha Trang,Rất thư giãn và thoải mái,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_pu9o7r0w,2024-07-29T12:57:00,Vincharm Spa - Nha Trang,Tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_oyvggtsh,2024-07-29T12:55:00,Vincharm Spa - Nha Trang,Tot,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_8mmolftl,2024-07-29T12:51:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,7.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_1rd9owe7,2024-07-28T14:33:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_m1kje20v,2024-07-28T13:54:00,Tuyet,Tuyet,5.0,5.0,5.0,5.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_m1kje20v,2024-07-28T13:31:00,Tuyet,Tuyet,10.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_s2qqlhqj,2024-07-28T13:20:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_0tgx81u4,2024-07-28T12:57:00,Tốt,⭐️⭐️⭐️⭐️⭐️ Đáng trãi nghiệm,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_uqqbc264,2024-07-28T12:48:00,Vincharm Spa - Nha Trang,Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_0niua6ei,2024-07-28T12:46:00,Tốt,Nơi thư giãn tuyệt vời và lý tưởng,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_tftj1c7p,2024-07-28T12:45:00,Vincharm Spa - Nha Trang,Rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_io1xzfxu,2024-07-28T12:44:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_o34teq9z,2024-07-28T12:43:00,Vincharm Spa - Nha Trang,Phục vụ tốt.,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_ucrnashc,2024-07-28T12:42:00,Vincharm Spa - Nha Trang,Tốt,10.0,10.0,9.0,9.0,9.0,None,0,khanh-hoa,beauty,56/79/,
foodee_ucrnashc,2024-07-28T12:42:00,Vincharm Spa - Nha Trang,Tôtd,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_ivv0pd1d,2024-07-27T15:01:00,Vincharm Spa - Nha Trang,Phục vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_5ao5oqy3,2024-07-27T13:25:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_7icphyi5,2024-07-27T13:11:00,Vincharm Spa - Nha Trang,Trải nghiệm tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_yb68zwzf,2024-07-27T12:51:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_rm1rerie,2024-07-27T12:43:00,Vincharm Spa - Nha Trang,Phục vụ tốt. Vị trí đẹp,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_jrtahkdj,2024-07-26T14:07:00,Khách sạn phục vụ rất tốt 10 điểm,Nhà hàng phục vụ rất tốt 10 điểm,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
quyenpham2703,2024-07-26T13:08:00,Tốt,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_rxl6kf9e,2024-07-26T12:44:00,Tốt,"Vị trí de tìm, không gian thoáng mát, chất lượng tuyệt vời , dịch vu chu đáo, gia***phai Chang",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_mprq28h4,2024-07-26T12:42:00,Vincharm Spa - Nha Trang,Rất hài lòng. Mình sẽ tiếp tục ủng hộ ♥️♥️♥️♥️,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_m7ciy63w,2024-07-26T12:41:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,10.0,10.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_wanijl3b,2024-07-25T14:46:00,Vincharm Spa - Nha Trang,"Phục vụ chu đáo, chăm sóc nhiệt tình Quá ok",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_w9w1a64l7a,2024-07-25T12:45:00,Vincharm Spa - Nha Trang,Tuyệt vời lun,8.0,8.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_bfhfz0e9,2024-07-25T12:41:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_om7aofzk,2024-07-24T14:20:00,Đã quá mn ơi lần đầu tới đây dc hưởng phong cảnh thật đẹp lại còn dc thư giản đầu óc nữa giá siêu rẽ luôn,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
ngalove201189_kgfr,2024-07-24T14:11:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_0ektevrb,2024-07-24T13:36:00,Vincharm Spa - Nha Trang,Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_p0lhg7nx,2024-07-24T12:48:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,7.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_yocf7ze7,2024-07-24T12:44:00,Vincharm Spa - Nha Trang,"chất lượng tốt, đồ ăn ngon",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_bja198up,2024-07-24T12:44:00,phục vụ tốt,"phục vụ tốt giá rẻ, luôn nhiệt tình thân thiện với khách hàng. cảnh đẹp được thu giãn thoải mái với nhiều dịch vụ đa dạng như masse, đawos mặt, thư giãn với nhiều trai ngjiem hap dan",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_a6u5wbib,2024-07-24T12:43:00,Vincharm Spa - Nha Trang,"Tuyệt vời nha,rất đáng trải nghiệm",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_g8flcm31,2024-07-24T12:42:00,Tốt,Spa uy tín phục vu hài lòng,10.0,10.0,10.0,8.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_xa75ibs9,2024-07-23T14:35:00,Vincharm Spa - Nha Trang,Tôt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_6ck76fst,2024-07-23T14:25:00,Vincharm Spa - Nha Trang,Dịch vụ rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_dl5o29x0,2024-07-23T13:51:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_6448ubpi,2024-07-23T13:41:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,10.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_i86f7qp1,2024-07-23T12:44:00,Vincharm Spa - Nha Trang,"Dịch dụ tốt thỏa mái,sạch sẽ nhân viên phục vụ tận tình,giá cả hợp lý sẽ quay lai",5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,khanh-hoa,beauty,56/79/,
foodee_oispx1rs,2024-07-23T12:42:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_yja729jj,2024-07-22T19:23:00,Tốt,"Rất tận tình và chu đáo , rất đẹp và sang trọng không có chỗ nào để chê sự tuyệt vời này",10.0,10.0,10.0,10.0,9.0,None,0,khanh-hoa,beauty,56/79/,
foodee_1ad68feb,2024-07-22T14:20:00,Vincharm Spa - Nha Trang,Rất tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_s4q86npp,2024-07-22T14:11:00,Vincharm Spa - Nha Trang,Đánh giá tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_7trn4lb3,2024-07-22T13:34:00,Vincharm Spa - Nha Trang,Đánh giá tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_vfyn65p1,2024-07-22T13:02:00,Vincharm Spa - Nha Trang,Thật tuyet,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_hmtlsu0p,2024-07-22T12:49:00,Vincharm Spa - Nha Trang,tốt nha,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_wgi4igvk,2024-07-22T12:48:00,Tuyệt vời,Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_yja729jj,2024-07-22T12:48:00,Tốt,Chu đáo nhiệt tình,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_ewsz65si,2024-07-22T12:46:00,Tốt,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_j674wzp9,2024-07-22T12:42:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_ewsz65si,2024-07-22T12:42:00,Rất tốt,Rất tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_c1qbq11h,2024-07-21T16:03:00,Dịch vụ tốt chăm sóc tốt,Dịch vụ tốt chăm sóc tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_1pu8x9w1,2024-07-21T14:45:00,Vincharm Spa - Nha Trang,Ok rất tốt,7.0,7.0,8.0,7.0,8.0,None,0,khanh-hoa,beauty,56/79/,
foodee_amst6dkr,2024-07-21T13:04:00,Vincharm Spa - Nha Trang,Dịch vụ tôt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_rh8qo7yt,2024-07-21T12:59:00,Vincharm Spa - Nha Trang,Cách phục vụ chu đáo ạ.,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_y333xhha,2024-07-21T12:56:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_xg881vv3,2024-07-21T12:48:00,Tất tuyệt vời,Ok lắm ạ,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_p2f9y7c4,2024-07-21T12:43:00,Tot,Tot,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_10omeia5,2024-07-21T12:41:00,Vincharm Spa - Nha Trang,Tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_itte0x91,2024-07-20T15:08:00,Tốt,"Dịch vụ rất tốt, các bạn nhận viên rất nhiệt tình, có kỹ thuật tốt",9.0,10.0,9.0,10.0,9.0,None,0,khanh-hoa,beauty,56/79/,
foodee_h0o2ajk1,2024-07-20T15:01:00,Vincharm Spa - Nha Trang,"Điểm thư giãn xuất sắc, đáng để đến",5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_bnldb1yl,2024-07-20T14:46:00,Nơi thư gián tuyệt vời đáng để tới,Nơi thư gián tuyệt vời đáng để tới,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_1w75i00o,2024-07-20T13:38:00,Dịch vụ tốt đánh giá 5 sao,Dịch vụ tốt đánh giá 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_ycexhdr1,2024-07-20T13:21:00,Vincharm Spa - Nha Trang,Nơi thư giãn tuyệt vời đáng để tới,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_rcr2fhow,2024-07-20T13:02:00,Đến để thư giãn,Đến để được thư giãn. Dịch vụ tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_4p1k8zw5,2024-07-20T12:53:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_l5b6viln,2024-07-20T12:43:00,Vincharm Spa - Nha Trang,Rất thoải mái và thư giãn tốt.,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_4qoejw8p,2024-07-20T12:43:00,Vincharm Spa - Nha Trang,Dịch vụ tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_2u03kvsc,2024-07-20T12:43:00,"Tốt, hài lòng",Phục vụ chăm sóc khách hàng tận tình và chu đáo,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_4q60e3kf,2024-07-20T12:42:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_i1uxemn8,2024-07-19T14:02:00,Vincharm Spa - Nha Trang,Đánh giá Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_sathegg7,2024-07-19T13:05:00,Vincharm Spa - Nha Trang,Quán phục vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_u06hctst,2024-07-19T13:02:00,Đánh giá tốt,Đánh giá tốt,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,56/79/,
foodee_cd822t3g,2024-07-19T12:56:00,Vincharm Spa - Nha Trang,Tốt,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_z3rfwwn8,2024-07-19T12:44:00,Khách sạn dịch vụ tốt 10 điểm,Khách sạn dịch vụ tốt 10 điểm,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,56/79/,
foodee_y0fkgktb,2023-11-09T20:06:00,Amiana Resort,Một trong những resort tuyệt nhất tại Nha Trang. 👍,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,18/,
foodee_pftt9pqw,2023-11-09T18:32:00,Amiana Resort,Một trong những resort tuyệt nhất tại nha trang,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,18/,
foodee_h46iw482,2023-11-09T18:24:00,Amiana Resort,Một trong những resort tuyệt nhất tại Nha Trang,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,18/,
foodee_mh3emx3q,2023-11-08T18:23:00,Amiana Resort,Một trong những resort tuyệt nhất tại Nha Trang,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,18/,
foodee_2jtb3kzb,2023-09-29T16:47:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Đep,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_n42nfsgj,2023-09-29T15:49:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,6.0,7.0,7.0,7.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_2jtb3kzb,2023-09-29T15:48:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Đep,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_tqn98x6j,2023-09-29T15:42:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_jap8hgc2,2023-09-29T15:37:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_qs7owqvn,2023-09-29T15:12:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_46bae9k2,2023-09-29T15:08:00,Có nhiều trò giải trí,Có nhiều trò giải trí,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_oobju40h,2023-09-29T14:53:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò chơi để giải trí,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_ao3s6y03,2023-09-29T14:35:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_hkb3b5bg,2023-09-29T14:31:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_tqn98x6j,2023-09-29T14:29:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_r6lhjdj8,2023-09-29T14:28:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_22c0ufba,2023-09-29T14:26:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
trafthanhhoa,2023-09-29T14:25:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
nguyethihongthuong,2023-09-29T14:25:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí!,10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_th5esxxmq9,2023-09-29T14:23:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò chơi để giải trí,10.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_o6kqqee6,2023-09-29T14:22:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
linhchi2898,2023-09-29T14:22:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_vnz2pzawud,2023-09-29T14:21:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_av46v3ks,2023-09-29T14:21:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_yiis921j,2023-09-29T14:20:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),co nhiu tro de gia tri,5.0,5.0,5.0,5.0,5.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
foodee_fgbmkel4,2023-09-29T14:20:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Có nhiều trò để giải trí,9.0,10.0,10.0,10.0,9.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
dinhvi2295,2018-12-11T04:25:00,Tuyệt vời,"Tồi cùng đồng nghiệp tới đây chơi . cẩm thấy rất vui và thư giản tại đây. Nhân viên thân thiện. Trò chơi hấp dẫn, thức ăn ngon. Chúng tôi sẽ quay trở lại nơi này",10.0,10.0,10.0,10.0,10.0,None,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:22:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Toàn cảnh khu du lịch,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:21:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Các quả trứng trang trí nhiều màu sắc,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:20:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Lối đi được bao bọc cây xanh,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:18:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Khu vực hồ bơi tắm khoáng,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:17:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Toàn cảnh khu du lịch nhìn từ trên cao xuống,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:16:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Pha bùn vào bể ngâm,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
tieugiaostudio,2018-10-22T14:15:00,100 Egg Theme Park (Khu Du Lịch Trăm Trứng),Trong khi du lịch,8.0,8.0,8.0,8.0,9.0,Có thể,0,khanh-hoa,beauty,42/3/56/79/13/34/21/,
