user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
thanhlong5501,2017-10-12T20:02:00,Hài lòng với dịch vụ giặt sấy Laudromat TTV,"Mình mới giặt sấy ở cửa hàng Laundromat TTV này vừa nhanh, vừa sạch, giá lại rẻ, nhân viên lại thân thiện. Nói chung rất hài lòng",10.0,10.0,10.0,10.0,10.0,None,1,khanh-hoa,service,0/,40/
tyvan_env0824,2017-09-27T11:23:00,Giặt sấy tự động,Giặt sấy tự động - Laudromat TTV luôn đảm bảo uy tín với phương châm: Nhanh - Rẻ - Sạch. Nhân viên tận tình chu đáo.,10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,khanh-hoa,service,0/,40/
Laundromat,2017-09-09T13:55:00,Giặt sấy Nha Trang ; Nhanh Rẻ Sạch,"Giá rẻ, Sạch, Thơm, Nhanh, Nhân viên nhiệt tình chu đáo",10.0,10.0,10.0,10.0,10.0,None,1,khanh-hoa,service,0/,40/
Laundromat,2017-09-09T13:51:00,Giặt sấy Nha Trang- Laundromat TTV,"Cửa hàng giặt sấy tự động tại Nha Trang - Laundromat TTV; Giặt quần áo với giá 25000 đ/1 lượt < 7 kg, sấy quần áo với giá 35000 đ/1 lượt < 7 kg, trọn gói 60000 đ, tương đương 8 500 đ /1 kg quần áo, giá giặt + sấy: chăn, màn, rèm: 20 000 đ/1kg, giặt riêng - sấy riêng; nhanh - rẻ - sạch; bạn chỉ cần gọi 0913050142 chúng tôi sẽ đến nhận và giao tận nơi",10.0,10.0,10.0,10.0,10.0,None,1,khanh-hoa,service,0/,40/
bigbigvietnam,2019-04-22T10:20:00,Nhiệt tình ngoài sức tưởng tượng,"Mình rất bất ngờ vì độ nhiệt tình của quán. Mình đi tour nên giao đồ lúc 10h đêm qua và hỏi có lấy quần áo lúc 4h sáng nay được không. Mình tưởng là phải năn nỉ lắm, ai ngờ chị chủ gật đầu cái rụp và cực kỳ đúng hẹn. Chỗ chị mới mở nhưng ok lắm. Vote cho sự nhiệt tình của chị 5 sao lun.",8.0,9.0,10.0,10.0,8.0,Chắc chắn,0,khanh-hoa,service,0/,40/
nguyensaoky4512,2019-04-22T09:57:00,"Chị chủ nhiệt tình, đúng hẹn, giá rẻ hơn so với chung quanh.","Giặt chỗ này giá rẻ nhưng làm ăn đàng hoàng, đúng hẹn, không giặt ẩu. Chị chủ là thợ may nên nếu có nhu cầu sửa đồ thì gửi chị luôn cũng tiện.",7.0,10.0,9.0,9.0,7.0,None,0,khanh-hoa,service,0/,40/
SmileLaundryNhaTrang,2018-11-08T08:43:00,New price list,New price list from November,8.0,8.0,8.0,8.0,8.0,None,0,khanh-hoa,service,0/,
hailethi68,2018-09-20T00:19:00,Dịch vụ giặt ủi tốt nhất Nha Trang,"Tôi thường xuyên đi du lịch khắp các tỉnh thành trong cả nước. Theo ý kiến cá nhân thì đây là dịch vụ giặt ủi tốt nhất mà tôi từng trải nghiệm. Các bạn nếu đến Nha Trang hãy sử dụng thử dịch vụ của Smile Laundry, tôi tin rằng họ cũng sẽ chinh phục được cảm tình của các bạn.",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,khanh-hoa,service,0/,
huynhvanky1,2018-09-17T06:13:00,Dịch vụ giặt ủi tuyệt vời nhất mà mình từng trải nghiệm,"Mình đã từng sử dụng dịch vụ giặt ủi ở rất nhiều nơi, nhưng Smile Laundry là nơi mang lại sự hài lòng cho mình nhất ngay từ lần đầu tiên. Các bạn nhân viên cực dễ thương và tận tình, luôn cẩn thận phân loại đồ theo màu cho mình, bỏ đồ lót vào túi giặt, mình còn được thoải mái lựa chọn nước giặt và nước xả theo ý muốn nữa. Nhưng thích nhất là ở đây quần tây và áo sơ mi đều được ủi thẳng trước khi giao lại cho khách (hầu hết những chỗ khác chỉ gấp lại thôi) và các bạn ở đây gấp đồ cực đẹp. Cảm giác mỗi lần ghé cửa hàng thật thoải mái, mọi người ở đây rất thân thiện và luôn niềm nở tiếp đón khách hàng bằng một nụ cười trên môi. Mình tin rằng Smile Laundry là địa điểm tốt nhất cho bất kỳ ai muốn sử dụng dịch vụ giặt ủi ở Nha Trang.",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,khanh-hoa,service,0/,
hola_snoopy_dn96,2017-08-16T17:06:00,Xăng Dầu Vỹ Lâm,"Nhìn thực đơn thì cảm thấy đồ ăn ở đây k rẻ lắm, nhưng đi xe đói nên phải ăn, mua 1 phiếu ăn cơm tôm thịt 45k, bất ngờ cơm rất ngon luôn, chất lượng, đã thế còn cho kèm chai nước suối, mấy quán ăn khác không có kèm nước như vậy đâu nha; mua thêm cơm thì nó cho luôn cả một dĩa, không tính tiền cơm không. Phục vụ thì nhiệt tình, nhanh nhẹn, nói chung rất hài lòng với giá tiền bỏ ra luôn, phía quầy bán trái cây có bắp 10k/3 trái nhỏ, trái lớn 4k. Vì ăn cơm cũng no rồi nên mình mua 1 trái bắp 4k để lên xe tối đói thì ăn thêm thôi, bắp thơm ngon cực kì, xoài cũng rẻ. Nói chung đi xe nhiều, nhưng toàn dừng lại mấy nhà ăn tạm tạm thôi, nhà ăn vỹ lâm này mình đánh giá cao nhất trước giờ 👌🏻",8.0,8.0,10.0,10.0,10.0,Có thể,1,khanh-hoa,service,28/,40/
