user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
foodee_ydxsq2on,2023-10-30T12:22:00,Tam Dao Belvedere Resort - Tam Đảo,Món ăn ngon. Veiw đẹp ạ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/
foodee_byj9jsz1,2023-10-30T12:21:00,Mĩnh vẫn sẽ chọn Belvedere,Không gian ấm cúng,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/
foodee_g794r476,2023-10-30T12:21:00,Tam Dao Belvedere Resort - Tam Đảo,Mình vẫn sẽ chọn Belvedere,10.0,10.0,9.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/
foodee_q4gichw9,2023-10-30T12:21:00,Tam Dao Belvedere Resort - Tam Đảo,M vẫn sẽ chọn Belvedere,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/
khanhhangsu,2016-11-23T22:28:00,Belvedere Resort,"Chuyến đi Tam Đảo lần này gia đình bé chọn Belvedere làm điểm dừng chân để nghỉ ngơi, thư giãn. Phải nói resort quá đẹp, sang trọng, có bể bơi nước xanh mát luôn. Cả gia đình cùng đi nghỉ dưỡng màchọn chỗ này là siêu ưng ý luôn. Lần sau có dịp du lịch Tam Đảo mình vẫn sẽ chọn Belvedere!",7.0,7.0,7.0,7.0,7.0,Chắc chắn,0,vinh-phuc,travel,4/,45/
vuhang07071996,2015-10-05T22:59:00,Tam Dao Belvedere Resort - Tam Đảo,Tam Đảo là siêu đẹp rồi. Đã có dịp tới đây 2 lần. Bị siêu lòng trước cảnh đẹp ở nơi đây. Bạn hãy tự mình tới và cảm nhận vẻ đẹp của Tam Đảo nhé.,9.0,8.0,10.0,8.0,9.0,None,0,vinh-phuc,travel,4/,45/
her0_magic,2015-08-28T17:50:00,Địa điểm du lịch tuyệt vời.,"Điểm cộng lớn là khu nghỉ dưỡng ngay gần Hà Nội. Chạy xe độ 2 giờ à đã tới nơi rồi. Khí hậu quanh năm thì mát mẻ, không khí trong lành. Belvedere Resort là ngu du lịch có phân cấp sang trọng với Villas cao cấp, và ban công ngắm rừng Tam Đảo. Cảm giác của mình khi tới đây là vô cùng thư gian và đặc biệt. Một bên là khách sạn lãng mạn hiện đại, một bên là rừng nguyên sinh. Gần resort có 1 chiếc cầu treo bắc qua suối. Chỉ cần đi qua cầu là tới được khu rừng nguyên sinh rồi. Một điểm cộng nữa là bể bơi ở đây rất đặc biệt. Thiết kế mở nên nhìn ra cả 1 khung cảnh bên ngoài nhìn xuống đất trời bao la. Cảm giác khi bơi ở đây, được hòa mình vào với thiên nhiên vô cùng choáng ngợp và ấn tượng. (Giống như chơi vơi giữa chừng không như khi đi cáp treo lên Bà Nà Hill vậy) Tóm lại đây là một điểm du lịch hấp dẫn và nên tới, cho gia đình, bạn bè, và các cặp đôi hẹn hò. :)",9.0,7.0,8.0,8.0,9.0,None,0,vinh-phuc,travel,4/,45/
SongTu.Marketer,2015-08-28T17:50:00,"Không gian đẹp, thích hợp để đi nghỉ lễ","Chỗ này đẹp phết. Đợt mình đi đúng vào dịp nghỉ lễ đặt phòng full luôn. Mình đặt standard room (75$) cho một đêm, phòng rộng tầm 40m2. Trong phòng bao gồm. Mỗi phòng bao gồm ban công riêng biệt, 2 giường ngủ đơn hoặc 1 giường đôi, nếu thêm giường sẽ tính thêm 25$, điều hoà nhiệt độ, điện thoại quốc tế, Truyền hình vệ tinh, tủ lạnh và minibar, nước uống miễn phí. Ngoài ra bạn có thể chọn luxury Room đắt hơn rộng hơn (tầm 250$). Giá phòng chưa bao gồm 10% VAT và 5% phí phục vụ nha Mình thích nhất là khu bể bơi, ngay chỗ lưng chừng, view được toàn cảnh núi đồi. Đồ ăn cũng ngon nữa Sẽ quay lại nếu có dịp",8.0,7.0,9.0,7.0,9.0,None,1,vinh-phuc,travel,4/,45/
foodee_5xisshmg,2023-10-30T20:17:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_x4fxnl0y,2023-10-30T15:29:00,Đảo Ngọc Resort - Flamingo Đại Lải,Cảnh đẹp lắm mọi ng ơi. Đi chụp ảnh về ai cũng hỏi,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_moncyvqe,2023-10-30T15:10:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_fpzd8t0h,2023-10-30T14:54:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ!,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_ty58eps1,2023-10-30T14:44:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thư,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
Huongluuly120889,2023-10-30T14:37:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,6.0,6.0,6.0,6.0,6.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_r3typtkd,2023-10-30T14:10:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_50abcz5i,2023-10-30T13:53:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_ntvjabjj,2023-10-30T13:52:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ🥰,7.0,8.0,6.0,8.0,7.0,None,1,vinh-phuc,travel,4/,45/3/
foodee_x7h0u3l3,2023-10-30T13:30:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_j1wv4lba,2023-10-30T13:22:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_7ng1unxe,2023-10-30T13:12:00,Đảo Ngọc Resort - Flamingo Đại Lải,đầy đủ mọi thứ,10.0,10.0,9.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_opcsl9kq,2023-10-30T12:55:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_ydxsq2on,2023-10-30T12:50:00,Đảo Ngọc Resort - Flamingo Đại Lải,Veiw đẹp. Đầy đủ tien nghi,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
ByyNhu,2023-10-30T12:48:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_byj9jsz1,2023-10-30T12:47:00,Đầy đủ mọi thứ,Rất đẹp,5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,vinh-phuc,travel,4/,45/3/
foodee_g794r476,2023-10-30T12:44:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,10.0,9.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_byj9jsz1,2023-10-30T12:44:00,Đầy đủ mọi thứ,Rất đẹp,6.0,6.0,6.0,6.0,7.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_j3igch44,2023-10-30T12:43:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_x6jwbuts,2023-10-30T12:43:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,7.0,7.0,7.0,7.0,7.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_19bbyj7t,2023-10-30T12:43:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,10.0,9.0,9.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_skn2rem6vj,2023-10-30T12:42:00,Đầy đủ mọi thứ,Đầy đủ mọi thứ,6.0,7.0,7.0,8.0,8.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_ojbfpj4k,2023-10-30T12:42:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,6.0,7.0,7.0,8.0,8.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_c9lmti48,2023-10-30T12:42:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,6.0,7.0,7.0,8.0,8.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_074vxk93,2023-10-30T12:41:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_byj9jsz1,2023-10-30T12:41:00,Đầy đủ mọi thứ,Rất đẹp,6.0,6.0,6.0,7.0,6.0,None,1,vinh-phuc,travel,4/,45/3/
tranglink,2023-10-30T12:41:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_jdrriq9d,2023-10-30T12:41:00,Đảo Ngọc Resort - Flamingo Đại Lải,Dịch vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_q4gichw9,2023-10-30T12:41:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
thaihoa36,2023-10-30T12:41:00,Đầy đủ mọi thứ.,Đầy đủ mọi thứ.,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_o99qtmkt,2023-10-30T12:40:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_rgqa51i6,2023-10-30T12:40:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_mcw5ce68,2023-10-30T12:40:00,Đảo Ngọc Resort - Flamingo Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/3/
khanhduyspvdm07,2019-04-22T10:39:00,Đảo Ngọc Đại Lải Resort,"Cách hà nội 45km về phía bắc . Chúng ta có thể di chuyển tới đây bằng các phương tiện như oto xe máy , xe bus , taxi một cách dễ dàng . Đại lải là một khu nghỉ dưỡng phước hợp bao gồm rất nhiều dịch vụ vui chơi giải trí và các khu nghỉ dưỡng khác nhau như Flamingo resort , Paradise resort , trong đó nổi bật nhất phải nói đến Đảo Ngọc Resort . Toạ lặc ngay giư hồ đại lải , nghiêng mình như viên ngọc giữa hồ nước mênh mông . Bao quanh là hồ nước , trêb đảo toàn là cây cối và hoa , không khí trong lành mát mẻ về mùa hè ấm áp vào mua đông . Mộ thông tin chi tiết quý khách có thể truy cập ☑️Website daongocdailai.com ☑️Sdt :0366711721",10.0,10.0,8.0,8.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
duongphuongtn90,2016-12-24T13:30:00,Đảo Ngọc Resort - Flamingo Đại Lải,"Không gian rộng cực rộng và xanh mát. Phòng ốc tiện nghi với tông nâu sang trọng. Đầy đủ mọi thứ luôn mà nhìn sạch sẽ lắm ạ. Khuôn viên ở đây cực kỳ rộng rãi với nhiều dịch vụ nghỉ dưỡng kiểu hồ bơi, tennis, cả sân golf, massage và bar nữa nhé! Nhân viên phục vụ khá chuyên nghiệp, chu đáo và lịch sự. Lần sau có thời gian chắc chắc mình sẽ quay lại nghỉ lâu hơn vì cực kỳ ưng mọi thứ ở đây. Đặc biệt thích hợp cho gia đình hay tổ chức teambuilding cũng ok hết nhé!",8.0,6.0,9.0,9.0,10.0,None,0,vinh-phuc,travel,4/,45/3/
vuhang07071996,2015-10-05T23:01:00,Đảo Ngọc Resort - Flamingo Đại Lải,"Mới tới đây một lần thôi. Giá vé hợp lý, khung cảnh trên đảo lung xinh siêu xinh. Điểm trừ duy nhất là giá cả trong nhà hàng quá đắt, không phù hợp với sinh viên.",9.0,4.0,9.0,8.0,9.0,None,0,vinh-phuc,travel,4/,45/3/
foodee_mhge6bag,2023-10-30T13:13:00,Đảo Ngọc Resrot Đại Lải,Đầy đủ mọi thứ,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,travel,4/,45/
phannhung2286,2017-12-12T11:39:00,Nhà Thờ Đá Tam Đảo,"🌹 Nhà thờ đá hay còn gọi là nhà thờ cổ, nằm ngay trung tâm thị trấn và gần vườn hoa trung tâm. Ngôi nhà bị che khuất đằng sau một dãy nhà phố đang bị đập dở, khả năng để lấy tầm nhìn cho nhà thờ. 🌹Nhà thờ nằm trên cao và cổ kính nên thu hút nhiều cặp đôi đến đây chụp ảnh cưới. Hôm mình đi có 3 đôi liền. Nhà thờ rộng và có khuôn viên đẹp. Mình đi cuối tuần nhưng nhà thờ không mở cửa chỉ đi dạo và chụp ảnh bên ngoài. 🌹 Đến Tam Đảo thì nên lên đây chụp ảnh vì có nhiều chỗ view lên hình khá đẹp.",8.0,8.0,8.0,8.0,8.0,None,0,vinh-phuc,travel,34/21/,
Tuyetphan1410,2017-06-08T20:22:00,Nhà Thờ Đá Tam Đảo,"Nhà thờ đá Tam Đảo nằm trên triền núi cao bên đường dẫn lên đỉnh núi Thiên Nhị, tại trung tâm thị trấn Tam Đảo, tỉnh Vĩnh Phúc. Vì thế, đứng ở vị trí nào trong thị trấn Tam Đảo cũng đều có thể chiêm ngưỡng được toàn cảnh của nhà thờ. Nhà thờ được được xây dựng lại bằng đá theo mô hình kiến trúc Gothic. Đây là một trong bốn ngôi nhà thờ đá nổi tiếng ở Việt Nam. Toàn bộ công trình được xây dựng bằng đá khiến cho nhà thờ trở nên trầm mặc, cổ kính. Vì nằm trên vùng núi cao, khí hậu mát mẻ, quanh năm mây mù bao phủ nên các phiến đá đều ngả màu rêu phong, sương khói. Từ nhà thờ có thể nhìn thấy những gợn mây lảng vảng bay ngang qua , và nhìn xuống thị trấn Tam Đảo , phong cảnh tuyệt đẹp",9.0,9.0,9.0,8.0,9.0,None,0,vinh-phuc,travel,34/21/,
tu.thanh,2017-06-06T22:06:00,Nổi bật,"Vì nằm trên dốc cao nên đứng ở đâu trên thị trấn Tam Đảo cũng thấy được nhà thờ đá. Ngày mình đi là trong tuần nên khá vắng, vứt luôn xe dưới chân nhà thờ chứ không gửi. Hôm mình đến hình như còn đang sửa chữa trùng tu lại cơ. Kiến trúc ở đây khá đẹp, theo kiểu gothic (?) nổi bật là phần vòm ở phía ngoài, ai lên Tam Đảo mà không có con ảnh sống ảo ở nhà thờ thì thật vô lý )) Cả đoạn cầu thang đi lên nhà thờ cũng đẹp lắm. Nghe nói đây là một trong 4 nhà thờ đá nổi tiếng ở Việt Nam.",8.0,8.0,7.0,7.0,8.0,None,0,vinh-phuc,travel,34/21/,
linhlinh0112,2019-10-24T18:49:00,Homestay,"Phòng đẹp, chất lượng Nhân viên nhiệt tình Giá cả khá ổn Mình ở nhà mây, giá 600k 1 đêm rất hài lòng",9.0,9.0,9.0,8.0,9.0,None,0,vinh-phuc,travel,72/,45/
linhlinh0112,2019-10-24T00:16:00,Cầu mây,"Có nhiều góc sống ảo Cách trung tâm thị trấn tầm 2km Gửi xe 10k, vé vào cổng 15k/1 người",9.0,8.0,8.0,8.0,8.0,None,0,vinh-phuc,travel,42/3/,45/
sapasale.vn,2019-06-19T09:55:00,Thị Trấn Tam Đảo,ReviewTamdao. com Chuyên trang cung cấp thông tin du lịch tam đảo chính xác nhất,10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,vinh-phuc,travel,42/3/,
phannhung2286,2017-12-12T10:23:00,Thị Trấn Tam Đảo,"🌹 Thị trấn Tâm đảo nằm trên độ cao khoảng hơn 900m nên không khi rất trong lành, mùa này thì sương mù dày đặc nên khá mờ ảo. Thị trấn đang được đầu tư xây dựng khá nhiều. Khu trung tâm rất nhiều khách sạn đang đc xây lên nên mỹ quan chưa hoàn thiện lắm nhưng tương lai sẽ rất đẹp. 🌹 Tam Đảo thì nổi tiếng là susu, hầu hết bữa ăn nào cũng có món rau susu. Xào lên ăn mềm và ngon lắm. 🌹 Thị trấn này bé, chỉ cần đi bộ thôi là có thể tham quan hết các cảnh đẹp và địa danh của nơi này rồi.",8.0,8.0,8.0,8.0,8.0,None,0,vinh-phuc,travel,42/3/,
Tuyetphan1410,2017-06-08T02:07:00,Thị Trấn Tam Đảo,"Từ thành phố Hà Nội lên Tam Đảo mất tầm 2 tiếng đi xe máy , Tam Đảo được ví như Đà Lạt của miền Bắc . Khí hậu khá mát mẻ một ngày có bốn mùa xuân- hạ - thu - đông ( sáng - trưa - chiều tối ) . Lên đây bạn sẽ cảm nhận được không khi vô cùng trong lành của núi rừng , và chinh phục những đường cong mềm mại uốn quanh sườn núi . Các địa điểm tham quan có thê đến khi đến với Tam Đảo : nhà thờ, thác bác, đài truyền hình, quán gió ; nếu cắm trại qua đêm ở đây cũng là một trải nghiệm thú vị .Đặc sản máu rau su su xào rất ngon, Tam Đảo là lựa chọn thích hợp cho những ngày nghỉ cuối tuần",8.0,7.0,8.0,9.0,9.0,Có thể,0,vinh-phuc,travel,42/3/,
tu.thanh,2017-06-06T23:24:00,Mát mẻ,"Trốn nóng Hà Nội nhanh nhất thì có thể chọn Tam Đảo. Bán ngày mát mẻ, tối đến sương phủ ướt cả tóc. Mình ở không nhiều nên chỉ đi loanh quanh tham quan nhà nhờ đá, chợ đêm ăn thịt nướng, quán gió, cà phê ven dốc, còn đâu mát giời nên ngủ đã lắm ngủ không dứt được )) Nên đi trong tuần nếu có thể nhé, cho vắng, vì cuối tuần ở đây đông không chịu nổi luôn đó. Nhất là hè hoặc cuối kỳ, các nhóm đến chơi tối đốt lửa trại các kiểu đông cực. Lần tới có dịp ghé sẽ thử đi tháp truyền hình coi sao thấy ảnh đẹp óe. À ở đây chỉ nên ăn bữa tối thịt nướng thôi, đặc biệt là gà nướng. Còn bữa sáng bữa trưa nên tự chuẩn bị. Vì đồ ăn không nhiều, mà cũng không ngon lại còn đắt.",8.0,7.0,7.0,7.0,8.0,None,1,vinh-phuc,travel,42/3/,
cobekhangiay.xuxu,2016-11-06T16:00:00,Thị Trấn Tam Đảo,Ở đây như đà lạt thu nhỏ vậy a. Đặc sản ở đây là rau su su họ có món su su chiên phải nói là ngon cực kì. Ở đây cũng ko có nhiều địa điểm chơi nhưng thích hợp nghỉ dưỡng tham quan nè,9.0,9.0,8.0,7.0,8.0,None,0,vinh-phuc,travel,42/3/,
khanhhoang05011058,2016-07-13T22:54:00,Vi vi ngày hè tại Tam Đảo,"Trốn Hà Nội vài hôm đến Tam Đảo đê các bạn ơi, không gian thoáng mát yên tĩnh, đi buổi tối như là đi trong sương luôn. Ở đây một ngày có đủ 4 mùa luôn, sáng nắng nhẹ trưa nắng gắt chiều thì mát đêm thì lạnh. Đồ ăn ở đây nổi tiếng nhất đương nhiên là ngọn su su xào rồi đến vịt nướng mật ong, gà nướng giấy bạc,.. Nên đi tham quan nhà thờ đá, tháp truyền hình, đỉnh rùng rình, cổng trời,.. Nhà nghỉ ở đây thuê cũng rẻ, không đắt lắm đâu bọn mình đi đông thuê có 60K một người một ngày thôi. Các bạn có thể đi phượt bằng cách tự đi xe máy hoặc thuê ô tô, bọn mình thuê ô tô cho an toàn vì khúc cua ở đây nguy hiểm lắm Tiêu hết 600K 1 đứa 2 ngày 1 đêm ăn uống tẹt ga Vui !!!",8.0,7.0,8.0,9.0,10.0,None,0,vinh-phuc,travel,42/3/,
phannhung2286,2016-05-30T10:54:00,Thị Trấn Tam Đảo,"Tam Đảo là một điểm đến nghĩ dưỡng rất tốt, không khí trong lành và mát mẻ. Để lên được thị trấn Tam Đảo sẽ được đi qua cung đường đèo tuyệt đẹp, nên đi xe máy lên đây vì vừa đi vừa có thể dừng lại ngắm cảnh. Đi dọc theo các con đường có thể ngắm những dàn su su bạt ngàn. Su su là một đặc sản của Tam Đảo, ai lên đây cũng mua về rất nhiều, tuy nhiên giá cả cũng không hề rẻ. Mình thích leo lên tháp truyền hình và chơi ở thác bạc. Leo lên rất mệt nhưng rất đáng vì sau đó sẽ được chiêm ngưỡng toàn cảnh thị trấn đẹp và mờ ảo. Buổi tối ở đây hơi buồn chút.",8.0,7.0,8.0,8.0,8.0,None,0,vinh-phuc,travel,42/3/,
