user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
demen6885,2017-11-10T02:36:00,Quán ngon,"Đã ba lần vào quán và lần nào cũng thấy hài lòng. Ở đây ngon nhất là mì cay ( vì ngoài mì cay còn có thêm kimbap). Mình không ăn được cay nên toàn gọi 0 😃 nhưng thường mọi người hay gọi số 1. Bát mì đầy đặn, nước dùng ngon nhưng hơi ít kim chi, bạn nào nghiện kim chi giống mình thì có thể gọi thêm đĩa kim chi ăn kèm (10k/đĩa). Kimbap nhỏ, cuốn chặt, cơm mềm có vị thơm. Kimbap thường ngon nhất sau đến chiên, kimbap trứng thì ko hấp dẫn. Đồ uống thì recommend trà sữa thái. Cực thơm và ngon, cốc to uỳnh. Uống một cốc và ăn bát mỳ cay cũng đủ no cho bữa tối. Giá hợp lý. Phuc vụ nhanh, wifi hơi chậm nhưng ko phải vấn đề lớn. Chắc chắn sẽ cho quán mức điểm cao",8.0,10.0,10.0,9.0,8.0,None,0,vinh-phuc,all,77/,12/
minhtuan097635,2017-04-16T21:36:00,ChaGo Tea & Caf'e - Vĩnh Yên,Đúng chất vị trà nhưg quán cần thêm các đồ ăn chứ chỉ có trà ko thì hơi chán. phục vụ tốt,7.0,7.0,10.0,10.0,10.0,None,1,vinh-phuc,all,23/67/,45/
thoanguyenduong,2017-12-28T18:27:00,Jollibee - BigC Vĩnh Phúc,"Đồ ăn bình thường, không ngon bằng các thương hiệu khác như Lotteria hay KFC, giá cả khá ổn. Ngoài ra, một điểm tôi khá thích khi cửa hàng có dịch vụ tổ chức sinh nhật cho trẻ em rất đáng yêu.",5.0,5.0,4.0,5.0,5.0,None,1,vinh-phuc,all,48/,10/
foodee_j1gx3hss,2021-06-15T16:19:00,Quán Ăn Mạnh Nhất - Món Ăn Gia Đình,Ship hàng ko ban,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,77/,45/
hinthanh792697141,2023-09-17T20:51:00,Lotteria - CoopMart Vĩnh Phúc,Đồ ăn ngon lắm ạ,10.0,8.0,9.0,8.0,9.0,None,0,vinh-phuc,all,48/,12/
foodee_77afbcaf,2023-09-17T20:08:00,Lotteria - CoopMart Vĩnh Phúc,Nhân viên nhiệt tình nhất là bùi huyền trang,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
thuythu337918326,2023-08-20T22:14:00,Lotteria - CoopMart Vĩnh Phúc,Nhân viên nhiệt tình,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_72e0657d,2023-08-20T21:46:00,Lotteria - CoopMart Vĩnh Phúc,Nhân viên nhiệt tình nhất là bùi huyền trang,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
thuylinhng1652450127,2023-08-20T15:37:00,Lotteria - CoopMart Vĩnh Phúc,Nhân viên nhiệt tình nhất là bùi huyền trang,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
kuVoi,2023-06-16T14:54:00,Lotteria - CoopMart Vĩnh Phúc,Ngon phục vụ tốt,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_uxvzh0wm,2023-06-16T10:52:00,Lotteria - CoopMart Vĩnh Phúc,Quá ngon luon,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
kuVoi,2023-06-16T10:49:00,Lotteria - CoopMart Vĩnh Phúc,Ngon dịch vụ tốt,5.0,10.0,10.0,10.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_hyh2scvp,2023-06-16T10:46:00,Lotteria - CoopMart Vĩnh Phúc,"Ngon, phục vụ nhanh, nên chọn ở đây",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_hyh2scvp,2023-06-16T10:45:00,Lotteria - CoopMart Vĩnh Phúc,"Ngon, phục vụ nhanh, nên ăn",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_dfy4n1e5,2023-06-16T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Bánh rất ngon. Và rất thơm. Sẽ ủng hộ quán dài dài,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_6tj73lhjfb,2023-06-16T10:42:00,Lotteria - CoopMart Vĩnh Phúc,"Qá xuất sắc ạ, sẽ ủng hộ",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_6wty83pv,2023-06-16T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Món ăn hấp dẫn, phục vụ nhanh, nhiệt tình, đáng để quay lại.",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_e40wr9fp,2023-06-16T10:41:00,Lotteria - CoopMart Vĩnh Phúc,Món ăn ngon quá.,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_fug8ude9,2023-06-16T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ ăn , thức uống ở đây ngon cực",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_gyzv8uz3,2023-06-16T10:41:00,Lotteria - CoopMart Vĩnh Phúc,Đồ ăn rất ngon🥰,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_jpkqj2pa,2023-06-16T10:41:00,Lotteria - CoopMart Vĩnh Phúc,Lần đầu tiên tôi dược thuong thức 1 món ăn ngon như vậy,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_zljgyp7e,2023-06-16T10:40:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ ăn ngon, giá phải chăng",10.0,9.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
hngnguyn3560,2023-06-15T16:43:00,Lotteria - CoopMart Vĩnh Phúc,"món j cũg ngon,đặc biệt gà lun giòn tan,thịt mềm,thơm thơm,sẽ ủng hộ dài dài",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_6928w8mi,2023-06-15T10:57:00,Lotteria - CoopMart Vĩnh Phúc,Rất ngon,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_i3k6b610,2023-06-15T10:53:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ ăn ở đây món nào cũng siêu ngon,gà rán giòn ,thơm, thịt mềm, quán sạch sẽ, thoáng mát, Ăn Vặt thả ga không lo về giá, 10 điểm ạ 👍",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_mvyf2n5o,2023-06-15T10:45:00,Lotteria - CoopMart Vĩnh Phúc,Siêu ngon ạhhh🥰,10.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
ngoclenguyen0510,2023-06-15T10:45:00,Lotteria - CoopMart Vĩnh Phúc,"Gà giòn, ngon, siêu rẻ",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_xyqw0co9,2023-06-15T10:45:00,Lotteria - CoopMart Vĩnh Phúc,"Nghiện đồ ăn ở đây,sạch sẽ lại ngon",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_499dwz88,2023-06-15T10:43:00,Lotteria - CoopMart Vĩnh Phúc,Ngon quá giòn rụm rụm luôn á!,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_5an6o7l4,2023-06-15T10:43:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ ăn rất ngon, rẻ, nước uống cũng rất ngon",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_fxunl99b,2023-06-15T10:43:00,Lotteria - CoopMart Vĩnh Phúc,Gà của bạn rất ngon ròn tan b con mình rất thích b cứ đòi mua ở đó thôi b,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_wqphe71v,2023-06-15T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Ngon lắm ạ,10.0,10.0,10.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_4bk8qhos,2023-06-15T10:42:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ ăn ngon, giá hợp lý",8.0,9.0,9.0,9.0,9.0,None,0,vinh-phuc,all,48/,12/
foodee_wqphe71v,2023-06-15T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Ngon lắm ạ lần sau e ủng hộ tiếp,5.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_fmi15cae,2023-06-15T10:42:00,Lotteria - CoopMart Vĩnh Phúc,"Lotte phục vụ tốt, không gian đẹp",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_pau3bvoh,2023-06-15T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ uống rất ngon , hấp dẫn . Sẽ ủng hộ nhiều",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_7mk99qss,2023-06-15T10:41:00,Lotteri,Ngon lắm từ lớn đến bé ai cũng thích,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_0otuxvb6,2023-06-15T10:40:00,Lotteria - CoopMart Vĩnh Phúc,Món ăn ở đây rất ngon,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_azbunwn8,2023-06-14T13:27:00,Lotteria - CoopMart Vĩnh Phúc,Ngon nhất luôn nhé .món ăn cho bạn trẻ mùa hè,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_4rengx9d,2023-06-14T11:26:00,Lotteria - CoopMart Vĩnh Phúc,Rất ngon rất hợp khẩu vị của mình,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_qlvak6dr,2023-06-14T11:19:00,Lotteria - CoopMart Vĩnh Phúc,Rất ngon rất hợp khẩu vị của mình,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_q0zh2m18,2023-06-14T11:08:00,Lotteria - CoopMart Vĩnh Phúc,Ngon bổ rẻ. Sẽ ủng hộ dài,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_eod0jlnq,2023-06-14T10:49:00,Lotteria - CoopMart Vĩnh Phúc,ngon,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
yelleppcobiou5i,2023-06-14T10:48:00,Lotteria - CoopMart Vĩnh Phúc,Ngon tuyệt 9 điểm,9.0,9.0,9.0,10.0,9.0,None,0,vinh-phuc,all,48/,12/
foodee_hurq1kwi,2023-06-14T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Món này rất ngon,5.0,5.0,5.0,5.0,5.0,None,1,vinh-phuc,all,48/,12/
foodee_6qwmvyfu,2023-06-14T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Gà giòn tan lại thêm đồ uống ngon nữa,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_hk31s99h,2023-06-14T10:43:00,Lotteria - CoopMart Vĩnh Phúc,Gà ở đây giòn ngon cực kỳ luôn nha,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_slht6hb9,2023-06-14T10:43:00,Lotteria - CoopMart Vĩnh Phúc,"Ngon, nv nhiệt tình",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_f3ykwell,2023-06-14T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Gà rán ngon giòn phục vụ chu đáo,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_sqdltkjq,2023-06-13T12:21:00,Lotteria - CoopMart Vĩnh Phúc,Ngon quá,9.0,10.0,10.0,8.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_gizbu4uc,2023-06-13T12:11:00,Lotteria - CoopMart Vĩnh Phúc,Quá ngon quá tuyệt chưa bao giờ được ăn ngon vậy,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_lihzmeg1,2023-06-13T10:50:00,Lotteria - CoopMart Vĩnh Phúc,Combo rẻ mà chất lượng,9.0,9.0,9.0,8.0,9.0,None,0,vinh-phuc,all,48/,12/
foodee_5mn6cnw9,2023-06-13T10:44:00,Lotteria - CoopMart Vĩnh Phúc,"Gà giòn ngon, hamburger thì khỏi bàn, ngon xuất sắc luôn á",5.0,5.0,5.0,5.0,5.0,None,1,vinh-phuc,all,48/,12/
foodee_3d4gjwk5,2023-06-13T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Gà ngon. Ăn rất giòn. Nên thử nha mnnn,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_p4g97run,2023-06-13T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Miếng gà to, giòn ngon đúng điệu, hợp khẩu vj. Bánh mềm thơm bé nhà mình rất thích, sẽ ủng hộ shop",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_4dzqewpo,2023-06-13T10:41:00,Lotteria - CoopMart Vĩnh Phúc,Mọi người nên đến đây để thưởng thức nhé ngon lắm,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_5mwm62ju,2023-06-13T10:40:00,Lotteria - CoopMart Vĩnh Phúc,"gà ngon, phục vụ nhiệt tình",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_aykwsql1,2023-06-13T10:40:00,Lotteria - CoopMart Vĩnh Phúc,Wow thật ngon Đậm đà và rất đặc biệt,5.0,5.0,5.0,5.0,5.0,None,1,vinh-phuc,all,48/,12/
foodee_e7k88ib8,2023-06-12T11:23:00,Lotteria - CoopMart Vĩnh Phúc,"Rất ngon nha, ăn vị rất ngon luôn. Dòn tan ý ạ",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_9w4mkl4g,2023-06-12T10:50:00,Lotteria - CoopMart Vĩnh Phúc,"Gà ngon, phục vụ nhiệt tình",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_0t6byaaj,2023-06-12T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Gà ngon mềm ko bị khô,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_r4bo1whi,2023-06-12T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Ngon,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_r7l591dj,2023-06-12T10:42:00,Lotteria - CoopMart Vĩnh Phúc,"đồ ăn ngon,phục vụ nhiệt tình",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_xeyd2ws5,2023-06-12T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Đồ ăn ngon,gà mềm,nước hợp vị mình lắm",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_zy2pe7nd,2023-06-12T10:41:00,Lotteria - CoopMart Vĩnh Phúc,Giòn thơm ngon,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_s25fmead,2023-06-12T10:41:00,Ngon,Gà quá ngon chất lượng ổn,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_i3gc3e0h,2023-06-12T10:40:00,Lotteria - CoopMart Vĩnh Phúc,"Gà ngon giòn, mềm, nhân viên thân thiện",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_cm5g2t52,2023-06-12T10:40:00,Lotteria - CoopMart Vĩnh Phúc,"Thơm ngon , sạch sẽ, nên đến ăn nha mn🥰",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
nh0c.bu0n_zzz,2023-06-12T10:40:00,Ngon,"Đồ ăn ngon, không gian quán đẹp",10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_sa47t15c,2023-06-11T14:10:00,Lotteria - CoopMart Vĩnh Phúc,Gà mềm bột giòn . Ngon sạch sez,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_bfl13b3l,2023-06-11T11:43:00,Lotteria,Gà thơm ngon,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_hi9bimjv,2023-06-11T11:08:00,Lotteria - CoopMart Vĩnh Phúc,"Gà ngon,giòn ,mềm, phục vụ ok thân thiện",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_4qq0d1ly,2023-06-11T10:49:00,Lotteria - CoopMart Vĩnh Phúc,"Thơm ngon, sạch sẽ, chất lượng, nên đến",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_wfa2bsp4,2023-06-11T10:47:00,Lotteria - CoopMart Vĩnh Phúc,"Ga ngon,ngoai dòn trong mềm",6.0,6.0,6.0,6.0,6.0,Chắc chắn,0,vinh-phuc,all,48/,12/
foodee_1qa0imn0,2023-06-11T10:46:00,Lotteria - CoopMart Vĩnh Phúc,"Gà ngon giòn rụm, ăn 1 miếng nhớ quài, phục vụ chu đáo, quán sạch sẽ mát mẻ",5.0,5.0,10.0,10.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_i4nqefmd,2023-06-11T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Rất ngon ngoài giòn trong mềm quá tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_aq5kyx9r,2023-06-11T10:44:00,Rat ngon,Gà rán thơm ngon sach se,9.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_wfa2bsp4,2023-06-11T10:44:00,Lotteria - CoopMart Vĩnh Phúc,"Gà ngon,ngoai dòn tan",7.0,7.0,6.0,6.0,6.0,Chắc chắn,0,vinh-phuc,all,48/,12/
foodee_vv12ks6i,2023-06-11T10:43:00,Lotteria - CoopMart Vĩnh Phúc,"Gà giòn, ngon. Không gian sạch sẽ, mình rất thích",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_0qvesrpi,2023-06-11T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Món ăn ngon rất phù hợp,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_2av28wru,2023-06-11T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Đo an ngon sach sẽ,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_wtr8sg4n,2023-06-11T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Gà ngon,rất hài lòng",9.0,10.0,9.0,9.0,9.0,None,0,vinh-phuc,all,48/,12/
foodee_s4egmryj,2023-06-11T10:41:00,Lotteria - CoopMart Vĩnh Phúc,"Món ăn thơm ngon , giòn ngọt",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_efysl6kf,2023-06-11T10:40:00,Lotteria - CoopMart Vĩnh Phúc,Món ăn ngon. Phù hợp khẩu vị,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_uf1gy00s,2023-06-10T10:56:00,Lotteria - CoopMart Vĩnh Phúc,"Gà giòn, ngon. Không gian sạch sẽ",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_aabdaj0p,2023-06-10T10:55:00,Lotteria - CoopMart Vĩnh Phúc,Nghiện luôn món này. Ngon lắm ý,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_03ujfd2u,2023-06-10T10:53:00,Lotteria - CoopMart Vĩnh Phúc,Phục vụ nhiệt tình chu đáo,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_9v2i7r8t,2023-06-10T10:47:00,Lotteria - CoopMart Vĩnh Phúc,"Gà giòn, ngon. Không gian sạch sẽ",5.0,5.0,5.0,5.0,5.0,None,1,vinh-phuc,all,48/,12/
foodee_t96n8stv,2023-06-10T10:45:00,Lotteria - CoopMart Vĩnh Phúc,Đồ ăn ngon quá ạ,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
pajakhotinh93,2023-06-10T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Món ăn ngon,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
huyennguyen3906,2023-06-10T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Gà ngon. Khoai tay giòn . Tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_1pf75y0j,2023-06-10T10:44:00,Lotteria - CoopMart Vĩnh Phúc,Gà ngon khoai tây đỉnh luôn,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_u87os283,2023-06-10T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Gà ngon...👍👍👍khoai tây giòn,5.0,5.0,5.0,5.0,5.0,None,1,vinh-phuc,all,48/,12/
foodee_vo30nxxr,2023-06-10T10:42:00,Lotteria - CoopMart Vĩnh Phúc,"Thơm ngon, bổ dưỡng, rất tuyệt vời",5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_kuc1toft,2023-06-10T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Ngon rất mềm và ngọt,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_90ahqspy,2023-06-10T10:41:00,Lotteria - CoopMart Vĩnh Phúc,Thom ngon,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_29jpoywp,2023-06-10T10:40:00,Tốt,"Đồ ăn ngon , giá cả hợp lý, phục vụ tận tình, mình sẽ ủng hộ dài lâu,",5.0,10.0,10.0,10.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_3oy3nms7,2023-06-10T10:40:00,Lotteria - CoopMart Vĩnh Phúc,Gà rán đúng mê luôn,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_vqk1vnvx,2023-06-09T10:43:00,Lotteria - CoopMart Vĩnh Phúc,Không gian sạch sẽ Nv phục vụ oke,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_9ss8sse3,2023-06-09T10:43:00,Lotteria - CoopMart Vĩnh Phúc,Ngon lắm,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
foodee_gk47drnn,2023-06-09T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Đồ ăăn ngon và đẹp mắt,10.0,10.0,10.0,10.0,10.0,None,0,vinh-phuc,all,48/,12/
foodee_lddagr2y,2023-06-09T10:42:00,Lotteria - CoopMart Vĩnh Phúc,Món ăn ngon miệng.,5.0,5.0,5.0,5.0,5.0,None,0,vinh-phuc,all,48/,12/
