user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
haquangphuong,2018-06-07T16:54:00,Ngồi chỗ mát mẻ sạch sẽ,Món tôm tích ngon tuyệt. Giá cả khá ổn theo đánh giá cá nhân. Đồ ăn ngon. Có thể nằm nghỉ trưa trước khi về,7.0,8.0,10.0,10.0,6.0,None,0,ca-mau,travel,42/3/,45/
blackduck8913,2016-03-09T02:03:00,Long Tỵ Hotel,"Hôm nay lên tầng 9 ở đây uống nước cùng mấy đứa em.Cả đám kêu cà phê sữa,cà phê kem,trà sữa,sinh tố sapoche và sinh tố dừa.Vừa uống nước vừa ngắm cảnh.Phải công nhận view ở đây rất đẹp,ban đêm ngồi gió thổi lạnh teo không cần máy lạnh (vì mình ngồi bên ngoài + ban đêm).Giá cả ở đây thì quá rẻ rồi nhưng nước uống chưa ổn lắm.Sapoche chưa ngon,sinh tố dừa xay chưa mịn lắm.Lúc mình đến có ngồi ở 1 bàn nhưng vì gần loa nên mọi người dời ra xa.Hi vọng quán có cách để loa hợp lý hơn.",8.0,8.0,5.0,5.0,8.0,None,0,ca-mau,travel,92/,45/
presue,2016-03-07T15:00:00,Long Tỵ Hotel,Tầng 9 có cafe hôm mình đi uống 2 ly: yaourt trái cây+cam sữa. 50k. Nói chung giá cũng mềm. Lên tầng 9 ngắm được quang cảnh phường 5. Có hỏi nhân viên giá phòng được biết giá từ 499k đến 1tr/1phòng.,7.0,5.0,7.0,5.0,8.0,None,0,ca-mau,travel,92/,45/
foodee_fj0fkeyq,2020-05-19T16:48:00,Cảnh báo ae gửi hàng,Ae gửi hàng thu hộ nhớ giấy tờ đầy đủ Mình gửi hàng sg đi cà mau nhờ thu hộ có ghi sổ sách giờ ra nói để lâu quá 1 tháng mất tiền ae lưu ý cẩn thận,1.0,1.0,1.0,1.0,1.0,None,0,ca-mau,travel,39/38/,45/
thaonhung,2019-12-30T12:13:00,"Xe đi nguy hiểm, ko nên chọn","Tôi đặt cho ba mẹ đi xe Yến Hùng vì đây là xe duy nhất tới Đầm Dơi. Nhưng không ngờ thời đại này còn xe tệ vậy. Xe rất cũ, lúc đi cuối xe bốc khói ngùn ngụt, tất cả hành khách trong xe la ó kêu tài xế dừng mà tài xế không chịu dừng, tiếp tục chạy đến khi không thể chạy nữa mới đổi xe khác cũng cũ không kém. Nếu ai muốn bảo toàn tính mạng đừng bao giờ đi xe này.",5.0,5.0,1.0,1.0,1.0,None,0,ca-mau,travel,39/38/,45/
datnobita1994,2020-03-19T01:12:00,"Hòn Đá Bạc- Nơi tín ngưỡng, đổi gió","- Đường đến khá xa, đường nhỏ. Đi bộ ra đảo hoặc bằng xe điện ( có tính phí ). - Sóng và gió biển khá gắt, đường đi quanh đảo dốc và trơn trượt. - Có miếu Ông ( bộ xương nhỏ), miếu Bà, hang dơi, nhà hàng khách sạn nghỉ dưỡng. Nhưng vẫn thích nhất nhâm nhi ly đá bào mát lạnh và hóng gió biển.",5.0,7.0,6.0,5.0,7.0,None,0,ca-mau,travel,34/21/,41/
minh0982808870,2016-09-04T11:37:00,Hòn Đá Bạc,"Một địa điểm nên đến khi đến Cà Mau. Vé vào cổng 25k/ người có xe điện từ cổng vào hòn giá 10k/ người. Trời khá nắng nên mọi người nên mang theo dù, thức ăn khá mắc nên mang theo đồ ăn vào cắm trại. Trong khu du lịch có bộ xương cá ông, nhà tưởng niệm Bác và bảo tàng Công An. Thấy mọi người mang cần câu vào câu khá nhiều. Có dịch vụ ngủ qua đêm tại hòn.",7.0,7.0,7.0,7.0,7.0,None,0,ca-mau,travel,34/21/,41/
0984031206,2015-12-16T14:47:00,Rất thích hợp để đổi gió,"Một di tích du lịch được trang trí khá ấn tượng với không gian tín ngưỡng độc đáo, sát bờ biển. Thích hợp dã ngoại thư giản và chụp hình ngắm cảnh.",7.0,7.0,7.0,7.0,8.0,None,0,ca-mau,travel,34/21/,41/
lbmai1410,2019-10-18T15:28:00,Tốt,"Xe Phương Trang Cà Mau dịch vụ tốt, thay đổi linh hoạt theo mong muốn của khách. PT có xe trung chuyển rước khách tận nơi. Giá vé 210k xe giường năm chiều Cà Mau- Sài Gòn. Pass wifi tại nhà xe: VATO-FUTA. Lên xe thì k có wifi. Dừng 2 lần tại trạm dừng chân cho khách vệ sinh ăn uống. Nói chung k có gì phàn nàn như các tiếng xấu trên báo đài. Xe chạy ok. Lúc tới bến SG, xe có hỗ trợ trug chuyển đến bến xe Lê Hồng Phong và các địa điểm ở khu vực dọc đường.",8.0,8.0,8.0,8.0,8.0,None,0,ca-mau,travel,39/38/,45/
lbmai1410,2020-02-01T20:38:00,Vườn Quốc Gia Mũi Cà Mau,"“Nghe nói Cà Mau xa lắm..” Xa thiệt như bài hát luôn á mấy bạn:(( từ thành phố trung tâm Cà Mau đến huyện Ngọc Hiển này mất 3 tiếng đồng hồ trên chiếc xe khách chật chội dưới trời nắng nóng mình cảm giác xa và mệt mỏi vô cùng luôn. Đó là đường xá còn đẹp rồi ấy, nghe nói ngày xưa phải mất cả ngày ngồi tàu. Vé vào cửa 10k, đi xe điện 10k nữa. Nhìn chung khu du lịch trong Nam k chặt chém nhiều như ngoài Bắc, giá cả phải chăng. Trước cửa có chú bảo vệ như cò giơi thiệu nhà hàng Nguyễn Hùng ăn ok lắm. Bên trong có những điểm quan trọng như cột mốc, đường***và biểu tượng con thuyền mũi Tàu cần check in. Có lẽ điểm cực Nam này chinh phục nhẹ nhàng nhất trong 4 cực. Thực sự con tàu vẫn chưa phải điểm cực Nam chính xác đâu. Điểm cực Nam nằm ở xóm Rạch Tàu xa hơn nữa.",7.0,8.0,8.0,6.0,8.0,None,0,ca-mau,travel,34/21/,41/
ushi2005,2018-04-06T11:35:00,"Nghe nói Cà Mau xa lắm, đúng là xa thiệt là xa","Từ TP Cà Mau đi hơn 100km nữa, qua huyện Năm Căn, thì sẽ tới Đất Mũi cực Nam Tổ Quốc. Nơi đây có ghi dấu tọa độ cho các thánh sống ảo nhé. Có xây cột mốc, đi bộ ra sau là dựng tượng chiếc thuyền có cờ đỏ sao vàng. Ở đây dựng xe đi qua đi lại chụp hình thôi. Đường đi qua làng chài cũng mùi cá khô, tôm khô, chụp được hình giàn phơi tôm cá của bà con dân chài ven biển. Trên đường đi có cầu lớn dừng lại chụp hình đẹp nha. Cây hai bên cây đước, sú vẹt, những cây đặc trưng của rừng ngập mặn U Minh.",10.0,10.0,10.0,10.0,10.0,Có thể,0,ca-mau,travel,34/21/,41/
khanhlinh.dang,2018-02-21T15:17:00,Vườn Quốc Gia Mũi Cà Mau,"Cuối cùng cũng có dịp về thăm Đất Mũi Mình đi cano ra đất mũi tần 1 tiếng hơn, lướt vèo vèo trên sông, có đoạn cano chạy vào trg khu rừng đước cảnh sắc rất đẹp và mát Đến đất mũi check in tại mũi thuyền với mốc tọa độ Ng dân có bán khá nhiều đồ lưu niệm, khô cá v.v...",8.0,8.0,8.0,8.0,8.0,None,0,ca-mau,travel,34/21/,41/
amthuchoangho,2017-08-06T01:23:00,Đất Mũi tôi yêu,"Là người con của vùng đất Cà Mau, tôi tự hào về quê hương tôi. Tôi muốn quảng bá hình ảnh này đến tất cả mọi người. Khách du lịch gần xa hãy 1 lần về thăm Đất Mũi để cảm nhận cái tình của người con vùng đất cuối trời, thưởng thức các món ăn dân dã. Quả là tuyệt vời phải không mọi người! Hãy gọi cho tôi 0916176705 tôi sẽ hướng dẫn mọi người tất tần tật về nơi đây. Lâm - Ẩm thực Hoàng Hổ",8.0,7.0,7.0,7.0,9.0,None,0,ca-mau,travel,34/21/,41/
parami85_0_o,2017-06-01T11:19:00,Vườn Quốc Gia Mũi Cà Mau,"“Mũi Cà Mau – điểm cuối bản đồ” Du lịch nhiều nhưng mãi đến tháng 4 năm nay mình mới được trải nghiệm đi Mũi Cà Mau với sự tò mò “Điểm cuối bản đồ Việt Nam” trông như thế nào. Chặng đường chạy xe máy của mình bắt đầu từ Chợ Năm Căn, phải đi tầm 60km trong 2 tiếng mới đến Đất Mũi. Đường bây giờ được làm lại gần xong nên dễ đi hơn mấy năm trước. Chỉ còn một đoạn tầm 10km là đường nhỏ & khó đi để vào tới điểm tham quan. Cột Mốc được xây khá khang trang nhưng mình không mấy ấn tượng khi đến đây vì nó đã được nhân tạo & du khách khá đông nếu muốn chụp hình “check in” bạn phải chờ từng lượt người chụp xong. Đi bộ xuống chút nữa là con đường ven biển phù sa khá mát và trong lành, ven biển là những rừng đước mênh mông. Ở gần đây cũng có một điểm chụp hình theo mình là cụ thể hơn Cột Mốc đó là “Mũi cà Mau” hình con tàu có ghi rõ vĩ độ, kinh độ. Mùa mình đi là mùa Cá Khoai nên nếu đi bạn nên mua ít Cá Khoai khô của người dân làng chài về làm quà (giá tầm 200k/kg) rẻ hơn ở chợ nhiều đó. Tóm lại, không có gì đặc biệt nhưng bạn nên đi một lần cho biết và nhớ mang theo khăn rằn để vừa che nắng và làm phụ kiện chụp hình lý tưởng.",8.0,7.0,7.0,7.0,9.0,Không,0,ca-mau,travel,34/21/,41/
ddminh24h,2017-01-31T20:22:00,Vườn Quốc Gia Mũi Cà Mau,"T3. 31. 01. 17 Đây là địa điểm tham quan sáng nay đoàn của M. Đường cano đi tới cách từ bến để mũi dài hơn 10km, đi phải gần cả tiếng. Đường đi dài nhưng thú vị, rẽ sóng chạy trên con sông với hàng cây ngập mặn hai bên cùng nhà dân địa phương ở sát bờ sông. Ở đây có 3 điểm là cột mốc vĩ tuyến và cột mốc tọa độ đánh dấu ranh giới quốc gia, nhìn chung khá đơn giản và không có gì để lưu luyến hay đọng lại trong ký ức cả. Có bán lưu niệm ở trong và đầu cảng.",10.0,6.0,6.0,4.0,4.0,None,0,ca-mau,travel,34/21/,41/
tientuoitan5800,2016-09-06T17:12:00,Vườn Quốc Gia Mũi Cà Mau,"Chán cảnh thành phố nên đi ngao du về miền đất phương nam phải nói cảnh ở đây khá là hoang sơ hẻo lánh, mình đi ca nô ra mũi cà mau mất khoảng 1 tiếng, biển vắng nên ca nô chạy rất nhanh, lướt trên mặt sóng rất đã một cảm giác thật yomost. Gió trời lồng lộng có cảm giác mình muốn bay xuống biển luôn vậy á. Không những vậy còn có rất nhiều hàng cây đước ở 2 bên ngập tràn sắc xanh đem lại cho ta cảm giác thật yên bình, mát mẻ. Giá vé vào khu mũi cà mau chỉ có 10k/1 người thôi rất rẻ để có thể ngắm được cảnh hoảng sơ nơi đây. Nếu các bạn đi thì nên đi vào buổi trưa chiều sớm để bớt nắng với lại lỡ có mưa thì không về trễ. Bữa mình đi gặp mưa nên 6h tối vẫn còn đang lênh đênh trên biển cảm giác trời tối hù còn sóng biển nhấp nhô ghê lắm cứ tưởng sẽ chìm vậy đó 😂😂😂😂 trong khu mũi cà mau vẫn còn rất hoang sơ hình như ngta đang xây dựng cái gì đó",7.0,8.0,7.0,8.0,8.0,None,0,ca-mau,travel,34/21/,41/
foodee_ygyuvbih,2016-07-31T09:29:00,Vườn Quốc Gia Mũi Cà Mau,"""Cà Mau đường đi không khó, mà chỉ khó qua sông vắng đò"". Đúng như câu hát ấy, Cà Mau sông nước bao la nhưng còn khá hoang sơ với những cánh rừng nguyên sinh bạt ngàn, có những loại cây gốc rễ dài chằn chịt, chắc hẳn đã sống ở đây lâu đời lắm rồi. Đến với Cà Mau là sẽ thấy được sự bao la của biển của rừng, tuy khá hoang vắng nhưng lại mang nét quật cường của sự sống, như chính con người Việt Nam từ xa xưa. Ngồi trên chiếc vỏ lãi nghe mùi hương tràm thoảng đưa giữa dòng sông nước trôi lững lờ thấy lòng thật thư thái. Còn chờ gì khi đến đây mà không chụp một vài tấm ảnh với cột mốc Mũi Cà Mau, nơi tận cùng của Tổ Quốc.",7.0,8.0,7.0,8.0,8.0,None,0,ca-mau,travel,34/21/,41/
mr.vuong1510,2016-01-03T12:42:00,Chinh phục Cực Nam Tổ Quốc-Mũi Cà Mau,"Tổ quốc tôi như một con tàu Mũi thuyền ta đó-mũi Cà Mau Khát khao chinh phục cực nam tổ quốc cũng thành sự thật. Hành trinh từ Năm Căn đến đất mũi mất khoảng 1h30. Mình chọn đi vỏ lãi vì thoải mái về thời gian đi về. Đồng thời sẽ ko mất thêm tiền xe ôm. Đi vỏ lãi có cái thú vị của nó, chạy khá năng và lướt trên mặt nước trông rất phiêu bồng. Đi từ con sống lớn, qua cầu Năm Căn đến ngã 3 đền thờ Hồ Chủ Tịch rẽ vào con rạch nhỏ. Cảnh nhà 2 bên san sát nhau trên bến dưới thuyền và nhà nào cũng có vỏ lãi. Trong thật lạ mắt. Tiếp đó là lại luồng lách qua những con rạch nhỏ và nhỏ nữa. Rồi sẽ vào con rạch đi xuyên qua vườn QG mũi Cà Mau thì mới tới được điểm cực Nam. Nơi này còn rất hoang sơ của rừng nguyên sinh. Chúng tôi đi bộ vào trong và bắt gặp bãi đỗ trực thăng, tiếp đó là bắt gặp tọa độ quốc gia GPS0001. Chúng tôi di chuyển ra biểu tượng mũi cà mau, chụp vài tấm hình kỷ niệm. Và sau đó là ra bờ kè vừa mới xây xong để ngắm nhìn toàn cảnh vủng biển Tây Nam của tổ quốc. Rât tiếc là chúng tôi không leo lên được Vọng Đài các để ngắm nhìn rõ hơn về vùng đất này lí đo là đang sửa chữa. Cuối cùng chúng tôi di chuyển qua khu rừng đước già trông rất thú vị. Thế là chuyến di kết thúc tốt đẹp",8.0,8.0,8.0,7.0,9.0,Có thể,0,ca-mau,travel,34/21/,41/
xuongronghoang0601,2015-07-18T00:16:00,"Hơi hẻo lánh, nhưng rất ý nghĩa","Nếu là người thích du lịch, và muốn khám phá cũng như muốn chinh phục, thì đây là một nơi không thể bỏ qua - Vườn Quốc gia mũi Cà Mau, nơi có Mốc tọa độ Quốc gia, và điểm được coi là cực Nam của dải đất liền nước ta. Xuất phát từ bến tàu ở thành phố Cà Mau, mình mất 125k cho 1 chiều đi tàu thủy cao tốc (khá là nhỏ, và chất lượng tương đương xe buýt ở Sài Gòn ^^), sau khoảng 3 giờ vật vờ, ""nửa tỉnh nửa mê"" trên tàu thì đã được đặt chân đến bến tàu Chợ Đất Mũi rồi. Chợ Đất Mũi ngay bến tàu luôn, từ đó có thể bắt xe máy 50k/chuyến khứ hồi từ chợ đi vào Vườn Quốc Gia, và từ đó đi ngược ra nhé. Đã đến đây thì leo 1 chút lên được trên đài quan sát 3 tầng, quan sát được toàn cảnh vườn Quốc gia luôn. Đi thêm 1 chút về hướng Đông, là địa điểm không thể bỏ qua: Mốc tọa độ Quốc gia, và Điểm cực Nam của Tổ Quốc - Mũi Cà Mau. Ăn trưa ở nhà hàng ngay bên trong khu này, Nhà hàng Đất Mũi, giá khá chát, thức ăn cũng bình thường không ngon lắm, có lẽ các bạn nên ra phía ngoài hỏi thêm các bác xe ôm chỗ ăn ngon mà rẻ nha... Khoảng 15:30 là chuyến tàu cuối về lại thành phố Cà Mau, nhớ canh kẻo trễ :)",6.0,7.0,7.0,7.0,8.0,Có thể,0,ca-mau,travel,34/21/,41/
p3ngoan.tnt,2016-08-07T10:36:00,Đẹp,"Phòng khá đẹp, trang trí sang trọng, lịch sự. Tông tím, thích cái ghế bành rất sang, êm ơi là êm. Phòng rộng, nhân viên dễ thương, thân thiện.",7.0,8.0,10.0,10.0,10.0,None,0,ca-mau,travel,92/,45/
baotran2406,2016-06-28T11:03:00,Ruby Hotel,"Mình đến Cà Mau ở tại ks này cả mình khuyên mng đên thì ở lại đây. Ks này có cả ăn sáng tối, phòng đẹp,máy lạnh mới siêu mát. Bác bảo vệ, nhân viên phục vụ rất nhiệt tình, siêu mến. Mình ưng ý hết ở đây. Ăn tại ks cũng duyệt luôn, mình dùng buffet snág siêu ưng ý, đặc biệt là món súp cả mì xào ấy. Sát ksạn còn cả quán nhậu,đối diện là quán cf, nchung là tiện lợi.",6.0,7.0,9.0,7.0,7.0,None,0,ca-mau,travel,92/,45/
thach.hanghn4828,2016-01-17T09:49:00,Ruby hotel,"Ks ổn,có cả ăn sáng lẫn ăn tối Bồn tắm trong phòng hơi bị mini Đc cái có đủ thiết bị từ máy sấy đến bình đun nước Đồ trong phòng nói thật ko đc sạch cho lắm chắc các bạn lười lau Khu này cũng mới nên chẳng kỳ vọng nhiều ,từ đây đi chợ đêm,công viên hay ra tượng đài ngã 5 siêu gần Ngay ngoài cửa khách sạn có mấy quán cóc bán ốc nướng nhưng mà ko có tươi.Giá chung 50k/đĩa",8.0,8.0,7.0,9.0,7.0,Chắc chắn,0,ca-mau,travel,92/,45/
ndquang172,2019-10-11T13:41:00,Trọng Nguyễn - Cho Thuê Xe,"Chào hai bạn Tuyền Nguyễn và foodee_9bcda8da, 2 bạn kẻ tung người hứng chắc vui lắm. Mình biết thế nào 2 bạn cũng lên viết xằng bậy nên đã chụp lại sẵn hình ảnh làm bằng chứng: - Hai bạn thuê xe, té gãy cả thanh gác chân, hình ảnh rành rành ra đấy, nhưng ko chịu là mình té mà bảo là xe đang chạy nó tự rớt ra, với độ cứng của thanh thép gác chân xe hãng thì mình cũng ko hiểu làm cách nào mà nó tự rớt ra được theo lời 2 bạn. -Khi đền bù tiệm cũng đã dẫn bạn Tuyền đến trực tiếp hãng xe để hỏi giá cả để thay thế, đồng thời tiệm chấp nhận trả 1/2 giá tiền thay thế và chúng tôi GÃY BÊN NÀO THAY BÊN ĐÓ CHỨ KO PHẢI ÉP THAY 2 BÊN như bạn đặt điều. - Xe chúng tôi hình thức bên ngoài 50cc nhưng chúng tôi đã thay thế toàn bộ máy móc và phụ tùng của Wave Alpha Nhật 100cc để tạo điều kiện cho khách hàng quên mang GPLX theo vẫn có thể thuê được xe đi lại, lúc thuê chúng tôi đã nói rõ và lúc thay chúng tôi cũng dẫn bạn đến hãng xe và hãng xe đã xác nhận. Giờ 2 bạn lên đây đặt điều nói tiệm làm ăn lưu manh. Khách hàng như 2 bạn trước giờ chúng tôi mới gặp lần đầu. Tôi ko biết ai lưu manh nhưng 2 bạn đến thuê xe xăm mình vằn vện đầy mình tôi cũng ngại nhưng nghĩ là nữ ko sao, thật đúng là ko ngờ",10.0,10.0,10.0,10.0,10.0,None,1,ca-mau,travel,39/38/,45/
