user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
foodee_vdft5oek,2023-10-18T13:01:00,Victoria Hội An Beach Resort & Spa,mọi thứ đều rất tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,45/3/
foodee_cf44kri2,2023-10-18T13:00:00,Victoria Hội An Beach Resort & Spa,Mọi thứ đều rất tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,45/3/
foodee_i0wmj45m,2023-10-18T13:00:00,Victoria Hội An Beach Resort & Spa,Mọi thứ đều rất tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,45/3/
foodee_c405nbnr,2023-10-18T13:00:00,Victoria Hội An Beach Resort & Spa,Mọi thứ đều tuyệt vời,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,45/3/
chanhmu,2016-12-22T22:24:00,Victoria Hội An Beach Resort & Spa,"Thú thật nếu bây giờ đến Victoria Hội An thì không biết nước đã ngập và phá hủy bao nhiêu thứ rồi :( Vì khu vực này là nơi nước biển xâm lấn khá mạnh Đến Victoria Hội An thấy mọi thứ đều đẹp đơn giản và nhẹ nhàng. Có một khu quầy bar ngoài biển rất đẹp. Rất nhiều các khu vực để khách ngồi nói chuyện, trong khuôn viên khách sạn, ở sảnh lễ tân, trong từng phòng cũng có các bàn trà rất đẹp nhìn ra giếng trời. Phòng đẹp, chan hòa ánh sáng. Có rèm che xung quanh giường luôn. Có một số phòng xịn hơn tắm lát đá phiến đẹp và sang trọng. Một số phòng khách có bàn để bồn cầu cũng đẹp. Khu bể bơi thì không to lắm, nhìn trực tiếp ra biển. Nhân viên ở đây đều rất nhẹ nhàng, chuyên nghiệp. Đồ ăn sáng đa dạng, vừa miệng.",7.0,8.0,7.0,8.0,8.0,None,0,quang-nam,travel,42/3/,45/3/
giang.nguyen050,2016-02-15T16:10:00,Victoria Hội An Beach Resort & Spa,"Chiều nhẹ nhàng sau những ngày tết tất tả thăm hỏi họ hàng và người thân, phải dành một khoảng thời gian nhẹ nhàng thư thái cho bản thân mình. Vô đây nghỉ dưỡng và thưởng thức đồ ăn ở đây luôn. Ở đây phục vụ phải nói là chưa bao giờ phàn nàn cả từ đồ ăn, nước uống và chất lượng phục vụ. Mình vốn thích dãy resorf này nhất vì thích không gian xinh đẹp ở đây.",6.0,6.0,8.0,8.0,6.0,None,0,quang-nam,travel,42/3/,45/3/
lino.beo,2014-11-23T02:50:00,Victoria Hội An,"Ấn tượng đầu tiên đập vào mắt mình là phong cách mang một chút gì đó khá vintage của resort. Nằm ngay cạnh bờ biển cũng là 1 lợi thế lớn của khu nghỉ dưỡng này. Resort tuy không quá lớn nhưng trang trí khá đẹp. Phòng hôm đó mình ở hình như là phòng dành cho honeymoon hay sao mà từ phòng ngủ nhìn vô bathroom thấy hết trơn :)) cũng khá lạ :)) giá phòng bao gồm luôn cả buffet sáng, không quá đa dạng nhưng chất lượng nhìn chung là ok.",9.0,9.0,8.0,9.0,9.0,None,0,quang-nam,travel,42/3/,45/3/
foodee_wbumgfsz,2023-11-17T14:39:00,Sunrise Hội An,Resort 5 sao,7.0,6.0,6.0,7.0,6.0,None,0,quang-nam,travel,42/3/,40/
foodee_eucq1p5b,2023-11-17T13:17:00,Sunrise Hội An,Resort 5 sao,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,42/3/,40/
foodee_qkludind,2023-11-17T13:11:00,Sunrise Hội An,Resort 5 sao,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,42/3/,40/
foodee_h3v0hxdm,2023-11-17T13:10:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_en5x9emu,2023-11-17T13:01:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_87o917dv,2023-11-17T13:00:00,Sunrise Hội An,Resot 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_ytp99mqi,2023-11-17T12:51:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_x79v6iwk,2023-11-17T12:48:00,resort 5 sao,resort 5 sao,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,42/3/,40/
foodee_fcmsp3eb,2023-11-17T12:43:00,Sunrise Hội An,Resoft 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_13qhhpyo,2023-11-17T12:42:00,Sunrise Hội An,Resot 5 sao,7.0,6.0,6.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_qlzhs4d2,2023-11-17T12:42:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
anhsang_phale128,2023-11-17T12:42:00,Sunrise Hội An,Resort năm sao,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,42/3/,40/
foodee_hid6q54k,2023-11-17T12:42:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_qi6tv0o7,2023-11-17T12:41:00,Sunrise Hội An,Resort 5sao,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,42/3/,40/
foodee_4gg90714,2023-10-18T16:30:00,Sunrise Hội An,"Tuyệt vời, nơi đáng để quay lại nhiều lần nữa",5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,quang-nam,travel,42/3/,40/
foodee_gz7f775p,2023-10-18T15:32:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,quang-nam,travel,42/3/,40/
foodee_gz7f775p,2023-10-18T15:31:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,Chắc chắn,0,quang-nam,travel,42/3/,40/
lananh11,2023-10-18T15:27:00,Sunrise Hội An,Resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_69hdswkk,2023-10-18T15:24:00,Sunrise Hội An,resort 5 sao,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,42/3/,40/
foodee_ub34r5x53m,2023-10-18T15:23:00,Sunrise Hội An,serot 5 sao,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,42/3/,40/
foodee_2gyeayzi,2023-11-16T21:38:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_2gyeayzi,2023-11-16T17:39:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
nuongtran1099456503,2023-11-16T16:40:00,Tuyệt vời,Sang trọng,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_e4stda1l,2023-11-16T16:38:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé , quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_np6jrqpc,2023-11-16T16:36:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_ov3djpn4,2023-11-16T16:32:00,Ancient House River Resort & Spa,Mình chấm 10/10 nhé quá tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_dfi0el58,2023-11-16T16:31:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
vuhuong.nthy,2023-11-16T16:28:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_0vat61r1,2023-11-16T16:25:00,Ancient House River Resort & Spa,Mình chấm 10/10 . Quá tuyệt,10.0,10.0,10.0,10.0,8.0,None,0,quang-nam,travel,4/,45/
foodee_nlcltjlw,2023-11-16T16:24:00,Ancient House River Resort & Spa,Mình chấm 10/10 nhé quá tuyệt vời,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_yaxjlm41,2023-11-16T16:23:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, qua tuyệt",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_wy2acg82,2023-11-16T16:22:00,Ancient House River Resort & Spa,Mình.10 /10 nhé Quá tuyệt,10.0,10.0,10.0,10.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_em6tlga7,2023-11-16T16:22:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_2xiupt48,2023-11-16T16:22:00,Ancient House River Resort & Spa,Mình chấm 10/10 nhé quá tuyệt,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_7ban5w9n,2023-11-16T16:22:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_5tgkqx2d,2023-11-16T16:21:00,Ancient House River Resort & Spa,Minh cham 10/10 nhe. Qua tuyet,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_orr9f7o4,2023-11-16T16:21:00,Ancient House River Resort & Spa,Mình chấm 10/10 nhé. Quá tuyệt,10.0,10.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_mnvy47lb,2023-11-16T16:21:00,Ancient House River Resort & Spa,Mk chấm 10/10 nhé,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
tuyetyeuthuong_vboy312,2023-11-16T16:20:00,Không gian khỏi phải chê,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,7.0,None,0,quang-nam,travel,4/,45/
foodee_ddwdhpnz,2023-10-25T16:38:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt vời",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_whtw6njo,2023-10-25T16:35:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt vời",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,travel,4/,45/
foodee_zpoqsyks,2023-10-25T16:31:00,Ancient House River Resort & Spa,"mình chấm 10/10, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_tc38uj2t,2023-10-25T16:27:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_iug1cxpe,2023-10-25T16:26:00,Ancient House River Resort & Spa,Mình chấm 10/10 nhé quá tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_7b0zzlyp,2023-10-25T16:25:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_zf1ojl6d,2023-10-25T16:24:00,Ancient House River Resort & Spa,Mình chấm 10/10 nhé quá tuyệt,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
foodee_kfcxcdoe,2023-10-25T16:24:00,Ancient House River Resort & Spa,"Mình chấm 10/10 nhé, quá tuyệt",5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,travel,4/,45/
