user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
Callmeticc,2020-01-21T22:55:00,Cộng Cà Phê,"Cộng cà phê - 64 công nữ ngọc hoa Vì quán nằm trong đoạn đường đi bộ nên mn có thể để xe ở đầu đường nè. Đi bộ dọc ven sông ngắm cảnh cũng chill lắm nha. Và dừng chân ở cộng là một chiếc cà phê dừa nữa là đúng bài. Mình order 2 cốt dừa cà phê, vẫn ngon như best seller :)) buổi tối quán đông nên không gian hong được yên tĩnh bằng nếu là ghé buổi trưa, nhưng mà hiểu được :)) mình cũng muốn order cốt dừa đậu xanh mà quán hết mất tiêu, nên rcm nên đi sớm nếu muốn uống nhé ^^",9.0,8.0,9.0,8.0,9.0,None,0,quang-nam,all,75/2/,40/
Callmeticc,2019-10-24T00:10:00,Cộng Cà Phê,"❤️ Thật sự mê Cộng ở Hội An quá nhiều luôn! Không gian hoài cổ, view nhìn ra sông, têm concept decor đăc trưng của cộng cùng với list nhạc không lời nhẹ nhàng... quả không uổng công mình dậy sớm từ Homstay ra đây để uống ly cốt dừa cà phê yêu thích. Kiểu tách biệt hẳn với sự oi nóng ngoài trời luôn ý. Đã vậy quạt gió cũng chạy vù vù, mát lắm. Cốt dừa đậu xanh cũng ngon lắm lắm nên thử nhe mọi người 💔 Thái độ nhân viên đứng của và cash không hào hứng. Nếu phát triển lâu dài mà không xem trọng khách nội địa thì có lúc các bạn sẽ phải suy nghĩ lại. Nhà vệ sinh ít dọn dẹp. Nhân viên còn cười đùa. Cho phần dịch vụ 5/10 là vì các bạn bartender pha chế ngon",10.0,10.0,10.0,5.0,10.0,None,0,quang-nam,all,75/2/,40/
pipun131,2019-08-08T00:07:00,Ổn,"Bạc xỉu ngon cực kì, cafe sữa vị ổn cực mình đi buổi trưa ngồi tầng trệt nhưng mát mẻ dễ chịu nhân viên cũng tạm được điểm thích ở đây là xài ống hút giấy, nhưng mà vẫn xài ly nhựa nha",7.0,6.0,10.0,6.0,8.0,Có thể,1,quang-nam,all,75/2/,40/
foodee_0dvp6bdx,2019-08-04T11:35:00,Không hài lòng,"Đồ uống rất ngon nhưng thái độ nhân viên rất bất lịch sự với khách hàng, còn phân biệt giữa khách việt nam và khách du lịch, nên quán cần phải xem lại và khắc phục.",5.0,5.0,5.0,1.0,5.0,None,0,quang-nam,all,75/2/,40/
foodee_2h6mzfqb,2019-08-04T11:19:00,Cộng Cà Phê,"Cốt dừa cà phê ngon, phục vụ nhanh nhưng thái độ còn bất mãn với khách. Cần xem lại thái độ nhân viên.",10.0,10.0,6.0,1.0,5.0,None,0,quang-nam,all,75/2/,40/
foodee_k6iqsox9,2019-07-10T21:13:00,Cộng Cà Phê,Thái độ nhân vien còn bất mãn với k k tôn trọng khách cách tiếp hỏi khách uống gì với vẻ mặt chảnh chó xem thường cần xem lại thái độ 😏😏😏😏😏😏,5.0,5.0,5.0,1.0,5.0,None,0,quang-nam,all,75/2/,40/
thaihung252,2019-05-26T17:00:00,Cộng Cà Phê,Quán bên ngoài thì đúng phong cách phố cổ bên trong thì nổi bật với concept đặc trưng của cộng rồi. Chất lượng và giá cũng ko khác so với các cn ở hcm.,8.0,8.0,8.0,8.0,8.0,None,0,quang-nam,all,75/2/,40/
tuyenfcdragon,2019-05-01T07:49:00,Cộng Cà Phê,"Cafe cốt dừa ngon lắm luôn , ghiền thật Nv phục vụ rất tốt , nhiệt tình Nếu quay lại hội an sẽ ghé lại",8.0,7.0,8.0,9.0,8.0,None,0,quang-nam,all,75/2/,40/
emailbaotran1999,2019-01-02T10:55:00,Cộng Cà Phê,"Quán ok nhưng xay đá quá ồn ,khắc phục điểm này là được",2.0,4.0,5.0,1.0,2.0,None,0,quang-nam,all,75/2/,40/
duyencheese.96,2018-11-05T08:08:00,Cộng Cà Phê,"Quán không gian xưa khá đẹp, mình rất thích, đi vào tầm buổi chiều vào quán khá đông người hàn quốc, order 2 ly cà phê dừa, cà phê dừa ở đây rất ngon. Điểm trù ở nhân viên không nhiệt tình cho lắm, mặt mày tỉnh bơ gọi xin ly nước lọc mà thái độ. Thêm nữa nhà vệ sinh, ko hiểu nhân viên thì nhiều, lúc đấy khách cũng ít đi, sao không chịu dọn nhà vệ sinh nhỉ, mình vào mà giấy vệ sinh khách vứt đầy thùng rác cũng không dọn, để nổi đổ ra sàn, nhìn bẩn ghê gớm mà phải ráng đi. Khách nước ngoài có vào thì ai dám đi rồi đánh giá một quán cafe có tiếng mà mất vệ sinh vậy thì đc gì nữa. Mong quán khắc phục. Có dịp đi hội an sẽ ghé lại. Chúc quán đông khách",9.0,8.0,8.0,1.0,8.0,Chắc chắn,0,quang-nam,all,75/2/,40/
foodee_rvosmv4l,2018-11-04T09:19:00,REVIEW,"View đẹp, đồ uống được, thái độ nhân viên không tốt",10.0,7.0,10.0,4.0,8.0,None,0,quang-nam,all,75/2/,40/
trinhd5426,2018-11-03T22:39:00,Cộng Cà Phê,"Ghé quán 2 lần rồi, view nhìn ra sông vừa mát vừa dễ chịu. Quán đông khách nước ngoài với decor chất nên hợp để chụp choẹt lắm. Mình gọi món mới là Trà Đào Chanh Dây uống cũng đc lắm nè",8.0,9.0,8.0,7.0,8.0,None,0,quang-nam,all,75/2/,40/
thanhquang.dt.93,2018-09-19T09:52:00,Cộng Cà Phê,"Đi cũng khá lâu nhưng giờ ngồi rãnh mới review được. Cộng là thương hiệu lớn , ở Đà Nẵng hay Hà Nội, SG đều rất ok. Tuy nhiên có dịp đi du lịch có gé Cộng HA thì rất bất ngờ về dịch vụ ở đây. Nhân viên đứng cổng thì mặt hằm hằm, nhân viên lầu thì tụ tập nc ồn ào. Ngoài điểm trừ khá lớn đó ra thì đồ uống , không gian đều rất ok. Hi vọng quán khắc phục",6.0,5.0,7.0,1.0,7.0,None,0,quang-nam,all,75/2/,40/
anh112000,2018-07-06T22:19:00,Cộng Cà Phê,Hội an đang mùa nắng nóng ghé cào đây như là thiên đường vậy . Thức uống ngon như mọi khi . Mà có điều nhà vệ sinh không được thơm tho :))) .,8.0,7.0,8.0,7.0,7.0,None,0,quang-nam,all,75/2/,40/
hoangminhdang,2018-06-14T10:39:00,Quán ok,"Nằm sát bờ sông, nhưng chỗ này buổi tối hơi mùi tanh của sông nước. Quán đẹp, không gian cổ đẹp. Có 2 tầng. Khá đông các bạn trẻ ngồi!",8.0,8.0,7.0,7.0,8.0,None,0,quang-nam,all,75/2/,40/
hieu.nguyen-trung,2018-05-24T00:19:00,Cộng ở Hội An,"Đi du lịch tại Hội An, mình ghé Cộng 2 lần, vẫn không gian và chất xưa hoài cổ đó, các món nước thì vẫn kiểu đó, mình gọi món cốt dừa cafe yêu thích.",8.0,7.0,9.0,9.0,9.0,None,0,quang-nam,all,75/2/,40/
miss_love29,2018-03-31T15:45:00,Cộng Cà Phê,"Mình nghe khen Cộng nhiều lắm nhưng đến thất vọng quá! Do vị trí nên buổi chiều ở trên gác quán tối, cảm giác hơi ngột ngạt khó chịu. Mở cửa được góc nhỏ nhỏ thì hanh nắng 😤😤😤 Đồ uống bình thường không có gì đặc sắc so với giá, trà quất mật ong chắc mình uống không hợp, chẳng thấy ngon như review :(((",7.0,7.0,6.0,8.0,6.0,None,0,quang-nam,all,75/2/,40/
cuoctinh_phudu22,2017-12-06T14:08:00,Cộng Hội An,"Mình là người SG. Ở SG lâu như vậy mà chưa bao giờ đến Cộng (vì Cộng SG giá mắc). Vậy mà vừa nghe Cộng đến Hội An là tức tốc đi liền :)) Ấn tượng là nhân viên. Vừa đẹp mà còn niềm nở, chăm chút khách. Nghe nói cf nước cốt dừa ngon. Order uống thử và thấy là không hạp. Order thêm bạc xỉu mà thấy uống cũng lợ lợ, không như mình nghĩ. Hồi sau có anh chủ đầu tư của Cộng tới nói chuyện thì mới biết phải order kèm thêm chữ ""Sài Gòn"" thì nhân viên pha chế pha đúng hơn :))) Lần gần nhất mình thử trà đào chanh dây. Bạn mình uống trà quất mật ong. Siêuu ngon!!!! Sẽ còn quay lại để thử các món nước khác và cả món mặn.",9.0,7.0,9.0,10.0,5.0,Chắc chắn,0,quang-nam,all,75/2/,40/
kieutruchieu,2017-11-12T21:57:00,Cộng Cà Phê,"Quán Cộng đã có chi nhánh ở Hội An rồi. Quán đẹp, vị trí đắc địa. Nhân viên bình thường, hơi ít để có thể phục vụ chu đáo. Lúc cần thì hơi khó kêu nhân viên. Đồ uống ổn. Khách biết ý tứ nên không khí không quá ồn ào, các bàn bố trí khoảng cách phù hợp nên không thấy quá mất tự nhiên với các khách khác. Sẽ đến lần sau nếu có dịp.",8.0,7.0,6.0,7.0,7.0,None,0,quang-nam,all,75/2/,40/
canary2390,2017-10-06T17:29:00,Cộng Cà Phê,"Cộng đã đáp cánh Hội An rồi nè. Dạo dạo Hội An thấy quán nên tấp vào uống ly cafe cốt dừa trứ danh liền. Không gian đẹp bá cháy nhé, vẫn kiểu bao cấp vintage thôi. Vì quán mới khai trương nên mình tới chekin đc tặng 1 quyển sổ tay cute lắm hihi",7.0,7.0,8.0,8.0,9.0,None,0,quang-nam,all,75/2/,40/
canary2390,2019-01-08T15:05:00,Hoshigami - Cửa Đại,"Phát hiện thêm một địa điểm ăn đồ nhật ngon mà giá cả hợp túi tiền nè Không gian hơi nhỏ, decor ko có gì đặc biệt Menu đa dạng, nhiều món dễ ăn trình bày đẹp, chất lượng cũng rất ok mà giá cả lại ko quá mắc",7.0,8.0,8.0,8.0,5.0,None,0,quang-nam,all,21/,18/
hngphc9803,2016-09-01T00:35:00,Hoshigami - Cửa Đại,Không ăn được đồ sushi nhưng hnay bạn rủ ghé quán này ăn giá rất ok mình rất thích sushi ở đây rất ngon k ngán hay quá khó ăn .Nhân viên phục vụ rất nhiệt tìn.Ngoài ra quán này hay có chương trình sushi 5k rất tuyệt cho những bạn k ăn đc sushi nhưng vẫn muốn thử 1 lần,7.0,8.0,9.0,8.0,8.0,None,0,quang-nam,all,21/,18/
sushi4793,2020-07-26T19:19:00,Không thể tin được,"Một phần 40k, mở ra thất vọng. Thật sự không đáng với giá tiền như vậy. Ở Đà Nẵng một phần 35k nhưng đầy đủ topping, mắm cũng ngon hơn. Còn như thế này mình nghĩ, làm ăn cũng có lương tâm một xíu. Sẽ không bao giờ quay lại",5.0,1.0,1.0,3.0,6.0,None,0,quang-nam,all,21/,40/
nguyenngocthao0228,2018-12-23T00:19:00,Bún Đậu Mắm Tôm 2 Béo,Bún đậu ngon nhất Hội An nè mn,7.0,7.0,7.0,7.0,7.0,None,1,quang-nam,all,21/,40/
foodee_q9pq47ll,2023-09-09T16:35:00,Tiệm Chè Xíu -***,Món ăn ngon miệng,5.0,5.0,5.0,5.0,5.0,None,0,quang-nam,all,21/,
foodee_ze1tqh93,2022-07-30T16:53:00,Đỉnh của chóppp,"K thích uống ts đâu nhưng uống thử rồi bị nghiện vị ts của Nọng. thích nhất là ts vị truyền thống và ts phô mai trân châu, ly thì cưng xểu",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,all,75/2/,
foodee_e2atgap0,2022-07-29T16:34:00,Trà sữa ngon,"Trà sữa ít ngọt, topping ngon, giá hợp lý duyệt.",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,all,75/2/,
foodee_8yvb7loh,2022-07-29T16:29:00,Tuyệt vờii 🥰🥰,"Món guột ko thể thiếu của mình hàng ngày, vị trà sữa ngonn mà ít ngọt đúng guu tuii 😍",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,all,75/2/,
hanhvo16906,2019-12-03T17:54:00,Mỳ gốc Tuý Loan chuẩn vị,"Quán này bán có tiếng ở Hội An lắm nhưng hơi xa trung tâm chút xíu. Mỳ ở đây có 3 món: thịt gà, thịt bò và hết sớm nhất là mỳ cá lóc. Tô mỳ khá chất lượng từ nhân, nước lèo cho tới rau sống, hương vị thì chuẩn mỳ Tuý Loan lừng danh. Được biết quán bán cả ngày từ sáng đến tầm 7-8h tối nên chuẩn giờ cho giới văn phòng luôn nè. Mừng quá vì quán đã coa trên Now nên giờ không phải xách đít đi xa nữa rồi mà chỉ việc ở nhà order rồi ăn hết sức tiện lợi. À bỏ quên 1 cái này là rất thiếu sót, nhớ order thêm cái bánh tráng nướng nữa là nhứt nách, bùi bùi giòn giòn lại thơm, càng ăn càng ghiền.",10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,all,21/,40/
samrick,2019-04-26T00:03:00,Phố Cổ Hà Nội - 42 Hùng Vương,"Thấy món khoai tây chiên giòn mềm thơm nên quay lại mua,hôm nay cứng teo tóp không hiểu luôn,mất hứng.nem rán vị ok nhưng ở trong còn lạnh,chắc chưa rã đông kịp.giá cả ok.",9.0,9.0,7.0,6.0,7.0,None,0,quang-nam,all,45/46/,30/
canary2390,2018-10-19T15:55:00,Phố Cổ Hà Nội - 42 Hùng Vương,"Best nem chua rán trong lòng mình là đây. Ở đn thì nem chua rán phố cổ mọc như nấm ý, ở Hội An mới chỉ có 1 thui nè buồn quá. Nãy lên foody đọc tin nem chua rán giảm giá từ 37k chỉ còn 27k nên mình tức tốc phi đi ăn liền. Tuy khuyến mãi nhưng chất lượng vẫn best như vậy Mãi yêu <3",7.0,8.0,9.0,7.0,6.0,None,0,quang-nam,all,45/46/,30/
canary2390,2018-06-28T14:16:00,Phố Cổ Hà Nội Nem Chua Rán,"Giờ ở Hội An cũng có chi nhánh nem chua rán phố cố đình đám này rùi nha. Cũng như mọi chi nhánh khác, không gian quán không to lắm, chủ yếu hs sv đến ăn vặt. Menu và chất lượng cũng vẫn rất ngon như ở ĐN. Món ngon nhất vẫn là nem chua rán, sữa tươi chiên và sữa chua nếp cẩm ở đây",8.0,8.0,8.0,8.0,8.0,None,0,quang-nam,all,45/46/,30/
foodee_m9wa47ps,2022-08-08T12:49:00,Không ngon như mong đợi,Dùng một từ để tả: dở,5.0,10.0,1.0,1.0,1.0,None,0,quang-nam,all,21/,38/
maitranghp,2019-12-11T07:32:00,Cơm Gà Bà Minh,"Quán nằm bên ngoài khu vực phố cổ nhg khá gần, đi bộ xíu tới, ngay cạnh cơm gà Bà Buội luôn. Rộng rãi, sạch sẽ, khang trang lắm mà mình đi sớm quá hay do ko phải mùa cao điểm sao mà vắng te ah. Ncl thấy ăn cg ok, gà chắc thịt, thấm gia vị mà gỏi hơi nhiều hành tây nên ăn bị hăng, cơm bị khô. Ko thấy thực sự ngon lắm như lời đồn nên chắc bữa sau đổi thử quán khác.",7.0,6.0,6.0,7.0,8.0,None,0,quang-nam,all,21/,38/
foodee_g99nnspv,2019-12-07T18:33:00,Thật sự tuyệt vời,Thật sự recommend quán. Nhân viên dễ thương giá cả phải chăng. Gọi món lên khá nhanh và còn nóng.,9.0,10.0,10.0,10.0,10.0,None,0,quang-nam,all,21/,38/
latrn,2019-10-28T14:26:00,"Ngon, giá cả hợp lí",Mình đến quán vào một ngày thứ 2 sau 2h chiều. Tính ghé Bà Buội nhưng quán đóng cửa nên tạt qua bà Minh kế bên. Ăn ổn và giá cũng hợp lí. Mình gọi một đĩa trứng non xào. Nhân viên bưng ra một đĩa nhìn ná thở ^^.,10.0,10.0,8.0,10.0,10.0,None,0,quang-nam,all,21/,38/
fthanh,2019-06-26T08:25:00,Thời gian mở sai,"Trên foody để 8h mở làm cả nhà đi bộ ra ăn. Thấy hàng đóng cửa, alo thì báo 10h mới có đồ ăn. Mất công đi bộ cả buổi sáng! Dịch vụ kém!",2.0,4.0,2.0,1.0,4.0,None,0,quang-nam,all,21/,38/
thiencanguyen,2019-06-20T13:44:00,Cơm Gà Bà Minh,"Cơm mềm, phần gà xé lớn là đủ cho 1 người ăn. Mình gọi 5 phần gà xé lớn, 1 gà phay ship về, 5 người ăn, thêm 1 phần cơm vẫn còn dư 1 ít. Rau, ớt, tương đầy đủ. Ăn cơm gà phố cổ chan nước sẵn nên hơi mặn với mình, với mình thì cơm này ngon hơn, lại rẻ hơn. Chưa đến quán nên k chấm điểm không gian và phục vụ được.",5.0,10.0,10.0,10.0,5.0,Chắc chắn,0,quang-nam,all,21/,38/
foodee_029e2ccs,2019-05-22T06:07:00,Ngon,Rút kinh nghiệm ko đi mấy quán nổi tiếng trong phố cổ nữa. Toàn bị thất cả vọng các ông ạ. Lần này tôi chọn quán nằm ngoài phố cổ. Nói là nằm ngoài nhưng cũng ko xa mấy. Đi bộ 6 7 chục mét là đến phố cổ. Gọi 3 suất cơm gà nhỏ mỗi thứ một loại và 1 đùi gà phay. Giá cả là 30k/dĩa cơm và 120k/ đùi gà phay. Vì thịt gà dai và ngon nên tôi thấy giá đó là hợp lý. Không gian lại rộng rãi và bắt mắt. Chủ quán lại niềm nở có hướng dẫn cách ăn tận tình. Ăn xong ngồi xỉa răng uống nước cũng hỏi han xem cảm giác khách ăn thế nào các thứ. Nhận xét này là í kiến cá nhân của tôi. Chỉ ăn cơm gà nên ko bàn ngon dở món khác. Nói chung là về nhà sẽ recommend anh em bạn bè đi ăn.,10.0,9.0,9.0,10.0,10.0,None,0,quang-nam,all,21/,38/
foodee_czy21y8c,2019-04-05T10:09:00,Cơm Gà Bà Minh,"Quán bán các món đặc sản Gía cả mình thấy phải chăng Phần ăn trang trí hấp dẫn, nêm nếm khá vừa miệng Quán sạch sẽ, nhân viên dễ thương Sẽ ghé lại",8.0,7.0,8.0,9.0,9.0,None,0,quang-nam,all,21/,38/
ngan.ly,2019-03-19T16:59:00,Cơm Gà Bà Minh,"Mì quảng ngon mà vị đậm đà, 2 đứa ăn 2 tô quán sạch sẽ",9.0,8.0,8.0,8.0,8.0,None,0,quang-nam,all,21/,38/
lanhchanh108,2019-03-19T16:47:00,Cơm Gà Bà Minh,"Nhìn phần cơm là phát mê mệt rồi, gà vàng ươm hấp dẫn quá thể đây là cơ sở thứ 2 của quán, nhìn hoành tráng 2 mặt tiền, tưởng giá đắt đỏ nhưng menu tầm 30k trở lên thôi mình đi 3 đứa gọi cơm, gà chặt vs gỏi gà thích gỏi gà ghê, ăn vừa miệng, rất ngon",9.0,8.0,8.0,8.0,8.0,None,0,quang-nam,all,21/,38/
Jawy,2019-03-07T15:49:00,Cơm Gà Bà Minh,"Quán mới mở .Gà ngon ko quá khô như vài chổ khác, tương ớt xuất sắc .Quán sạch sẽ . Phần cơm gà như trong hình + nước suối 142k",9.0,6.0,8.0,6.0,9.0,None,0,quang-nam,all,21/,38/
Ngoc_1106,2020-10-07T00:44:00,Khá ngon,"Mình gọi một cơm gà xé 40 và một cơm gà đùi xíu 120k. Nghe cô chủ nói gà xíu với nước dừa tươi nên mình order xem sao. Nói chung là cơm dẻo, không bị sượng. Gà trộn vị dễ ăn nhưng không xuất sắc lắm. Gà xíu thì nghe mùi ngũ vị hương hơi nhiều. Bạn mình thích nhưng mình không mê lắm. Giá món này hơi cao chắc vì chỗ này dành cho khách du lịch. Quán nằm sâu trong hẻm nên lúc tụi mình ăn xong đi bộ ra thì một bà***ở nhà dân gần đó xông ra *** inh ỏi, doạ cắn nữa nên ai nhà trong đó có thể cho***vào trong nhà được không ạ? Lỡ nó đớp thì phiền lắm huhu. Tụi mình đứng chờ mãi có chị kia đi xe máy ra thì chạy ra cùng chứ không dám ra luôn á.",10.0,8.0,9.0,8.0,5.0,None,0,quang-nam,all,21/,40/
Phuong_Tra,2020-06-19T09:33:00,Cơm Gà Long,Định ăn quán đầu ngõ đối diện nhưng đông quá nên vào đây ăn. Quán cũng đông quá trời nên phải đợi 20p mới đc gọi đồ. Mình thấy cơm gà ăn khá ổn nhưng món trà tắc quế và sữa sen chắc do không uống hợp nên mình không thích lắm,8.0,8.0,7.0,7.0,8.0,None,0,quang-nam,all,21/,40/
huynhdominhhieu,2020-06-16T13:37:00,Dỡ,Cơm gà không ngon. Gạo ko ngon . Thịt Gà quá mỡ . Chỗ nhiều muỗi cắn. Chắc ko bao giờ quay lại.,1.0,1.0,1.0,1.0,1.0,None,1,quang-nam,all,21/,40/
moitruongconnguoik36,2020-05-25T12:36:00,Ăn được,"Lần đầu tới Hội An nên cũng muốn ăn thử cơm gà ở Hội An coi có ngon như đồn ko kk Quán nằm trong hẻm nhưng có biển nên cũng ko khó tìm. Gà luộc phải nói là quá khéo 9/10 luôn. Thịt chắc da dai , giòn, béo. Mình gọi 1 phần cơm đùi 120K, bạn mình ăn cơm gà xé 40K cung khá nhiều gà. Bản thân mình thấy cũng khá ngon với lại chỗ du lịch nên cũng đáng tiền, nhưng bạn mình bảo 120K là hơi mắc. Nói chung ăn được. Còn giá cả tuỳ mỗi người.",4.0,3.0,8.0,8.0,7.0,None,0,quang-nam,all,21/,40/
