user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
kat.bat_2502,2017-10-02T11:49:00,Thiên đường ẩm thực Hội An giá rẻ,"Trở về từ Cù Lao chàm, mình và bạn rủ nhau đi ăn cao lầu tại Hội An trước khi trở về Đà Nẵng. Không biết lựa chọn quán nào để thưởng thức, thế là cả hai áp dụng châm ngôn của dân du lịch là muốn thưởng thức đặc sản ngon nhất tại đâu thì cứ đến chợ tại nơi đó. Chợ Hội An cũng vậy. Có rất nhiều hàng thức ăn trong chợ, và mình đã chọn Hàng cao lầu của cô Bảy. Giá 1 phần cao lầu là 20k (khách nước ngoài 25k). Đang đói, sức ăn lại mạnh, cô giới thiệu thêm món bún thịt nướng, cũng với giá như vậy. Cao lầu và bún ngọt, rau đa dạng, ớt cô tự làm nên khá cay. Lúc ngồi ăn thấy rất nhiều người địa phương đến hàng bún của cô mua về.",8.0,9.0,9.0,7.0,8.0,None,0,quang-nam,shop,19/,40/
phuong208nguyen,2017-09-19T14:25:00,Chợ Hội An,"Lần thứ 2 đi quay lại Hội An mới mò mầm đến khu chợ này, mặc dù đi qua đi lại chỗ này vài lần )). Chợ nằm trong khu phố cổ, đi chơi tầm chiều thì qua đây có vẻ hợp thấy có nhiều món ăn vặt, đi vào trong chợ hai bên toàn hàng ăn mì Quảng, cao lầu, các thể loại bánh trái, chè, nước ép...Bên hông chợ cũng có nhiều hàng ăn vặt, nem lụi thịt nướng các kiểu. Không gian trong chợ khá sạch sẽ, hơi bí chút, hôm mình đi ko đông quá, chọn quán ở gần cuối chợ gọi mì Quảng, bún thịt nướng bánh hoa hồng trắng, nước ép hàng bên cạnh. Bún với mì ăn bình thường, bánh hoa hồng trắng thấy ngon nhất, nước ep thơm và nguyên chất. Giá cả phải chăng, phục vụ thân thiện.",7.0,7.0,7.0,7.0,6.0,None,0,quang-nam,shop,19/,40/
tranthao902,2020-08-10T16:52:00,Minimart 2CE - Chuyên Đồ Ăn Vặt Tam Kỳ,Phải nói là quá ngon luôn 😊. Ủng hộ shop dài dài nè,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,shop,54/84/,45/
foodee_ut5sc0zq,2020-08-07T23:28:00,"Giá bình dân, rất hợp lý","Đồ ăn ngon, giá rẻ, chị chủ nhiệt tình thân thiện, sẽ ủng hộ lần sau",5.0,10.0,10.0,10.0,10.0,None,1,quang-nam,shop,54/84/,45/
mrtu,2020-08-07T22:48:00,Tuyệt,Rất hợp khẩu vị của mình. Thanks shop! ❤️,8.0,8.0,8.0,8.0,7.0,None,0,quang-nam,shop,54/84/,45/
foodee_49yj5cbx,2020-08-07T21:06:00,Giá hạt dẻ. đồ ăn vặt ngon bá cháy❤️❤️,Đến 2CE đi mọi người ơi. đồ ăn vặt ở đây ngon lắm luôn mà giá lại rẻ hơn chỗ khác đó. em ghé mua nhiều lần rồi. thích lắm ạ. cô chủ thân thiện dễ thương xĩu. sẽ ủng hộ dài dài!!!,10.0,10.0,10.0,10.0,10.0,None,0,quang-nam,shop,54/84/,45/
phngnguyn6994,2020-08-07T20:54:00,Minimart 2CE - Chuyên Đồ Ăn Vặt Tam Kỳ,Qúa là ngon cái gì cũng muốn lựa chọn!!,10.0,9.0,10.0,10.0,9.0,None,0,quang-nam,shop,54/84/,45/
vanlong.ta,2019-03-22T22:58:00,Chuyến đi ăn bể bụng,"Lâu rồi ko quay lại chợ đêm chỗ này giờ nhìn khác hẳn, món ngon quá trời 10 đứa tui ăn mún bể bụng, thôi thì để đây ko nói gì thêm nha",8.0,8.0,8.0,8.0,8.0,None,0,quang-nam,shop,19/,45/
Saochoitihon,2018-06-11T17:18:00,Chợ Đêm Nguyễn Hoàng,"Đi một hồi mỏi chân vào ăn tối cao lầu xong đi tiếp mới thấy chợ đêm này. Chợ đêm ở đây rất đông đúc, bán rất nhiều món ngon để ăn vặt. Những gian hàng đèn lồng sáng lung linh. Đồ ăn ở đây cũng tạm được. Nhưng mình thích nhất món bánh chuối rất ngon (30k). Nói chung đồ ăn ở đây giá rất cao so với Huế mình ở. Ở đây có kem ống 1que/10k ăn cũng vui vui. Kem cuộn thì 30k",9.0,3.0,7.0,10.0,10.0,None,0,quang-nam,shop,19/,45/
nachhilfe.tran,2017-05-15T15:12:00,Chợ Đêm Nguyễn Hoàng,"09.05.2017 Đường Nguyễn Hoàng ở gần khách sạn mình, đi bộ một phút thôi, cũng gần cầu An Hội. Buổi tối ở đây có chợ đêm, bán đủ thứ đồ ăn vặt. Hai đứa kia khoái xoài lắc, mà món đó đầy ở Sài Gòn rồi. Vào đây là phải ăn ""bánh xoài"" - tên vậy vì hình dáng giống quả xoài (nhưng nhỏ như bánh dày đậu xanh của miền Bắc), làm từ bột nếp - đậu phộng và đường. Nhân rất ngọt nên ăn một cái đã chán. Ăn bánh dày đậu xanh thích hơn. 5k/cái - đúng là giá cho khách du lịch chứ bình thường 5 cái / 10k rồi. Bánh chuối không phải đặc sắc lắm nhưng ăn ngon hơn rất nhiều. Loại này bình thường 5-8k là cùng, nhưng bán cho khách du lịch 20k.",8.0,7.0,7.0,7.0,7.0,Có thể,0,quang-nam,shop,19/,45/
hanh.lady_1996,2019-10-25T01:33:00,Ngày Chủ Nhật ở Hội An,"SUNDAY in Hoi An 🏘 Với mình thì có lẽ ngày nào ở Hội An cũng là ngày chủ nhật. Nhịp sống chậm rãi, con người khoan khoái. Có thể thảnh thơi ngồi lười cả ngày trong các quán cafe. Sunday in Hoi An bán các sản phẩm gốm sứ & đồ dùng. Không gian xinh xắn, mộng mơ. Giá các sản phẩm thì hơi cao 😛. Nhưng sản tính thẩm mỹ rất cao, chất lượng cũng tốt nữa. Mình đã xách về được một em Mug xinh xinh để uống cafe. Không mua gốm sứ thì vào chụp shoot hình với khoảng sân của Sunday in Hoi An cũng đẹp mê. Décor tông hồng thơ mộng, dãy xương rồng xanh tốt và lán trúc tạo nên khung cảnh tuyệt đẹp.",7.0,7.0,8.0,7.0,8.0,None,0,quang-nam,shop,54/84/,45/3/
phanvtrung,2019-02-22T17:08:00,Phúc Long - Bánh Mè & Bánh Nổ,"Bánh này ngon nè, gia đình mình ở sg hay mua bánh này, ba mẹ mình nói đây là đặt sản của quê hương QN nơi ba mẹ mình sinh ra",7.0,7.0,10.0,10.0,7.0,Chắc chắn,0,quang-nam,shop,54/84/,38/
dungdyh,2018-09-29T22:36:00,Rất thích hợp để đổi gió,"Mình rất thích mua đồ ở shop này, ở đây đồ đẹp, giá cả phải chăng lại có cô nhân viên tư vấn dễ thương tư vân nhiệt tình .",10.0,10.0,9.0,9.0,10.0,Chắc chắn,0,quang-nam,shop,54/84/,
trinhminhcanh,2018-02-12T22:38:00,Tuyệt vời,"Mua ít bộ độ dịp tết. Giá cả ok, phục vụ tốt. 9 điểm cho chất lượng.",9.0,9.0,9.0,9.0,9.0,None,0,quang-nam,shop,54/84/,
nachhilfe.tran,2017-10-09T07:16:00,Heirloom Coffee,"10.05.2017 Heirloom Coffee 148 Trần Phú,phường Minh An, tp Hội An, tỉnh Quảng Nam Heirloom là một nhãn hiệu của Trung Nguyên. Cửa hàng bày biện đủ loại cà phê làm khách nhìn hoa cả mắt, có xay hạt thành bột cho khách nữa. Nói chung nhìn hoành tráng, chỉ có điều nhân viên mặc đồng phục hoặc áo dài truyền thống bán hàng sẽ đẹp hơn. Đã đầu tư thì đầu tư cho trót đi.",8.0,7.0,8.0,7.0,7.0,Có thể,0,quang-nam,shop,54/84/,45/
